player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1642358,AJ Johnson,AJ,1610612764,WAS,20.0,29,8,21,0.276,22.0,103.5,104.1,104.1,114.8,115.6,115.6,-11.3,-11.5,-11.5,0.178,2.17,22.3,0.011,0.073,0.042,10.3,10.3,0.441,0.48,0.173,0.178,101.46,100.83,84.02,100.83,0.053,1342,82,213,2.8,7.3,0.385,412,445,253,473,232,478,462,462,448,453,453,492,497,497,168,154,147,529,515,544,330,335,493,490,272,276,271,313,313,503,348,325,275,227,472,WAS
1642259,Alex Sarr,Alex,1610612764,WAS,20.0,67,13,54,0.194,27.1,102.0,102.7,102.7,116.1,116.4,116.4,-14.1,-13.7,-13.7,0.139,1.41,13.7,0.06,0.158,0.108,9.7,9.7,0.457,0.482,0.23,0.234,104.83,104.3,86.91,104.3,0.084,3939,326,828,4.9,12.4,0.394,147,382,557,527,144,497,487,487,479,478,478,526,526,526,250,386,403,154,159,154,279,283,476,488,96,103,62,103,103,308,105,78,125,87,455,WAS
1630264,Anthony Gill,Anthony,1610612764,WAS,32.0,51,7,44,0.137,7.8,102.2,101.9,101.9,111.0,109.7,109.7,-8.9,-7.8,-7.8,0.059,1.6,11.9,0.042,0.111,0.077,7.4,7.4,0.545,0.586,0.124,0.13,100.51,101.23,84.36,101.23,0.071,835,43,88,0.8,1.7,0.489,275,460,524,543,486,495,494,494,289,217,217,457,438,438,518,335,457,256,327,309,113,110,241,199,495,487,364,287,287,403,414,430,491,512,154,WAS
1641731,Bilal Coulibaly,Bilal,1610612764,WAS,20.0,59,13,46,0.22,33.0,103.1,104.5,104.5,117.0,118.3,118.3,-13.9,-13.8,-13.8,0.15,1.59,19.4,0.043,0.098,0.07,12.2,12.1,0.472,0.515,0.175,0.179,104.48,103.22,86.02,103.22,0.07,4183,263,624,4.5,10.6,0.421,218,382,533,513,48,484,452,452,501,519,519,524,528,528,223,337,227,248,389,343,450,450,456,430,267,274,73,139,139,411,151,122,144,118,387,WAS
1642267,Bub Carrington,Bub,1610612764,WAS,19.0,82,18,64,0.22,30.0,102.5,102.8,102.8,117.4,118.0,118.0,-14.9,-15.2,-15.2,0.213,2.58,28.3,0.012,0.117,0.064,11.0,10.9,0.493,0.514,0.154,0.159,103.44,103.06,85.88,103.06,0.071,5279,300,748,3.7,9.1,0.401,1,312,569,514,102,492,486,486,510,512,512,533,534,534,109,102,58,521,293,395,376,377,411,433,363,359,106,147,147,404,117,94,192,152,444,WAS
1641732,Colby Jones,Colby,1610612764,WAS,23.0,39,12,27,0.308,13.2,105.6,104.4,104.4,114.4,114.8,114.8,-8.8,-10.4,-10.4,0.123,1.91,20.8,0.038,0.123,0.08,10.8,10.9,0.519,0.544,0.138,0.142,99.08,99.47,82.89,99.47,0.078,1066,59,129,1.5,3.3,0.457,353,393,334,450,398,434,455,455,433,429,429,455,486,486,300,222,179,290,268,290,373,376,336,358,441,443,460,423,423,360,380,384,424,426,254,WAS
1630557,Corey Kispert,Corey,1610612764,WAS,26.0,61,14,47,0.23,26.3,107.4,108.7,108.7,116.9,117.1,117.1,-9.5,-8.5,-8.5,0.094,1.61,13.4,0.021,0.084,0.053,8.3,8.3,0.558,0.584,0.169,0.175,103.35,102.68,85.57,102.68,0.074,3433,255,565,4.2,9.3,0.451,201,364,539,507,159,385,346,346,498,496,496,465,450,450,380,329,410,448,464,478,177,171,196,208,285,288,114,176,176,386,160,155,157,147,274,WAS
1630550,JT Thor,JT,1610612764,WAS,22.0,20,10,10,0.5,12.5,95.3,95.3,95.3,114.0,115.3,115.3,-18.7,-20.0,-20.0,0.04,0.67,7.1,0.07,0.101,0.085,10.6,10.8,0.475,0.517,0.132,0.136,99.15,98.57,82.14,98.57,0.065,515,25,59,1.3,3.0,0.424,448,419,117,266,410,541,532,532,418,447,447,546,550,550,549,526,545,125,378,254,355,365,449,426,464,467,453,489,489,451,462,462,455,453,375,WAS
1629667,Jalen McDaniels,Jalen,1610612764,WAS,27.0,4,2,2,0.5,1.8,85.5,81.3,81.3,77.8,77.8,77.8,7.7,3.5,3.5,0.25,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.63,111.25,92.71,111.25,0.114,16,0,0,0.0,0.0,0.0,541,525,23,266,568,559,560,560,4,7,7,69,154,154,71,545,1,548,564,565,1,1,558,561,567,567,8,11,11,125,558,567,558,567,558,WAS
1641798,Jaylen Martin,Jaylen,1610612764,WAS,21.0,16,3,13,0.188,14.9,94.3,93.6,93.6,119.3,120.7,120.7,-25.0,-27.1,-27.1,0.12,1.42,16.0,0.04,0.141,0.086,11.3,11.2,0.466,0.497,0.155,0.162,100.83,100.58,83.81,100.58,0.074,502,31,74,1.9,4.6,0.419,469,508,157,532,371,546,539,539,535,546,546,558,561,561,306,384,334,279,204,245,396,388,464,467,362,342,341,338,338,380,445,440,372,357,397,WAS
