player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1642358,AJ Johnson,AJ,1610612764,WAS,20.0,29,8,21,0.276,22.0,0.577,0.423,0.527,0.009,0.327,0.282,0.146,0.191,0.518,0.534,0.466,0.667,0.333,0.573,0.427,82,213,0.385,412,445,253,473,232,248,319,227,427,323,24,251,115,176,337,216,443,48,424,134,348,325,472,WAS
1642259,Alex Sarr,Alex,1610612764,WAS,20.0,67,13,54,0.194,27.1,0.588,0.412,0.509,0.062,0.362,0.102,0.129,0.125,0.446,0.701,0.299,0.952,0.048,0.782,0.218,326,828,0.394,147,382,557,527,144,234,333,248,156,286,378,313,416,247,150,403,236,261,172,386,105,78,455,WAS
1630264,Anthony Gill,Anthony,1610612764,WAS,32.0,51,7,44,0.137,7.8,0.648,0.352,0.512,0.0,0.233,0.147,0.255,0.155,0.512,0.606,0.394,1.0,0.0,0.698,0.302,43,88,0.489,275,460,524,543,486,191,376,245,456,407,219,24,267,181,262,291,1,350,289,268,414,430,154,WAS
1641731,Bilal Coulibaly,Bilal,1610612764,WAS,20.0,59,13,46,0.22,33.0,0.641,0.359,0.55,0.044,0.26,0.238,0.19,0.19,0.506,0.51,0.49,0.905,0.095,0.605,0.395,263,624,0.421,218,382,533,513,48,196,371,201,241,383,48,99,117,187,361,192,312,187,394,164,151,122,387,WAS
1642267,Bub Carrington,Bub,1610612764,WAS,19.0,82,18,64,0.22,30.0,0.456,0.544,0.401,0.169,0.513,0.157,0.086,0.13,0.233,0.481,0.519,0.667,0.333,0.567,0.433,300,748,0.401,1,312,569,514,102,407,159,379,23,131,190,447,401,484,389,164,443,48,432,126,117,94,444,WAS
1641732,Colby Jones,Colby,1610612764,WAS,23.0,39,12,27,0.308,13.2,0.62,0.38,0.548,0.076,0.306,0.197,0.146,0.204,0.471,0.558,0.442,0.938,0.063,0.661,0.339,59,129,0.457,353,393,334,450,398,214,353,203,117,343,85,247,83,229,314,238,257,236,342,216,380,384,254,WAS
1630557,Corey Kispert,Corey,1610612764,WAS,26.0,61,14,47,0.23,26.3,0.416,0.584,0.383,0.006,0.511,0.155,0.106,0.142,0.377,0.793,0.207,0.942,0.058,0.863,0.137,255,565,0.451,201,364,539,507,159,442,125,401,447,133,199,389,346,335,69,484,251,248,71,486,160,155,274,WAS
1630550,JT Thor,JT,1610612764,WAS,22.0,20,10,10,0.5,12.5,0.644,0.356,0.535,0.113,0.254,0.099,0.211,0.197,0.423,0.632,0.368,1.0,0.0,0.72,0.28,25,59,0.424,448,419,117,266,410,195,372,218,64,387,386,61,100,280,238,315,1,350,262,295,462,462,375,WAS
1629667,Jalen McDaniels,Jalen,1610612764,WAS,27.0,4,2,2,0.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,541,525,23,266,568,562,542,553,456,499,530,544,534,551,544,537,496,350,554,537,558,567,558,WAS
1641798,Jaylen Martin,Jaylen,1610612764,WAS,21.0,16,3,13,0.188,14.9,0.689,0.311,0.615,0.026,0.269,0.179,0.116,0.192,0.59,0.667,0.333,1.0,0.0,0.742,0.258,31,74,0.419,469,508,157,532,371,145,421,139,339,373,138,355,111,131,187,353,1,350,241,317,445,440,397,WAS
1631098,Johnny Davis,Johnny,1610612764,WAS,23.0,34,4,30,0.118,7.1,0.628,0.372,0.625,0.075,0.263,0.225,0.112,0.25,0.55,0.68,0.32,1.0,0.0,0.75,0.25,32,78,0.41,387,493,383,549,499,207,360,128,121,377,58,366,34,158,179,374,1,350,219,328,443,437,415,WAS
