season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612754,IND,Indiana Pacers,22401189,2025-04-13,IND @ CLE,W,58.0,48,119,0.403,10,42,0.238,20,22,0.909,14,47,61,27,13.0,15,10,9,20,23,126,8.0,1,1,1,1,1,242,1,2174,1891,568,2308,623,1008,208,466,15,23,1013,850,46,57,2275,1491,300,389,727,1,2024,2025,False,CLE,IND,APR
2024-25,1610612754,IND,Indiana Pacers,22401172,2025-04-11,IND vs. ORL,L,48.0,40,89,0.449,12,29,0.414,23,35,0.657,17,27,44,24,20.0,8,7,11,19,28,115,-14.0,1,1231,1231,1231,121,1438,1176,1552,1413,2163,607,314,80,2179,160,2068,1127,1570,2199,1073,346,2405,1258,40,1095,1995,1,2024,2025,True,IND,ORL,APR
2024-25,1610612754,IND,Indiana Pacers,22401168,2025-04-10,IND vs. CLE,W,48.0,43,93,0.462,14,41,0.341,14,20,0.7,10,36,46,28,10.0,3,11,3,16,16,114,2.0,1,1,1,1,121,866,664,1333,934,681,1431,1571,1301,1932,1308,640,835,840,264,2344,32,384,570,1670,1168,1106,1,2024,2025,True,IND,CLE,APR
2024-25,1610612754,IND,Indiana Pacers,22401148,2025-04-08,IND vs. WAS,W,48.0,33,87,0.379,9,35,0.257,29,37,0.784,13,36,49,21,9.0,7,5,8,16,27,104,6.0,1,1,1,1,121,2321,1449,2345,2097,1495,2218,56,53,1253,652,640,505,2031,152,1360,889,2116,570,59,1870,854,1,2024,2025,True,IND,WAS,APR
2024-25,1610612754,IND,Indiana Pacers,22401142,2025-04-06,IND @ DEN,W,48.0,46,96,0.479,15,44,0.341,18,21,0.857,7,34,41,34,6.0,10,7,7,17,17,125,5.0,1,1,1,1,121,437,392,1015,733,384,1445,889,1164,515,2024,926,1563,186,18,539,346,1902,792,1444,437,922,1,2024,2025,False,DEN,IND,APR
2024-25,1610612754,IND,Indiana Pacers,22401119,2025-04-04,IND vs. UTA,W,48.0,51,89,0.573,12,32,0.375,26,38,0.684,11,40,51,38,7.0,8,17,1,17,24,140,28.0,1,1,1,1,121,94,1176,72,1413,1863,1024,133,39,2037,1051,210,340,44,38,1073,2,35,792,215,52,97,1,2024,2025,True,IND,UTA,APR
2024-25,1610612754,IND,Indiana Pacers,22401104,2025-04-02,IND vs. CHA,W,48.0,47,95,0.495,18,44,0.409,7,10,0.7,11,27,38,29,6.0,10,6,2,16,15,119,14.0,1,1,1,1,121,335,477,752,288,384,652,2380,2381,1932,1051,2068,1966,687,18,539,560,158,570,1892,798,421,1,2024,2025,True,IND,CHA,APR
2024-25,1610612754,IND,Indiana Pacers,22401090,2025-03-31,IND vs. SAC,W,48.0,42,90,0.467,14,41,0.341,13,13,1.0,6,34,40,28,13.0,6,5,2,14,18,111,2.0,1,1,1,1,121,1068,1029,1245,934,681,1431,1755,2188,1,2189,926,1715,840,850,1702,889,158,260,1204,1402,1106,1,2024,2025,True,IND,SAC,MAR
2024-25,1610612754,IND,Indiana Pacers,22401079,2025-03-29,IND @ OKC,L,48.0,39,87,0.448,14,42,0.333,19,26,0.731,8,35,43,27,13.0,6,6,4,16,17,111,-21.0,1,1231,1231,1231,121,1609,1449,1564,934,568,1468,756,570,1731,1800,769,1282,1013,850,1702,560,750,570,1444,1402,2231,1,2024,2025,False,OKC,IND,MAR
2024-25,1610612754,IND,Indiana Pacers,22401061,2025-03-27,IND @ WAS,W,48.0,59,92,0.641,27,47,0.574,17,19,0.895,13,37,50,48,15.0,8,2,2,19,15,162,53.0,1,1,1,1,121,2,768,5,2,200,12,1052,1458,284,652,489,427,1,1341,1073,2078,158,1258,1892,1,3,1,2024,2025,False,WAS,IND,MAR
