close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203468,CJ McCollum,1610612740,NOP,G,31.0,75,75,0.396,134,407,0.329,0.367,-0.037
1630530,Trey Murphy III,1610612740,NOP,F,23.0,79,78,0.413,136,373,0.365,0.363,0.002
1630529,Herbert Jones,1610612740,NOP,F,24.0,66,66,0.37,85,287,0.296,0.363,-0.067
1630230,Naji Marshall,1610612740,NOP,F,25.0,77,73,0.394,99,256,0.387,0.361,0.026
202685,Jonas Valančiūnas,1610612740,NOP,C,31.0,79,71,0.22,83,226,0.367,0.358,0.009
1630631,Jose Alvarado,1610612740,NOP,G,25.0,61,60,0.437,71,224,0.317,0.364,-0.047
1627742,Brandon Ingram,1610612740,NOP,F,25.0,45,45,0.421,73,213,0.343,0.359,-0.017
1626196,Josh Richardson,1610612740,NOP,G,29.0,65,61,0.373,78,199,0.392,0.359,0.033
1630700,Dyson Daniels,1610612740,NOP,G,20.0,57,52,0.337,55,175,0.314,0.36,-0.046
1629627,Zion Williamson,1610612740,NOP,F,22.0,29,29,0.455,52,162,0.321,0.362,-0.041
1626204,Larry Nance Jr.,1610612740,NOP,F-C,30.0,65,54,0.278,47,148,0.318,0.351,-0.034
1629637,Jaxson Hayes,1610612740,NOP,C-F,23.0,42,40,0.417,31,105,0.295,0.357,-0.062
1626195,Willy Hernangomez,1610612740,NOP,C-F,29.0,35,27,0.266,21,66,0.318,0.357,-0.039
1630184,Kira Lewis Jr.,1610612740,NOP,G,22.0,22,18,0.462,11,36,0.306,0.356,-0.051
202066,Garrett Temple,1610612740,NOP,G-F,37.0,21,12,0.333,10,20,0.5,0.348,0.152
1631220,Dereon Seabron,1610612740,NOP,G,23.0,5,2,0.286,0,2,0.0,0.413,-0.413
