player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1627747,Caris LeVert,Caris,1610612739,CLE,29.0,68,38,30,0.559,1958.0833333333333,175,77,133,420,662,556,571,1890,34,48,121,153,2020.0,148,124,395,252,111,61,174,90,105,460,460,456,435,132,488,411,98,94,CLE
1641854,Craig Porter Jr.,Craig,1610612739,CLE,24.0,51,30,21,0.588,649.355,48,25,34,160,271,143,185,610,15,16,40,50,655.8,284,201,253,191,327,286,349,287,256,269,212,234,233,258,292,194,272,302,CLE
1627745,Damian Jones,Damian,1610612739,CLE,29.0,39,24,15,0.615,269.7316666666667,19,16,12,74,123,69,94,222,13,3,27,20,250.9,355,257,168,151,421,392,394,397,354,174,145,161,142,277,121,166,375,401,CLE
1629636,Darius Garland,Darius,1610612739,CLE,24.0,57,31,26,0.544,1900.4383333333333,137,101,129,384,691,538,541,1804,7,48,95,163,1836.9,241,193,332,274,123,106,119,95,122,484,450,429,418,343,488,348,90,117,CLE
1629731,Dean Wade,Dean,1610612739,CLE,27.0,54,36,18,0.667,1108.08,51,34,40,28,382,250,312,1088,25,3,93,37,792.1,271,146,215,76,242,274,311,260,427,322,283,312,320,175,121,343,317,276,CLE
1628378,Donovan Mitchell,Donovan,1610612739,CLE,27.0,55,36,19,0.655,1942.65,236,123,245,482,649,532,563,1880,30,54,118,234,2537.5,258,146,226,94,114,24,85,14,79,453,446,449,434,148,510,405,48,44,CLE
1641734,Emoni Bates,Emoni,1610612739,CLE,20.0,15,8,7,0.533,132.815,10,0,2,4,65,41,51,114,2,3,5,7,73.8,467,423,93,280,457,434,517,489,524,127,115,128,102,451,121,61,458,483,CLE
1630596,Evan Mobley,Evan,1610612739,CLE,23.0,50,29,21,0.58,1532.35,109,136,68,580,552,441,461,1458,72,39,134,137,1847.6,291,213,253,207,180,142,68,186,53,400,392,393,374,28,446,437,114,115,CLE
1627777,Georges Niang,Georges,1610612739,CLE,31.0,82,48,34,0.585,1831.125,67,64,75,234,656,522,558,1798,18,16,192,55,1320.6,2,36,446,199,134,227,214,176,192,457,440,446,416,228,292,538,261,185,CLE
1630171,Isaac Okoro,Isaac,1610612739,CLE,23.0,69,41,28,0.594,1887.0566666666664,111,66,185,296,682,474,545,1848,34,37,140,118,1311.2,138,97,361,180,127,140,208,49,160,478,406,433,426,132,439,450,136,189,CLE
1630600,Isaiah Mobley,Isaiah,1610612739,CLE,24.0,10,2,8,0.2,71.92166666666667,2,5,6,14,27,16,16,50,0,2,6,2,48.0,493,511,110,510,496,501,469,446,476,74,64,55,54,520,82,77,507,510,CLE
1628386,Jarrett Allen,Jarrett,1610612739,CLE,26.0,77,46,31,0.597,2442.0616666666665,144,230,87,986,883,642,725,2388,81,75,147,329,2840.2,54,52,406,179,36,97,9,152,8,555,515,539,514,20,550,471,22,29,CLE
202694,Marcus Morris Sr.,Marcus,1610612739,CLE,34.0,49,26,23,0.531,816.9766666666667,41,55,16,70,261,228,284,834,13,6,74,38,584.8,302,241,272,285,299,306,239,375,358,262,271,301,273,277,184,288,313,309,CLE
1629622,Max Strus,Max,1610612739,CLE,28.0,70,43,27,0.614,2239.175,159,108,134,256,803,613,667,2148,29,42,170,116,1850.1,128,79,344,152,62,71,106,88,182,537,493,512,479,155,467,513,139,113,CLE
1631250,Pete Nance,Pete,1610612739,CLE,24.0,8,3,5,0.375,27.35,0,0,0,0,13,5,8,22,0,0,2,1,8.6,510,489,64,407,541,518,517,518,551,36,19,34,27,520,1,29,519,555,CLE
1630241,Sam Merrill,Sam,1610612739,CLE,28.0,61,36,25,0.59,1068.9183333333333,80,53,56,30,381,254,324,1038,4,13,72,50,841.0,206,146,311,187,248,194,245,216,422,319,285,320,312,410,263,284,272,266,CLE
202684,Tristan Thompson,Tristan,1610612739,CLE,33.0,49,28,21,0.571,548.9166666666666,6,67,4,146,200,136,181,510,14,11,59,57,495.3,302,221,253,225,350,460,205,464,269,222,205,230,213,267,239,254,255,338,CLE
1629660,Ty Jerome,Ty,1610612739,CLE,26.0,2,1,1,0.5,14.816666666666666,0,0,0,2,7,4,11,24,0,0,2,0,8.7,555,538,14,300,553,518,517,518,537,24,13,43,28,520,1,29,547,554,CLE
