player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203500,Steven Adams,1610612760,OKC,25.0,79,79,0.922,5.63,9.28,0.607,0.607,0.922,5.63,9.28,0.607,0.0,0.0,0.0,
201566,Russell Westbrook,1610612760,OKC,30.0,72,71,0.423,4.97,8.51,0.584,0.584,0.423,4.97,8.51,0.584,0.0,0.0,0.0,
202331,Paul George,1610612760,OKC,29.0,76,76,0.289,3.41,6.05,0.563,0.563,0.289,3.41,6.05,0.563,0.0,0.0,0.0,
203924,Jerami Grant,1610612760,OKC,25.0,79,78,0.562,3.35,5.78,0.58,0.58,0.562,3.35,5.78,0.58,0.0,0.0,0.0,
203471,Dennis Schröder,1610612760,OKC,25.0,78,77,0.356,2.33,4.95,0.472,0.472,0.356,2.33,4.95,0.472,0.0,0.0,0.0,
202693,Markieff Morris,1610612760,OKC,29.0,58,53,0.401,1.83,3.33,0.549,0.549,0.401,1.83,3.33,0.549,0.0,0.0,0.0,
203457,Nerlens Noel,1610612760,OKC,25.0,76,68,0.763,1.79,2.75,0.651,0.651,0.763,1.79,2.75,0.651,0.0,0.0,0.0,
1628977,Hamidou Diallo,1610612760,OKC,20.0,50,43,0.787,1.34,2.58,0.519,0.519,0.787,1.34,2.58,0.519,0.0,0.0,0.0,
1627846,Abdel Nader,1610612760,OKC,25.0,60,44,0.493,0.95,1.75,0.543,0.543,0.493,0.95,1.75,0.543,0.0,0.0,0.0,
1628390,Terrance Ferguson,1610612760,OKC,21.0,73,53,0.246,0.95,1.42,0.663,0.663,0.246,0.95,1.42,0.663,0.0,0.0,0.0,
1629126,Deonte Burton,1610612760,OKC,25.0,32,17,0.524,0.63,1.34,0.465,0.465,0.524,0.63,1.34,0.465,0.0,0.0,0.0,
1629093,Tyler Davis,1610612760,OKC,22.0,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,
202335,Patrick Patterson,1610612760,OKC,30.0,62,36,0.258,0.44,0.9,0.482,0.482,0.258,0.44,0.9,0.482,0.0,0.0,0.0,
101109,Raymond Felton,1610612760,OKC,35.0,33,18,0.207,0.42,0.85,0.5,0.5,0.207,0.42,0.85,0.5,0.0,0.0,0.0,
203518,Alex Abrines,1610612760,OKC,25.0,31,14,0.127,0.32,0.65,0.5,0.5,0.127,0.32,0.65,0.5,0.0,0.0,0.0,
1628393,Jawun Evans,1610612760,OKC,22.0,8,2,0.357,0.25,0.63,0.4,0.4,0.357,0.25,0.63,0.4,0.0,0.0,0.0,
