player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1630639,A.J. Lawson,A.J.,1610612742,DAL,23.0,10,7,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,37,53,25,56,6,1,4,3,6,10,3,107,17,42,26,3,1,34,DAL
1631260,AJ Green,AJ,1610612749,MIL,24.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,101,84,113,56,6,1,4,3,6,10,3,107,17,42,26,3,1,34,MIL
203932,Aaron Gordon,Aaron,1610612743,DEN,28.0,12,7,5,0.583,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,43,37,161,54,56,6,1,4,3,6,1,3,38,17,16,2,3,1,34,DEN
1630174,Aaron Nesmith,Aaron,1610612754,IND,24.0,17,8,9,0.471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,1.0,17,24,200,84,17,6,1,4,3,6,10,3,8,5,1,12,3,1,9,IND
1630598,Aaron Wiggins,Aaron,1610612760,OKC,25.0,10,6,4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,51,84,36,56,6,1,4,3,6,10,3,107,17,42,26,3,1,34,OKC
201143,Al Horford,Al,1610612738,BOS,38.0,19,16,3,0.842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,9,1,53,10,17,6,1,4,3,6,10,3,20,17,42,2,3,1,34,BOS
202692,Alec Burks,Alec,1610612752,NYK,32.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,101,84,113,56,6,1,4,3,6,10,3,107,17,42,26,3,1,34,NYK
1629599,Amir Coffey,Amir,1610612746,LAC,27.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95,101,84,113,56,6,1,4,3,6,10,3,60,17,42,26,3,1,34,LAC
1641748,Andre Jackson Jr.,Andre,1610612749,MIL,22.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,136,84,157,56,6,1,4,3,6,10,3,107,17,42,26,3,1,34,MIL
1629614,Andrew Nembhard,Andrew,1610612754,IND,24.0,17,8,9,0.471,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,17,24,200,84,10,6,1,4,3,6,10,3,38,17,4,26,3,1,1,IND
1641710,Anthony Black,Anthony,1610612753,ORL,20.0,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,101,1,1,56,6,1,4,3,6,10,3,107,17,42,26,3,1,34,ORL
203076,Anthony Davis,Anthony,1610612747,LAL,31.0,5,1,4,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,122,136,84,157,17,6,1,4,3,6,10,3,60,17,42,26,3,1,1,LAL
1630162,Anthony Edwards,Anthony,1610612750,MIN,22.0,16,9,7,0.563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,24,18,184,65,17,6,1,4,3,6,10,3,7,17,2,26,3,1,34,MIN
