close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203468,CJ McCollum,1610612757,POR,G,28.0,5,5,0.688,20,44,0.455,0.337,0.117
203994,Jusuf Nurkić,1610612757,POR,C,25.0,5,5,0.355,13,33,0.394,0.359,0.035
203081,Damian Lillard,1610612757,POR,G,29.0,4,4,0.52,9,26,0.346,0.355,-0.009
2546,Carmelo Anthony,1610612757,POR,F,36.0,5,5,0.481,9,25,0.36,0.361,-0.001
1629018,Gary Trent Jr.,1610612757,POR,G-F,21.0,5,5,0.434,8,23,0.348,0.342,0.006
1626209,Mario Hezonja,1610612757,POR,F-G,25.0,4,4,0.5,5,16,0.313,0.314,-0.001
202355,Hassan Whiteside,1610612757,POR,C,31.0,5,5,0.286,8,14,0.571,0.362,0.21
1629014,Anfernee Simons,1610612757,POR,G,21.0,4,4,0.519,5,14,0.357,0.329,0.028
1629117,Wenyen Gabriel,1610612757,POR,F,23.0,4,3,0.333,2,12,0.167,0.364,-0.198
1629658,Jaylen Hoard,1610612757,POR,F,21.0,3,3,0.563,3,9,0.333,0.33,0.003
1629121,Jaylen Adams,1610612757,POR,G,24.0,2,1,0.6,2,3,0.667,0.2,0.467
