team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612761,Toronto Raptors,TOR,11,11,0.416,19.0,36.82,0.516,0.516,0.416,19.0,36.82,0.516,0.0,0.0,0.0,
1610612747,Los Angeles Lakers,LAL,21,21,0.424,22.9,35.19,0.651,0.651,0.424,22.9,35.19,0.651,0.0,0.0,0.0,
1610612762,Utah Jazz,UTA,7,7,0.429,20.14,35.14,0.573,0.573,0.429,20.14,35.14,0.573,0.0,0.0,0.0,
1610612746,LA Clippers,LAC,13,13,0.402,20.38,34.69,0.588,0.588,0.402,20.38,34.69,0.588,0.0,0.0,0.0,
1610612757,Portland Trail Blazers,POR,5,5,0.388,18.4,34.2,0.538,0.538,0.388,18.4,34.2,0.538,0.0,0.0,0.0,
1610612749,Milwaukee Bucks,MIL,10,10,0.388,19.8,33.7,0.588,0.588,0.388,19.8,33.7,0.588,0.0,0.0,0.0,
1610612745,Houston Rockets,HOU,12,12,0.39,18.42,33.42,0.551,0.551,0.39,18.42,33.42,0.551,0.0,0.0,0.0,
1610612738,Boston Celtics,BOS,17,17,0.391,19.41,33.18,0.585,0.585,0.391,19.41,33.18,0.585,0.0,0.0,0.0,
1610612742,Dallas Mavericks,DAL,6,6,0.366,19.83,32.67,0.607,0.607,0.366,19.83,32.67,0.607,0.0,0.0,0.0,
1610612754,Indiana Pacers,IND,4,4,0.405,18.25,32.5,0.562,0.562,0.405,18.25,32.5,0.562,0.0,0.0,0.0,
1610612760,Oklahoma City Thunder,OKC,7,7,0.378,17.14,32.29,0.531,0.531,0.378,17.14,32.29,0.531,0.0,0.0,0.0,
1610612755,Philadelphia 76ers,PHI,4,4,0.371,15.75,31.25,0.504,0.504,0.371,15.75,31.25,0.504,0.0,0.0,0.0,
1610612743,Denver Nuggets,DEN,19,19,0.376,17.58,31.0,0.567,0.567,0.376,17.58,31.0,0.567,0.0,0.0,0.0,
1610612748,Miami Heat,MIA,21,21,0.374,17.76,30.43,0.584,0.584,0.374,17.76,30.43,0.584,0.0,0.0,0.0,
1610612751,Brooklyn Nets,BKN,4,4,0.304,14.0,27.75,0.505,0.505,0.304,14.0,27.75,0.505,0.0,0.0,0.0,
1610612753,Orlando Magic,ORL,5,5,0.275,11.4,24.4,0.467,0.467,0.275,11.4,24.4,0.467,0.0,0.0,0.0,
