player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
201628,Bobby Brown,Bobby,1610612745,HOU,32.0,5,3,2,0.6,4.3,82.7,76.6,76.6,115.0,111.4,111.4,-32.3,-34.8,-34.8,0.333,0.0,4.8,0.0,0.091,0.036,0.0,0.0,0.00625,0.00625,0.345,0.381,95.32,100.72,83.94,100.72,0.252,47,10,20,2.0,4.0,0.5,138,88,30,39,190,206,206,206,172,134,134,202,202,202,10,175,181,177,157,200,1,1,27,35,7,4,138,58,58,2,136,146,118,129,55
203991,Clint Capela,Clint,1610612745,HOU,23.0,11,6,5,0.545,26.0,105.5,107.9,107.9,108.4,109.0,109.0,-2.9,-1.1,-1.1,0.072,1.5,10.1,0.084,0.236,0.158,0.067,0.067,0.00561,0.005849999999999999,0.163,0.165,97.31,95.92,79.93,95.92,0.134,567,46,82,4.2,7.5,0.561,55,51,146,44,80,107,88,88,107,111,111,110,101,101,135,86,142,35,21,20,55,56,64,73,113,116,100,131,131,35,40,57,61,72,27
201569,Eric Gordon,Eric,1610612745,HOU,28.0,11,6,5,0.545,32.6,114.8,115.8,115.8,108.7,109.3,109.3,6.1,6.5,6.5,0.09,1.57,13.3,0.015,0.095,0.059,0.085,0.085,0.0053300000000000005,0.00551,0.175,0.178,100.09,99.37,82.81,99.37,0.075,740,51,121,4.6,11.0,0.421,55,51,146,44,43,39,33,33,112,117,117,54,53,53,109,82,110,154,151,151,85,86,81,104,98,99,57,77,77,127,30,28,48,44,130
1627819,Isaiah Taylor,Isaiah,1610612745,HOU,22.0,3,1,2,0.333,3.2,89.5,80.0,80.0,95.7,89.5,89.5,-6.2,-9.5,-9.5,0.167,0.0,33.3,0.063,0.1,0.077,0.0,0.0,0.0,0.0,0.077,0.087,89.25,97.67,81.39,97.67,-0.018,20,0,2,0.0,0.7,0.0,176,152,30,115,209,203,204,204,14,13,13,136,153,153,61,175,8,46,140,119,1,1,204,209,207,207,205,103,103,207,204,203,204,205,204
201935,James Harden,James,1610612745,HOU,27.0,11,6,5,0.545,37.0,104.2,107.6,107.6,104.8,106.4,106.4,-0.6,1.1,1.1,0.435,1.58,22.2,0.016,0.121,0.069,0.141,0.14,0.00486,0.005829999999999999,0.349,0.353,99.48,97.19,80.99,97.19,0.169,821,90,218,8.2,19.8,0.413,55,51,146,44,19,120,91,91,63,74,74,89,87,87,4,81,45,152,112,133,174,174,134,77,6,7,66,111,111,16,14,11,17,9,136
1627787,Kyle Wiltjer,Kyle,1610612745,HOU,24.0,1,1,0,1.0,5.4,58.9,53.8,53.8,140.7,141.7,141.7,-81.8,-87.8,-87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.015,0.067,0.072,106.49,111.11,92.59,111.11,0.167,13,1,1,1.0,1.0,1.0,208,152,1,1,181,214,215,215,214,213,213,215,215,215,190,175,190,177,209,210,1,1,1,1,210,210,8,5,5,17,192,208,158,199,1
101150,Lou Williams,Lou,1610612745,HOU,30.0,11,6,5,0.545,24.7,115.7,118.2,118.2,107.3,106.4,106.4,8.5,11.9,11.9,0.077,1.0,8.9,0.027,0.076,0.053,0.08900000000000001,0.08800000000000001,0.00475,0.00528,0.23,0.235,100.1,99.43,82.86,99.43,0.078,559,50,118,4.5,10.7,0.424,55,51,146,44,87,35,24,24,97,72,72,45,29,29,124,118,150,117,177,166,94,93,139,126,43,44,56,75,75,118,32,29,49,46,125
1626149,Montrezl Harrell,Montrezl,1610612745,HOU,23.0,5,3,2,0.6,4.2,91.5,82.6,82.6,105.9,102.3,102.3,-14.4,-19.7,-19.7,0.167,1.0,20.0,0.034,0.208,0.113,0.2,0.207,0.00333,0.00443,0.145,0.154,95.17,101.97,84.97,101.97,-0.023,46,1,3,0.2,0.6,0.333,138,88,30,39,192,198,200,200,81,40,40,172,181,181,61,118,60,95,34,56,202,206,189,174,147,138,141,43,43,208,192,195,202,208,182
2403,Nene,ene,1610612745,HOU,34.0,9,6,3,0.667,17.9,108.7,111.0,111.0,97.4,96.6,96.6,11.3,14.5,14.5,0.053,0.56,6.3,0.07,0.154,0.117,0.114,0.114,0.0070599999999999994,0.006959999999999999,0.196,0.197,103.79,103.16,85.96,103.16,0.144,344,36,51,4.0,5.7,0.706,80,51,59,31,110,75,62,62,15,20,20,29,20,20,154,150,170,42,72,51,146,147,13,14,69,77,20,31,31,29,57,89,64,96,6
201976,Patrick Beverley,Patrick,1610612745,HOU,28.0,11,6,5,0.545,29.5,107.7,110.6,110.6,107.1,107.9,107.9,0.6,2.7,2.7,0.166,1.83,20.0,0.061,0.114,0.088,0.109,0.10800000000000001,0.00509,0.0053,0.177,0.18,98.28,96.62,80.52,96.62,0.083,650,45,109,4.1,9.9,0.413,55,51,146,44,63,84,63,63,94,99,99,80,73,73,64,67,60,50,121,95,134,132,108,121,93,93,89,120,120,107,44,34,63,48,136
