season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2022-23,1610612748,MIA,Miami Heat,42200307,2023-05-29,MIA @ BOS,W,48.0,19.0,16.0,17.0,38.0,21.0,13.0,8.0,42.0,0,0,0,0,9,44,49,38,135,135,81,27,47,1,2022,2023,False,BOS,MIA
2022-23,1610612738,BOS,Boston Celtics,42200307,2023-05-29,BOS vs. MIA,L,48.0,21.0,13.0,8.0,42.0,19.0,16.0,17.0,38.0,0,0,0,0,9,30,78,137,110,118,109,121,23,1,2022,2023,True,BOS,MIA
2022-23,1610612738,BOS,Boston Celtics,42200306,2023-05-27,BOS @ MIA,W,48.0,6.0,16.0,12.0,42.0,11.0,12.0,4.0,32.0,0,0,0,0,9,161,49,94,110,38,63,5,6,1,2022,2023,False,MIA,BOS
2022-23,1610612748,MIA,Miami Heat,42200306,2023-05-27,MIA vs. BOS,L,48.0,11.0,12.0,4.0,32.0,6.0,16.0,12.0,42.0,0,0,0,0,9,125,89,159,160,7,109,64,47,1,2022,2023,True,MIA,BOS
2022-23,1610612748,MIA,Miami Heat,42200305,2023-05-25,MIA @ BOS,L,48.0,19.0,7.0,16.0,52.0,27.0,17.0,12.0,42.0,0,0,0,0,9,44,139,49,38,159,121,64,47,1,2022,2023,False,BOS,MIA
2022-23,1610612738,BOS,Boston Celtics,42200305,2023-05-25,BOS vs. MIA,W,48.0,27.0,17.0,12.0,42.0,19.0,7.0,16.0,52.0,0,0,0,0,9,8,39,94,110,118,16,113,121,1,2022,2023,True,BOS,MIA
2022-23,1610612748,MIA,Miami Heat,42200304,2023-05-23,MIA vs. BOS,L,48.0,14.0,17.0,10.0,46.0,27.0,15.0,18.0,40.0,0,0,0,0,9,90,39,115,81,159,101,132,35,1,2022,2023,True,MIA,BOS
2022-23,1610612738,BOS,Boston Celtics,42200304,2023-05-23,BOS @ MIA,W,48.0,27.0,15.0,18.0,40.0,14.0,17.0,10.0,46.0,0,0,0,0,9,8,61,28,123,68,121,44,74,1,2022,2023,False,MIA,BOS
2022-23,1610612747,LAL,Los Angeles Lakers,42200314,2023-05-22,LAL vs. DEN,L,48.0,17.0,16.0,11.0,62.0,7.0,15.0,9.0,48.0,0,0,0,0,9,60,49,106,4,9,101,33,89,1,2022,2023,True,LAL,DEN
2022-23,1610612743,DEN,Denver Nuggets,42200314,2023-05-22,DEN @ LAL,W,48.0,7.0,15.0,9.0,48.0,17.0,16.0,11.0,62.0,0,0,0,0,9,155,61,126,65,100,109,55,161,1,2022,2023,False,LAL,DEN
2022-23,1610612748,MIA,Miami Heat,42200303,2023-05-21,MIA vs. BOS,W,48.0,18.0,4.0,13.0,42.0,16.0,19.0,13.0,52.0,0,0,0,0,9,52,165,84,110,92,145,76,121,1,2022,2023,True,MIA,BOS
2022-23,1610612738,BOS,Boston Celtics,42200303,2023-05-21,BOS @ MIA,L,48.0,16.0,19.0,13.0,52.0,18.0,4.0,13.0,42.0,0,0,0,0,9,70,22,84,38,110,4,76,47,1,2022,2023,False,MIA,BOS
2022-23,1610612747,LAL,Los Angeles Lakers,42200313,2023-05-20,LAL vs. DEN,L,48.0,8.0,18.0,15.0,52.0,13.0,9.0,19.0,38.0,0,0,0,0,9,146,25,57,38,55,38,142,23,1,2022,2023,True,LAL,DEN
2022-23,1610612743,DEN,Denver Nuggets,42200313,2023-05-20,DEN @ LAL,W,48.0,13.0,9.0,19.0,38.0,8.0,18.0,15.0,52.0,0,0,0,0,9,102,125,21,135,15,131,99,121,1,2022,2023,False,LAL,DEN
2022-23,1610612748,MIA,Miami Heat,42200302,2023-05-19,MIA @ BOS,W,48.0,20.0,16.0,4.0,48.0,17.0,12.0,15.0,48.0,0,0,0,0,9,35,49,159,65,100,63,99,89,1,2022,2023,False,BOS,MIA
2022-23,1610612738,BOS,Boston Celtics,42200302,2023-05-19,BOS vs. MIA,L,48.0,17.0,12.0,15.0,48.0,20.0,16.0,4.0,48.0,0,0,0,0,9,60,89,57,65,126,109,5,89,1,2022,2023,True,BOS,MIA
2022-23,1610612747,LAL,Los Angeles Lakers,42200312,2023-05-18,LAL @ DEN,L,48.0,21.0,6.0,21.0,48.0,13.0,7.0,22.0,46.0,0,0,0,0,9,30,154,15,65,55,16,155,74,1,2022,2023,False,DEN,LAL
2022-23,1610612743,DEN,Denver Nuggets,42200312,2023-05-18,DEN vs. LAL,W,48.0,13.0,7.0,22.0,46.0,21.0,6.0,21.0,48.0,0,0,0,0,9,102,139,10,81,135,10,154,89,1,2022,2023,True,DEN,LAL
2022-23,1610612748,MIA,Miami Heat,42200301,2023-05-17,MIA @ BOS,W,48.0,22.0,12.0,12.0,40.0,26.0,18.0,15.0,62.0,0,0,0,0,9,20,89,94,123,156,131,99,161,1,2022,2023,False,BOS,MIA
2022-23,1610612738,BOS,Boston Celtics,42200301,2023-05-17,BOS vs. MIA,L,48.0,26.0,18.0,15.0,62.0,22.0,12.0,12.0,40.0,0,0,0,0,9,11,25,57,4,140,63,64,35,1,2022,2023,True,BOS,MIA
2022-23,1610612743,DEN,Denver Nuggets,42200311,2023-05-16,DEN vs. LAL,W,48.0,5.0,18.0,19.0,50.0,14.0,13.0,13.0,48.0,0,0,0,0,9,163,25,21,49,68,81,76,89,1,2022,2023,True,DEN,LAL
2022-23,1610612747,LAL,Los Angeles Lakers,42200311,2023-05-16,LAL @ DEN,L,48.0,14.0,13.0,13.0,48.0,5.0,18.0,19.0,50.0,0,0,0,0,9,90,78,84,65,1,131,142,105,1,2022,2023,False,DEN,LAL
2022-23,1610612738,BOS,Boston Celtics,42200217,2023-05-14,BOS vs. PHI,W,48.0,14.0,6.0,6.0,44.0,11.0,13.0,11.0,44.0,0,0,0,0,9,90,154,151,96,38,81,55,60,1,2022,2023,True,BOS,PHI
2022-23,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14,PHI @ BOS,L,48.0,11.0,13.0,11.0,44.0,14.0,6.0,6.0,44.0,0,0,0,0,9,125,78,106,96,68,10,14,60,1,2022,2023,False,BOS,PHI
2022-23,1610612748,MIA,Miami Heat,42200206,2023-05-12,MIA vs. NYK,W,48.0,10.0,8.0,6.0,38.0,7.0,7.0,6.0,20.0,0,0,0,0,9,132,132,151,135,9,16,14,1,1,2022,2023,True,MIA,NYK
2022-23,1610612744,GSW,Golden State Warriors,42200236,2023-05-12,GSW @ LAL,L,48.0,10.0,18.0,8.0,44.0,10.0,11.0,22.0,46.0,0,0,0,0,9,132,25,137,96,31,51,155,74,1,2022,2023,False,LAL,GSW
2022-23,1610612747,LAL,Los Angeles Lakers,42200236,2023-05-12,LAL vs. GSW,W,48.0,10.0,11.0,22.0,46.0,10.0,18.0,8.0,44.0,0,0,0,0,9,132,107,10,81,31,131,27,60,1,2022,2023,True,LAL,GSW
2022-23,1610612752,NYK,New York Knicks,42200206,2023-05-12,NYK @ MIA,L,48.0,7.0,7.0,6.0,20.0,10.0,8.0,6.0,38.0,0,0,0,0,9,155,139,151,168,31,31,14,23,1,2022,2023,False,MIA,NYK
2022-23,1610612738,BOS,Boston Celtics,42200216,2023-05-11,BOS @ PHI,W,48.0,11.0,7.0,24.0,36.0,18.0,8.0,18.0,32.0,0,0,0,0,9,125,139,5,147,110,31,132,6,1,2022,2023,False,PHI,BOS
2022-23,1610612755,PHI,Philadelphia 76ers,42200216,2023-05-11,PHI vs. BOS,L,48.0,18.0,8.0,18.0,32.0,11.0,7.0,24.0,36.0,0,0,0,0,9,52,132,28,160,38,16,162,15,1,2022,2023,True,PHI,BOS
2022-23,1610612743,DEN,Denver Nuggets,42200226,2023-05-11,DEN @ PHX,W,48.0,21.0,18.0,19.0,62.0,17.0,7.0,14.0,46.0,0,0,0,0,9,30,25,21,4,100,16,86,74,1,2022,2023,False,PHX,DEN
2022-23,1610612756,PHX,Phoenix Suns,42200226,2023-05-11,PHX vs. DEN,L,48.0,17.0,7.0,14.0,46.0,21.0,18.0,19.0,62.0,0,0,0,0,9,60,139,71,81,135,131,142,161,1,2022,2023,True,PHX,DEN
2022-23,1610612747,LAL,Los Angeles Lakers,42200235,2023-05-10,LAL @ GSW,L,48.0,20.0,10.0,15.0,52.0,20.0,18.0,13.0,50.0,0,0,0,0,9,35,119,57,38,126,131,76,105,1,2022,2023,False,GSW,LAL
2022-23,1610612748,MIA,Miami Heat,42200205,2023-05-10,MIA @ NYK,L,48.0,29.0,21.0,9.0,42.0,5.0,12.0,16.0,40.0,0,0,0,0,9,4,11,126,110,1,63,113,35,1,2022,2023,False,NYK,MIA
2022-23,1610612744,GSW,Golden State Warriors,42200235,2023-05-10,GSW vs. LAL,W,48.0,20.0,18.0,13.0,50.0,20.0,10.0,15.0,52.0,0,0,0,0,9,35,25,84,49,126,45,99,121,1,2022,2023,True,GSW,LAL
2022-23,1610612752,NYK,New York Knicks,42200205,2023-05-10,NYK vs. MIA,W,48.0,5.0,12.0,16.0,40.0,29.0,21.0,9.0,42.0,0,0,0,0,9,163,89,49,123,163,152,33,47,1,2022,2023,True,NYK,MIA
2022-23,1610612738,BOS,Boston Celtics,42200215,2023-05-09,BOS vs. PHI,L,48.0,12.0,14.0,5.0,36.0,13.0,13.0,15.0,38.0,0,0,0,0,9,115,69,156,147,55,81,99,23,1,2022,2023,True,BOS,PHI
2022-23,1610612755,PHI,Philadelphia 76ers,42200215,2023-05-09,PHI @ BOS,W,48.0,13.0,13.0,15.0,38.0,12.0,14.0,5.0,36.0,0,0,0,0,9,102,78,57,135,45,92,11,15,1,2022,2023,False,BOS,PHI
2022-23,1610612756,PHX,Phoenix Suns,42200225,2023-05-09,PHX @ DEN,L,48.0,11.0,11.0,25.0,44.0,18.0,5.0,31.0,50.0,0,0,0,0,9,125,107,3,96,110,5,168,105,1,2022,2023,False,DEN,PHX
2022-23,1610612743,DEN,Denver Nuggets,42200225,2023-05-09,DEN vs. PHX,W,48.0,18.0,5.0,31.0,50.0,11.0,11.0,25.0,44.0,0,0,0,0,9,52,160,1,49,38,51,165,60,1,2022,2023,True,DEN,PHX
2022-23,1610612744,GSW,Golden State Warriors,42200234,2023-05-08,GSW @ LAL,L,48.0,20.0,8.0,17.0,52.0,13.0,12.0,14.0,46.0,0,0,0,0,9,35,132,38,38,55,63,86,74,1,2022,2023,False,LAL,GSW
2022-23,1610612748,MIA,Miami Heat,42200204,2023-05-08,MIA vs. NYK,W,48.0,22.0,17.0,9.0,46.0,15.0,7.0,7.0,50.0,0,0,0,0,9,20,39,126,81,80,16,19,105,1,2022,2023,True,MIA,NYK
2022-23,1610612752,NYK,New York Knicks,42200204,2023-05-08,NYK @ MIA,L,48.0,15.0,7.0,7.0,50.0,22.0,17.0,9.0,46.0,0,0,0,0,9,78,139,143,49,140,121,33,74,1,2022,2023,False,MIA,NYK
2022-23,1610612747,LAL,Los Angeles Lakers,42200234,2023-05-08,LAL vs. GSW,W,48.0,13.0,12.0,14.0,46.0,20.0,8.0,17.0,52.0,0,0,0,0,9,102,89,71,81,126,31,121,121,1,2022,2023,True,LAL,GSW
2022-23,1610612756,PHX,Phoenix Suns,42200224,2023-05-07,PHX vs. DEN,W,48.0,15.0,7.0,20.0,46.0,14.0,15.0,10.0,72.0,0,0,0,0,9,78,139,16,81,68,101,44,168,1,2022,2023,True,PHX,DEN
2022-23,1610612743,DEN,Denver Nuggets,42200224,2023-05-07,DEN @ PHX,L,48.0,14.0,15.0,10.0,72.0,15.0,7.0,20.0,46.0,0,0,0,0,9,90,61,115,1,80,16,149,74,1,2022,2023,False,PHX,DEN
2022-23,1610612755,PHI,Philadelphia 76ers,42200214,2023-05-07,PHI vs. BOS,W,53.0,9.0,19.0,9.0,44.0,12.0,9.0,22.0,42.0,0,0,0,0,1,139,22,126,96,45,38,155,47,1,2022,2023,True,PHI,BOS
2022-23,1610612738,BOS,Boston Celtics,42200214,2023-05-07,BOS @ PHI,L,53.0,12.0,9.0,22.0,42.0,9.0,19.0,9.0,44.0,0,0,0,0,1,115,125,10,110,24,145,33,60,1,2022,2023,False,PHI,BOS
2022-23,1610612748,MIA,Miami Heat,42200203,2023-05-06,MIA vs. NYK,W,48.0,16.0,18.0,13.0,50.0,9.0,14.0,9.0,36.0,0,0,0,0,9,70,25,84,49,24,92,33,15,1,2022,2023,True,MIA,NYK
2022-23,1610612744,GSW,Golden State Warriors,42200233,2023-05-06,GSW @ LAL,L,48.0,14.0,15.0,4.0,44.0,27.0,11.0,11.0,46.0,0,0,0,0,9,90,61,159,96,159,51,55,74,1,2022,2023,False,LAL,GSW
2022-23,1610612752,NYK,New York Knicks,42200203,2023-05-06,NYK @ MIA,L,48.0,9.0,14.0,9.0,36.0,16.0,18.0,13.0,50.0,0,0,0,0,9,139,69,126,147,92,131,76,105,1,2022,2023,False,MIA,NYK
