season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2022-23,1610612748,MIA,Miami Heat,42200307,2023-05-29,MIA @ BOS,W,48.0,107.7,110.8,90.6,91.3,17.1,19.4,0.619,1.86,20.0,0.295,0.765,0.547,0.151,0.57,0.581,94.2,92.5,77.08,93,0.61,1,1,1,1,9,96,7,17,64,87,32,73,44,29,118,49,75,129,19,1,2022,2023,False,BOS,MIA
2022-23,1610612738,BOS,Boston Celtics,42200307,2023-05-29,BOS vs. MIA,L,48.0,90.6,91.3,107.7,110.8,-17.1,-19.4,0.563,1.2,14.9,0.235,0.705,0.453,0.163,0.445,0.479,94.2,92.5,77.08,92,0.39,1,85,85,85,9,162,72,152,107,151,140,125,96,140,139,147,156,129,150,1,2022,2023,True,BOS,MIA
2022-23,1610612748,MIA,Miami Heat,42200306,2023-05-27,MIA vs. BOS,L,48.0,109.9,114.4,111.9,115.6,-2.0,-1.1,0.667,4.4,16.2,0.381,0.667,0.5,0.056,0.43,0.487,93.4,90.0,75.0,90,0.462,1,85,85,85,9,78,97,86,30,3,111,15,125,80,2,159,150,151,107,1,2022,2023,True,MIA,BOS
2022-23,1610612738,BOS,Boston Celtics,42200306,2023-05-27,BOS @ MIA,W,48.0,111.9,115.6,109.9,114.4,2.0,1.1,0.529,1.5,14.6,0.333,0.619,0.5,0.133,0.481,0.559,93.4,90.0,75.0,90,0.538,1,1,1,1,9,72,91,83,125,114,142,41,153,80,84,132,91,151,62,1,2022,2023,False,MIA,BOS
2022-23,1610612748,MIA,Miami Heat,42200305,2023-05-25,MIA @ BOS,L,48.0,109.7,111.5,128.9,125.0,-19.1,-13.5,0.5,1.25,16.8,0.316,0.692,0.506,0.184,0.571,0.589,86.9,87.5,72.92,87,0.426,1,85,85,85,9,90,141,139,137,142,98,54,106,76,157,48,60,163,136,1,2022,2023,False,BOS,MIA
2022-23,1610612738,BOS,Boston Celtics,42200305,2023-05-25,BOS vs. MIA,W,48.0,128.9,125.0,109.7,111.5,19.1,13.5,0.575,2.3,18.7,0.308,0.684,0.494,0.114,0.608,0.63,86.9,87.5,72.92,88,0.574,1,1,1,1,9,27,79,30,101,45,62,61,114,93,55,23,34,163,33,1,2022,2023,True,BOS,MIA
2022-23,1610612748,MIA,Miami Heat,42200304,2023-05-23,MIA vs. BOS,L,48.0,105.0,105.3,122.2,122.1,-17.2,-16.8,0.529,1.13,14.3,0.304,0.767,0.528,0.17,0.487,0.548,94.6,94.5,78.75,94,0.414,1,85,85,85,9,123,132,147,125,157,148,64,39,51,149,129,107,109,143,1,2022,2023,True,MIA,BOS
2022-23,1610612738,BOS,Boston Celtics,42200304,2023-05-23,BOS @ MIA,W,48.0,122.2,122.1,105.0,105.3,17.2,16.8,0.651,2.8,21.1,0.233,0.696,0.472,0.105,0.619,0.631,94.6,94.5,78.75,95,0.586,1,1,1,1,9,36,46,22,46,26,19,128,104,118,41,18,31,109,26,1,2022,2023,False,MIA,BOS
2022-23,1610612747,LAL,Los Angeles Lakers,42200314,2023-05-22,LAL vs. DEN,L,48.0,116.3,123.3,119.3,127.0,-3.0,-3.6,0.5,3.33,15.9,0.34,0.681,0.511,0.067,0.512,0.57,95.1,89.5,74.58,90,0.49,1,85,85,85,9,33,147,94,137,15,121,34,120,69,4,99,82,159,90,1,2022,2023,True,LAL,DEN
2022-23,1610612743,DEN,Denver Nuggets,42200314,2023-05-22,DEN @ LAL,W,48.0,119.3,127.0,116.3,123.3,3.0,3.6,0.61,2.27,19.4,0.319,0.66,0.489,0.124,0.553,0.597,95.1,89.5,74.58,89,0.51,1,1,1,1,9,22,136,75,67,48,48,49,134,100,69,63,49,159,79,1,2022,2023,False,LAL,DEN
2022-23,1610612748,MIA,Miami Heat,42200303,2023-05-21,MIA vs. BOS,W,48.0,129.0,130.6,102.5,103.0,26.4,27.6,0.543,2.5,20.0,0.053,0.635,0.416,0.102,0.685,0.709,99.4,98.5,82.08,98,0.634,1,1,1,1,9,6,33,5,119,40,32,168,144,157,37,1,1,61,10,1,2022,2023,True,MIA,BOS
2022-23,1610612738,BOS,Boston Celtics,42200303,2023-05-21,BOS @ MIA,L,48.0,102.5,103.0,129.0,130.6,-26.4,-27.6,0.641,1.67,17.0,0.365,0.947,0.584,0.152,0.454,0.484,99.4,98.5,82.08,99,0.366,1,85,85,85,9,135,162,164,51,99,93,25,1,12,120,143,151,61,159,1,2022,2023,False,MIA,BOS
2022-23,1610612747,LAL,Los Angeles Lakers,42200313,2023-05-20,LAL vs. DEN,L,48.0,110.5,111.3,122.2,122.7,-11.8,-11.3,0.711,2.25,19.4,0.294,0.822,0.542,0.124,0.512,0.558,97.6,97.0,80.83,97,0.445,1,85,85,85,9,91,135,132,16,51,45,74,17,35,70,98,95,77,124,1,2022,2023,True,LAL,DEN
2022-23,1610612743,DEN,Denver Nuggets,42200313,2023-05-20,DEN @ LAL,W,48.0,122.2,122.7,110.5,111.3,11.8,11.3,0.682,5.0,22.2,0.178,0.706,0.458,0.062,0.597,0.617,97.6,97.0,80.83,97,0.555,1,1,1,1,9,34,78,37,26,1,11,152,94,134,3,31,40,77,45,1,2022,2023,False,LAL,DEN
2022-23,1610612738,BOS,Boston Celtics,42200302,2023-05-19,BOS vs. MIA,L,48.0,106.5,109.4,110.6,115.6,-4.1,-6.3,0.595,1.47,17.2,0.222,0.64,0.442,0.156,0.532,0.586,99.5,96.0,80.0,96,0.446,1,85,85,85,9,104,98,108,83,122,87,135,141,146,129,85,63,85,122,1,2022,2023,True,BOS,MIA
2022-23,1610612748,MIA,Miami Heat,42200302,2023-05-19,MIA @ BOS,W,48.0,110.6,115.6,106.5,109.4,4.1,6.3,0.548,2.09,16.9,0.36,0.778,0.558,0.115,0.505,0.553,99.5,96.0,80.0,96,0.554,1,1,1,1,9,71,64,61,114,70,95,28,33,22,56,104,101,85,47,1,2022,2023,False,BOS,MIA
2022-23,1610612747,LAL,Los Angeles Lakers,42200312,2023-05-18,LAL @ DEN,L,48.0,101.5,101.0,104.9,105.9,-3.4,-4.9,0.722,2.17,19.4,0.149,0.75,0.465,0.118,0.488,0.551,102.2,102.0,85.0,102,0.5,1,85,85,85,9,143,49,102,12,63,46,164,51,126,62,128,104,31,84,1,2022,2023,False,DEN,LAL
2022-23,1610612743,DEN,Denver Nuggets,42200312,2023-05-18,DEN vs. LAL,W,48.0,104.9,105.9,101.5,101.0,3.4,4.9,0.692,1.59,19.1,0.25,0.851,0.535,0.167,0.517,0.557,102.2,102.0,85.0,102,0.5,1,1,1,1,9,119,26,67,19,104,56,115,5,42,147,95,97,31,84,1,2022,2023,True,DEN,LAL
2022-23,1610612738,BOS,Boston Celtics,42200301,2023-05-17,BOS vs. MIA,L,48.0,116.3,119.6,121.3,126.8,-5.1,-7.2,0.524,1.47,16.7,0.302,0.675,0.482,0.155,0.58,0.619,100.6,97.0,80.83,97,0.471,1,85,85,85,9,48,146,115,130,122,100,66,123,107,125,43,39,77,104,1,2022,2023,True,BOS,MIA
2022-23,1610612748,MIA,Miami Heat,42200301,2023-05-17,MIA @ BOS,W,48.0,121.3,126.8,116.3,119.6,5.1,7.2,0.435,1.33,15.5,0.325,0.698,0.518,0.155,0.635,0.659,100.6,97.0,80.83,97,0.529,1,1,1,1,9,23,121,54,163,137,129,46,102,61,125,11,14,77,65,1,2022,2023,False,BOS,MIA
2022-23,1610612747,LAL,Los Angeles Lakers,42200311,2023-05-16,LAL @ DEN,L,48.0,129.3,129.9,136.5,134.7,-7.2,-4.8,0.652,4.29,22.4,0.175,0.636,0.417,0.072,0.613,0.66,97.1,97.5,81.25,97,0.483,1,85,85,85,9,10,166,101,45,4,8,153,142,156,6,21,10,69,97,1,2022,2023,False,DEN,LAL
2022-23,1610612743,DEN,Denver Nuggets,42200311,2023-05-16,DEN vs. LAL,W,48.0,136.5,134.7,129.3,129.9,7.2,4.8,0.58,2.64,20.3,0.364,0.825,0.583,0.112,0.632,0.656,97.1,97.5,81.25,98,0.517,1,1,1,1,9,3,159,68,95,32,28,26,14,13,52,13,16,69,72,1,2022,2023,True,DEN,LAL
2022-23,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14,PHI @ BOS,L,48.0,89.5,95.7,116.8,120.4,-27.3,-24.8,0.484,1.07,12.5,0.269,0.717,0.48,0.152,0.422,0.482,97.1,92.5,77.08,92,0.364,1,85,85,85,9,156,125,161,150,162,162,101,83,111,121,162,152,129,160,1,2022,2023,False,BOS,PHI
2022-23,1610612738,BOS,Boston Celtics,42200217,2023-05-14,BOS vs. PHI,W,48.0,116.8,120.4,89.5,95.7,27.3,24.8,0.439,2.25,14.5,0.283,0.731,0.52,0.086,0.557,0.59,97.1,92.5,77.08,93,0.636,1,1,1,1,9,44,13,8,162,51,146,85,67,58,17,55,57,129,9,1,2022,2023,True,BOS,PHI
2022-23,1610612747,LAL,Los Angeles Lakers,42200236,2023-05-12,LAL vs. GSW,W,48.0,129.1,128.4,100.8,105.2,28.3,23.2,0.641,3.57,19.7,0.171,0.636,0.458,0.074,0.607,0.653,97.3,95.5,79.58,95,0.667,1,1,1,1,9,15,45,10,51,7,39,156,142,135,8,25,18,93,4,1,2022,2023,True,LAL,GSW
2022-23,1610612744,GSW,Golden State Warriors,42200236,2023-05-12,GSW @ LAL,L,48.0,100.8,105.2,129.1,128.4,-28.3,-23.2,0.641,2.27,17.2,0.364,0.829,0.542,0.115,0.442,0.463,97.3,95.5,79.58,96,0.333,1,85,85,85,9,124,153,159,51,48,86,26,11,34,56,150,161,93,165,1,2022,2023,False,LAL,GSW
2022-23,1610612748,MIA,Miami Heat,42200206,2023-05-12,MIA vs. NYK,W,48.0,103.2,106.7,103.3,104.5,-0.1,2.1,0.758,3.57,19.4,0.286,0.792,0.536,0.078,0.445,0.516,91.0,89.0,74.17,90,0.565,1,1,1,1,9,114,42,79,6,7,48,78,27,41,10,147,135,161,41,1,2022,2023,True,MIA,NYK
2022-23,1610612752,NYK,New York Knicks,42200206,2023-05-12,NYK @ MIA,L,48.0,103.3,104.5,103.2,106.7,0.1,-2.1,0.481,1.08,11.7,0.208,0.714,0.464,0.136,0.451,0.541,91.0,89.0,74.17,88,0.435,1,85,85,85,9,127,55,90,152,161,166,142,87,128,90,145,119,161,128,1,2022,2023,False,MIA,NYK
2022-23,1610612755,PHI,Philadelphia 76ers,42200216,2023-05-11,PHI vs. BOS,L,48.0,88.3,89.6,97.9,99.0,-9.6,-9.4,0.6,1.5,14.6,0.17,0.778,0.449,0.125,0.41,0.471,97.2,96.0,80.0,96,0.449,1,85,85,85,9,164,22,126,76,114,142,160,33,141,72,165,158,85,120,1,2022,2023,True,PHI,BOS
2022-23,1610612743,DEN,Denver Nuggets,42200226,2023-05-11,DEN @ PHX,W,48.0,125.5,127.6,100.2,101.0,25.3,26.5,0.545,2.18,18.0,0.282,0.87,0.6,0.112,0.585,0.653,99.7,98.5,82.08,98,0.643,1,1,1,1,9,19,27,6,116,60,71,87,2,6,52,37,17,61,8,1,2022,2023,False,PHX,DEN
2022-23,1610612756,PHX,Phoenix Suns,42200226,2023-05-11,PHX vs. DEN,L,48.0,100.2,101.0,125.5,127.6,-25.3,-26.5,0.526,1.43,16.1,0.13,0.718,0.4,0.141,0.551,0.569,99.7,98.5,82.08,99,0.357,1,85,85,85,9,142,149,163,129,129,114,167,82,163,103,66,83,61,161,1,2022,2023,True,PHX,DEN
2022-23,1610612738,BOS,Boston Celtics,42200216,2023-05-11,BOS @ PHI,W,48.0,97.9,99.0,88.3,89.6,9.6,9.4,0.667,1.22,17.2,0.222,0.83,0.551,0.188,0.519,0.559,97.2,96.0,80.0,96,0.551,1,1,1,1,9,147,5,43,30,147,87,135,9,28,160,91,93,85,49,1,2022,2023,False,PHI,BOS
2022-23,1610612752,NYK,New York Knicks,42200205,2023-05-10,NYK vs. MIA,W,48.0,119.7,119.1,105.8,110.8,13.9,8.4,0.657,1.21,17.2,0.4,0.712,0.567,0.202,0.585,0.632,95.5,93.5,77.92,94,0.572,1,1,1,1,9,50,72,46,41,150,89,8,92,21,164,38,29,121,36,1,2022,2023,True,NYK,MIA
2022-23,1610612744,GSW,Golden State Warriors,42200235,2023-05-10,GSW vs. LAL,W,48.0,114.6,118.6,105.4,105.0,9.2,13.7,0.617,1.81,20.0,0.304,0.83,0.57,0.157,0.582,0.614,103.1,101.5,84.58,102,0.57,1,1,1,1,9,55,43,29,66,93,32,64,10,18,131,42,42,39,38,1,2022,2023,True,GSW,LAL
2022-23,1610612747,LAL,Los Angeles Lakers,42200235,2023-05-10,LAL @ GSW,L,48.0,105.4,105.0,114.6,118.6,-9.2,-13.7,0.571,1.71,18.0,0.17,0.696,0.43,0.139,0.54,0.566,103.1,101.5,84.58,101,0.43,1,85,85,85,9,125,113,140,102,97,71,159,104,151,99,76,89,39,131,1,2022,2023,False,GSW,LAL
2022-23,1610612748,MIA,Miami Heat,42200205,2023-05-10,MIA @ NYK,L,48.0,105.8,110.8,119.7,119.1,-13.9,-8.4,0.73,2.25,20.0,0.288,0.6,0.433,0.129,0.494,0.534,95.5,93.5,77.92,93,0.428,1,85,85,85,9,96,118,123,9,51,32,77,159,148,81,120,123,121,133,1,2022,2023,False,NYK,MIA
2022-23,1610612756,PHX,Phoenix Suns,42200225,2023-05-09,PHX @ DEN,L,48.0,101.4,103.0,121.2,118.0,-19.8,-15.0,0.579,2.2,16.5,0.231,0.766,0.485,0.101,0.483,0.517,98.9,99.5,82.92,99,0.394,1,85,85,85,9,135,110,144,96,56,105,131,42,104,36,130,133,57,149,1,2022,2023,False,DEN,PHX
2022-23,1610612755,PHI,Philadelphia 76ers,42200215,2023-05-09,PHI @ BOS,W,48.0,121.2,121.1,106.2,108.4,15.0,12.6,0.5,1.54,15.9,0.275,0.764,0.558,0.137,0.582,0.633,95.9,95.0,79.17,95,0.579,1,1,1,1,9,40,61,32,137,109,121,97,45,22,91,40,28,99,30,1,2022,2023,False,BOS,PHI
2022-23,1610612743,DEN,Denver Nuggets,42200225,2023-05-09,DEN vs. PHX,W,48.0,121.2,118.0,101.4,103.0,19.8,15.0,0.762,3.2,22.4,0.234,0.769,0.515,0.1,0.571,0.606,98.9,99.5,82.92,100,0.606,1,1,1,1,9,59,33,25,4,18,9,126,38,64,33,47,46,57,20,1,2022,2023,True,DEN,PHX
2022-23,1610612738,BOS,Boston Celtics,42200215,2023-05-09,BOS vs. PHI,L,48.0,106.2,108.4,121.2,121.1,-15.0,-12.6,0.636,2.63,16.3,0.236,0.725,0.442,0.084,0.47,0.526,95.9,95.0,79.17,95,0.421,1,85,85,85,9,108,128,137,55,33,109,124,72,146,15,137,128,99,139,1,2022,2023,True,BOS,PHI
2022-23,1610612744,GSW,Golden State Warriors,42200234,2023-05-08,GSW @ LAL,L,48.0,102.8,104.1,103.2,106.1,-0.4,-2.0,0.725,1.81,21.2,0.229,0.702,0.463,0.165,0.535,0.553,99.5,97.5,81.25,97,0.481,1,85,85,85,9,133,51,89,10,93,18,132,99,129,143,80,100,69,98,1,2022,2023,False,LAL,GSW
2022-23,1610612747,LAL,Los Angeles Lakers,42200234,2023-05-08,LAL vs. GSW,W,48.0,103.2,106.1,102.8,104.1,0.4,2.0,0.538,1.5,15.8,0.298,0.771,0.537,0.143,0.488,0.549,99.5,97.5,81.25,98,0.519,1,1,1,1,9,118,36,80,121,114,125,70,36,40,106,126,105,69,71,1,2022,2023,True,LAL,GSW
2022-23,1610612752,NYK,New York Knicks,42200204,2023-05-08,NYK @ MIA,L,48.0,105.7,108.6,115.1,117.2,-9.4,-8.6,0.568,1.24,16.8,0.256,0.617,0.444,0.183,0.546,0.583,95.1,93.0,77.5,93,0.432,1,85,85,85,9,107,106,124,104,146,99,111,156,145,155,71,68,123,130,1,2022,2023,False,MIA,NYK
2022-23,1610612748,MIA,Miami Heat,42200204,2023-05-08,MIA vs. NYK,W,48.0,115.1,117.2,105.7,108.6,9.4,8.6,0.7,2.15,20.1,0.383,0.744,0.556,0.14,0.547,0.576,95.1,93.0,77.5,93,0.568,1,1,1,1,9,62,62,45,17,64,29,13,58,24,100,69,79,123,39,1,2022,2023,True,MIA,NYK
2022-23,1610612755,PHI,Philadelphia 76ers,42200214,2023-05-07,PHI vs. BOS,W,53.0,118.8,122.1,122.8,121.1,-4.0,1.1,0.452,2.11,14.5,0.34,0.688,0.51,0.095,0.533,0.576,86.7,86.04,71.7,95,0.49,1,1,1,1,1,36,128,84,161,69,147,36,111,70,26,83,78,167,89,1,2022,2023,True,PHI,BOS
2022-23,1610612738,BOS,Boston Celtics,42200214,2023-05-07,BOS @ PHI,L,53.0,122.8,121.1,118.8,122.1,4.0,-1.1,0.61,2.5,18.5,0.313,0.66,0.49,0.105,0.569,0.595,86.7,86.04,71.7,95,0.51,1,85,85,85,1,40,132,85,67,40,65,57,131,97,41,50,51,167,80,1,2022,2023,False,PHI,BOS
2022-23,1610612743,DEN,Denver Nuggets,42200224,2023-05-07,DEN @ PHX,L,48.0,126.4,130.5,136.1,137.2,-9.8,-6.7,0.56,3.11,20.6,0.375,0.684,0.526,0.095,0.601,0.626,96.4,94.5,78.75,95,0.487,1,85,85,85,9,8,168,113,109,20,23,20,114,55,26,27,36,109,92,1,2022,2023,False,PHX,DEN
2022-23,1610612756,PHX,Phoenix Suns,42200224,2023-05-07,PHX vs. DEN,W,48.0,136.1,137.2,126.4,130.5,9.8,6.7,0.609,2.15,20.9,0.316,0.625,0.474,0.138,0.648,0.688,96.4,94.5,78.75,94,0.513,1,1,1,1,9,1,161,56,70,64,21,54,149,114,97,7,4,109,77,1,2022,2023,True,PHX,DEN
2022-23,1610612747,LAL,Los Angeles Lakers,42200233,2023-05-06,LAL vs. GSW,W,48.0,123.0,125.7,93.7,97.0,29.2,28.7,0.643,2.08,19.6,0.233,0.679,0.485,0.129,0.619,0.66,103.4,100.5,83.75,101,0.661,1,1,1,1,9,24,16,3,50,75,41,128,121,104,80,19,12,47,5,1,2022,2023,True,LAL,GSW
2022-23,1610612744,GSW,Golden State Warriors,42200233,2023-05-06,GSW @ LAL,L,48.0,93.7,97.0,123.0,125.7,-29.2,-28.7,0.722,1.37,18.1,0.321,0.767,0.515,0.19,0.467,0.492,103.4,100.5,83.75,100,0.339,1,85,85,85,9,153,145,166,12,135,70,47,39,64,161,139,144,47,164,1,2022,2023,False,LAL,GSW
