season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2022-23,1610612748,MIA,Miami Heat,42200307,2023-05-29,MIA @ BOS,W,48.0,0.57,0.07,0.151,0.295,0.445,0.159,0.163,0.235,0,0,0,0,9,49,165,118,73,21,19,30,44,1,2022,2023,False,BOS,MIA
2022-23,1610612738,BOS,Boston Celtics,42200307,2023-05-29,BOS vs. MIA,L,48.0,0.445,0.159,0.163,0.235,0.57,0.07,0.151,0.295,0,0,0,0,9,147,149,139,125,120,4,50,96,1,2022,2023,True,BOS,MIA
2022-23,1610612748,MIA,Miami Heat,42200306,2023-05-27,MIA vs. BOS,L,48.0,0.43,0.312,0.056,0.381,0.481,0.436,0.133,0.333,0,0,0,0,9,159,37,2,15,37,161,85,125,1,2022,2023,True,MIA,BOS
2022-23,1610612738,BOS,Boston Celtics,42200306,2023-05-27,BOS @ MIA,W,48.0,0.481,0.436,0.133,0.333,0.43,0.312,0.056,0.381,0,0,0,0,9,132,8,84,41,10,131,167,153,1,2022,2023,False,MIA,BOS
2022-23,1610612738,BOS,Boston Celtics,42200305,2023-05-25,BOS vs. MIA,W,48.0,0.608,0.241,0.114,0.308,0.571,0.128,0.184,0.316,0,0,0,0,9,23,87,55,61,121,10,12,114,1,2022,2023,True,BOS,MIA
2022-23,1610612748,MIA,Miami Heat,42200305,2023-05-25,MIA @ BOS,L,48.0,0.571,0.128,0.184,0.316,0.608,0.241,0.114,0.308,0,0,0,0,9,48,159,157,54,146,82,114,106,1,2022,2023,False,BOS,MIA
2022-23,1610612748,MIA,Miami Heat,42200304,2023-05-23,MIA vs. BOS,L,48.0,0.487,0.359,0.17,0.304,0.619,0.214,0.105,0.233,0,0,0,0,9,129,18,149,64,151,61,126,39,1,2022,2023,True,MIA,BOS
2022-23,1610612738,BOS,Boston Celtics,42200304,2023-05-23,BOS @ MIA,W,48.0,0.619,0.214,0.105,0.233,0.487,0.359,0.17,0.304,0,0,0,0,9,18,107,41,128,40,151,20,104,1,2022,2023,False,MIA,BOS
2022-23,1610612743,DEN,Denver Nuggets,42200314,2023-05-22,DEN @ LAL,W,48.0,0.553,0.259,0.124,0.319,0.512,0.302,0.067,0.34,0,0,0,0,9,63,66,69,49,70,126,165,134,1,2022,2023,False,LAL,DEN
2022-23,1610612747,LAL,Los Angeles Lakers,42200314,2023-05-22,LAL vs. DEN,L,48.0,0.512,0.302,0.067,0.34,0.553,0.259,0.124,0.319,0,0,0,0,9,99,43,4,34,106,102,100,120,1,2022,2023,True,LAL,DEN
2022-23,1610612748,MIA,Miami Heat,42200303,2023-05-21,MIA vs. BOS,W,48.0,0.685,0.259,0.102,0.053,0.454,0.173,0.152,0.365,0,0,0,0,9,1,65,37,168,26,28,49,144,1,2022,2023,True,MIA,BOS
2022-23,1610612738,BOS,Boston Celtics,42200303,2023-05-21,BOS @ MIA,L,48.0,0.454,0.173,0.152,0.365,0.685,0.259,0.102,0.053,0,0,0,0,9,143,141,120,25,168,104,130,1,1,2022,2023,False,MIA,BOS
2022-23,1610612747,LAL,Los Angeles Lakers,42200313,2023-05-20,LAL vs. DEN,L,48.0,0.512,0.345,0.124,0.294,0.597,0.216,0.062,0.178,0,0,0,0,9,98,22,70,74,138,64,166,17,1,2022,2023,True,LAL,DEN
2022-23,1610612743,DEN,Denver Nuggets,42200313,2023-05-20,DEN @ LAL,W,48.0,0.597,0.216,0.062,0.178,0.512,0.345,0.124,0.294,0,0,0,0,9,31,104,3,152,71,147,99,94,1,2022,2023,False,LAL,DEN
2022-23,1610612738,BOS,Boston Celtics,42200302,2023-05-19,BOS vs. MIA,L,48.0,0.532,0.304,0.156,0.222,0.505,0.207,0.115,0.36,0,0,0,0,9,85,42,129,135,64,55,112,141,1,2022,2023,True,BOS,MIA
2022-23,1610612748,MIA,Miami Heat,42200302,2023-05-19,MIA @ BOS,W,48.0,0.505,0.207,0.115,0.36,0.532,0.304,0.156,0.222,0,0,0,0,9,104,113,56,28,84,127,39,33,1,2022,2023,False,BOS,MIA
2022-23,1610612747,LAL,Los Angeles Lakers,42200312,2023-05-18,LAL @ DEN,L,48.0,0.488,0.317,0.118,0.149,0.517,0.202,0.167,0.25,0,0,0,0,9,128,33,62,164,74,49,22,51,1,2022,2023,False,DEN,LAL
2022-23,1610612743,DEN,Denver Nuggets,42200312,2023-05-18,DEN vs. LAL,W,48.0,0.517,0.202,0.167,0.25,0.488,0.317,0.118,0.149,0,0,0,0,9,95,120,147,115,41,136,105,5,1,2022,2023,True,DEN,LAL
2022-23,1610612748,MIA,Miami Heat,42200301,2023-05-17,MIA @ BOS,W,48.0,0.635,0.224,0.155,0.325,0.58,0.358,0.155,0.302,0,0,0,0,9,11,99,125,46,126,149,43,102,1,2022,2023,False,BOS,MIA
2022-23,1610612738,BOS,Boston Celtics,42200301,2023-05-17,BOS vs. MIA,L,48.0,0.58,0.358,0.155,0.302,0.635,0.224,0.155,0.325,0,0,0,0,9,43,19,125,66,158,70,43,123,1,2022,2023,True,BOS,MIA
2022-23,1610612743,DEN,Denver Nuggets,42200311,2023-05-16,DEN vs. LAL,W,48.0,0.632,0.242,0.112,0.364,0.613,0.31,0.072,0.175,0,0,0,0,9,13,83,52,26,148,130,162,14,1,2022,2023,True,DEN,LAL
2022-23,1610612747,LAL,Los Angeles Lakers,42200311,2023-05-16,LAL @ DEN,L,48.0,0.613,0.31,0.072,0.175,0.632,0.242,0.112,0.364,0,0,0,0,9,21,39,6,153,156,83,116,142,1,2022,2023,False,DEN,LAL
2022-23,1610612738,BOS,Boston Celtics,42200217,2023-05-14,BOS vs. PHI,W,48.0,0.557,0.207,0.086,0.283,0.422,0.229,0.152,0.269,0,0,0,0,9,55,112,17,85,7,72,48,67,1,2022,2023,True,BOS,PHI
2022-23,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14,PHI @ BOS,L,48.0,0.422,0.229,0.152,0.269,0.557,0.207,0.086,0.283,0,0,0,0,9,162,96,121,101,114,57,151,83,1,2022,2023,False,BOS,PHI
2022-23,1610612747,LAL,Los Angeles Lakers,42200236,2023-05-12,LAL vs. GSW,W,48.0,0.607,0.56,0.074,0.171,0.442,0.136,0.115,0.364,0,0,0,0,9,25,2,8,156,19,12,112,142,1,2022,2023,True,LAL,GSW
2022-23,1610612748,MIA,Miami Heat,42200206,2023-05-12,MIA vs. NYK,W,48.0,0.445,0.305,0.078,0.286,0.451,0.451,0.136,0.208,0,0,0,0,9,147,41,10,78,24,163,79,27,1,2022,2023,True,MIA,NYK
2022-23,1610612744,GSW,Golden State Warriors,42200236,2023-05-12,GSW @ LAL,L,48.0,0.442,0.136,0.115,0.364,0.607,0.56,0.074,0.171,0,0,0,0,9,150,157,56,26,144,167,160,11,1,2022,2023,False,LAL,GSW
2022-23,1610612752,NYK,New York Knicks,42200206,2023-05-12,NYK @ MIA,L,48.0,0.451,0.451,0.136,0.208,0.445,0.305,0.078,0.286,0,0,0,0,9,145,6,90,142,21,128,159,87,1,2022,2023,False,MIA,NYK
