group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
,2738,Andre Iguodala,,1610612744,GSW,33.0,3,3,0,1.0,7.0,0.167,0.111,0.231,0.0,0.143,0.0,0.0,0.0,0.167,0.143,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.065,60,14,1,1,76,47,68,33,40,52,53,57,40,53,64,34,1,33,1,1,1,64,87
,203110,Draymond Green,,1610612744,GSW,27.0,4,4,0,1.0,13.0,0.061,0.118,0.077,0.0,0.0,0.111,0.1,0.25,0.1,0.143,0.143,0.0,1.0,0.0,0.0,0.286,0.125,0.102,32,7,1,1,40,94,66,80,40,65,47,53,27,67,64,46,1,1,21,1,103,55,74
,201580,JaVale McGee,,1610612744,GSW,29.0,3,3,0,1.0,2.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,60,14,1,1,105,12,76,13,40,65,53,57,40,74,86,55,1,33,21,1,120,64,92
,201142,Kevin Durant,,1610612744,GSW,28.0,3,3,0,1.0,12.0,0.32,0.385,0.3,0.4,0.3,0.4,0.333,0.0,0.5,0.385,0.4,0.5,0.0,0.333,0.0,0.0,0.5,0.389,60,14,1,1,49,21,20,26,19,24,20,25,40,9,18,13,119,33,14,1,1,9,21
,202691,Klay Thompson,,1610612744,GSW,27.0,4,4,0,1.0,13.0,0.152,0.118,0.154,0.167,0.25,0.0,0.0,0.0,0.1,0.071,0.143,0.5,0.0,0.333,0.0,0.429,0.0,0.102,32,7,1,1,40,57,66,54,34,28,53,57,40,67,80,46,119,33,14,1,116,64,74
,1627775,Patrick McCaw,,1610612744,GSW,21.0,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,62,1,1,121,102,76,90,40,65,53,57,1,74,1,55,1,33,21,1,1,64,92
,2733,Shaun Livingston,,1610612744,GSW,31.0,1,1,0,1.0,5.0,0.077,0.143,0.091,0.0,0.0,0.0,0.5,0.333,0.0,0.167,0.333,0.0,0.0,0.0,0.0,0.0,0.5,0.125,105,62,1,1,82,87,57,69,40,65,53,13,21,74,58,20,1,33,21,1,1,9,69
,201939,Stephen Curry,,1610612744,GSW,29.0,4,4,0,1.0,13.0,0.333,0.353,0.308,0.5,0.417,0.667,0.6,0.25,0.2,0.214,0.143,0.0,0.0,0.0,0.0,0.143,0.375,0.429,32,7,1,1,42,15,24,24,12,16,11,11,27,46,43,46,1,33,21,1,71,19,16
