close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201143,Al Horford,1610612738,BOS,F-C,32.0,69,69,0.453,2.52,7.83,0.322,0.376,-0.053
203935,Marcus Smart,1610612738,BOS,G,24.0,51,51,0.59,1.9,5.47,0.348,0.375,-0.027
1627759,Jaylen Brown,1610612738,BOS,G-F,21.0,67,67,0.509,1.66,5.22,0.317,0.376,-0.059
202694,Marcus Morris Sr.,1610612738,BOS,F,28.0,52,51,0.495,1.56,4.56,0.342,0.37,-0.028
202681,Kyrie Irving,1610612738,BOS,G,26.0,56,55,0.437,1.68,4.52,0.372,0.377,-0.005
1626179,Terry Rozier,1610612738,BOS,G,24.0,77,77,0.481,1.42,4.19,0.337,0.378,-0.04
203382,Aron Baynes,1610612738,BOS,C,31.0,78,77,0.382,1.41,4.09,0.345,0.376,-0.031
1628369,Jayson Tatum,1610612738,BOS,F,20.0,77,75,0.487,1.35,4.03,0.335,0.376,-0.041
202328,Greg Monroe,1610612738,BOS,C-F,28.0,50,47,0.358,1.36,3.68,0.37,0.376,-0.006
1628464,Daniel Theis,1610612738,BOS,F-C,26.0,59,55,0.419,1.24,3.31,0.374,0.373,0.001
1628400,Semi Ojeleye,1610612738,BOS,F,23.0,67,57,0.483,0.96,3.04,0.314,0.371,-0.057
203499,Shane Larkin,1610612738,BOS,G,25.0,50,44,0.498,0.98,2.68,0.366,0.371,-0.005
1628444,Jabari Bird,1610612738,BOS,G,23.0,8,7,0.76,1.0,2.38,0.421,0.377,0.044
1627846,Abdel Nader,1610612738,BOS,F,24.0,39,32,0.506,0.82,2.08,0.395,0.356,0.039
202918,Xavier Silas,1610612738,BOS,G,30.0,1,1,0.5,1.0,2.0,0.5,0.378,0.123
1626780,Jonathan Gibson,1610612738,BOS,G,30.0,3,3,0.5,0.67,2.0,0.333,0.286,0.047
1627824,Guerschon Yabusele,1610612738,BOS,F,22.0,28,19,0.485,0.68,1.68,0.404,0.368,0.036
1628443,Kadeem Allen,1610612738,BOS,G,25.0,7,4,0.318,0.14,1.0,0.143,0.338,-0.195
