group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,203939,Dwight Powell,Dwight,1610612742,DAL,32.0,6,4,2,0.667,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.1,308,261,98,70,370,226,238,169,329,1,1,1,432,218,1,143,225,346,DAL
Players,202681,Kyrie Irving,Kyrie,1610612742,DAL,32.0,20,16,4,0.8,3.8,0.5,0.4,0.3,1.5,0.5,0.4,0.7,2.2,0.1,0.1,0.3,0.8,5.3,157,56,164,35,62,25,44,32,18,123,120,374,262,179,365,204,33,21,DAL
Players,1629029,Luka Dončić,Luka,1610612742,DAL,25.0,28,20,8,0.714,3.4,0.4,0.2,0.1,0.6,0.7,0.5,0.8,2.5,0.0,0.1,0.2,0.7,5.0,87,20,263,56,112,44,134,98,121,191,134,388,218,193,333,178,37,33,DAL
Players,1629023,P.J. Washington,P.J.,1610612742,DAL,25.0,31,16,15,0.516,2.9,0.1,0.1,0.0,0.5,0.5,0.6,0.3,2.8,0.1,0.1,0.1,0.2,2.4,53,56,399,197,205,217,210,167,152,129,166,198,176,149,321,116,214,182,DAL
Players,1627884,Derrick Jones Jr.,Derrick,1610612742,DAL,27.0,18,12,6,0.667,1.5,0.0,0.2,0.0,0.4,0.4,0.3,0.4,1.3,0.1,0.0,0.2,0.2,1.3,173,121,218,70,375,226,129,169,176,121,103,269,360,92,1,143,225,316,DAL
Players,1641726,Dereck Lively II,Dereck,1610612742,DAL,20.0,17,13,4,0.765,2.4,0.0,0.2,0.0,0.4,0.7,0.7,0.6,2.0,0.2,0.0,0.3,0.1,2.7,187,99,164,42,270,226,123,169,214,190,202,330,275,28,1,258,267,155,DAL
Players,1630182,Josh Green,Josh,1610612742,DAL,23.0,17,13,4,0.765,2.0,0.1,0.2,0.1,0.5,0.3,0.3,0.2,1.2,0.0,0.1,0.3,0.1,2.3,187,99,164,42,338,175,158,114,170,95,105,140,377,218,307,258,267,191,DAL
Players,202693,Markieff Morris,Markieff,1610612742,DAL,34.0,2,2,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393,315,1,1,451,226,238,169,329,1,1,1,432,218,1,1,310,410,DAL
Players,1628467,Maxi Kleber,Maxi,1610612742,DAL,32.0,15,11,4,0.733,2.5,0.1,0.1,0.0,0.3,0.7,0.0,0.7,1.5,0.1,0.0,0.5,0.2,2.1,204,138,164,52,261,165,189,169,257,199,1,382,352,76,1,377,204,225,DAL
Players,203957,Danté Exum,Danté,1610612742,DAL,28.0,14,11,3,0.786,2.9,0.0,0.2,0.0,0.4,0.7,0.1,0.6,1.6,0.0,0.0,0.4,0.1,2.9,215,138,132,40,213,226,134,169,180,191,86,321,342,218,1,356,244,126,DAL
Players,1629655,Daniel Gafford,Daniel,1610612742,DAL,25.0,18,7,11,0.389,2.6,0.3,0.3,0.2,0.9,0.6,1.1,0.4,3.0,0.3,0.1,0.5,0.2,3.0,173,200,324,338,252,66,68,50,75,152,304,269,144,18,300,385,225,124,DAL
Players,1641765,Olivier-Maxence Prosper,Olivier-Maxence,1610612742,DAL,21.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,359,1,1,458,226,238,169,329,1,1,1,432,218,1,1,310,410,DAL
Players,1630702,Jaden Hardy,Jaden,1610612742,DAL,21.0,5,4,1,0.8,1.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.2,0.0,0.0,0.0,0.2,0.6,320,261,29,35,397,226,238,169,329,111,1,1,371,218,1,1,204,380,DAL
Players,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,32.0,25,18,7,0.72,2.1,0.2,0.3,0.2,0.2,0.3,0.5,0.3,1.8,0.0,0.0,0.1,0.3,1.7,119,28,243,54,317,118,79,90,266,91,132,196,329,218,278,114,135,287,DAL
Players,1630639,A.J. Lawson,A.J.,1610612742,DAL,23.0,2,1,1,0.5,2.3,0.0,0.0,0.0,0.0,2.0,2.0,2.5,4.0,0.0,1.0,0.0,0.0,1.5,393,359,29,200,283,226,238,169,329,431,443,464,33,218,468,1,310,300,DAL
