group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1630639,A.J. Lawson,A.J.,1610612742,DAL,23.0,2,1,1,0.5,5.0,0.333,0.333,0.417,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.429,393,359,29,200,386,27,45,12,1,7,272,280,298,355,379,308,1,254,218,466,1,310,14
Players,1629655,Daniel Gafford,Daniel,1610612742,DAL,25.0,18,7,11,0.389,46.0,0.124,0.235,0.126,0.0,0.0,0.0,0.0,0.636,0.387,0.452,0.059,0.333,0.0,0.455,0.333,0.29,0.375,0.198,173,200,324,338,180,278,108,283,222,324,272,280,22,45,23,293,408,254,58,393,383,40,137
Players,203957,Danté Exum,Danté,1610612742,DAL,28.0,14,11,3,0.786,40.0,0.25,0.289,0.257,0.533,0.333,0.167,0.148,0.0,0.194,0.158,0.08,0.5,0.0,0.0,0.0,0.333,0.1,0.296,215,138,132,40,196,71,70,83,20,53,149,182,298,197,263,277,444,254,218,1,403,259,65
Players,1641726,Dereck Lively II,Dereck,1610612742,DAL,20.0,17,13,4,0.765,41.0,0.048,0.073,0.038,0.0,0.0,0.105,0.16,0.667,0.346,0.447,0.077,0.1,0.167,0.667,0.0,0.313,0.091,0.066,187,99,164,42,191,404,326,396,222,324,217,169,17,60,25,278,238,177,19,1,397,270,334
Players,1627884,Derrick Jones Jr.,Derrick,1610612742,DAL,27.0,18,12,6,0.667,28.0,0.11,0.211,0.14,0.0,0.077,0.158,0.15,0.182,0.19,0.188,0.0,0.0,0.0,0.4,0.0,0.158,0.158,0.177,173,121,218,70,241,304,123,253,222,294,163,177,181,199,211,308,1,254,66,1,202,187,168
Players,203939,Dwight Powell,Dwight,1610612742,DAL,32.0,6,4,2,0.667,10.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.2,0.143,0.167,0.4,0.0,0.0,0.0,0.0,0.167,0.25,0.045,308,261,98,70,339,412,355,399,222,324,53,55,159,264,244,33,1,254,218,1,212,97,356
Players,1630702,Jaden Hardy,Jaden,1610612742,DAL,21.0,5,4,1,0.8,6.0,0.214,0.2,0.333,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.2,320,261,29,35,367,98,130,35,23,27,272,280,298,355,379,308,1,254,218,1,1,56,131
Players,1630182,Josh Green,Josh,1610612742,DAL,23.0,17,13,4,0.765,34.0,0.157,0.226,0.194,0.176,0.195,0.111,0.118,0.125,0.19,0.172,0.15,0.0,0.333,0.0,0.333,0.208,0.083,0.189,187,99,164,42,219,189,114,152,158,169,206,210,223,199,235,202,1,68,218,393,279,277,146
Players,202681,Kyrie Irving,Kyrie,1610612742,DAL,32.0,20,16,4,0.8,76.0,0.305,0.375,0.317,0.258,0.247,0.404,0.367,0.077,0.127,0.118,0.152,0.273,0.091,0.167,0.286,0.179,0.313,0.366,157,56,164,35,121,43,31,49,102,128,32,42,266,291,314,201,375,241,157,373,227,74,35
Players,1629029,Luka Dončić,Luka,1610612742,DAL,25.0,28,20,8,0.714,96.0,0.276,0.247,0.256,0.265,0.232,0.311,0.352,0.0,0.313,0.247,0.48,0.375,0.286,0.083,0.222,0.14,0.357,0.264,87,20,263,56,77,54,99,84,95,132,62,50,298,81,133,24,431,102,208,335,177,51,80
Players,202693,Markieff Morris,Markieff,1610612742,DAL,34.0,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393,315,1,1,450,412,355,399,222,324,272,280,298,355,379,308,1,254,218,1,1,310,367
Players,1628467,Maxi Kleber,Maxi,1610612742,DAL,32.0,15,11,4,0.733,38.0,0.088,0.057,0.117,0.0,0.125,0.059,0.049,0.333,0.161,0.176,0.4,0.0,0.0,0.667,0.0,0.333,0.111,0.05,204,138,164,52,202,349,340,297,222,247,252,273,82,242,229,33,1,254,19,1,403,250,352
Players,1641765,Olivier-Maxence Prosper,Olivier-Maxence,1610612742,DAL,21.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,359,1,1,459,412,355,399,222,324,272,280,298,355,379,308,1,254,218,1,1,310,367
Players,1629023,P.J. Washington,P.J.,1610612742,DAL,25.0,31,16,15,0.516,91.0,0.175,0.151,0.205,0.15,0.208,0.107,0.121,0.154,0.23,0.216,0.116,0.071,0.25,0.286,0.25,0.067,0.125,0.14,53,56,399,197,90,157,219,138,174,155,214,205,204,151,163,244,219,116,97,345,111,227,231
Players,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,32.0,25,18,7,0.72,53.0,0.204,0.135,0.219,0.174,0.259,0.214,0.184,0.182,0.139,0.149,0.088,0.143,0.2,0.0,0.2,0.065,0.229,0.16,119,28,243,54,167,115,249,122,162,107,110,149,181,276,278,268,281,157,218,319,110,120,196
