player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1631260,AJ Green,AJ,1610612749,MIL,24.0,6,2,4,0.333,11.2,0.313,0.688,0.471,0.235,0.353,0.294,0.176,0.176,0.235,0.75,0.25,1.0,0.0,0.833,0.167,6,16,0.375,95,101,84,113,140,173,35,107,20,95,14,64,53,152,50,130,1,68,53,135,138,137,147,MIL
1641748,Andre Jackson Jr.,Andre,1610612749,MIL,22.0,5,1,4,0.2,11.9,0.455,0.545,0.5,0.0,0.5,0.0,0.0,0.167,0.5,0.333,0.667,1.0,0.0,0.6,0.4,5,11,0.455,122,136,84,157,138,128,80,93,111,56,145,162,61,62,143,34,1,68,122,69,142,149,84,MIL
1626171,Bobby Portis,Bobby,1610612749,MIL,29.0,6,2,4,0.333,31.1,0.868,0.132,0.828,0.263,0.091,0.061,0.081,0.212,0.566,0.561,0.439,1.0,0.0,0.591,0.409,44,91,0.484,95,101,84,113,65,37,171,24,16,149,129,134,31,53,92,94,1,68,125,68,48,53,65,MIL
201572,Brook Lopez,Brook,1610612749,MIL,36.0,6,2,4,0.333,33.4,0.693,0.307,0.642,0.038,0.283,0.0,0.075,0.038,0.604,0.706,0.294,1.0,0.0,0.773,0.227,44,75,0.587,95,101,84,113,55,64,144,56,97,115,145,139,155,43,64,122,1,68,79,114,48,63,26,MIL
1641753,Chris Livingston,Chris,1610612749,MIL,20.0,2,0,2,0.0,3.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,192,174,25,174,201,1,182,1,111,154,145,162,157,1,1,159,152,68,1,164,181,202,1,MIL
203081,Damian Lillard,Damian,1610612749,MIL,33.0,4,1,3,0.25,39.1,0.407,0.593,0.224,0.064,0.48,0.08,0.296,0.048,0.16,0.143,0.857,0.3,0.7,0.235,0.765,34,81,0.42,141,136,53,147,17,150,58,171,82,64,110,17,153,170,171,15,147,7,179,14,61,60,120,MIL
201568,Danilo Gallinari,Danilo,1610612749,MIL,35.0,3,1,2,0.333,12.4,0.75,0.25,0.727,0.545,0.0,0.182,0.273,0.182,0.182,0.5,0.5,0.0,0.0,0.5,0.5,4,8,0.5,171,136,25,113,134,51,154,42,4,154,47,23,48,163,101,70,152,68,137,45,149,159,46,MIL
203109,Jae Crowder,Jae,1610612749,MIL,33.0,4,1,3,0.25,10.5,0.417,0.583,0.444,0.0,0.333,0.0,0.223,0.222,0.444,1.0,0.0,1.0,0.0,1.0,0.0,3,12,0.25,141,136,53,147,142,144,62,116,111,101,145,38,29,83,1,159,1,68,1,164,156,143,181,MIL
203114,Khris Middleton,Khris,1610612749,MIL,32.0,6,2,4,0.333,38.3,0.728,0.272,0.595,0.243,0.223,0.027,0.182,0.088,0.351,0.409,0.591,0.455,0.545,0.418,0.582,55,114,0.482,95,101,84,113,21,57,151,65,19,126,141,60,136,107,130,56,142,12,164,29,44,40,66,MIL
1627736,Malik Beasley,Malik,1610612749,MIL,27.0,6,2,4,0.333,21.8,0.39,0.61,0.377,0.075,0.623,0.075,0.0,0.132,0.302,0.6,0.4,0.909,0.091,0.762,0.238,21,41,0.512,95,101,84,113,92,155,53,127,71,31,112,162,97,125,83,102,94,60,82,111,89,98,43,MIL
1630699,MarJon Beauchamp,MarJon,1610612749,MIL,23.0,4,1,3,0.25,2.4,0.5,0.5,0.667,0.667,0.0,0.333,0.333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,141,136,53,147,209,114,86,51,3,154,12,14,157,183,1,159,152,68,1,164,181,176,181,MIL
1626192,Pat Connaughton,Pat,1610612749,MIL,31.0,6,2,4,0.333,20.7,0.56,0.44,0.593,0.0,0.333,0.222,0.074,0.074,0.593,0.125,0.875,1.0,0.0,0.364,0.636,11,25,0.44,95,101,84,113,98,102,106,67,111,101,28,140,143,45,173,13,1,68,168,24,117,123,99,MIL
201976,Patrick Beverley,Patrick,1610612749,MIL,35.0,6,2,4,0.333,34.9,0.718,0.282,0.49,0.082,0.245,0.0,0.265,0.061,0.408,0.25,0.75,1.0,0.0,0.438,0.563,16,39,0.41,95,101,84,113,49,58,150,102,70,123,145,24,148,90,160,24,1,68,156,36,98,103,129,MIL
203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,31.0,2,0,2,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,192,174,25,174,210,200,182,186,111,154,145,162,157,183,176,159,152,68,186,164,193,208,193,MIL
