player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1631260,AJ Green,AJ,1610612749,MIL,24.0,56,35,21,0.625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,155,253,128,310,14,44,84,20,143,80,44,448,238,302,206,36,12,321,MIL
1641748,Andre Jackson Jr.,Andre,1610612749,MIL,22.0,57,33,24,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,241,173,282,210,393,71,44,84,20,143,80,44,261,238,200,120,36,12,201,MIL
1626171,Bobby Portis,Bobby,1610612749,MIL,29.0,82,49,33,0.598,8.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,22.0,4.0,3.0,0.0,0.0,0.0,4.0,2,29,437,177,57,71,44,12,2,143,26,44,32,35,100,206,36,12,57,MIL
201572,Brook Lopez,Brook,1610612749,MIL,36.0,79,48,31,0.608,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,32.0,20.0,2.0,5.0,0.0,0.0,4.0,30,36,406,160,203,71,44,18,20,143,80,13,11,1,145,39,36,12,57,MIL
1641753,Chris Livingston,Chris,1610612749,MIL,20.0,21,13,8,0.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,435,377,110,140,393,71,44,84,20,143,80,44,380,130,302,206,36,12,321,MIL
203081,Damian Lillard,Damian,1610612749,MIL,33.0,73,48,25,0.658,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,2.0,99,36,311,89,158,71,44,84,20,8,80,44,187,238,53,206,36,12,126,MIL
201568,Danilo Gallinari,Danilo,1610612749,MIL,35.0,49,15,34,0.306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,302,347,446,450,310,71,44,84,20,143,80,44,380,130,302,206,36,12,201,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,29.0,73,45,28,0.616,36.0,0.0,2.0,4.0,0.0,1.0,1.0,5.0,45.0,5.0,22.0,11.0,0.0,0.0,3.0,99,66,361,150,1,71,2,8,20,44,26,1,4,23,1,9,36,12,91,MIL
203109,Jae Crowder,Jae,1610612749,MIL,33.0,50,25,25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,291,247,311,300,310,71,44,84,20,44,80,44,292,238,302,206,36,12,24,MIL
203114,Khris Middleton,Khris,1610612749,MIL,32.0,55,31,24,0.564,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,258,193,282,237,239,14,44,84,20,143,80,44,206,238,145,120,36,12,126,MIL
1629623,Lindell Wigginton,Lindell,1610612749,MIL,26.0,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549,489,1,1,393,71,44,84,20,143,80,44,448,238,302,206,36,12,321,MIL
1627736,Malik Beasley,Malik,1610612749,MIL,27.0,79,46,33,0.582,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,30,52,437,203,203,71,44,84,20,44,80,44,380,238,302,206,36,12,126,MIL
1630699,MarJon Beauchamp,MarJon,1610612749,MIL,23.0,48,30,18,0.625,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,306,201,215,128,127,71,44,84,20,143,80,44,380,130,302,206,36,12,321,MIL
1626192,Pat Connaughton,Pat,1610612749,MIL,31.0,76,45,31,0.592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,61,66,406,184,310,71,44,84,20,143,80,44,261,238,200,206,36,12,126,MIL
201976,Patrick Beverley,Patrick,1610612749,MIL,35.0,73,43,30,0.589,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99,79,395,190,158,71,44,84,20,143,80,13,380,238,302,206,36,12,321,MIL
201577,Robin Lopez,Robin,1610612749,MIL,36.0,16,10,6,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,461,403,80,128,393,71,44,84,20,143,80,44,448,238,302,206,36,12,201,MIL
1631157,Ryan Rollins,Ryan,1610612749,MIL,21.0,13,1,12,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480,538,138,556,393,71,44,84,20,143,80,44,448,238,302,206,36,12,321,MIL
203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,31.0,34,21,13,0.618,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,375,289,152,141,310,71,44,84,20,143,26,44,380,238,302,206,36,12,321,MIL
