player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1626210,Alan Williams,Alan,1610612756,PHX,25.0,5,1,4,0.2,70.335,90.8,19,0.26,0.358,5,0.278,1,0.111,23,14,11,54,0.52,487,499,63,494,474,22,430,20,27,419,74,440,320,65,58,56,60,419
1628409,Alec Peters,Alec,1610612756,PHX,23.0,20,2,18,0.1,224.855,101.7,29,0.12,0.162,2,0.061,2,0.083,55,55,56,196,1.02,408,481,198,515,412,94,401,288,305,454,494,416,380,105,124,130,122,386
203458,Alex Len,Alex,1610612756,PHX,25.0,69,20,49,0.29,1395.3466666666666,110.4,343,0.228,0.338,27,0.138,61,0.418,530,386,383,1324,2.6,178,302,504,457,217,444,63,39,35,277,391,47,60,360,344,356,328,288
1627863,Danuel House Jr.,Danuel,1610612756,PHX,25.0,23,6,17,0.261,402.625,103.4,63,0.14,0.205,7,0.13,6,0.231,133,112,102,320,1.59,393,434,186,480,372,141,351,214,211,400,411,342,164,168,177,170,157,344
1628432,Davon Reed,Davon,1610612756,PHX,23.0,21,2,19,0.095,242.15833333333333,105.4,37,0.149,0.222,10,0.227,2,0.091,72,47,59,226,0.82,403,481,213,517,405,222,386,188,175,375,162,416,360,121,115,134,135,399
1626164,Devin Booker,Devin,1610612756,PHX,21.0,54,16,38,0.296,1865.2966666666664,112.2,218,0.112,0.164,47,0.173,14,0.077,767,502,627,1832,2.47,278,338,435,448,122,486,149,306,303,154,304,248,390,479,433,499,430,295
1627733,Dragan Bender,Dragan,1610612756,PHX,20.0,82,21,61,0.256,2069.38,110.9,321,0.149,0.217,22,0.08,53,0.291,783,571,635,2040,3.52,1,284,540,483,85,460,75,187,185,308,486,57,122,486,481,505,473,234
203901,Elfrid Payton,Elfrid,1610612756,PHX,24.0,63,13,50,0.206,1808.51,115.6,210,0.117,0.173,83,0.281,22,0.116,690,516,516,1982,0.46,226,368,511,493,136,514,160,295,286,47,66,178,310,448,445,452,463,432
203477,Isaiah Canaan,Isaiah,1610612756,PHX,27.0,20,9,11,0.45,421.6933333333333,108.0,39,0.094,0.142,16,0.296,1,0.04,147,112,114,396,1.04,408,401,134,322,366,353,382,381,370,339,51,440,450,176,177,178,173,382
201162,Jared Dudley,Jared,1610612756,PHX,32.0,48,7,41,0.146,686.485,106.4,86,0.126,0.194,24,0.224,11,0.212,219,147,171,598,2.07,313,421,457,509,326,276,316,261,232,292,168,288,186,205,202,224,205,317
1627982,Josh Gray,Josh,1610612756,PHX,24.0,5,0,5,0.0,86.43333333333334,116.7,8,0.104,0.143,8,0.571,2,0.222,35,17,27,80,-0.01,487,520,76,520,463,523,468,332,363,388,4,416,175,85,69,90,77,523
1628367,Josh Jackson,Josh,1610612756,PHX,21.0,77,19,58,0.247,1959.2183333333328,110.3,256,0.123,0.183,80,0.275,35,0.199,764,566,622,1972,3.73,79,311,535,489,110,439,112,277,266,53,79,111,200,478,477,498,457,218
1627737,Marquese Chriss,Marquese,1610612756,PHX,20.0,72,19,53,0.264,1526.9,109.2,319,0.2,0.293,51,0.21,70,0.414,647,426,453,1552,3.4,154,311,527,479,189,403,77,78,73,139,205,38,63,431,380,409,382,245
1627885,Shaquille Harrison,Shaquille,1610612756,PHX,24.0,23,3,20,0.13,384.4766666666667,101.8,52,0.13,0.183,26,0.333,7,0.2,151,97,90,328,1.76,393,468,223,511,375,97,370,251,267,283,28,332,193,177,167,164,161,332
203933,T.J. Warren,T.J.,1610612756,PHX,24.0,65,18,47,0.277,2141.766666666667,112.2,208,0.093,0.139,65,0.228,41,0.179,851,615,695,2186,2.75,213,322,492,471,74,488,163,389,380,91,160,93,222,504,496,522,488,280
203584,Troy Daniels,Troy,1610612756,PHX,26.0,79,20,59,0.253,1622.33,113.3,115,0.069,0.105,26,0.119,5,0.038,662,442,441,1602,1.57,59,302,538,484,173,498,277,484,478,283,439,355,454,435,392,397,393,347
1627755,Tyler Ulis,Tyler,1610612756,PHX,22.0,71,20,51,0.282,1658.4616666666666,110.0,104,0.061,0.09,70,0.289,7,0.047,644,450,502,1602,3.25,163,302,517,465,162,427,297,504,500,81,54,332,443,429,395,442,393,249
2199,Tyson Chandler,Tyson,1610612756,PHX,35.0,46,15,31,0.326,1150.6933333333334,111.1,284,0.241,0.348,16,0.107,27,0.27,464,322,380,1078,1.86,322,350,339,420,250,463,100,35,31,339,455,147,136,322,300,353,291,326
