season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612745,HOU,Houston Rockets,21801218,2019-04-09,HOU @ OKC,L,48.0,0.398,0.602,0.36,0.018,0.486,0.108,0.153,0.162,0.342,0.5,0.5,0.444,0.556,0.474,0.526,0,0,0,0,135,2446,15,2401,2328,65,1386,1294,919,2154,1269,1037,2435,23,2224,231,1,2018,2019,False,OKC,HOU,APR
2018-19,1610612745,HOU,Houston Rockets,21801200,2019-04-07,HOU vs. PHX,W,48.0,0.43,0.57,0.349,0.04,0.544,0.161,0.107,0.094,0.309,0.5,0.5,0.778,0.222,0.642,0.358,0,0,0,0,135,2432,29,2418,2110,15,590,2066,2076,2320,1269,1037,1636,770,815,1643,1,2018,2019,True,HOU,PHX,APR
2018-19,1610612745,HOU,Houston Rockets,21801184,2019-04-05,HOU vs. NYK,W,48.0,0.416,0.584,0.35,0.033,0.55,0.092,0.1,0.117,0.317,0.667,0.333,0.545,0.455,0.605,0.395,0,0,0,0,135,2435,26,2417,2212,11,1672,2142,1734,2287,180,2247,2370,82,1173,1272,1,2018,2019,True,HOU,NYK,APR
2018-19,1610612745,HOU,Houston Rockets,21801176,2019-04-03,HOU @ LAC,W,48.0,0.568,0.432,0.43,0.044,0.4,0.096,0.17,0.244,0.385,0.414,0.586,0.556,0.444,0.468,0.532,0,0,0,0,135,2055,404,2184,2069,354,1577,1006,120,1797,2006,434,2346,92,2242,217,1,2018,2019,False,LAC,HOU,APR
2018-19,1610612745,HOU,Houston Rockets,21801163,2019-04-02,HOU @ SAC,W,48.0,0.351,0.649,0.308,0.031,0.6,0.123,0.092,0.162,0.277,0.65,0.35,0.654,0.346,0.652,0.348,0,0,0,0,135,2456,5,2449,2238,3,1139,2234,934,2402,258,2202,2200,261,707,1743,1,2018,2019,False,SAC,HOU,APR
2018-19,1610612745,HOU,Houston Rockets,21801138,2019-03-30,HOU vs. SAC,W,48.0,0.373,0.627,0.37,0.067,0.429,0.092,0.202,0.067,0.303,0.5,0.5,0.471,0.529,0.487,0.513,0,0,0,0,135,2452,9,2388,1688,212,1654,508,2322,2337,1269,1037,2426,35,2162,291,1,2018,2019,True,HOU,SAC,MAR
2018-19,1610612745,HOU,Houston Rockets,21801126,2019-03-28,HOU vs. DEN,W,48.0,0.54,0.46,0.446,0.054,0.402,0.125,0.152,0.116,0.393,0.48,0.52,0.667,0.333,0.55,0.45,0,0,0,0,135,2216,242,2088,1899,346,1094,1323,1746,1711,1525,924,2085,262,1723,719,1,2018,2019,True,HOU,DEN,MAR
2018-19,1610612745,HOU,Houston Rockets,21801111,2019-03-26,HOU @ MIL,L,48.0,0.475,0.525,0.426,0.043,0.511,0.021,0.064,0.128,0.383,0.35,0.65,0.625,0.375,0.472,0.528,0,0,0,0,135,2400,61,2209,2080,35,2408,2396,1539,1815,2289,171,2241,202,2231,225,1,2018,2019,False,MIL,HOU,MAR
2018-19,1610612745,HOU,Houston Rockets,21801099,2019-03-24,HOU @ NOP,W,48.0,0.43,0.57,0.372,0.035,0.558,0.133,0.071,0.186,0.336,0.571,0.429,0.571,0.429,0.571,0.429,0,0,0,0,135,2431,30,2382,2172,8,995,2366,578,2190,710,1719,2325,122,1502,915,1,2018,2019,False,NOP,HOU,MAR
2018-19,1610612745,HOU,Houston Rockets,21801084,2019-03-22,HOU vs. SAS,W,48.0,0.57,0.43,0.396,0.072,0.378,0.099,0.225,0.126,0.324,0.227,0.773,0.5,0.5,0.333,0.667,0,0,0,0,135,2037,416,2307,1595,476,1535,249,1566,2240,2450,11,2386,36,2448,10,1,2018,2019,True,HOU,SAS,MAR
2018-19,1610612745,HOU,Houston Rockets,21801070,2019-03-20,HOU @ MEM,L,53.0,0.489,0.511,0.336,0.048,0.504,0.144,0.16,0.184,0.288,0.238,0.762,0.667,0.333,0.452,0.548,0,0,0,0,21,2370,90,2432,2022,40,817,1174,605,2373,2445,14,2085,262,2300,158,1,2018,2019,False,MEM,HOU,MAR
2018-19,1610612745,HOU,Houston Rockets,21801060,2019-03-19,HOU @ ATL,W,48.0,0.397,0.603,0.347,0.033,0.471,0.116,0.182,0.198,0.314,0.667,0.333,0.737,0.263,0.7,0.3,0,0,0,0,135,2447,14,2420,2215,91,1271,789,427,2299,180,2247,1845,614,332,2108,1,2018,2019,False,ATL,HOU,MAR
2018-19,1610612745,HOU,Houston Rockets,21801048,2019-03-17,HOU vs. MIN,W,48.0,0.468,0.532,0.376,0.051,0.538,0.162,0.085,0.094,0.325,0.636,0.364,0.714,0.286,0.674,0.326,0,0,0,0,135,2411,50,2376,1952,19,573,2274,2073,2234,303,2143,1916,464,518,1931,2,2018,2019,True,HOU,MIN,MAR
2018-19,1610612745,HOU,Houston Rockets,21801030,2019-03-15,HOU vs. PHX,W,48.0,0.518,0.482,0.463,0.0,0.306,0.102,0.231,0.222,0.463,0.44,0.56,0.636,0.364,0.5,0.5,0,0,0,0,135,2309,150,1961,2397,1156,1477,198,238,941,1820,623,2214,228,2052,335,2,2018,2019,True,HOU,PHX,MAR
2018-19,1610612745,HOU,Houston Rockets,21801018,2019-03-13,HOU vs. GSW,L,48.0,0.474,0.526,0.5,0.058,0.317,0.087,0.183,0.154,0.442,0.346,0.654,0.818,0.182,0.486,0.514,0,0,0,0,135,2401,60,1619,1829,1014,1753,778,1054,1179,2293,159,1386,1011,2171,280,1,2018,2019,True,HOU,GSW,MAR
2018-19,1610612745,HOU,Houston Rockets,21801004,2019-03-11,HOU vs. CHA,W,48.0,0.527,0.473,0.356,0.017,0.432,0.136,0.212,0.127,0.339,0.524,0.476,0.824,0.176,0.658,0.342,0,0,0,0,135,2279,179,2406,2360,204,946,371,1547,2173,1124,1329,1373,1076,665,1776,1,2018,2019,True,HOU,CHA,MAR
2018-19,1610612745,HOU,Houston Rockets,21800997,2019-03-10,HOU @ DAL,W,48.0,0.409,0.591,0.34,0.0,0.511,0.043,0.149,0.106,0.34,0.438,0.563,0.688,0.313,0.563,0.438,0,0,0,0,135,2442,18,2427,2397,35,2296,1392,1905,2165,1840,609,2067,381,1613,837,1,2018,2019,False,DAL,HOU,MAR
