season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612745,HOU,Houston Rockets,21801218,2019-04-09,HOU @ OKC,L,48.0,18.0,10.0,12.0,38.0,10.0,15.0,32.0,42.0,0,0,0,0,135,849,1634,1269,2033,300,1537,2419,555,1,2018,2019,False,OKC,HOU,APR
2018-19,1610612745,HOU,Houston Rockets,21801200,2019-04-07,HOU vs. PHX,W,48.0,14.0,22.0,24.0,46.0,13.0,16.0,21.0,62.0,0,0,0,0,135,1466,136,193,1373,675,1675,2077,2185,1,2018,2019,True,HOU,PHX,APR
2018-19,1610612745,HOU,Houston Rockets,21801184,2019-04-05,HOU vs. NYK,W,48.0,14.0,12.0,11.0,38.0,3.0,6.0,15.0,54.0,0,0,0,0,135,1466,1274,1439,2033,9,147,1449,1685,1,2018,2019,True,HOU,NYK,APR
2018-19,1610612745,HOU,Houston Rockets,21801176,2019-04-03,HOU @ LAC,W,48.0,33.0,18.0,13.0,52.0,18.0,6.0,28.0,54.0,0,0,0,0,135,21,418,1134,777,1468,147,2353,1685,1,2018,2019,False,LAC,HOU,APR
2018-19,1610612745,HOU,Houston Rockets,21801163,2019-04-02,HOU @ SAC,W,48.0,21.0,7.0,16.0,36.0,10.0,19.0,22.0,62.0,0,0,0,0,135,489,2143,763,2165,300,2044,2132,2185,1,2018,2019,False,SAC,HOU,APR
2018-19,1610612745,HOU,Houston Rockets,21801138,2019-03-30,HOU vs. SAC,W,48.0,8.0,12.0,11.0,36.0,12.0,14.0,19.0,42.0,0,0,0,0,135,2243,1274,1439,2165,541,1332,1901,555,1,2018,2019,True,HOU,SAC,MAR
2018-19,1610612745,HOU,Houston Rockets,21801126,2019-03-28,HOU vs. DEN,W,48.0,13.0,10.0,14.0,44.0,11.0,15.0,10.0,48.0,0,0,0,0,135,1634,1634,1013,1571,425,1537,719,1089,1,2018,2019,True,HOU,DEN,MAR
2018-19,1610612745,HOU,Houston Rockets,21801111,2019-03-26,HOU @ MIL,L,48.0,12.0,14.0,2.0,36.0,16.0,11.0,28.0,46.0,0,0,0,0,135,1787,925,2401,2165,1151,828,2353,891,1,2018,2019,False,MIL,HOU,MAR
2018-19,1610612745,HOU,Houston Rockets,21801099,2019-03-24,HOU @ NOP,W,48.0,21.0,9.0,15.0,38.0,23.0,11.0,14.0,54.0,0,0,0,0,135,489,1821,898,2033,2069,828,1328,1685,1,2018,2019,False,NOP,HOU,MAR
2018-19,1610612745,HOU,Houston Rockets,21801084,2019-03-22,HOU vs. SAS,W,48.0,14.0,8.0,11.0,36.0,16.0,6.0,16.0,56.0,0,0,0,0,135,1466,1988,1439,2165,1151,147,1564,1841,1,2018,2019,True,HOU,SAS,MAR
2018-19,1610612745,HOU,Houston Rockets,21801070,2019-03-20,HOU @ MEM,L,53.0,23.0,20.0,18.0,36.0,17.0,23.0,15.0,54.0,0,0,0,0,21,312,245,561,2165,1309,2326,1449,1685,1,2018,2019,False,MEM,HOU,MAR
2018-19,1610612745,HOU,Houston Rockets,21801060,2019-03-19,HOU @ ATL,W,48.0,24.0,7.0,14.0,38.0,16.0,9.0,17.0,44.0,0,0,0,0,135,256,2143,1013,2033,1151,474,1699,722,1,2018,2019,False,ATL,HOU,MAR
2018-19,1610612745,HOU,Houston Rockets,21801048,2019-03-17,HOU vs. MIN,W,48.0,11.0,7.0,19.0,38.0,14.0,18.0,4.0,48.0,0,0,0,0,135,1921,2143,472,2033,828,1946,80,1089,2,2018,2019,True,HOU,MIN,MAR
2018-19,1610612745,HOU,Houston Rockets,21801030,2019-03-15,HOU vs. PHX,W,48.0,24.0,10.0,11.0,50.0,18.0,14.0,10.0,50.0,0,0,0,0,135,256,1634,1439,969,1468,1332,719,1314,2,2018,2019,True,HOU,PHX,MAR
2018-19,1610612745,HOU,Houston Rockets,21801018,2019-03-13,HOU vs. GSW,L,48.0,16.0,6.0,9.0,46.0,15.0,15.0,12.0,54.0,0,0,0,0,135,1153,2221,1743,1373,996,1537,1023,1685,1,2018,2019,True,HOU,GSW,MAR
