season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612745,HOU,Houston Rockets,41800226,2019-05-10,HOU vs. GSW,L,48.0,42,89,0.472,17,39,0.436,12,17,0.706,12,28,40,21,17.0,9,1,7,22,19,113,-5.0,1,83,83,83,9,33,54,51,6,30,18,146,144,127,40,142,126,99,129,29,155,128,69,130,54,100,1,2018,2019,True,HOU,GSW,MAY
2018-19,1610612745,HOU,Houston Rockets,41800225,2019-05-08,HOU @ GSW,L,48.0,33,79,0.418,12,41,0.293,21,24,0.875,8,31,39,19,17.0,10,3,1,20,19,99,-5.0,1,83,83,83,9,140,139,108,61,19,125,64,82,31,101,116,134,121,129,17,112,1,36,130,122,100,1,2018,2019,False,GSW,HOU,MAY
2018-19,1610612745,HOU,Houston Rockets,41800224,2019-05-06,HOU vs. GSW,W,48.0,39,89,0.438,17,50,0.34,17,24,0.708,13,37,50,18,14.0,6,6,2,23,21,112,4.0,1,1,1,1,9,65,54,89,6,1,89,102,82,125,26,52,33,136,87,88,38,11,95,97,58,66,1,2018,2019,True,HOU,GSW,MAY
2018-19,1610612745,HOU,Houston Rockets,41800223,2019-05-04,HOU vs. GSW,W,53.0,45,93,0.484,18,42,0.429,18,26,0.692,17,38,55,20,16.0,4,6,6,24,22,126,5.0,1,1,1,1,5,16,29,38,3,13,20,88,63,133,6,38,12,109,114,135,38,109,115,71,11,57,1,2018,2019,True,HOU,GSW,MAY
2018-19,1610612745,HOU,Houston Rockets,41800222,2019-04-30,HOU @ GSW,L,48.0,36,77,0.468,17,40,0.425,20,25,0.8,10,31,41,17,18.0,5,2,5,21,23,109,-6.0,1,83,83,83,9,103,150,58,6,26,25,73,76,72,70,116,116,145,142,116,132,82,48,51,72,109,1,2018,2019,False,GSW,HOU,APR
2018-19,1610612745,HOU,Houston Rockets,41800221,2019-04-28,HOU @ GSW,L,48.0,31,74,0.419,14,47,0.298,24,29,0.828,3,23,26,14,16.0,14,3,3,21,24,100,-4.0,1,83,83,83,9,150,162,105,36,2,120,30,43,59,162,163,164,161,114,2,112,34,48,33,116,91,1,2018,2019,False,GSW,HOU,APR
2018-19,1610612745,HOU,Houston Rockets,41800175,2019-04-24,HOU vs. UTA,W,48.0,36,81,0.444,13,37,0.351,15,22,0.682,9,37,46,17,17.0,12,12,4,21,22,100,7.0,1,1,1,1,9,103,124,83,46,45,83,127,108,137,87,52,61,145,129,7,2,54,48,71,116,50,1,2018,2019,True,HOU,UTA,APR
2018-19,1610612745,HOU,Houston Rockets,41800174,2019-04-22,HOU @ UTA,L,48.0,28,79,0.354,17,46,0.37,18,24,0.75,9,26,35,14,16.0,9,4,7,23,19,91,-16.0,1,83,83,83,9,161,139,160,6,5,69,88,82,103,87,156,154,161,114,29,84,128,95,130,148,137,1,2018,2019,False,UTA,HOU,APR
2018-19,1610612745,HOU,Houston Rockets,41800173,2019-04-20,HOU @ UTA,W,48.0,33,86,0.384,15,45,0.333,23,34,0.676,9,43,52,19,13.0,11,4,11,25,22,104,3.0,1,1,1,1,9,140,81,139,18,6,90,43,11,140,87,15,25,121,63,11,84,157,133,71,94,75,1,2018,2019,False,UTA,HOU,APR
2018-19,1610612745,HOU,Houston Rockets,41800172,2019-04-17,HOU vs. UTA,W,48.0,38,80,0.475,17,42,0.405,25,30,0.833,8,38,46,17,18.0,8,9,3,18,26,118,20.0,1,1,1,1,9,78,134,50,6,13,43,21,36,51,101,38,61,145,142,51,12,34,17,20,33,18,1,2018,2019,True,HOU,UTA,APR
2018-19,1610612745,HOU,Houston Rockets,41800171,2019-04-14,HOU vs. UTA,W,48.0,48,95,0.505,15,41,0.366,11,12,0.917,8,34,42,25,12.0,6,6,2,20,20,122,32.0,1,1,1,1,9,6,21,24,18,19,73,149,156,13,101,80,103,48,50,88,38,11,36,118,19,3,1,2018,2019,True,HOU,UTA,APR
