season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612745,HOU,Houston Rockets,21801218,2019-04-09,HOU @ OKC,L,48.0,0.534,0.227,0.115,0.208,0.5,0.208,0.125,0.386,0,0,0,0,135,1072,1531,627,1988,840,702,1543,2332,1,2018,2019,False,OKC,HOU,APR
2018-19,1610612745,HOU,Houston Rockets,21801200,2019-04-07,HOU vs. PHX,W,48.0,0.665,0.21,0.085,0.275,0.522,0.226,0.123,0.212,0,0,0,0,135,38,1727,170,1133,1190,896,1609,507,1,2018,2019,True,HOU,PHX,APR
2018-19,1610612745,HOU,Houston Rockets,21801184,2019-04-05,HOU vs. NYK,W,48.0,0.535,0.168,0.057,0.183,0.488,0.329,0.152,0.137,0,0,0,0,135,1060,2093,21,2211,682,1918,843,49,1,2018,2019,True,HOU,NYK,APR
2018-19,1610612745,HOU,Houston Rockets,21801176,2019-04-03,HOU @ LAC,W,48.0,0.636,0.33,0.152,0.318,0.512,0.378,0.183,0.235,0,0,0,0,135,104,532,1608,590,1079,2207,303,794,1,2018,2019,False,LAC,HOU,APR
2018-19,1610612745,HOU,Houston Rockets,21801163,2019-04-02,HOU @ SAC,W,48.0,0.628,0.181,0.071,0.2,0.479,0.211,0.112,0.321,0,0,0,0,135,136,1991,61,2050,583,735,1874,1909,1,2018,2019,False,SAC,HOU,APR
2018-19,1610612745,HOU,Houston Rockets,21801138,2019-03-30,HOU vs. SAC,W,48.0,0.572,0.325,0.105,0.217,0.527,0.16,0.125,0.333,0,0,0,0,135,539,565,449,1869,1269,314,1543,2011,1,2018,2019,True,HOU,SAC,MAR
2018-19,1610612745,HOU,Houston Rockets,21801126,2019-03-28,HOU vs. DEN,W,48.0,0.546,0.23,0.104,0.271,0.393,0.238,0.16,0.245,0,0,0,0,135,881,1499,427,1179,37,1041,693,933,1,2018,2019,True,HOU,DEN,MAR
2018-19,1610612745,HOU,Houston Rockets,21801111,2019-03-26,HOU @ MIL,L,48.0,0.444,0.071,0.126,0.188,0.521,0.138,0.154,0.283,0,0,0,0,135,2226,2447,922,2162,1184,185,804,1438,1,2018,2019,False,MIL,HOU,MAR
2018-19,1610612745,HOU,Houston Rockets,21801099,2019-03-24,HOU @ NOP,W,48.0,0.61,0.105,0.198,0.333,0.451,0.109,0.156,0.309,0,0,0,0,135,235,2391,2297,402,284,80,760,1766,1,2018,2019,False,NOP,HOU,MAR
2018-19,1610612745,HOU,Houston Rockets,21801084,2019-03-22,HOU vs. SAS,W,48.0,0.5,0.372,0.1,0.218,0.494,0.189,0.111,0.184,0,0,0,0,135,1541,282,348,1854,806,531,1890,251,1,2018,2019,True,HOU,SAS,MAR
2018-19,1610612745,HOU,Houston Rockets,21801070,2019-03-20,HOU @ MEM,L,53.0,0.559,0.213,0.135,0.269,0.534,0.438,0.162,0.434,0,0,0,0,21,717,1693,1161,1212,1376,2372,625,2429,1,2018,2019,False,MEM,HOU,MAR
2018-19,1610612745,HOU,Houston Rockets,21801060,2019-03-19,HOU @ ATL,W,48.0,0.635,0.385,0.139,0.14,0.554,0.179,0.188,0.239,0,0,0,0,135,114,221,1271,2405,1689,447,244,843,1,2018,2019,False,ATL,HOU,MAR
2018-19,1610612745,HOU,Houston Rockets,21801048,2019-03-17,HOU vs. MIN,W,48.0,0.569,0.149,0.102,0.264,0.467,0.25,0.144,0.364,0,0,0,0,135,587,2211,392,1280,427,1173,1012,2233,2,2018,2019,True,HOU,MIN,MAR
2018-19,1610612745,HOU,Houston Rockets,21801030,2019-03-15,HOU vs. PHX,W,48.0,0.5,0.398,0.132,0.2,0.466,0.281,0.2,0.321,0,0,0,0,135,1541,177,1093,2050,411,1509,139,1894,2,2018,2019,True,HOU,PHX,MAR
2018-19,1610612745,HOU,Houston Rockets,21801018,2019-03-13,HOU vs. GSW,L,48.0,0.545,0.295,0.12,0.209,0.565,0.118,0.165,0.326,0,0,0,0,135,899,817,748,1965,1818,97,587,1940,1,2018,2019,True,HOU,GSW,MAR
2018-19,1610612745,HOU,Houston Rockets,21801004,2019-03-11,HOU vs. CHA,W,48.0,0.511,0.297,0.141,0.352,0.517,0.169,0.122,0.154,0,0,0,0,135,1416,792,1331,292,1122,372,1621,92,1,2018,2019,True,HOU,CHA,MAR
2018-19,1610612745,HOU,Houston Rockets,21800997,2019-03-10,HOU @ DAL,W,48.0,0.455,0.25,0.137,0.262,0.473,0.36,0.179,0.239,0,0,0,0,135,2151,1251,1225,1297,508,2113,344,843,1,2018,2019,False,DAL,HOU,MAR
2018-19,1610612745,HOU,Houston Rockets,21800981,2019-03-08,HOU vs. PHI,W,48.0,0.571,0.176,0.168,0.191,0.384,0.242,0.178,0.381,0,0,0,0,135,567,2027,1944,2136,26,1098,349,2314,1,2018,2019,True,HOU,PHI,MAR
2018-19,1610612745,HOU,Houston Rockets,21800961,2019-03-05,HOU @ TOR,W,48.0,0.535,0.212,0.109,0.25,0.466,0.18,0.141,0.327,0,0,0,0,135,1043,1707,514,1446,411,451,1131,1985,1,2018,2019,False,TOR,HOU,MAR
2018-19,1610612745,HOU,Houston Rockets,21800945,2019-03-03,HOU @ BOS,W,48.0,0.606,0.363,0.125,0.245,0.532,0.377,0.137,0.227,0,0,0,0,135,258,330,886,1529,1357,2201,1219,701,1,2018,2019,False,BOS,HOU,MAR
2018-19,1610612745,HOU,Houston Rockets,21800925,2019-02-28,HOU vs. MIA,W,48.0,0.617,0.364,0.167,0.275,0.611,0.296,0.146,0.268,0,0,0,0,135,192,324,1913,1125,2227,1654,974,1230,1,2018,2019,True,HOU,MIA,FEB
2018-19,1610612745,HOU,Houston Rockets,21800911,2019-02-27,HOU @ CHA,W,48.0,0.533,0.264,0.097,0.196,0.542,0.325,0.173,0.239,0,0,0,0,135,1094,1137,310,2097,1517,1891,425,843,1,2018,2019,False,CHA,HOU,FEB
2018-19,1610612745,HOU,Houston Rockets,21800903,2019-02-25,HOU vs. ATL,W,48.0,0.517,0.333,0.141,0.365,0.594,0.288,0.172,0.244,0,0,0,0,135,1340,496,1331,211,2114,1576,442,902,1,2018,2019,True,HOU,ATL,FEB
2018-19,1610612745,HOU,Houston Rockets,21800892,2019-02-23,HOU @ GSW,W,48.0,0.522,0.261,0.142,0.259,0.544,0.222,0.17,0.208,0,0,0,0,135,1258,1165,1355,1341,1556,856,480,458,1,2018,2019,False,GSW,HOU,FEB
2018-19,1610612745,HOU,Houston Rockets,21800872,2019-02-21,HOU @ LAL,L,48.0,0.523,0.17,0.146,0.167,0.488,0.384,0.173,0.327,0,0,0,0,135,1233,2070,1458,2295,690,2234,425,1972,1,2018,2019,False,LAL,HOU,FEB
