season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612745,HOU,Houston Rockets,41800226,2019-05-10,HOU vs. GSW,L,48.0,111.4,115.3,115.6,121.6,-4.2,-6.3,0.5,1.24,15.4,0.375,0.622,0.495,0.173,0.567,0.586,101.8,97.5,81.25,98,0.46,1,83,83,83,9,47,145,107,132,137,107,16,151,90,138,36,54,89,113,1,2018,2019,True,HOU,GSW,MAY
2018-19,1610612745,HOU,Houston Rockets,41800225,2019-05-08,HOU @ GSW,L,48.0,100.4,103.1,108.4,109.5,-8.0,-6.3,0.576,1.12,14.7,0.313,0.68,0.5,0.177,0.494,0.553,97.2,95.5,79.58,96,0.467,1,83,83,83,9,107,84,108,95,146,120,45,124,80,142,96,85,107,101,1,2018,2019,False,GSW,HOU,MAY
2018-19,1610612745,HOU,Houston Rockets,41800224,2019-05-06,HOU vs. GSW,W,48.0,111.4,115.5,104.7,109.1,6.6,6.4,0.462,1.29,13.7,0.296,0.717,0.505,0.144,0.534,0.562,101.8,98.0,81.67,97,0.493,1,1,1,1,9,46,83,55,147,133,140,57,97,78,102,64,72,79,89,1,2018,2019,True,HOU,GSW,MAY
2018-19,1610612745,HOU,Houston Rockets,41800223,2019-05-04,HOU vs. GSW,W,53.0,121.8,121.2,111.3,118.6,10.6,2.5,0.444,1.25,13.9,0.412,0.732,0.579,0.154,0.581,0.603,96.1,93.28,77.74,104,0.51,1,1,1,1,5,24,131,76,154,135,137,6,81,7,115,25,35,145,75,1,2018,2019,True,HOU,GSW,MAY
2018-19,1610612745,HOU,Houston Rockets,41800222,2019-04-30,HOU @ GSW,L,48.0,113.5,114.7,120.3,119.8,-6.8,-5.1,0.472,0.94,13.6,0.302,0.596,0.463,0.189,0.578,0.619,95.8,95.5,79.58,95,0.455,1,83,83,83,9,53,137,98,144,156,144,52,155,130,154,28,22,107,116,1,2018,2019,False,GSW,HOU,APR
2018-19,1610612745,HOU,Houston Rockets,41800221,2019-04-28,HOU @ GSW,L,48.0,100.2,102.0,105.2,107.2,-4.9,-5.2,0.452,0.88,11.8,0.159,0.737,0.427,0.163,0.514,0.576,99.3,97.5,81.25,98,0.452,1,83,83,83,9,120,75,99,152,161,160,160,78,155,125,82,61,89,119,1,2018,2019,False,GSW,HOU,APR
2018-19,1610612745,HOU,Houston Rockets,41800175,2019-04-24,HOU vs. UTA,W,48.0,101.3,101.0,89.1,93.9,12.2,7.1,0.472,1.0,13.5,0.204,0.633,0.44,0.172,0.525,0.551,101.5,99.0,82.5,99,0.564,1,1,1,1,9,125,14,49,144,151,145,139,146,148,136,74,86,61,38,1,2018,2019,True,HOU,UTA,APR
2018-19,1610612745,HOU,Houston Rockets,41800174,2019-04-22,HOU @ UTA,L,48.0,94.2,96.8,110.9,113.8,-16.7,-17.0,0.5,0.88,11.7,0.264,0.588,0.423,0.17,0.462,0.508,96.5,94.0,78.33,94,0.339,1,83,83,83,9,144,108,140,132,161,161,86,158,157,134,120,124,127,157,1,2018,2019,False,UTA,HOU,APR
2018-19,1610612745,HOU,Houston Rockets,41800173,2019-04-20,HOU @ UTA,W,48.0,99.1,103.0,100.3,102.0,-1.2,1.0,0.576,1.46,14.1,0.283,0.815,0.535,0.129,0.471,0.515,102.8,100.0,83.33,101,0.484,1,1,1,1,9,111,44,80,95,116,133,65,16,38,69,113,118,47,94,1,2018,2019,False,UTA,HOU,APR
2018-19,1610612745,HOU,Houston Rockets,41800172,2019-04-17,HOU vs. UTA,W,48.0,114.3,118.0,95.2,98.0,19.1,20.0,0.447,0.94,13.2,0.261,0.672,0.495,0.18,0.581,0.633,103.1,100.0,83.33,100,0.571,1,1,1,1,9,35,28,16,153,156,149,90,130,86,143,24,14,47,36,1,2018,2019,True,HOU,UTA,APR
2018-19,1610612745,HOU,Houston Rockets,41800171,2019-04-14,HOU vs. UTA,W,48.0,117.0,123.2,89.2,89.1,27.8,34.1,0.521,2.08,18.4,0.271,0.776,0.526,0.121,0.584,0.608,102.6,100.0,83.33,99,0.65,1,1,1,1,9,16,6,3,125,48,50,80,42,50,55,22,29,47,10,1,2018,2019,True,HOU,UTA,APR
