close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
202331,Paul George,1610612746,LAC,F,31.0,54,54,0.482,2.24,6.19,0.362,0.38,-0.018
1627826,Ivica Zubac,1610612746,LAC,C,24.0,71,70,0.385,2.06,5.58,0.369,0.37,-0.002
202695,Kawhi Leonard,1610612746,LAC,F,30.0,52,51,0.474,1.9,5.08,0.375,0.376,-0.001
201586,Serge Ibaka,1610612746,LAC,F,31.0,41,41,0.357,1.78,5.0,0.356,0.377,-0.021
202326,DeMarcus Cousins,1610612746,LAC,C,30.0,41,41,0.436,1.61,4.29,0.375,0.376,-0.001
202704,Reggie Jackson,1610612746,LAC,G,31.0,66,64,0.451,1.65,4.17,0.396,0.369,0.028
201587,Nicolas Batum,1610612746,LAC,G-F,32.0,67,64,0.395,1.64,4.12,0.399,0.383,0.015
1630206,Jay Scrubb,1610612746,LAC,G,20.0,4,4,0.5,1.5,3.75,0.4,0.323,0.077
1629611,Terance Mann,1610612746,LAC,G-F,24.0,62,57,0.431,1.4,3.73,0.377,0.37,0.007
202694,Marcus Morris Sr.,1610612746,LAC,F,31.0,57,55,0.447,1.51,3.68,0.41,0.377,0.033
202335,Patrick Patterson,1610612746,LAC,F,32.0,37,35,0.487,1.38,3.57,0.386,0.371,0.016
201976,Patrick Beverley,1610612746,LAC,G,32.0,37,37,0.435,0.97,3.43,0.283,0.379,-0.095
200765,Rajon Rondo,1610612746,LAC,G,35.0,44,42,0.504,1.23,3.14,0.391,0.372,0.02
1628379,Luke Kennard,1610612746,LAC,G,25.0,59,55,0.446,1.15,3.1,0.372,0.367,0.004
1630238,Malik Fitts,1610612746,LAC,F,23.0,1,1,0.75,1.0,3.0,0.333,0.328,0.006
1627812,Yogi Ferrell,1610612746,LAC,G,28.0,9,8,0.442,0.22,2.11,0.105,0.351,-0.246
1629599,Amir Coffey,1610612746,LAC,G-F,24.0,28,20,0.467,0.68,1.79,0.38,0.364,0.016
1630187,Daniel Oturu,1610612746,LAC,C,21.0,19,14,0.416,0.47,1.68,0.281,0.318,-0.036
