season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2021-22,1610612742,22100778,2022-02-02,OKC,DAL,1610612760,52,114,120,L,-6
2021-22,1610612742,22100791,2022-02-04,PHI,DAL,1610612755,53,107,98,W,9
2021-22,1610612742,22100807,2022-02-06,ATL,DAL,1610612737,54,103,94,W,9
2021-22,1610612742,22100820,2022-02-08,DET,DAL,1610612765,55,116,86,W,30
2021-22,1610612742,22100835,2022-02-10,LAC,DAL,1610612746,56,112,105,W,7
2021-22,1610612742,22100853,2022-02-12,LAC,DAL,1610612746,57,97,99,L,-2
2021-22,1610612742,22100868,2022-02-15,DAL,MIA,1610612748,58,107,99,W,8
2021-22,1610612742,22100886,2022-02-17,DAL,NOP,1610612740,59,125,118,W,7
2021-22,1610612742,22100903,2022-02-25,DAL,UTA,1610612762,60,109,114,L,-5
2021-22,1610612742,22100917,2022-02-27,DAL,GSW,1610612744,61,107,101,W,6
2021-22,1610612742,22100931,2022-03-01,DAL,LAL,1610612747,62,109,104,W,5
2021-22,1610612742,22100943,2022-03-03,GSW,DAL,1610612744,63,122,113,W,9
2021-22,1610612742,22100954,2022-03-05,SAC,DAL,1610612758,64,114,113,W,1
2021-22,1610612742,22100972,2022-03-07,UTA,DAL,1610612762,65,111,103,W,8
2021-22,1610612742,22100988,2022-03-09,NYK,DAL,1610612752,66,77,107,L,-30
2021-22,1610612742,22100999,2022-03-11,DAL,HOU,1610612745,67,113,100,W,13
2021-22,1610612742,22101014,2022-03-13,DAL,BOS,1610612738,68,95,92,W,3
2021-22,1610612742,22101036,2022-03-16,DAL,BKN,1610612751,69,113,111,W,2
2021-22,1610612742,22101046,2022-03-18,DAL,PHI,1610612755,70,101,111,L,-10
2021-22,1610612742,22101059,2022-03-19,DAL,CHA,1610612766,71,108,129,L,-21
2021-22,1610612742,22101079,2022-03-21,MIN,DAL,1610612750,72,110,108,W,2
2021-22,1610612742,22101092,2022-03-23,HOU,DAL,1610612745,73,110,91,W,19
2021-22,1610612742,22101104,2022-03-25,DAL,MIN,1610612750,74,95,116,L,-21
2021-22,1610612742,22101121,2022-03-27,UTA,DAL,1610612762,75,114,100,W,14
2021-22,1610612742,22101134,2022-03-29,LAL,DAL,1610612747,76,128,110,W,18
2021-22,1610612742,22101136,2022-03-30,DAL,CLE,1610612739,77,120,112,W,8
2021-22,1610612742,22101152,2022-04-01,DAL,WAS,1610612764,78,103,135,L,-32
2021-22,1610612742,22101167,2022-04-03,DAL,MIL,1610612749,79,118,112,W,6
2021-22,1610612742,22101190,2022-04-06,DAL,DET,1610612765,80,131,113,W,18
2021-22,1610612742,22101209,2022-04-08,POR,DAL,1610612757,81,128,78,W,50
2021-22,1610612742,22101219,2022-04-10,SAS,DAL,1610612759,82,130,120,W,10
