season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612753,ORL,Orlando Magic,21901312,2020-08-13,ORL vs. NOP,W,48.0,23.0,9.0,21.0,50.0,20.0,17.0,21.0,72.0,0,0,0,0,139,289,1543,236,767,1455,1580,1844,2093,1,2019,2020,True,ORL,NOP,AUG
2019-20,1610612753,ORL,Orlando Magic,21901297,2020-08-11,ORL vs. BKN,L,48.0,18.0,15.0,12.0,36.0,13.0,5.0,15.0,44.0,0,0,0,0,139,773,653,1093,1813,520,120,1283,675,1,2019,2020,True,ORL,BKN,AUG
2019-20,1610612753,ORL,Orlando Magic,21901288,2020-08-09,ORL @ BOS,L,53.0,17.0,17.0,17.0,42.0,22.0,17.0,11.0,56.0,0,0,0,0,13,917,420,517,1445,1668,1580,763,1646,1,2019,2020,False,BOS,ORL,AUG
2019-20,1610612753,ORL,Orlando Magic,21901277,2020-08-07,ORL @ PHI,L,48.0,6.0,13.0,7.0,48.0,9.0,21.0,11.0,54.0,0,0,0,0,139,2038,943,1748,938,158,1932,763,1505,1,2019,2020,False,PHI,ORL,AUG
2019-20,1610612753,ORL,Orlando Magic,21901266,2020-08-05,ORL vs. TOR,L,48.0,10.0,8.0,11.0,38.0,11.0,5.0,18.0,52.0,0,0,0,0,139,1807,1674,1224,1706,313,120,1603,1353,1,2019,2020,True,ORL,TOR,AUG
2019-20,1610612753,ORL,Orlando Magic,21901259,2020-08-04,ORL @ IND,L,48.0,12.0,10.0,13.0,44.0,23.0,8.0,13.0,52.0,0,0,0,0,139,1600,1391,958,1302,1762,310,1027,1353,1,2019,2020,False,IND,ORL,AUG
2019-20,1610612753,ORL,Orlando Magic,21901247,2020-08-02,ORL vs. SAC,W,48.0,22.0,12.0,12.0,38.0,26.0,14.0,11.0,56.0,0,0,0,0,139,358,1103,1093,1706,1927,1177,763,1646,1,2019,2020,True,ORL,SAC,AUG
2019-20,1610612753,ORL,Orlando Magic,21901233,2020-07-31,ORL @ BKN,W,48.0,13.0,13.0,7.0,44.0,9.0,7.0,8.0,50.0,0,0,0,0,139,1478,943,1748,1302,158,229,372,1182,1,2019,2020,False,BKN,ORL,JUL
2019-20,1610612753,ORL,Orlando Magic,21900964,2020-03-10,ORL @ MEM,W,48.0,26.0,18.0,15.0,48.0,17.0,13.0,12.0,50.0,0,0,0,0,139,143,323,716,938,1053,1017,896,1182,1,2019,2020,False,MEM,ORL,MAR
2019-20,1610612753,ORL,Orlando Magic,21900953,2020-03-08,ORL @ HOU,W,48.0,31.0,23.0,15.0,52.0,16.0,8.0,12.0,58.0,0,0,0,0,139,37,63,716,615,919,310,896,1754,1,2019,2020,False,HOU,ORL,MAR
2019-20,1610612753,ORL,Orlando Magic,21900935,2020-03-06,ORL @ MIN,W,48.0,13.0,10.0,14.0,68.0,11.0,12.0,9.0,64.0,0,0,0,0,139,1478,1391,837,42,313,868,506,1984,1,2019,2020,False,MIN,ORL,MAR
2019-20,1610612753,ORL,Orlando Magic,21900919,2020-03-04,ORL @ MIA,L,48.0,17.0,8.0,11.0,52.0,16.0,5.0,20.0,36.0,0,0,0,0,139,917,1674,1224,615,919,120,1778,209,1,2019,2020,False,MIA,ORL,MAR
2019-20,1610612753,ORL,Orlando Magic,21900904,2020-03-02,ORL vs. POR,L,48.0,8.0,17.0,13.0,26.0,9.0,11.0,16.0,46.0,0,0,0,0,139,1962,420,958,2090,158,729,1404,818,1,2019,2020,True,ORL,POR,MAR
2019-20,1610612753,ORL,Orlando Magic,21900893,2020-02-29,ORL @ SAS,L,48.0,24.0,13.0,25.0,46.0,15.0,2.0,8.0,44.0,0,0,0,0,139,232,943,89,1121,790,4,372,675,1,2019,2020,False,SAS,ORL,FEB
2019-20,1610612753,ORL,Orlando Magic,21900877,2020-02-28,ORL vs. MIN,W,48.0,18.0,20.0,11.0,66.0,17.0,6.0,2.0,50.0,0,0,0,0,139,773,188,1224,58,1053,161,13,1182,1,2019,2020,True,ORL,MIN,FEB
2019-20,1610612753,ORL,Orlando Magic,21900867,2020-02-26,ORL @ ATL,W,48.0,21.0,19.0,15.0,64.0,11.0,10.0,16.0,48.0,0,0,0,0,139,452,248,716,100,313,577,1404,999,1,2019,2020,False,ATL,ORL,FEB
2019-20,1610612753,ORL,Orlando Magic,21900852,2020-02-24,ORL @ BKN,W,48.0,14.0,8.0,5.0,56.0,16.0,16.0,11.0,54.0,0,0,0,0,139,1330,1674,1926,366,919,1467,763,1505,1,2019,2020,False,BKN,ORL,FEB
2019-20,1610612753,ORL,Orlando Magic,21900826,2020-02-21,ORL vs. DAL,L,48.0,16.0,11.0,11.0,40.0,8.0,13.0,17.0,50.0,0,0,0,0,139,1067,1252,1224,1590,112,1017,1504,1182,1,2019,2020,True,ORL,DAL,FEB
2019-20,1610612753,ORL,Orlando Magic,21900808,2020-02-12,ORL vs. DET,W,53.0,23.0,4.0,16.0,54.0,15.0,8.0,4.0,36.0,0,0,0,0,13,289,2000,616,474,790,310,63,209,1,2019,2020,True,ORL,DET,FEB
2019-20,1610612753,ORL,Orlando Magic,21900795,2020-02-10,ORL vs. ATL,W,48.0,18.0,22.0,17.0,60.0,14.0,8.0,12.0,58.0,0,0,0,0,139,773,96,517,194,642,310,896,1754,1,2019,2020,True,ORL,ATL,FEB
2019-20,1610612753,ORL,Orlando Magic,21900777,2020-02-08,ORL vs. MIL,L,48.0,13.0,7.0,0.0,38.0,8.0,2.0,10.0,44.0,0,0,0,0,139,1478,1810,2107,1706,112,4,626,675,1,2019,2020,True,ORL,MIL,FEB
