season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612753,ORL,Orlando Magic,21901312,2020-08-13,ORL vs. NOP,W,48.0,0.661,0.357,0.118,0.244,0.609,0.31,0.129,0.3,0,0,0,0,139,62,333,574,1319,1875,1531,1344,1441,1,2019,2020,True,ORL,NOP,AUG
2019-20,1610612753,ORL,Orlando Magic,21901297,2020-08-11,ORL vs. BKN,L,48.0,0.428,0.349,0.168,0.264,0.5,0.27,0.149,0.245,0,0,0,0,139,2008,363,1580,1049,675,1176,895,826,1,2019,2020,True,ORL,BKN,AUG
2019-20,1610612753,ORL,Orlando Magic,21901288,2020-08-09,ORL @ BOS,L,53.0,0.475,0.255,0.125,0.317,0.5,0.235,0.118,0.271,0,0,0,0,13,1685,1080,708,492,675,873,1532,1134,1,2019,2020,False,BOS,ORL,AUG
2019-20,1610612753,ORL,Orlando Magic,21901277,2020-08-07,ORL @ PHI,L,48.0,0.466,0.284,0.113,0.269,0.452,0.355,0.092,0.355,0,0,0,0,139,1755,795,503,1004,240,1772,1922,1917,1,2019,2020,False,PHI,ORL,AUG
2019-20,1610612753,ORL,Orlando Magic,21901266,2020-08-05,ORL vs. TOR,L,48.0,0.466,0.299,0.126,0.182,0.564,0.385,0.144,0.116,0,0,0,0,139,1758,677,727,1889,1472,1906,1013,31,1,2019,2020,True,ORL,TOR,AUG
2019-20,1610612753,ORL,Orlando Magic,21901259,2020-08-04,ORL @ IND,L,48.0,0.549,0.28,0.186,0.267,0.625,0.226,0.071,0.125,0,0,0,0,139,809,825,1810,1028,1955,796,2069,40,1,2019,2020,False,IND,ORL,AUG
2019-20,1610612753,ORL,Orlando Magic,21901247,2020-08-02,ORL vs. SAC,W,48.0,0.634,0.427,0.171,0.279,0.538,0.242,0.144,0.25,0,0,0,0,139,127,100,1644,880,1178,929,1013,860,1,2019,2020,True,ORL,SAC,AUG
2019-20,1610612753,ORL,Orlando Magic,21901233,2020-07-31,ORL @ BKN,W,48.0,0.592,0.322,0.135,0.233,0.555,0.253,0.135,0.22,0,0,0,0,139,371,511,878,1444,1376,1016,1228,534,1,2019,2020,False,BKN,ORL,JUL
2019-20,1610612753,ORL,Orlando Magic,21900964,2020-03-10,ORL @ MEM,W,48.0,0.543,0.239,0.157,0.333,0.572,0.5,0.206,0.286,0,0,0,0,139,874,1215,1379,334,1564,2090,122,1285,1,2019,2020,False,MEM,ORL,MAR
2019-20,1610612753,ORL,Orlando Magic,21900953,2020-03-08,ORL @ HOU,W,48.0,0.555,0.341,0.144,0.347,0.494,0.284,0.173,0.275,0,0,0,0,139,738,410,1090,252,635,1318,443,1179,1,2019,2020,False,HOU,ORL,MAR
2019-20,1610612753,ORL,Orlando Magic,21900935,2020-03-06,ORL @ MIN,W,48.0,0.649,0.369,0.108,0.222,0.52,0.204,0.078,0.273,0,0,0,0,139,88,280,391,1543,965,589,2037,1142,1,2019,2020,False,MIN,ORL,MAR
2019-20,1610612753,ORL,Orlando Magic,21900919,2020-03-04,ORL @ MIA,L,48.0,0.601,0.167,0.129,0.22,0.658,0.19,0.151,0.22,0,0,0,0,139,305,1810,776,1586,2048,476,856,526,1,2019,2020,False,MIA,ORL,MAR
2019-20,1610612753,ORL,Orlando Magic,21900904,2020-03-02,ORL vs. POR,L,48.0,0.458,0.229,0.06,0.254,0.648,0.182,0.121,0.231,0,0,0,0,139,1828,1290,20,1185,2030,409,1465,640,1,2019,2020,True,ORL,POR,MAR
2019-20,1610612753,ORL,Orlando Magic,21900893,2020-02-29,ORL @ SAS,L,48.0,0.577,0.274,0.188,0.298,0.607,0.19,0.167,0.195,0,0,0,0,139,501,888,1834,686,1860,479,546,308,1,2019,2020,False,SAS,ORL,FEB
