season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612753,ORL,Orlando Magic,21901312,2020-08-13,ORL vs. NOP,W,48.0,128.9,130.4,123.4,125.7,5.4,4.6,0.521,2.08,18.4,0.244,0.7,0.469,0.118,0.661,0.684,103.0,101.5,84.58,102,0.51,1,1,1,1,139,83,1940,830,1655,569,791,1319,1441,1555,574,62,66,835,974,1,2019,2020,True,ORL,NOP,AUG
2019-20,1610612753,ORL,Orlando Magic,21901297,2020-08-11,ORL vs. BKN,L,48.0,95.3,95.0,101.4,106.9,-6.1,-11.9,0.406,0.76,10.2,0.264,0.755,0.509,0.168,0.428,0.501,103.7,101.0,84.17,101,0.407,1,1060,1060,1060,139,1922,823,1729,2062,2093,2104,1049,826,902,1580,2008,1811,923,1858,1,2019,2020,True,ORL,BKN,AUG
2019-20,1610612753,ORL,Orlando Magic,21901288,2020-08-09,ORL @ BOS,L,53.0,103.1,106.3,108.4,110.9,-5.3,-4.7,0.585,1.71,15.4,0.317,0.729,0.516,0.125,0.475,0.525,103.2,100.53,83.77,112,0.437,1,1060,1060,1060,13,1352,1118,1290,1173,1005,1588,492,1134,768,708,1685,1574,1035,1628,1,2019,2020,False,BOS,ORL,AUG
2019-20,1610612753,ORL,Orlando Magic,21901277,2020-08-07,ORL @ PHI,L,48.0,101.0,104.1,106.4,110.2,-5.4,-6.1,0.459,1.55,13.3,0.269,0.645,0.474,0.113,0.466,0.51,100.8,97.5,81.25,97,0.47,1,1060,1060,1060,139,1499,1063,1405,1942,1268,1935,1004,1917,1491,503,1755,1724,1555,1328,1,2019,2020,False,PHI,ORL,AUG
2019-20,1610612753,ORL,Orlando Magic,21901266,2020-08-05,ORL vs. TOR,L,48.0,95.7,96.1,105.6,104.8,-9.9,-8.7,0.743,2.0,18.7,0.182,0.884,0.49,0.126,0.466,0.503,103.3,103.5,86.25,103,0.432,1,1060,1060,1060,139,1884,651,1575,147,619,704,1889,31,1240,727,1758,1795,577,1671,1,2019,2020,True,ORL,TOR,AUG
2019-20,1610612753,ORL,Orlando Magic,21901259,2020-08-04,ORL @ IND,L,48.0,110.0,112.4,123.3,121.2,-13.3,-8.8,0.538,1.17,16.2,0.267,0.875,0.553,0.186,0.549,0.592,98.2,98.0,81.67,97,0.402,1,1060,1060,1060,139,881,1784,1586,1536,1820,1437,1028,40,299,1810,809,697,1473,1883,1,2019,2020,False,IND,ORL,AUG
2019-20,1610612753,ORL,Orlando Magic,21901247,2020-08-02,ORL vs. SAC,W,48.0,127.7,125.7,108.7,111.5,18.9,14.2,0.721,1.72,20.9,0.279,0.75,0.527,0.171,0.634,0.678,105.0,104.5,87.08,105,0.564,1,1,1,1,139,180,1164,300,228,1001,260,880,860,604,1644,127,81,459,479,1,2019,2020,True,ORL,SAC,AUG
2019-20,1610612753,ORL,Orlando Magic,21901233,2020-07-31,ORL @ BKN,W,48.0,119.3,123.1,112.3,113.5,7.0,9.6,0.674,2.21,21.5,0.233,0.78,0.527,0.135,0.592,0.644,106.2,104.0,86.67,104,0.571,1,1,1,1,139,267,1332,493,479,467,179,1444,534,613,878,371,220,509,418,1,2019,2020,False,BKN,ORL,JUL
2019-20,1610612753,ORL,Orlando Magic,21900964,2020-03-10,ORL @ MEM,W,48.0,113.6,117.6,107.8,112.7,5.8,4.9,0.721,1.94,20.9,0.333,0.714,0.505,0.157,0.543,0.59,106.2,102.0,85.0,102,0.529,1,1,1,1,139,512,1266,807,228,718,260,334,1285,947,1379,874,717,779,804,1,2019,2020,False,MEM,ORL,MAR
2019-20,1610612753,ORL,Orlando Magic,21900953,2020-03-08,ORL @ HOU,W,48.0,118.2,121.2,100.0,101.9,18.2,19.2,0.477,1.4,14.9,0.347,0.725,0.54,0.144,0.555,0.602,106.3,104.0,86.67,104,0.604,1,1,1,1,139,336,470,169,1867,1485,1684,252,1179,439,1090,738,583,509,210,1,2019,2020,False,HOU,ORL,MAR
