season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612753,ORL,Orlando Magic,21901312,2020-08-13,ORL vs. NOP,W,48.0,48,84,0.571,15,28,0.536,22,30,0.733,6,27,33,25,12.0,6,2,4,22,22,133,6.0,1,1,1,1,139,153,1564,42,400,1661,44,479,351,1409,1776,1924,2042,831,522,1334,1766,673,1229,699,95,714,1,2019,2020,True,ORL,NOP,AUG
2019-20,1610612753,ORL,Orlando Magic,21901297,2020-08-11,ORL vs. BKN,L,48.0,32,83,0.386,7,23,0.304,25,29,0.862,12,37,49,13,17.0,9,3,4,24,20,96,-12.0,1,1060,1060,1060,139,2023,1686,1947,1889,1995,1543,253,424,386,528,618,498,2101,1472,520,1447,673,1589,1099,1901,1706,1,2019,2020,True,ORL,BKN,AUG
2019-20,1610612753,ORL,Orlando Magic,21901288,2020-08-09,ORL @ BOS,L,53.0,41,102,0.402,15,47,0.319,22,26,0.846,12,40,52,24,14.0,7,4,7,25,19,119,-3.0,1,1060,1060,1060,13,941,71,1833,400,80,1416,479,662,480,528,320,282,1009,867,1046,1112,1606,1711,1301,553,1162,1,2019,2020,False,BOS,ORL,AUG
2019-20,1610612753,ORL,Orlando Magic,21901277,2020-08-07,ORL @ PHI,L,48.0,37,88,0.42,8,32,0.25,19,25,0.76,10,37,47,17,11.0,5,2,4,24,20,101,-7.0,1,1060,1060,1060,139,1573,1074,1613,1773,1221,1890,817,753,1195,918,618,711,1968,349,1609,1766,673,1589,1099,1701,1406,1,2019,2020,False,PHI,ORL,AUG
2019-20,1610612753,ORL,Orlando Magic,21901266,2020-08-05,ORL vs. TOR,L,48.0,35,87,0.402,11,41,0.268,18,26,0.692,8,35,43,26,13.0,8,4,2,26,21,99,-10.0,1,1060,1060,1060,139,1811,1183,1816,1158,321,1806,930,662,1658,1393,898,1202,688,689,772,1112,134,1826,891,1801,1615,1,2019,2020,True,ORL,TOR,AUG
2019-20,1610612753,ORL,Orlando Magic,21901259,2020-08-04,ORL @ IND,L,48.0,39,82,0.476,12,34,0.353,19,23,0.826,11,32,43,21,18.0,3,2,3,22,17,109,-11.0,1,1060,1060,1060,139,1270,1762,826,971,986,1099,817,971,633,701,1374,1202,1520,1641,1989,1766,354,1229,1627,1186,1662,1,2019,2020,False,IND,ORL,AUG
2019-20,1610612753,ORL,Orlando Magic,21901247,2020-08-02,ORL vs. SAC,W,48.0,43,82,0.524,18,38,0.474,28,35,0.8,12,34,46,31,18.0,10,4,0,25,28,132,16.0,1,1,1,1,139,624,1762,275,116,533,181,105,116,832,528,1080,826,161,1641,356,1112,1,1711,101,113,236,1,2019,2020,True,ORL,SAC,AUG
2019-20,1610612753,ORL,Orlando Magic,21901233,2020-07-31,ORL @ BKN,W,48.0,46,87,0.529,11,31,0.355,25,28,0.893,6,36,42,31,14.0,8,3,2,23,25,128,10.0,1,1,1,1,139,282,1183,241,1158,1348,1075,253,493,229,1776,749,1317,161,867,772,1447,134,1421,294,199,458,1,2019,2020,False,BKN,ORL,JUL
2019-20,1610612753,ORL,Orlando Magic,21900964,2020-03-10,ORL @ MEM,W,48.0,43,92,0.467,14,33,0.424,20,22,0.909,12,29,41,31,16.0,10,3,5,26,22,120,5.0,1,1,1,1,139,624,604,951,562,1103,452,682,1101,148,528,1763,1443,161,1282,356,1447,1008,1826,699,505,781,1,2019,2020,False,MEM,ORL,MAR
2019-20,1610612753,ORL,Orlando Magic,21900953,2020-03-08,ORL @ HOU,W,48.0,44,91,0.484,13,29,0.448,25,31,0.806,13,36,49,21,15.0,11,4,7,17,23,126,20.0,1,1,1,1,139,496,703,707,763,1573,307,253,286,819,363,749,498,1520,1078,212,1112,1606,363,531,263,152,1,2019,2020,False,HOU,ORL,MAR
2019-20,1610612753,ORL,Orlando Magic,21900935,2020-03-06,ORL @ MIN,W,48.0,51,84,0.607,7,21,0.333,23,31,0.742,6,39,45,31,11.0,5,5,3,18,21,132,14.0,1,1,1,1,139,44,1564,8,1889,2058,1243,398,286,1323,1776,398,952,161,349,1609,785,354,493,891,113,303,1,2019,2020,False,MIN,ORL,MAR
2019-20,1610612753,ORL,Orlando Magic,21900919,2020-03-04,ORL @ MIA,L,48.0,44,84,0.524,13,30,0.433,12,14,0.857,5,30,35,28,12.0,6,5,5,17,17,113,-3.0,1,1060,1060,1060,139,496,1564,281,763,1470,383,1673,1865,397,1920,1640,1956,429,522,1334,785,1008,363,1627,910,1162,1,2019,2020,False,MIA,ORL,MAR
2019-20,1610612753,ORL,Orlando Magic,21900904,2020-03-02,ORL vs. POR,L,48.0,37,96,0.385,14,43,0.326,19,22,0.864,11,28,39,29,6.0,3,2,4,11,24,107,-23.0,1,1060,1060,1060,139,1573,267,1949,562,211,1344,817,1101,372,701,1854,1661,319,18,1989,1766,673,9,409,1321,2006,1,2019,2020,True,ORL,POR,MAR
2019-20,1610612753,ORL,Orlando Magic,21900893,2020-02-29,ORL @ SAS,L,48.0,41,84,0.488,15,37,0.405,16,23,0.696,10,31,41,28,19.0,9,5,5,16,20,113,-1.0,1,1060,1060,1060,139,941,1564,663,400,632,604,1193,971,1639,918,1518,1443,429,1770,520,785,1008,241,1099,910,1060,1,2019,2020,False,SAS,ORL,FEB
2019-20,1610612753,ORL,Orlando Magic,21900877,2020-02-28,ORL vs. MIN,W,48.0,53,98,0.541,12,40,0.3,18,22,0.818,10,44,54,36,16.0,6,7,6,20,20,136,11.0,1,1,1,1,139,18,172,166,971,385,1571,930,1101,691,918,103,169,21,1282,1334,319,1335,819,1099,59,414,1,2019,2020,True,ORL,MIN,FEB
2019-20,1610612753,ORL,Orlando Magic,21900867,2020-02-26,ORL @ ATL,W,48.0,49,100,0.49,14,32,0.438,18,25,0.72,13,39,52,30,9.0,7,9,5,21,22,130,10.0,1,1,1,1,139,113,110,622,562,1221,360,930,753,1509,363,398,282,229,125,1046,100,1008,1021,699,146,458,1,2019,2020,False,ATL,ORL,FEB
2019-20,1610612753,ORL,Orlando Magic,21900852,2020-02-24,ORL @ BKN,W,48.0,44,89,0.494,13,34,0.382,14,17,0.824,7,34,41,27,10.0,6,9,3,11,19,115,2.0,1,1,1,1,139,496,935,575,763,986,811,1458,1604,652,1604,1080,1443,545,227,1334,100,354,9,1301,786,958,1,2019,2020,False,BKN,ORL,FEB
2019-20,1610612753,ORL,Orlando Magic,21900826,2020-02-21,ORL vs. DAL,L,48.0,41,104,0.394,9,43,0.209,15,19,0.789,16,32,48,21,8.0,11,2,7,22,14,106,-16.0,1,1060,1060,1060,139,941,37,1886,1595,211,2034,1318,1418,956,90,1374,590,1520,67,212,1766,1606,1229,1971,1389,1857,1,2019,2020,True,ORL,DAL,FEB
2019-20,1610612753,ORL,Orlando Magic,21900808,2020-02-12,ORL vs. DET,W,53.0,44,96,0.458,12,36,0.333,16,18,0.889,9,37,46,34,13.0,13,7,7,16,20,116,4.0,1,1,1,1,13,496,267,1090,971,744,1243,1193,1511,237,1152,618,826,49,689,71,319,1606,241,1099,728,842,1,2019,2020,True,ORL,DET,FEB
2019-20,1610612753,ORL,Orlando Magic,21900795,2020-02-10,ORL vs. ATL,W,48.0,50,95,0.526,18,38,0.474,17,22,0.773,14,31,45,33,11.0,9,5,5,14,18,135,9.0,1,1,1,1,139,67,344,260,116,533,181,1053,1101,1077,227,1518,952,77,349,520,785,1008,83,1469,69,505,1,2019,2020,True,ORL,ATL,FEB
2019-20,1610612753,ORL,Orlando Magic,21900777,2020-02-08,ORL vs. MIL,L,48.0,37,98,0.378,10,40,0.25,11,14,0.786,10,36,46,28,9.0,10,6,5,15,11,95,-16.0,1,1060,1060,1060,139,1573,172,1990,1399,385,1890,1793,1865,988,918,749,826,429,125,356,514,1008,149,2091,1928,1857,1,2019,2020,True,ORL,MIL,FEB
2019-20,1610612753,ORL,Orlando Magic,21900764,2020-02-06,ORL @ NYK,L,48.0,34,75,0.453,9,31,0.29,26,30,0.867,7,32,39,22,21.0,8,9,5,20,23,103,-2.0,1,1060,1060,1060,139,1890,2077,1171,1595,1348,1655,191,351,353,1604,1374,1661,1352,1952,772,100,1008,819,531,1591,1107,1,2019,2020,False,NYK,ORL,FEB
2019-20,1610612753,ORL,Orlando Magic,21900756,2020-02-05,ORL @ BOS,L,48.0,32,75,0.427,13,31,0.419,23,30,0.767,9,30,39,20,17.0,10,6,6,13,19,100,-16.0,1,1060,1060,1060,139,2023,2077,1544,763,1348,492,398,351,1131,1152,1640,1661,1654,1472,356,514,1335,53,1301,1748,1857,1,2019,2020,False,BOS,ORL,FEB
2019-20,1610612753,ORL,Orlando Magic,21900741,2020-02-03,ORL @ CHA,W,48.0,43,80,0.538,16,34,0.471,10,17,0.588,8,29,37,35,10.0,7,3,2,12,16,112,12.0,1,1,1,1,139,624,1892,184,295,986,195,1874,1604,2027,1393,1763,1820,34,227,1046,1447,134,29,1757,979,372,1,2019,2020,False,CHA,ORL,FEB
2019-20,1610612753,ORL,Orlando Magic,21900729,2020-02-01,ORL vs. MIA,L,48.0,33,83,0.398,9,33,0.273,14,17,0.824,7,32,39,21,10.0,5,5,8,19,16,89,-13.0,1,1060,1060,1060,139,1964,1686,1861,1595,1103,1777,1458,1604,652,1604,1374,1661,1520,227,1609,785,1801,651,1757,2042,1748,1,2019,2020,True,ORL,MIA,FEB
2019-20,1610612753,ORL,Orlando Magic,21900694,2020-01-27,ORL @ MIA,L,48.0,33,89,0.371,11,37,0.297,15,19,0.789,11,30,41,23,7.0,7,6,9,13,18,92,-21.0,1,1060,1060,1060,139,1964,935,2018,1158,632,1603,1318,1418,956,701,1640,1443,1201,32,1046,514,1940,53,1469,1998,1968,1,2019,2020,False,MIA,ORL,JAN
2019-20,1610612753,ORL,Orlando Magic,21900689,2020-01-26,ORL vs. LAC,L,48.0,34,95,0.358,7,32,0.219,22,32,0.688,16,28,44,27,7.0,9,7,7,23,26,97,-15.0,1,1060,1060,1060,139,1890,344,2059,1889,1221,2007,479,241,1686,90,1854,1081,545,32,520,319,1606,1421,207,1865,1817,1,2019,2020,True,ORL,LAC,JAN
2019-20,1610612753,ORL,Orlando Magic,21900671,2020-01-24,ORL vs. BOS,L,48.0,36,90,0.4,12,37,0.324,14,19,0.737,13,33,46,18,14.0,5,1,7,14,20,98,-11.0,1,1060,1060,1060,139,1710,826,1836,971,632,1354,1458,1418,1382,363,1232,826,1895,867,1609,1986,1606,83,1099,1835,1662,1,2019,2020,True,ORL,BOS,JAN
2019-20,1610612753,ORL,Orlando Magic,21900655,2020-01-22,ORL vs. OKC,L,48.0,44,92,0.478,14,35,0.4,12,16,0.75,11,28,39,26,15.0,9,3,7,25,17,114,-6.0,1,1060,1060,1060,139,496,604,777,562,845,617,1673,1706,1227,701,1854,1661,688,1078,520,1447,1606,1711,1627,852,1339,1,2019,2020,True,ORL,OKC,JAN
2019-20,1610612753,ORL,Orlando Magic,21900642,2020-01-20,ORL @ CHA,W,48.0,44,92,0.478,14,28,0.5,4,9,0.444,15,32,47,25,11.0,9,4,5,15,18,106,23.0,1,1,1,1,139,496,604,777,562,1661,85,2110,2078,2110,154,1374,711,831,349,520,1112,1008,149,1469,1389,100,1,2019,2020,False,CHA,ORL,JAN
2019-20,1610612753,ORL,Orlando Magic,21900634,2020-01-18,ORL @ GSW,L,48.0,39,86,0.453,9,31,0.29,8,13,0.615,9,37,46,21,15.0,7,5,2,12,13,95,-14.0,1,1060,1060,1060,139,1270,1320,1161,1595,1348,1655,2014,1927,1975,1152,618,826,1520,1078,1046,785,134,29,2037,1928,1784,1,2019,2020,False,GSW,ORL,JAN
2019-20,1610612753,ORL,Orlando Magic,21900618,2020-01-16,ORL @ LAC,L,48.0,36,92,0.391,14,42,0.333,9,16,0.563,6,36,42,24,9.0,4,4,4,21,17,95,-27.0,1,1060,1060,1060,139,1710,604,1907,562,264,1243,1949,1706,2060,1776,749,1317,1009,125,1826,1112,673,1021,1627,1928,2049,1,2019,2020,False,LAC,ORL,JAN
2019-20,1610612753,ORL,Orlando Magic,21900613,2020-01-15,ORL @ LAL,W,48.0,43,94,0.457,10,26,0.385,23,29,0.793,13,35,48,22,13.0,10,2,6,15,20,119,1.0,1,1,1,1,139,624,422,1105,1399,1817,783,398,424,927,363,898,590,1352,689,356,1766,1335,149,1099,553,1013,1,2019,2020,False,LAL,ORL,JAN
2019-20,1610612753,ORL,Orlando Magic,21900596,2020-01-13,ORL @ SAC,W,48.0,40,92,0.435,9,29,0.31,25,30,0.833,12,34,46,17,8.0,6,5,4,12,21,114,2.0,1,1,1,1,139,1110,604,1418,1595,1573,1489,253,351,549,528,1080,826,1968,67,1334,785,673,29,891,852,958,1,2019,2020,False,SAC,ORL,JAN
2019-20,1610612753,ORL,Orlando Magic,21900573,2020-01-10,ORL @ PHX,L,48.0,33,89,0.371,9,33,0.273,19,24,0.792,14,35,49,15,16.0,9,6,8,23,21,94,-4.0,1,1060,1060,1060,139,1964,935,2018,1595,1103,1777,817,865,938,227,898,498,2054,1282,520,514,1801,1421,891,1958,1220,1,2019,2020,False,PHX,ORL,JAN
2019-20,1610612753,ORL,Orlando Magic,21900557,2020-01-08,ORL vs. WAS,W,48.0,43,87,0.494,10,27,0.37,27,34,0.794,13,38,51,24,17.0,18,3,5,21,22,123,34.0,1,1,1,1,139,624,1183,582,1399,1751,924,139,146,917,363,498,350,1009,1472,1,1447,1008,1021,699,365,22,1,2019,2020,True,ORL,WAS,JAN
2019-20,1610612753,ORL,Orlando Magic,21900540,2020-01-06,ORL vs. BKN,W,48.0,35,81,0.432,8,26,0.308,23,31,0.742,11,49,60,21,20.0,8,3,1,19,19,101,12.0,1,1,1,1,139,1811,1835,1453,1773,1817,1508,398,286,1323,701,17,30,1520,1869,772,1447,32,651,1301,1701,372,1,2019,2020,True,ORL,BKN,JAN
2019-20,1610612753,ORL,Orlando Magic,21900525,2020-01-04,ORL vs. UTA,L,48.0,38,85,0.447,11,37,0.297,9,12,0.75,9,37,46,21,10.0,6,5,3,12,10,96,-13.0,1,1060,1060,1060,139,1431,1446,1250,1158,632,1603,1949,1973,1227,1152,618,826,1520,227,1334,785,354,29,2111,1901,1748,1,2019,2020,True,ORL,UTA,JAN
2019-20,1610612753,ORL,Orlando Magic,21900518,2020-01-03,ORL vs. MIA,W,48.0,33,81,0.407,13,35,0.371,26,29,0.897,7,37,44,25,11.0,11,4,2,17,20,105,20.0,1,1,1,1,139,1964,1835,1764,763,845,909,191,424,209,1604,618,1081,831,349,212,1112,134,363,1099,1467,152,1,2019,2020,True,ORL,MIA,JAN
2019-20,1610612753,ORL,Orlando Magic,21900504,2020-01-01,ORL @ WAS,W,48.0,45,95,0.474,12,32,0.375,20,27,0.741,11,41,52,25,9.0,11,6,4,21,23,122,21.0,1,1,1,1,139,375,344,841,971,1221,869,682,567,1334,701,240,282,831,125,212,514,673,1021,531,403,128,1,2019,2020,False,WAS,ORL,JAN
2019-20,1610612753,ORL,Orlando Magic,21900491,2019-12-30,ORL vs. ATL,L,48.0,37,89,0.416,5,25,0.2,14,24,0.583,11,29,40,22,9.0,9,6,4,17,20,93,-8.0,1,1060,1060,1060,139,1573,935,1662,2059,1889,2048,1458,865,2033,701,1763,1565,1352,125,520,514,673,363,1099,1983,1479,1,2019,2020,True,ORL,ATL,DEC
2019-20,1610612753,ORL,Orlando Magic,21900480,2019-12-28,ORL @ MIL,L,48.0,35,87,0.402,14,35,0.4,16,19,0.842,5,29,34,21,11.0,16,7,5,17,13,100,-11.0,1,1060,1060,1060,139,1811,1183,1816,562,845,617,1193,1418,510,1920,1763,1996,1520,349,7,319,1008,363,2037,1748,1662,1,2019,2020,False,MIL,ORL,DEC
2019-20,1610612753,ORL,Orlando Magic,21900468,2019-12-27,ORL vs. PHI,W,48.0,37,88,0.42,10,30,0.333,14,23,0.609,10,38,48,26,16.0,4,5,3,21,22,98,1.0,1,1,1,1,139,1573,1074,1613,1399,1470,1243,1458,971,1989,918,498,590,688,1282,1826,785,354,1021,699,1835,1013,1,2019,2020,True,ORL,PHI,DEC
2019-20,1610612753,ORL,Orlando Magic,21900448,2019-12-23,ORL vs. CHI,W,48.0,39,81,0.481,10,26,0.385,15,23,0.652,6,40,46,23,13.0,10,13,5,15,17,103,8.0,1,1,1,1,139,1270,1835,752,1399,1817,783,1318,971,1847,1776,320,826,1201,689,356,5,1008,149,1627,1591,568,1,2019,2020,True,ORL,CHI,DEC
2019-20,1610612753,ORL,Orlando Magic,21900428,2019-12-20,ORL @ POR,L,48.0,39,106,0.368,7,28,0.25,18,26,0.692,18,30,48,21,10.0,14,5,11,16,24,103,-15.0,1,1060,1060,1060,139,1270,19,2033,1889,1661,1890,930,662,1658,30,1640,590,1520,227,34,785,2071,241,409,1591,1817,1,2019,2020,False,POR,ORL,DEC
2019-20,1610612753,ORL,Orlando Magic,21900414,2019-12-18,ORL @ DEN,L,48.0,37,87,0.425,11,29,0.379,19,21,0.905,8,27,35,25,13.0,9,5,3,19,17,104,-9.0,1,1060,1060,1060,139,1573,1183,1556,1158,1573,834,817,1202,166,1393,1924,1956,831,689,520,785,354,651,1627,1516,1552,1,2019,2020,False,DEN,ORL,DEC
2019-20,1610612753,ORL,Orlando Magic,21900405,2019-12-17,ORL @ UTA,L,48.0,42,93,0.452,7,35,0.2,11,15,0.733,4,37,41,21,3.0,6,5,3,18,16,102,-7.0,1,1060,1060,1060,139,784,513,1191,1889,845,2048,1793,1788,1409,2016,618,1443,1520,1,1334,785,354,493,1757,1647,1406,1,2019,2020,False,UTA,ORL,DEC
2019-20,1610612753,ORL,Orlando Magic,21900388,2019-12-15,ORL @ NOP,W,48.0,46,89,0.517,17,34,0.5,21,26,0.808,8,31,39,32,10.0,8,2,7,15,21,130,11.0,1,1,1,1,139,282,935,347,195,986,85,572,662,801,1393,1518,1661,107,227,772,1766,1606,149,891,146,414,1,2019,2020,False,NOP,ORL,DEC
2019-20,1610612753,ORL,Orlando Magic,21900371,2019-12-13,ORL vs. HOU,L,48.0,40,91,0.44,15,37,0.405,12,16,0.75,13,24,37,24,7.0,3,6,7,15,20,107,-23.0,1,1060,1060,1060,139,1110,703,1348,400,632,604,1673,1706,1227,363,2066,1820,1009,32,1989,514,1606,149,1099,1321,2006,1,2019,2020,True,ORL,HOU,DEC
2019-20,1610612753,ORL,Orlando Magic,21900358,2019-12-11,ORL vs. LAL,L,48.0,34,81,0.42,8,26,0.308,11,17,0.647,8,33,41,20,15.0,10,5,4,17,17,87,-9.0,1,1060,1060,1060,139,1890,1835,1619,1773,1817,1508,1793,1604,1871,1393,1232,1443,1654,1078,356,785,673,363,1627,2062,1552,1,2019,2020,True,ORL,LAL,DEC
2019-20,1610612753,ORL,Orlando Magic,21900347,2019-12-09,ORL @ MIL,L,48.0,35,92,0.38,10,31,0.323,21,26,0.808,9,35,44,24,12.0,8,10,4,18,19,101,-9.0,1,1060,1060,1060,139,1811,604,1969,1399,1348,1382,572,662,801,1152,898,1081,1009,522,772,49,673,493,1301,1701,1552,1,2019,2020,False,MIL,ORL,DEC
2019-20,1610612753,ORL,Orlando Magic,21900321,2019-12-06,ORL @ CLE,W,48.0,32,82,0.39,9,26,0.346,20,23,0.87,10,33,43,19,17.0,10,9,7,13,19,93,6.0,1,1,1,1,139,2023,1762,1918,1595,1817,1151,682,971,337,918,1232,1202,1776,1472,356,100,1606,53,1301,1983,714,1,2019,2020,False,CLE,ORL,DEC
