SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC
2015-16,201960,DeMarre Carroll,DeMarre,1610612761,TOR,Toronto Raptors,0041500211,2016-05-03T00:00:00,TOR vs. MIA,L,54.3,4.4,0.0,7.4,5.9,10.3,16.2,16.2,55.9,1.5,0.0,7.4,1.5,32.1,1,947,947,947,313,471,720,176,933,638,1272,1348,311,446,1,1499,1253,1200,1.0,36:55
2015-16,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,0041500222,2016-05-03T00:00:00,GSW vs. POR,W,47.5,4.7,2.3,0.0,16.3,9.3,9.3,18.6,25.6,4.7,2.3,4.7,8.1,66.6,1,1,1,1,1439,442,676,639,241,566,745,1481,1591,104,1585,1069,255,211,1.0,40:49
2015-16,203084,Harrison Barnes,Harrison,1610612744,GSW,Golden State Warriors,0041500222,2016-05-03T00:00:00,GSW vs. POR,W,45.3,4.2,0.0,0.0,5.6,9.7,11.1,18.1,22.2,0.0,0.0,5.6,4.2,23.8,1,1,1,1,1655,493,720,639,982,598,882,1454,1663,563,1,1242,780,1470,1.0,32:39
2015-16,1626181,Norman Powell,Norman,1610612761,TOR,Toronto Raptors,0041500211,2016-05-03T00:00:00,TOR vs. MIA,L,54.7,0.0,0.0,0.0,5.0,10.0,0.0,15.0,45.0,0.0,0.0,7.5,0.0,23.5,1,947,947,947,263,788,720,639,1041,610,1,1280,731,563,1,1516,1307,1476,1.0,21:54
2015-16,202355,Hassan Whiteside,Hassan,1610612748,MIA,Miami Heat,0041500211,2016-05-03T00:00:00,MIA @ TOR,W,52.4,0.0,2.7,2.7,8.0,21.3,5.3,8.0,37.3,1.3,2.7,4.0,6.7,51.2,1,1,1,1,593,788,614,559,744,1434,488,709,1094,489,1643,933,401,515,1.0,39:20
2015-16,201945,Gerald Henderson,Gerald,1610612757,POR,Portland Trail Blazers,0041500222,2016-05-03T00:00:00,POR @ GSW,L,48.1,5.3,3.5,3.5,3.5,21.1,21.1,3.5,70.2,0.0,3.5,5.3,1.8,38.4,1,947,947,947,1361,386,513,445,1151,1421,1564,443,83,563,1737,1176,1197,963,1.0,27:25
2015-16,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,0041500211,2016-05-03T00:00:00,TOR vs. MIA,L,47.3,15.5,0.0,3.4,10.3,24.1,19.0,12.1,37.9,3.4,0.0,0.0,5.2,51.6,1,947,947,947,1475,31,720,456,581,1572,1446,1043,1066,180,1,1,625,504,1.0,27:25
2015-16,203090,Maurice Harkless,Maurice,1610612757,POR,Portland Trail Blazers,0041500222,2016-05-03T00:00:00,POR @ GSW,L,46.4,0.0,10.2,0.0,10.2,22.0,8.5,10.2,44.1,0.0,3.4,8.5,10.2,33.7,1,947,947,947,1573,788,110,639,591,1467,679,883,776,563,1727,1590,145,1125,1.0,27:23
2015-16,2548,Dwyane Wade,Dwyane,1610612748,MIA,Miami Heat,0041500211,2016-05-03T00:00:00,MIA @ TOR,W,48.6,6.6,2.6,3.9,18.4,23.7,2.6,5.3,42.1,2.6,1.3,2.6,5.3,64.7,1,1,1,1,1294,287,623,416,182,1556,381,510,861,269,1372,642,596,234,1.0,36:58
2015-16,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,0041500222,2016-05-03T00:00:00,GSW vs. POR,W,49.6,0.0,0.0,0.0,12.1,0.0,18.2,21.2,18.2,6.1,0.0,0.0,3.0,52.7,1,1,1,1,1117,788,720,639,452,1,1384,1597,1727,51,1,1,981,467,1.0,16:23
2015-16,2736,Luol Deng,Luol,1610612748,MIA,Miami Heat,0041500211,2016-05-03T00:00:00,MIA @ TOR,W,48.5,0.0,2.5,0.0,2.5,18.5,4.9,8.6,39.5,0.0,1.2,1.2,1.2,32.5,1,1,1,1,1313,788,658,639,1263,1275,468,762,996,563,1348,405,1301,1185,1.0,39:17
2015-16,1626159,Justise Winslow,Justise,1610612748,MIA,Miami Heat,0041500211,2016-05-03T00:00:00,MIA @ TOR,W,55.5,0.0,0.0,0.0,0.0,38.5,10.3,12.8,41.0,0.0,0.0,7.7,0.0,10.3,1,1,1,1,189,788,720,639,1276,1826,814,1102,914,563,1,1523,1307,1712,1.0,21:38
2015-16,201609,Goran Dragic,Goran,1610612748,MIA,Miami Heat,0041500211,2016-05-03T00:00:00,MIA @ TOR,W,50.7,7.4,0.0,7.4,7.4,11.1,2.5,11.1,37.0,0.0,0.0,2.5,7.4,41.0,1,1,1,1,887,235,720,168,791,686,376,959,1107,563,1,604,321,877,1.0,41:05
2015-16,201578,Marreese Speights,Marreese,1610612744,GSW,Golden State Warriors,0041500222,2016-05-03T00:00:00,GSW vs. POR,W,48.5,0.0,0.0,0.0,0.0,33.3,0.0,0.0,44.4,11.1,0.0,11.1,0.0,38.9,1,1,1,1,1310,788,720,639,1276,1774,1,1,745,16,1,1718,1307,946,1.0,4:22
2015-16,202687,Bismack Biyombo,Bismack,1610612761,TOR,Toronto Raptors,0041500211,2016-05-03T00:00:00,TOR vs. MIA,L,52.5,0.0,0.0,0.0,0.0,22.7,18.2,0.0,36.4,0.0,0.0,9.1,0.0,11.8,1,947,947,947,577,788,720,639,1276,1498,1384,1,1130,563,1,1620,1307,1694,1.0,11:33
2015-16,203148,Brian Roberts,Brian,1610612757,POR,Portland Trail Blazers,0041500222,2016-05-03T00:00:00,POR @ GSW,L,43.2,0.0,0.0,0.0,0.0,8.3,0.0,0.0,50.0,0.0,0.0,16.7,8.3,12.5,1,947,947,947,1766,788,720,639,1276,500,1,1,479,563,1,1839,237,1685,1.0,5:11
2015-16,202691,Klay Thompson,Klay,1610612744,GSW,Golden State Warriors,0041500222,2016-05-03T00:00:00,GSW vs. POR,W,47.1,3.6,8.3,2.4,4.8,7.1,11.9,20.2,23.8,0.0,1.2,3.6,7.1,39.4,1,1,1,1,1507,563,162,602,1056,432,978,1557,1635,563,1332,851,345,937,1.0,39:32
2015-16,2571,Leandro Barbosa,Leandro,1610612744,GSW,Golden State Warriors,0041500222,2016-05-03T00:00:00,GSW vs. POR,W,45.5,0.0,0.0,6.9,13.8,17.2,6.9,17.2,41.4,0.0,3.4,3.4,0.0,33.1,1,1,1,1,1648,788,720,195,355,1201,571,1412,892,563,1730,825,1307,1151,1.0,13:12
2015-16,2760,Anderson Varejao,Anderson,1610612744,GSW,Golden State Warriors,0041500222,2016-05-03T00:00:00,GSW vs. POR,W,49.5,0.0,0.0,0.0,0.0,28.6,0.0,28.6,85.7,0.0,0.0,0.0,14.3,17.1,1,1,1,1,1141,788,720,639,1276,1701,1,1788,25,563,1,1,36,1611,1.0,3:28
2015-16,2738,Andre Iguodala,Andre,1610612744,GSW,Golden State Warriors,0041500222,2016-05-03T00:00:00,GSW vs. POR,W,46.1,2.9,2.9,0.0,11.6,13.0,8.7,20.3,31.9,0.0,0.0,1.4,4.3,47.8,1,1,1,1,1603,669,577,639,491,862,691,1562,1344,563,1,445,754,608,1.0,31:48
2015-16,101123,Gerald Green,Gerald,1610612748,MIA,Miami Heat,0041500211,2016-05-03T00:00:00,MIA @ TOR,W,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,6.7,0.0,0.0,0.0,46.0,1,1,1,1,1485,788,720,639,1276,1,1,1,102,38,1,1,1307,674,1.0,7:05
2015-16,202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,Portland Trail Blazers,0041500222,2016-05-03T00:00:00,POR @ GSW,L,47.4,2.6,0.0,0.0,2.6,23.1,16.7,10.3,48.7,1.3,0.0,2.6,2.6,29.7,1,947,947,947,1446,729,720,639,1254,1515,1288,888,557,512,1,626,1072,1280,1.0,36:59
2015-16,2405,Amar'e Stoudemire,Amar'e,1610612748,MIA,Miami Heat,0041500211,2016-05-03T00:00:00,MIA @ TOR,W,52.6,0.0,13.3,0.0,26.7,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,34.7,1,1,1,1,569,788,44,639,59,1,1,1,102,563,1,1,1307,1089,1.0,7:53
2015-16,202685,Jonas Valančiūnas,Jonas,1610612761,TOR,Toronto Raptors,0041500211,2016-05-03T00:00:00,TOR vs. MIA,L,49.0,0.0,2.4,2.4,19.0,13.1,10.7,15.5,42.9,3.6,1.2,2.4,4.8,70.6,1,947,947,947,1223,788,668,602,167,875,850,1312,825,163,1332,582,684,150,1.0,41:10
2015-16,203546,Ian Clark,Ian,1610612744,GSW,Golden State Warriors,0041500222,2016-05-03T00:00:00,GSW vs. POR,W,47.6,4.0,0.0,8.0,16.0,20.0,0.0,8.0,32.0,0.0,0.0,12.0,4.0,29.6,1,1,1,1,1427,513,720,147,251,1350,1,709,1335,563,1,1754,803,1284,1.0,11:54
2015-16,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,0041500211,2016-05-03T00:00:00,MIA @ TOR,W,42.4,15.4,0.0,15.4,15.4,38.5,0.0,23.1,46.2,0.0,0.0,0.0,0.0,26.2,1,1,1,1,1788,33,720,22,277,1826,1,1663,676,563,1,1,1307,1393,1.0,5:31
2015-16,200768,Kyle Lowry,Kyle,1610612761,TOR,Toronto Raptors,0041500211,2016-05-03T00:00:00,TOR vs. MIA,L,49.5,0.0,0.0,0.0,2.3,12.8,10.5,15.1,41.9,0.0,1.2,5.8,3.5,31.2,1,947,947,947,1143,788,720,639,1272,839,830,1291,876,563,1326,1299,908,1232,1.0,42:35
2015-16,1626196,Josh Richardson,Josh,1610612748,MIA,Miami Heat,0041500211,2016-05-03T00:00:00,MIA @ TOR,W,49.9,6.1,6.1,0.0,0.0,26.5,4.1,4.1,44.9,0.0,0.0,8.2,10.2,29.4,1,1,1,1,1074,317,288,639,1276,1661,428,459,736,563,1,1563,143,1294,1.0,24:27
2015-16,2733,Shaun Livingston,Shaun,1610612744,GSW,Golden State Warriors,0041500222,2016-05-03T00:00:00,GSW vs. POR,W,47.2,8.6,2.9,2.9,8.6,8.6,11.4,20.0,22.9,1.4,1.4,5.7,4.3,42.6,1,1,1,1,1494,178,581,532,706,516,920,1530,1656,463,1416,1279,770,813,1.0,33:01
2015-16,203459,Allen Crabbe,Allen,1610612757,POR,Portland Trail Blazers,0041500222,2016-05-03T00:00:00,POR @ GSW,L,48.1,4.9,0.0,4.9,9.8,12.2,14.6,9.8,63.4,0.0,0.0,2.4,2.4,36.3,1,947,947,947,1365,418,720,338,628,788,1168,854,164,563,1,593,1089,1022,1.0,19:43
2015-16,202334,Ed Davis,Ed,1610612757,POR,Portland Trail Blazers,0041500222,2016-05-03T00:00:00,POR @ GSW,L,46.9,0.0,0.0,0.0,6.3,15.6,18.8,6.3,68.8,6.3,3.1,6.3,9.4,46.9,1,947,947,947,1520,788,720,639,900,1075,1432,573,93,47,1706,1361,175,645,1.0,15:00
2015-16,201566,Russell Westbrook,Russell,1610612760,OKC,Oklahoma City Thunder,0041500232,2016-05-02T00:00:00,OKC @ SAS,W,49.8,4.0,0.0,10.7,10.7,18.7,5.3,14.7,50.7,1.3,2.7,4.0,9.3,77.9,1,1,1,1,1090,513,720,75,545,1284,488,1259,475,489,1643,933,180,88,1.0,37:22
2015-16,2544,LeBron James,LeBron,1610612739,CLE,Cleveland Cavaliers,0041500201,2016-05-02T00:00:00,CLE vs. ATL,W,54.1,9.3,8.0,5.3,21.3,8.0,16.0,10.7,42.7,1.3,1.3,4.0,4.0,81.2,1,1,1,1,340,143,177,302,124,483,1255,921,842,489,1378,933,803,70,1.0,40:34
2015-16,203118,Mike Scott,Mike,1610612737,ATL,Atlanta Hawks,0041500201,2016-05-02T00:00:00,ATL @ CLE,L,50.7,0.0,0.0,0.0,6.5,19.4,9.7,29.0,32.3,0.0,0.0,3.2,3.2,47.7,1,947,947,947,898,788,720,639,882,1322,774,1800,1323,563,1,783,946,612,1.0,15:42
2015-16,101112,Channing Frye,Channing,1610612739,CLE,Cleveland Cavaliers,0041500201,2016-05-02T00:00:00,CLE vs. ATL,W,53.5,0.0,0.0,17.6,0.0,47.1,0.0,11.8,23.5,5.9,0.0,5.9,5.9,64.7,1,1,1,1,407,788,720,12,1276,1866,1,1017,1638,53,1,1302,497,235,1.0,9:06
2015-16,200757,Thabo Sefolosha,Thabo,1610612737,ATL,Atlanta Hawks,0041500201,2016-05-02T00:00:00,ATL @ CLE,L,51.7,0.0,9.1,0.0,9.1,18.2,13.6,27.3,45.5,0.0,4.5,4.5,0.0,21.4,1,947,947,947,726,788,132,639,670,1241,1103,1769,708,563,1795,1046,1307,1524,1.0,11:22
2015-16,203521,Matthew Dellavedova,Matthew,1610612739,CLE,Cleveland Cavaliers,0041500201,2016-05-02T00:00:00,CLE vs. ATL,W,51.6,0.0,0.0,0.0,0.0,19.2,0.0,7.7,15.4,0.0,0.0,11.5,7.7,27.7,1,1,1,1,739,788,720,639,1276,1311,1,686,1758,563,1,1739,290,1346,1.0,13:25
2015-16,203471,Dennis Schröder,Dennis,1610612737,ATL,Atlanta Hawks,0041500201,2016-05-02T00:00:00,ATL @ CLE,L,52.9,5.6,0.0,0.0,14.8,9.3,5.6,9.3,33.3,0.0,3.7,9.3,5.6,64.1,1,947,947,947,512,359,720,639,310,563,497,810,1259,563,1749,1649,539,243,1.0,28:33
2015-16,201586,Serge Ibaka,Serge,1610612760,OKC,Oklahoma City Thunder,0041500232,2016-05-02T00:00:00,OKC @ SAS,W,49.4,0.0,3.0,4.5,3.0,17.9,6.0,7.5,53.7,3.0,0.0,6.0,0.0,41.0,1,1,1,1,1155,788,563,369,1208,1233,520,672,371,221,1,1324,1307,872,1.0,33:07
2015-16,2561,David West,David,1610612759,SAS,San Antonio Spurs,0041500232,2016-05-02T00:00:00,SAS vs. OKC,L,47.7,0.0,8.7,0.0,26.1,17.4,26.1,21.7,34.8,4.3,4.3,13.0,0.0,63.5,1,947,947,947,1422,788,151,639,64,1207,1723,1610,1205,118,1788,1780,1307,252,1.0,10:58
2015-16,201952,Jeff Teague,Jeff,1610612737,ATL,Atlanta Hawks,0041500201,2016-05-02T00:00:00,ATL @ CLE,L,54.1,0.0,0.0,5.0,5.0,5.0,27.5,17.5,30.0,0.0,5.0,2.5,5.0,41.0,1,947,947,947,341,788,720,327,1041,355,1754,1424,1423,563,1813,607,646,874,1.0,21:37
2015-16,203501,Tim Hardaway Jr.,Tim,1610612737,ATL,Atlanta Hawks,0041500201,2016-05-02T00:00:00,ATL @ CLE,L,44.8,0.0,0.0,0.0,0.0,11.8,0.0,29.4,47.1,0.0,0.0,0.0,0.0,0.0,1,947,947,947,1695,788,720,639,1276,748,1,1804,636,563,1,1,1307,1770,1.0,7:37
2015-16,201988,Patty Mills,Patty,1610612759,SAS,San Antonio Spurs,0041500232,2016-05-02T00:00:00,SAS vs. OKC,L,47.4,11.1,6.7,0.0,0.0,17.8,13.3,20.0,26.7,0.0,0.0,0.0,11.1,20.9,1,947,947,947,1450,98,252,639,1276,1225,1078,1530,1545,563,1,1,104,1534,1.0,21:19
2015-16,2225,Tony Parker,Tony,1610612759,SAS,San Antonio Spurs,0041500232,2016-05-02T00:00:00,SAS vs. OKC,L,50.1,0.0,0.0,5.7,11.3,9.4,7.5,22.6,45.3,0.0,3.8,1.9,3.8,36.2,1,947,947,947,1031,788,720,274,503,575,617,1648,720,563,1757,519,855,1025,1.0,26:33
2015-16,202681,Kyrie Irving,Kyrie,1610612739,CLE,Cleveland Cavaliers,0041500201,2016-05-02T00:00:00,CLE vs. ATL,W,52.1,0.0,0.0,4.5,6.1,10.6,18.2,9.1,48.5,3.0,3.0,4.5,6.1,62.4,1,1,1,1,657,788,720,364,918,660,1384,792,570,216,1694,1046,479,267,1.0,34:24
2015-16,203488,Mike Muscala,Mike,1610612737,ATL,Atlanta Hawks,0041500201,2016-05-02T00:00:00,ATL @ CLE,L,50.4,0.0,0.0,0.0,0.0,16.7,0.0,33.3,50.0,0.0,0.0,0.0,0.0,20.0,1,947,947,947,967,788,720,639,1276,1145,1,1827,479,563,1,1,1307,1548,1.0,6:03
2015-16,2564,Boris Diaw,Boris,1610612759,SAS,San Antonio Spurs,0041500232,2016-05-02T00:00:00,SAS vs. OKC,L,46.3,11.1,0.0,0.0,11.1,11.1,22.2,22.2,66.7,0.0,5.6,0.0,0.0,19.4,1,947,947,947,1579,98,720,639,508,686,1608,1634,102,563,1839,1,1307,1570,1.0,8:20
2015-16,202697,Iman Shumpert,Iman,1610612739,CLE,Cleveland Cavaliers,0041500201,2016-05-02T00:00:00,CLE vs. ATL,W,51.4,0.0,0.0,0.0,6.9,27.6,0.0,6.9,20.7,0.0,0.0,13.8,0.0,11.0,1,1,1,1,775,788,720,639,839,1682,1,628,1697,563,1,1799,1307,1704,1.0,14:55
2015-16,2590,Mo Williams,Mo,1610612739,CLE,Cleveland Cavaliers,0041500201,2016-05-02T00:00:00,CLE vs. ATL,W,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1869,788,720,639,1276,1,1,1,1786,563,1,1,1307,1770,1.0,0:41
2015-16,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,0041500201,2016-05-02T00:00:00,CLE vs. ATL,W,51.9,0.0,2.6,0.0,7.7,12.8,15.4,7.7,43.6,2.6,1.3,1.3,2.6,43.3,1,1,1,1,692,788,643,639,765,842,1207,686,795,277,1358,407,1072,782,1.0,40:29
2015-16,203145,Kent Bazemore,Kent,1610612737,ATL,Atlanta Hawks,0041500201,2016-05-02T00:00:00,ATL @ CLE,L,52.1,4.3,0.0,0.0,5.8,7.2,15.9,14.5,37.7,0.0,0.0,5.8,2.9,55.7,1,947,947,947,659,478,720,639,952,439,1251,1246,1078,563,1,1295,1013,398,1.0,35:57
2015-16,1626166,Cameron Payne,Cameron,1610612760,OKC,Oklahoma City Thunder,0041500232,2016-05-02T00:00:00,OKC @ SAS,W,46.5,0.0,0.0,0.0,0.0,62.5,31.3,18.8,62.5,0.0,0.0,12.5,6.3,12.5,1,1,1,1,1564,788,720,639,1276,1886,1822,1488,175,563,1,1761,454,1685,1.0,7:26
2015-16,2594,Kyle Korver,Kyle,1610612737,ATL,Atlanta Hawks,0041500201,2016-05-02T00:00:00,ATL @ CLE,L,53.3,0.0,0.0,0.0,0.0,10.1,20.3,10.1,29.0,0.0,0.0,2.9,4.3,13.0,1,947,947,947,440,788,720,639,1276,629,1525,882,1470,563,1,725,754,1679,1.0,36:45
2015-16,201980,Danny Green,Danny,1610612759,SAS,San Antonio Spurs,0041500232,2016-05-02T00:00:00,SAS vs. OKC,L,49.9,0.0,0.0,12.5,0.0,11.1,8.3,25.0,47.2,0.0,0.0,1.4,1.4,33.2,1,947,947,947,1063,788,720,43,1276,686,663,1712,630,563,1,432,1277,1149,1.0,35:57
2015-16,1626246,Boban Marjanović,Boban,1610612759,SAS,San Antonio Spurs,0041500232,2016-05-02T00:00:00,SAS vs. OKC,L,40.2,0.0,0.0,0.0,0.0,25.0,0.0,0.0,50.0,0.0,0.0,12.5,0.0,17.5,1,947,947,947,1832,788,720,639,1276,1593,1,1,479,563,1,1761,1307,1606,1.0,3:13
2015-16,203934,Lamar Patterson,Lamar,1610612737,ATL,Atlanta Hawks,0041500201,2016-05-02T00:00:00,ATL @ CLE,L,33.8,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,150.0,1,947,947,947,1869,788,720,639,1276,1892,1,1895,5,563,1,1,1307,7,1.0,0:41
2015-16,202695,Kawhi Leonard,Kawhi,1610612759,SAS,San Antonio Spurs,0041500232,2016-05-02T00:00:00,SAS vs. OKC,L,50.1,5.6,0.0,0.0,11.3,12.7,2.8,15.5,25.4,2.8,1.4,4.2,7.0,52.0,1,947,947,947,1037,357,720,639,505,833,382,1314,1595,244,1409,991,365,492,1.0,35:34
2015-16,202389,Timofey Mozgov,Timofey,1610612739,CLE,Cleveland Cavaliers,0041500201,2016-05-02T00:00:00,CLE vs. ATL,W,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1892,788,720,639,1276,1,1,1,1786,563,1,1,1307,1770,1.0,0:07
2015-16,203460,Andre Roberson,Andre,1610612760,OKC,Oklahoma City Thunder,0041500232,2016-05-02T00:00:00,OKC @ SAS,W,47.7,0.0,0.0,0.0,0.0,15.7,3.9,21.6,27.5,0.0,0.0,5.9,2.0,25.7,1,1,1,1,1416,788,720,639,1276,1086,422,1608,1523,563,1,1302,1159,1407,1.0,24:19
2015-16,201143,Al Horford,Al,1610612737,ATL,Atlanta Hawks,0041500201,2016-05-02T00:00:00,ATL @ CLE,L,53.0,2.9,0.0,0.0,8.8,4.4,16.2,8.8,32.4,4.4,1.5,7.4,1.5,48.1,1,947,947,947,494,656,720,639,695,339,1272,777,1317,116,1430,1499,1253,597,1.0,36:01
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0041500232,2016-05-02T00:00:00,OKC @ SAS,W,49.7,2.7,2.7,2.7,13.3,16.0,5.3,14.7,42.7,1.3,1.3,1.3,2.7,48.5,1,1,1,1,1110,701,614,559,371,1104,488,1259,842,489,1378,421,1057,584,1.0,37:15
2015-16,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,0041500232,2016-05-02T00:00:00,SAS vs. OKC,L,49.6,3.6,0.0,0.0,3.6,12.5,3.6,25.0,32.1,0.0,5.4,5.4,0.0,26.4,1,947,947,947,1119,563,720,639,1146,802,410,1712,1332,563,1833,1209,1307,1387,1.0,27:48
2015-16,1938,Manu Ginobili,Manu,1610612759,SAS,San Antonio Spurs,0041500232,2016-05-02T00:00:00,SAS vs. OKC,L,47.4,14.9,0.0,0.0,12.8,14.9,17.0,21.3,42.6,2.1,0.0,4.3,2.1,49.1,1,947,947,947,1448,41,720,639,422,1025,1319,1599,849,333,1,997,1136,568,1.0,22:17
2015-16,2210,Richard Jefferson,Richard,1610612739,CLE,Cleveland Cavaliers,0041500201,2016-05-02T00:00:00,CLE vs. ATL,W,53.7,0.0,0.0,10.5,10.5,10.5,21.1,21.1,31.6,0.0,0.0,0.0,0.0,67.4,1,1,1,1,377,788,720,77,553,649,1564,1592,1351,563,1,1,1307,194,1.0,10:12
2015-16,203079,Dion Waiters,Dion,1610612760,OKC,Oklahoma City Thunder,0041500232,2016-05-02T00:00:00,OKC @ SAS,W,50.7,0.0,0.0,0.0,0.0,36.7,18.4,10.2,57.1,0.0,4.1,8.2,0.0,4.5,1,1,1,1,881,788,720,639,1276,1811,1412,886,272,563,1773,1563,1307,1753,1.0,24:52
2015-16,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,San Antonio Spurs,0041500232,2016-05-02T00:00:00,SAS vs. OKC,L,49.8,4.7,4.7,2.3,20.9,12.8,9.3,22.1,39.5,2.3,0.0,0.0,5.8,71.0,1,947,947,947,1088,442,402,606,128,839,745,1631,994,307,1,1,514,146,1.0,42:51
2015-16,2563,Dahntay Jones,Dahntay,1610612739,CLE,Cleveland Cavaliers,0041500201,2016-05-02T00:00:00,CLE vs. ATL,W,33.8,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,1,1,1,1,1869,2,720,1,1,1,1,1,1786,563,1,1,1307,1,1.0,0:41
2015-16,201142,Kevin Durant,Kevin,1610612760,OKC,Oklahoma City Thunder,0041500232,2016-05-02T00:00:00,OKC @ SAS,W,48.9,9.3,0.0,7.0,9.3,20.9,8.1,14.0,44.2,1.2,0.0,1.2,3.5,47.0,1,1,1,1,1233,144,720,191,657,1415,656,1208,769,553,1,398,908,642,1.0,42:04
2015-16,200794,Paul Millsap,Paul,1610612737,ATL,Atlanta Hawks,0041500201,2016-05-02T00:00:00,ATL @ CLE,L,54.4,5.5,13.7,8.2,16.4,9.6,19.2,12.3,35.6,5.5,1.4,4.1,11.0,72.7,1,947,947,947,301,374,40,141,236,589,1462,1069,1175,74,1397,970,120,131,1.0,39:44
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0041500232,2016-05-02T00:00:00,SAS vs. OKC,L,39.8,0.0,0.0,0.0,0.0,15.4,30.8,23.1,46.2,0.0,0.0,15.4,0.0,0.0,1,947,947,947,1835,788,720,639,1276,1048,1811,1663,676,563,1,1831,1307,1770,1.0,5:11
2015-16,202683,Enes Freedom,Enes,1610612760,OKC,Oklahoma City Thunder,0041500232,2016-05-02T00:00:00,OKC @ SAS,W,50.2,0.0,16.2,5.4,21.6,37.8,13.5,24.3,48.6,8.1,2.7,2.7,5.4,74.6,1,1,1,1,1015,788,24,293,117,1822,1096,1705,560,27,1649,664,576,119,1.0,18:34
2015-16,2747,JR Smith,JR,1610612739,CLE,Cleveland Cavaliers,0041500201,2016-05-02T00:00:00,CLE vs. ATL,W,51.9,0.0,4.1,0.0,0.0,13.7,11.0,5.5,41.1,0.0,0.0,4.1,2.7,34.9,1,1,1,1,680,788,453,639,1276,923,878,530,911,563,1,970,1042,1079,1.0,37:55
2015-16,201627,Anthony Morrow,Anthony,1610612760,OKC,Oklahoma City Thunder,0041500232,2016-05-02T00:00:00,OKC @ SAS,W,50.1,0.0,0.0,0.0,6.7,46.7,16.7,10.0,86.7,0.0,0.0,0.0,0.0,6.7,1,1,1,1,1047,788,720,639,864,1864,1288,865,24,563,1,1,1307,1744,1.0,15:01
2015-16,201567,Kevin Love,Kevin,1610612739,CLE,Cleveland Cavaliers,0041500201,2016-05-02T00:00:00,CLE vs. ATL,W,52.9,0.0,4.2,0.0,0.0,5.6,16.9,8.5,45.1,1.4,4.2,2.8,11.3,51.7,1,1,1,1,509,788,446,639,1276,384,1312,744,729,471,1782,701,103,499,1.0,37:33
2015-16,203524,Solomon Hill,Solomon,1610612754,IND,Indiana Pacers,0041500117,2016-05-01T00:00:00,IND @ TOR,L,55.6,0.0,0.0,3.2,6.5,12.9,22.6,8.1,45.2,0.0,1.6,4.8,1.6,16.1,1,947,947,947,175,788,720,479,882,851,1633,720,723,563,1465,1106,1226,1633,1.0,34:28
2015-16,204020,Tyler Johnson,Tyler,1610612748,MIA,Miami Heat,0041500127,2016-05-01T00:00:00,MIA vs. CHA,W,42.4,0.0,0.0,0.0,14.3,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,65.7,1,1,1,1,1789,788,720,639,333,1,1,1,1766,563,1,1,1307,223,1.0,5:56
2015-16,203943,Noah Vonleh,Noah,1610612757,POR,Portland Trail Blazers,0041500221,2016-05-01T00:00:00,POR @ GSW,L,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1,947,947,947,1826,788,720,639,1276,1,1,1,1786,563,1,1,1307,906,1.0,1:13
