season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42015,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.467,24,0.158,1.053,0.519,0.116,0.147,0.096,0.019,0.482,0.588,17.3,18.2,6.8,13.1,6.3,2015-16,2015,2016
42015,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.667,21,0.148,1.178,0.567,0.134,0.125,0.119,0.031,0.531,0.654,15.2,18.0,6.7,11.8,5.1,2015-16,2015,2016
42015,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.533,18,0.146,1.152,0.579,0.19,0.149,0.18,0.021,0.554,0.633,16.1,18.5,6.3,10.8,4.6,2015-16,2015,2016
42015,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.6,20,0.117,1.172,0.552,0.172,0.115,0.152,0.029,0.545,0.616,12.2,14.3,5.0,9.1,4.0,2015-16,2015,2016
42015,1610612748,MIA,Miami Heat,Transition,Offensive,0.4,14,0.121,1.046,0.526,0.133,0.139,0.127,0.046,0.491,0.571,12.4,12.9,5.0,9.5,4.5,2015-16,2015,2016
42015,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.933,11,0.106,1.235,0.546,0.114,0.068,0.114,0.015,0.545,0.644,12.0,14.8,5.4,9.8,4.5,2015-16,2015,2016
42015,1610612759,SAS,San Antonio Spurs,Transition,Offensive,1.0,10,0.111,1.434,0.638,0.142,0.044,0.124,0.018,0.646,0.745,11.3,16.2,6.0,9.4,3.4,2015-16,2015,2016
42015,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.267,10,0.155,0.952,0.45,0.102,0.132,0.096,0.006,0.437,0.527,16.7,15.9,5.8,12.9,7.1,2015-16,2015,2016
42015,1610612754,IND,Indiana Pacers,Transition,Offensive,0.867,7,0.161,1.205,0.571,0.134,0.125,0.098,0.009,0.554,0.643,16.0,19.3,6.9,12.0,5.1,2015-16,2015,2016
42015,1610612738,BOS,Boston Celtics,Transition,Offensive,0.133,6,0.124,0.881,0.455,0.107,0.143,0.107,0.036,0.429,0.477,14.0,12.3,5.0,11.0,6.0,2015-16,2015,2016
42015,1610612745,HOU,Houston Rockets,Transition,Offensive,0.0,5,0.172,0.72,0.373,0.11,0.23,0.09,0.01,0.34,0.418,20.0,14.4,5.0,13.4,8.4,2015-16,2015,2016
42015,1610612746,LAC,LA Clippers,Transition,Offensive,0.333,6,0.104,0.97,0.5,0.119,0.119,0.119,0.03,0.463,0.558,11.2,10.8,4.3,8.7,4.3,2015-16,2015,2016
42015,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.2,7,0.098,0.913,0.393,0.13,0.072,0.13,0.014,0.42,0.438,9.9,9.0,3.1,8.0,4.9,2015-16,2015,2016
42015,1610612765,DET,Detroit Pistons,Transition,Offensive,0.733,4,0.131,1.204,0.575,0.082,0.122,0.082,0.02,0.531,0.663,12.3,14.8,5.8,10.0,4.3,2015-16,2015,2016
42015,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.8,5,0.075,1.205,0.607,0.154,0.154,0.128,0.026,0.564,0.679,7.8,9.4,3.4,5.6,2.2,2015-16,2015,2016
42015,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.067,4,0.113,0.872,0.368,0.128,0.064,0.106,0.0,0.426,0.382,11.8,10.3,3.5,9.5,6.0,2015-16,2015,2016
