season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42015,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.667,21,0.138,0.875,0.393,0.088,0.064,0.084,0.017,0.407,0.432,14.1,12.4,4.8,12.2,7.4,2015-16,2015,2016
42015,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.867,24,0.1,0.958,0.432,0.099,0.08,0.091,0.027,0.437,0.491,11.0,10.5,4.0,9.3,5.3,2015-16,2015,2016
42015,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.6,18,0.13,0.817,0.388,0.082,0.101,0.082,0.004,0.389,0.423,14.3,11.7,4.5,11.6,7.1,2015-16,2015,2016
42015,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.467,20,0.073,0.784,0.359,0.118,0.072,0.111,0.026,0.379,0.379,7.7,6.0,2.3,6.4,4.1,2015-16,2015,2016
42015,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.8,11,0.104,0.907,0.347,0.171,0.078,0.147,0.008,0.426,0.388,11.7,10.6,3.1,8.9,5.8,2015-16,2015,2016
42015,1610612748,MIA,Miami Heat,Isolation,Offensive,0.733,14,0.071,0.881,0.427,0.089,0.059,0.069,0.03,0.426,0.444,7.2,6.4,2.7,6.4,3.6,2015-16,2015,2016
42015,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.4,10,0.069,0.784,0.383,0.068,0.122,0.068,0.0,0.378,0.4,7.4,5.8,2.3,6.0,3.7,2015-16,2015,2016
42015,1610612746,LAC,LA Clippers,Isolation,Offensive,0.267,6,0.107,0.768,0.283,0.174,0.058,0.145,0.0,0.377,0.311,11.5,8.8,2.5,8.8,6.3,2015-16,2015,2016
42015,1610612754,IND,Indiana Pacers,Isolation,Offensive,1.0,7,0.076,0.981,0.415,0.17,0.038,0.151,0.0,0.491,0.451,7.6,7.4,2.4,5.9,3.4,2015-16,2015,2016
42015,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.933,5,0.093,0.963,0.425,0.167,0.093,0.167,0.0,0.481,0.463,10.8,10.4,3.4,8.0,4.6,2015-16,2015,2016
42015,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.333,4,0.139,0.776,0.412,0.052,0.069,0.052,0.0,0.397,0.422,14.5,11.3,5.3,12.8,7.5,2015-16,2015,2016
42015,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.2,7,0.054,0.737,0.333,0.132,0.158,0.132,0.0,0.368,0.37,5.4,4.0,1.3,3.9,2.6,2015-16,2015,2016
42015,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.067,10,0.047,0.583,0.289,0.083,0.104,0.083,0.0,0.292,0.303,4.8,2.8,1.1,3.8,2.7,2015-16,2015,2016
42015,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.533,4,0.091,0.794,0.387,0.029,0.059,0.029,0.0,0.382,0.403,8.5,6.8,3.0,7.8,4.8,2015-16,2015,2016
42015,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.0,6,0.056,0.579,0.226,0.132,0.105,0.132,0.053,0.263,0.274,6.3,3.7,1.2,5.2,4.0,2015-16,2015,2016
42015,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.133,5,0.056,0.724,0.375,0.069,0.103,0.069,0.0,0.345,0.417,5.8,4.2,1.8,4.8,3.0,2015-16,2015,2016
