player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1627742,Brandon Ingram,Brandon,1610612740,NOP,26.0,4,0,4,0.0,145.45,4.7,13.6,0.345,0.5,2.0,0.25,4.2,4.7,0.895,0.2,4.2,4.5,3.2,2.2,1.0,1.2,1.7,2.0,4.2,14.1,-10.9,28.7,0,0,26.7,141,174,55,174,98,101,65,158,147,166,126,28,44,43,169,112,142,81,59,84,37,14,152,38,83,172,98,46,6,106
203468,CJ McCollum,CJ,1610612740,NOP,32.0,4,0,4,0.0,147.635,7.6,18.0,0.419,1.7,7.1,0.241,0.5,0.5,1.0,0.5,4.1,4.6,4.6,3.9,1.7,0.7,0.5,3.4,0.5,17.3,-12.9,33.2,0,0,33.2,141,174,55,174,96,33,17,122,92,44,135,153,159,1,159,115,137,39,12,26,73,116,74,177,52,183,65,46,6,52
1630700,Dyson Daniels,Dyson,1610612740,NOP,21.0,3,0,3,0.0,16.973333333333333,4.2,12.7,0.333,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,4.2,0.0,2.1,4.2,0.0,0.0,0.0,0.0,8.5,-27.6,24.2,0,0,21.2,171,174,132,174,175,117,76,161,154,125,154,162,165,162,176,109,148,186,65,3,142,148,188,183,158,201,133,46,6,158
1630604,E.J. Liddell,E.J.,1610612740,NOP,23.0,1,0,1,0.0,2.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,17.1,0,0,14.2,205,174,191,174,211,193,208,193,154,182,154,162,165,162,176,4,7,186,176,162,142,148,188,183,198,8,189,46,6,199
1630529,Herbert Jones,Herbert,1610612740,NOP,25.0,4,0,4,0.0,140.60166666666666,4.1,10.5,0.39,2.0,6.1,0.333,3.1,3.1,1.0,1.5,3.6,5.1,2.6,2.8,1.3,0.3,0.5,3.8,2.6,13.3,-12.0,25.1,0,0,26.1,141,174,55,174,100,123,111,141,71,66,87,47,72,1,77,138,121,102,32,55,126,113,48,88,90,177,127,46,6,112
1630526,Jeremiah Robinson-Earl,Jeremiah,1610612740,NOP,23.0,1,0,1,0.0,5.283333333333333,6.8,13.6,0.5,0.0,0.0,0.0,0.0,13.6,0.0,6.8,0.0,6.8,6.8,0.0,0.0,0.0,6.8,0.0,6.8,13.6,-6.8,32.0,0,0,27.3,205,174,191,174,205,47,64,46,154,182,154,162,3,162,4,203,79,12,176,162,142,1,188,7,87,152,77,46,6,101
202685,Jonas Valančiūnas,Jonas,1610612740,NOP,32.0,4,0,4,0.0,89.49666666666667,8.8,16.9,0.524,0.0,0.4,0.0,5.6,6.8,0.824,7.2,10.5,17.7,2.0,4.0,0.8,0.0,0.8,3.6,5.6,23.3,-12.9,46.0,2,0,44.6,141,174,55,174,127,18,27,39,154,178,154,12,19,70,2,12,3,127,11,111,142,70,64,20,20,181,10,22,6,8
1641722,Jordan Hawkins,Jordan,1610612740,NOP,22.0,3,0,3,0.0,11.533333333333331,0.0,12.5,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,6.2,6.2,0.0,0.0,0.0,0.0,0.0,3.1,3.1,0.0,3.1,7.5,0,0,6.2,171,174,132,174,187,193,79,193,154,12,154,162,165,162,176,50,94,186,176,162,142,148,87,66,198,70,209,46,6,210
1630631,Jose Alvarado,Jose,1610612740,NOP,26.0,4,0,4,0.0,61.64,1.8,11.7,0.15,0.6,8.2,0.071,0.0,0.0,0.0,0.0,2.3,2.3,5.3,2.3,2.9,0.6,0.6,1.8,1.2,4.1,-12.3,23.0,0,0,19.3,141,174,55,174,140,189,93,192,142,25,152,162,165,162,176,190,202,28,52,6,95,98,170,160,194,179,147,46,6,172
1626204,Larry Nance Jr.,Larry,1610612740,NOP,31.0,4,0,4,0.0,84.2,4.3,7.3,0.588,0.4,1.7,0.25,1.7,2.6,0.667,6.4,7.7,14.1,3.0,3.0,0.9,0.0,0.9,3.8,3.4,10.7,-7.7,31.7,0,0,29.9,141,174,55,174,129,116,173,24,148,170,126,96,89,113,5,26,9,89,29,102,142,62,47,58,132,160,82,46,6,74
