player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
203932,Aaron Gordon,Aaron,1610612753,ORL,20.0,78,32,46,0.41,48.9,104.6,9.3,0.189,0.273,1.5,0.186,1.4,0.252,15.9,10.7,13.6,44.8,0.144,81,183,423,325,266,256,82,84,97,211,241,113,138,187,53,255,323,254
203094,Andrew Nicholson,Andrew,1610612753,ORL,26.0,56,22,34,0.393,49.8,97.8,10.1,0.191,0.282,0.6,0.082,1.3,0.232,14.5,13.4,10.9,40.9,0.248,278,284,307,344,134,45,59,80,78,449,449,122,153,71,293,67,106,46
201943,Brandon Jennings,Brandon,1610612753,ORL,26.0,48,20,28,0.417,47.9,102.9,4.4,0.092,0.128,1.6,0.2,0.4,0.081,14.9,10.2,12.3,42.0,0.168,314,303,238,315,367,180,375,358,383,191,197,329,343,101,33,152,156,182
201228,C.J. Watson,C.J.,1610612753,ORL,32.0,33,14,19,0.424,47.7,107.8,4.1,0.084,0.126,1.4,0.176,0.4,0.068,16.1,12.4,11.8,47.7,0.095,372,352,149,305,394,379,405,394,391,263,265,337,361,198,193,123,422,376
203906,Devyn Marble,Devyn,1610612753,ORL,23.0,28,12,16,0.429,47.7,97.9,6.1,0.12,0.176,2.5,0.325,0.2,0.034,10.2,13.4,10.0,42.2,0.249,392,369,126,299,384,47,236,251,256,51,30,407,418,3,294,28,173,45
203473,Dewayne Dedmon,Dewayne,1610612753,ORL,26.0,58,21,37,0.362,49.5,103.5,11.3,0.223,0.343,1.5,0.18,3.2,0.489,19.2,13.4,12.0,47.5,0.163,268,293,343,372,169,199,30,36,24,213,255,21,44,396,292,134,416,200
203901,Elfrid Payton,Elfrid,1610612753,ORL,22.0,73,32,41,0.438,49.1,105.1,4.2,0.087,0.124,2.0,0.234,0.5,0.093,16.4,11.5,14.0,45.3,0.136,144,183,391,293,230,277,392,385,395,93,126,304,314,239,105,286,342,276
101141,Ersan Ilyasova,Ersan,1610612753,ORL,29.0,74,35,39,0.473,49.0,107.2,6.8,0.15,0.214,1.4,0.171,0.9,0.239,17.0,11.4,12.8,48.3,0.103,135,157,367,269,244,361,202,162,167,268,278,205,146,281,101,194,431,360
203095,Evan Fournier,Evan,1610612753,ORL,23.0,79,33,46,0.418,49.7,107.6,3.7,0.077,0.113,1.9,0.206,0.0,0.008,17.1,11.8,14.4,45.5,0.098,63,170,423,312,146,371,431,421,423,130,182,443,443,295,136,319,347,371
201160,Jason Smith,Jason,1610612753,ORL,30.0,76,33,43,0.434,48.7,103.0,6.8,0.144,0.21,1.4,0.168,2.7,0.492,15.3,10.7,12.4,42.6,0.168,109,170,409,297,295,184,197,177,179,267,285,36,42,133,49,158,199,183
203951,Keith Appling,Keith,1610612753,ORL,24.0,5,0,5,0.0,47.9,72.4,1.8,0.037,0.048,1.8,0.25,0.0,0.0,16.1,1.8,10.7,32.1,0.657,459,469,31,469,363,1,469,470,469,140,95,444,444,201,4,61,13,1
1626209,Mario Hezonja,Mario,1610612753,ORL,21.0,79,33,46,0.418,48.7,102.7,5.1,0.108,0.156,1.3,0.17,0.6,0.113,15.0,10.6,11.7,44.4,0.172,63,170,423,312,284,174,311,297,307,271,283,268,282,111,44,105,305,176
202696,Nikola Vučević,Nikola,1610612753,ORL,25.0,65,28,37,0.431,49.6,106.1,9.8,0.203,0.286,1.3,0.155,1.7,0.372,16.1,10.9,13.8,42.8,0.121,221,237,343,298,157,319,66,57,73,285,325,95,83,200,58,270,215,320
203894,Shabazz Napier,Shabazz,1610612753,ORL,24.0,55,23,32,0.418,49.5,103.7,3.8,0.077,0.113,1.9,0.295,0.1,0.013,16.3,11.4,13.7,42.2,0.156,280,278,282,311,170,215,423,423,426,120,47,434,439,225,95,262,175,222
203506,Victor Oladipo,Victor,1610612753,ORL,24.0,72,32,40,0.444,49.1,105.4,6.1,0.121,0.18,2.4,0.305,1.1,0.208,16.9,12.4,13.4,44.3,0.131,157,183,378,286,235,290,237,244,241,55,41,155,171,277,195,243,298,290
