player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
101135,David Lee,1610612742,DAL,33.0,54,51,0.883,3.02,4.74,0.637,0.637,0.883,3.02,4.74,0.637,0.0,0.0,0.0,
202718,Chandler Parsons,1610612742,DAL,27.0,61,60,0.392,2.66,3.92,0.678,0.678,0.392,2.66,3.92,0.678,0.0,0.0,0.0,
2585,Zaza Pachulia,1610612742,DAL,32.0,76,71,0.675,2.34,3.75,0.625,0.625,0.675,2.34,3.75,0.625,0.0,0.0,0.0,
101114,Deron Williams,1610612742,DAL,32.0,65,63,0.319,1.95,3.62,0.54,0.54,0.319,1.95,3.62,0.54,0.0,0.0,0.0,
200826,J.J. Barea,1610612742,DAL,32.0,74,73,0.392,2.04,3.51,0.581,0.581,0.392,2.04,3.51,0.581,0.0,0.0,0.0,
101109,Raymond Felton,1610612742,DAL,32.0,80,77,0.383,1.81,3.11,0.582,0.582,0.383,1.81,3.11,0.582,0.0,0.0,0.0,
201580,JaVale McGee,1610612742,DAL,28.0,34,31,0.831,2.06,3.03,0.68,0.68,0.831,2.06,3.03,0.68,0.0,0.0,0.0,
203939,Dwight Powell,1610612742,DAL,24.0,69,52,0.562,1.57,2.25,0.697,0.697,0.562,1.57,2.25,0.697,0.0,0.0,0.0,
2734,Devin Harris,1610612742,DAL,33.0,64,58,0.401,1.41,2.22,0.634,0.634,0.401,1.41,2.22,0.634,0.0,0.0,0.0,
101111,Charlie Villanueva,1610612742,DAL,31.0,62,43,0.368,1.08,1.87,0.578,0.578,0.368,1.08,1.87,0.578,0.0,0.0,0.0,
202083,Wesley Matthews,1610612742,DAL,29.0,78,64,0.171,0.96,1.78,0.54,0.54,0.171,0.96,1.78,0.54,0.0,0.0,0.0,
1626257,Salah Mejri,1610612742,DAL,30.0,34,21,0.952,1.44,1.76,0.817,0.817,0.952,1.44,1.76,0.817,0.0,0.0,0.0,
1717,Dirk Nowitzki,1610612742,DAL,38.0,75,60,0.11,1.05,1.61,0.653,0.653,0.11,1.05,1.61,0.653,0.0,0.0,0.0,
1626147,Justin Anderson,1610612742,DAL,22.0,55,31,0.331,0.71,0.98,0.722,0.722,0.331,0.71,0.98,0.722,0.0,0.0,0.0,
202379,Jeremy Evans,1610612742,DAL,28.0,30,12,0.543,0.63,0.83,0.76,0.76,0.543,0.63,0.83,0.76,0.0,0.0,0.0,
