close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1630578,Alperen Sengun,1610612745,HOU,C,22.0,76,76,0.37,173,500,0.346,0.364,-0.018
1628415,Dillon Brooks,1610612745,HOU,G-F,29.0,75,75,0.466,197,498,0.396,0.368,0.027
1630224,Jalen Green,1610612745,HOU,G,23.0,82,81,0.411,138,380,0.363,0.37,-0.006
1641708,Amen Thompson,1610612745,HOU,G-F,22.0,69,68,0.439,100,320,0.313,0.363,-0.051
1627832,Fred VanVleet,1610612745,HOU,G,31.0,60,59,0.384,91,277,0.329,0.368,-0.039
1631095,Jabari Smith Jr.,1610612745,HOU,F,22.0,57,57,0.408,95,254,0.374,0.365,0.009
1631106,Tari Eason,1610612745,HOU,F,24.0,57,56,0.46,86,251,0.343,0.374,-0.031
203500,Steven Adams,1610612745,HOU,C,31.0,56,52,0.393,65,172,0.378,0.36,0.018
1628988,Aaron Holiday,1610612745,HOU,G,28.0,58,53,0.447,42,147,0.286,0.368,-0.082
1641715,Cam Whitmore,1610612745,HOU,F,20.0,48,41,0.504,37,115,0.322,0.361,-0.039
1642263,Reed Sheppard,1610612745,HOU,G,20.0,49,41,0.352,36,108,0.333,0.363,-0.029
1630256,Jae'Sean Tate,1610612745,HOU,F,29.0,47,39,0.478,31,100,0.31,0.376,-0.066
1629111,Jock Landale,1610612745,HOU,C,29.0,40,33,0.343,37,96,0.385,0.36,0.025
1631223,David Roddy,1610612745,HOU,F,24.0,32,28,0.414,27,75,0.36,0.357,0.003
201145,Jeff Green,1610612745,HOU,F,38.0,32,26,0.474,22,73,0.301,0.358,-0.056
1631466,Nate Williams,1610612745,HOU,G,26.0,13,11,0.418,10,23,0.435,0.349,0.086
1642368,N'Faly Dante,1610612745,HOU,C,23.0,4,4,0.406,7,13,0.538,0.377,0.162
1629098,Jack McVeigh,1610612745,HOU,G-F,28.0,8,7,0.5,4,11,0.364,0.373,-0.01
