season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,202324,Derrick Favors,Derrick,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,26.9,0.875,0.125,0.8,0.2,0.0,0.0,0.2,0.2,0.6,0.75,0.25,0.0,0.0,0.75,0.25,4,8,0.5,1,13054,13054,13054,10048,6938,17776,6147,5439,12784,9215,6909,7193,7238,6305,13792,11742,3198,8508,13071,9019,10961,8363,1.0,26:51,2017,2018
2017-18,203957,Danté Exum,Danté,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,20.4,0.833,0.167,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,2,6,0.333,1,13054,13054,13054,15750,7696,16809,8630,9692,12784,9215,2779,12040,5419,16123,1,11742,3198,20241,1,15444,14536,17065,1.0,20:23,2017,2018
2017-18,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,27.6,0.714,0.286,0.4,0.0,0.6,1.0,0.0,0.6,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,7,0.286,1,13054,13054,13054,9362,11104,13413,15448,9692,3261,1,13731,914,11590,1,15335,1,3198,1,15926,15444,12683,19431,1.0,27:38,2017,2018
2017-18,203109,Jae Crowder,Jae,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,27.1,0.545,0.455,0.333,0.0,0.5,0.0,0.167,0.0,0.333,1.0,0.0,1.0,0.0,1.0,0.0,4,11,0.364,1,13054,13054,13054,9872,16536,8247,17473,9692,5348,9215,8486,12040,13684,1,15335,1,3198,1,15926,9019,6432,16546,1.0,27:03,2017,2018
2017-18,1626220,Royce O'Neale,Royce,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,25.4,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2,6,0.333,1,13054,13054,13054,11430,17024,5938,20825,9692,1,9215,13731,12040,19152,16123,15335,10545,1396,13234,6580,15444,14536,17065,1.0,25:21,2017,2018
2017-18,202327,Ekpe Udoh,Ekpe,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,3.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,1,13054,13054,13054,25154,1,18958,1,9692,12784,9215,13731,12040,1,16123,1,11742,3198,20241,1,19115,23497,1,1.0,3:03,2017,2018
2017-18,201937,Ricky Rubio,Ricky,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,23.9,0.917,0.083,0.471,0.118,0.176,0.0,0.353,0.118,0.353,0.0,1.0,0.0,1.0,0.0,1.0,5,12,0.417,1,13054,13054,13054,12705,6301,18569,14378,8222,11847,9215,2708,10507,13492,16123,1,11742,1,20241,1,6480,5302,14125,1.0,23:56,2017,2018
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,32.0,1.0,0.0,0.769,0.0,0.0,0.0,0.231,0.154,0.769,0.8,0.2,0.0,0.0,0.8,0.2,5,11,0.455,1,13054,13054,13054,5577,1,18958,7064,9692,12784,9215,6110,9112,4441,5855,14564,11742,3198,7685,14296,6480,6432,12333,1.0,31:58,2017,2018
2017-18,1628378,Donovan Mitchell,Donovan,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,33.6,0.652,0.348,0.588,0.0,0.176,0.0,0.236,0.176,0.588,0.4,0.6,1.0,0.0,0.5,0.5,6,23,0.261,1,13054,13054,13054,4244,13626,11320,11280,9692,11847,9215,6030,8396,7548,12482,7890,1,3198,13234,6580,4530,300,20166,1.0,33:34,2017,2018
2017-18,201973,Jonas Jerebko,Jonas,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,9.6,0.667,0.333,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,3,0.667,1,13054,13054,13054,22785,12196,11341,15448,9692,3261,9215,13731,12040,11590,16123,1,1,3198,13234,6580,15444,20118,3072,1.0,9:35,2017,2018
