season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612759,SAS,San Antonio Spurs,22001078,2021-05-16,SAS vs. PHX,L,48.0,114.8,117.5,118.5,118.3,-3.7,-0.8,0.6,3.0,20.7,0.255,0.745,0.5,0.097,0.546,0.569,104.6,103.5,86.25,103,0.479,1,1081,1081,1081,113,680,1527,1103,1079,175,404,1174,967,1042,287,952,1104,415,1265,1,2020,2021,True,SAS,PHX,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001065,2021-05-15,SAS vs. PHX,L,48.0,95.8,96.3,131.2,132.1,-35.5,-35.8,0.59,1.44,16.7,0.196,0.814,0.479,0.15,0.466,0.523,107.1,106.5,88.75,107,0.348,1,1081,1081,1081,113,1965,2086,2139,1178,1601,1418,1803,267,1447,1354,1862,1704,143,2096,1,2020,2021,True,SAS,PHX,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000458,2021-05-13,SAS @ NYK,L,48.0,96.7,103.2,108.6,108.5,-11.9,-5.4,0.579,2.0,16.5,0.286,0.784,0.523,0.116,0.451,0.493,97.6,94.5,78.75,95,0.466,1,1081,1081,1081,113,1645,838,1362,1268,807,1467,768,515,674,637,1971,1955,1885,1384,1,2020,2021,False,NYK,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001043,2021-05-12,SAS @ BKN,L,48.0,110.6,117.2,129.4,128.0,-18.8,-10.8,0.488,2.63,14.9,0.344,0.857,0.531,0.081,0.465,0.514,101.9,99.5,82.92,99,0.396,1,1081,1081,1081,113,702,2005,1673,1907,339,1814,248,66,554,134,1866,1791,1031,1956,1,2020,2021,False,BKN,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001029,2021-05-10,SAS vs. MIL,W,48.0,136.1,140.4,120.1,119.0,16.1,21.3,0.482,2.08,18.8,0.333,0.796,0.591,0.125,0.686,0.707,105.7,104.5,87.08,104,0.565,1,1,1,1,113,8,1572,165,1942,766,832,282,397,77,815,38,42,291,489,1,2020,2021,True,SAS,MIL,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001018,2021-05-08,SAS @ POR,L,48.0,98.9,101.0,123.8,124.0,-24.8,-23.0,0.459,2.43,13.3,0.224,0.643,0.43,0.069,0.441,0.495,101.7,100.5,83.75,101,0.373,1,1081,1081,1081,113,1790,1841,2031,2010,447,2029,1542,1988,1993,60,2029,1948,853,2040,1,2020,2021,False,POR,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001011,2021-05-07,SAS @ SAC,W,48.0,109.3,110.8,101.4,103.0,8.0,7.8,0.435,1.54,15.3,0.25,0.867,0.562,0.127,0.539,0.58,103.0,101.5,84.58,102,0.557,1,1,1,1,113,1155,490,660,2059,1456,1746,1207,46,218,873,1040,937,705,563,1,2020,2021,False,SAC,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000996,2021-05-05,SAS @ UTA,L,48.0,95.1,94.9,119.8,126.0,-24.7,-31.1,0.595,3.14,16.7,0.19,0.683,0.394,0.071,0.44,0.466,102.0,99.5,82.92,99,0.373,1,1081,1081,1081,113,2002,1930,2118,1144,154,1418,1864,1721,2129,70,2034,2082,1031,2040,1,2020,2021,False,UTA,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000981,2021-05-03,SAS @ UTA,L,48.0,99.6,103.1,113.4,113.4,-13.8,-10.3,0.595,1.92,18.9,0.25,0.638,0.442,0.135,0.494,0.524,98.2,96.5,80.42,96,0.46,1,1081,1081,1081,113,1649,1182,1647,1133,943,784,1207,2009,1909,1055,1585,1678,1599,1446,1,2020,2021,False,UTA,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000973,2021-05-02,SAS vs. PHI,L,53.0,103.3,108.8,107.6,107.6,-4.3,1.2,0.465,1.43,14.5,0.291,0.702,0.5,0.137,0.51,0.536,96.2,93.74,78.11,102,0.475,1,1081,1081,1081,13,1302,779,1028,1996,1609,1890,716,1532,1042,1106,1455,1540,1969,1303,1,2020,2021,True,SAS,PHI,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000950,2021-04-30,SAS @ BOS,L,53.0,125.3,126.1,122.4,128.8,2.9,-2.7,0.592,2.64,19.3,0.213,0.623,0.444,0.099,0.592,0.644,103.5,100.53,83.77,111,0.505,1,1081,1081,1081,13,223,2031,1179,1167,327,685,1660,2072,1893,334,454,272,849,1048,1,2020,2021,False,BOS,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000938,2021-04-28,SAS @ MIA,L,48.0,110.4,112.1,117.7,118.4,-7.3,-6.2,0.634,2.89,19.3,0.2,0.773,0.468,0.091,0.523,0.563,99.6,98.5,82.08,99,0.48,1,1081,1081,1081,113,1059,1529,1420,796,228,705,1772,653,1612,210,1280,1192,1221,1253,1,2020,2021,False,MIA,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000919,2021-04-26,SAS @ WAS,W,53.0,131.1,133.9,130.0,132.4,1.1,1.5,0.491,4.5,17.8,0.327,0.611,0.476,0.055,0.563,0.617,100.3,98.26,81.89,109,0.509,1,1,1,1,13,43,2096,1025,1889,22,1118,357,2092,1496,16,767,531,1307,1003,1,2020,2021,False,WAS,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000264,2021-04-24,SAS @ NOP,W,48.0,102.7,101.9,97.2,101.9,5.5,0.0,0.595,1.29,15.7,0.231,0.736,0.486,0.157,0.488,0.555,109.1,107.0,89.17,108,0.544,1,1,1,1,113,1752,413,1083,1144,1795,1648,1457,1092,1326,1539,1670,1308,121,678,1,2020,2021,False,NOP,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000895,2021-04-22,SAS vs. DET,W,48.0,116.6,115.2,95.1,96.8,21.5,18.4,0.757,2.8,21.2,0.261,0.723,0.495,0.109,0.531,0.577,93.3,93.0,77.5,92,0.653,1,1,1,1,113,833,201,222,112,255,308,1087,1262,1185,484,1141,997,1999,61,1,2020,2021,True,SAS,DET,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000888,2021-04-21,SAS vs. MIA,L,48.0,96.9,97.8,117.8,120.2,-21.0,-22.5,0.677,1.91,17.5,0.208,0.727,0.457,0.124,0.468,0.507,90.3,89.0,74.17,89,0.395,1,1081,1081,1081,113,1926,1652,2022,475,974,1200,1707,1198,1775,786,1855,1853,2147,1958,1,2020,2021,True,SAS,MIA,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000473,2021-04-19,SAS @ IND,W,48.0,106.4,106.9,86.3,92.2,20.1,14.7,0.75,2.25,19.3,0.212,0.707,0.504,0.118,0.476,0.548,105.6,102.0,85.0,102,0.655,1,1,1,1,113,1418,83,340,130,582,691,1672,1477,1040,669,1771,1406,615,57,1,2020,2021,False,IND,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000860,2021-04-17,SAS @ PHX,W,48.0,108.5,114.4,88.5,88.5,20.0,25.9,0.511,1.77,17.7,0.261,0.724,0.519,0.134,0.573,0.589,99.2,96.5,80.42,97,0.652,1,1,1,1,113,892,40,90,1797,1129,1129,1087,1257,749,1028,647,838,1599,64,1,2020,2021,False,PHX,SAS,APR
