season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612759,SAS,San Antonio Spurs,22001078,2021-05-16,SAS vs. PHX,L,48.0,0.546,0.194,0.097,0.255,0.572,0.038,0.077,0.255,0,0,0,0,113,952,1566,287,1174,1500,1,2049,967,1,2020,2021,True,SAS,PHX,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001065,2021-05-15,SAS vs. PHX,L,48.0,0.466,0.273,0.15,0.196,0.633,0.234,0.094,0.186,0,0,0,0,113,1862,757,1354,1803,1981,1010,1902,267,1,2020,2021,True,SAS,PHX,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000458,2021-05-13,SAS @ NYK,L,48.0,0.451,0.209,0.116,0.286,0.488,0.209,0.106,0.216,0,0,0,0,113,1971,1430,637,768,492,732,1709,515,1,2020,2021,False,NYK,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001043,2021-05-12,SAS @ BKN,L,48.0,0.465,0.267,0.081,0.344,0.684,0.342,0.11,0.143,0,0,0,0,113,1866,819,134,248,2119,1869,1630,66,1,2020,2021,False,BKN,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001029,2021-05-10,SAS vs. MIL,W,48.0,0.686,0.223,0.125,0.333,0.569,0.245,0.076,0.204,0,0,0,0,113,38,1281,815,282,1470,1133,2055,397,1,2020,2021,True,SAS,MIL,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001018,2021-05-08,SAS @ POR,L,48.0,0.441,0.247,0.069,0.224,0.526,0.309,0.08,0.357,0,0,0,0,113,2029,992,60,1542,928,1677,2028,1988,1,2020,2021,False,POR,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001011,2021-05-07,SAS @ SAC,W,48.0,0.539,0.213,0.127,0.25,0.565,0.179,0.158,0.133,0,0,0,0,113,1040,1387,873,1207,1428,439,594,46,1,2020,2021,False,SAC,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000996,2021-05-05,SAS @ UTA,L,48.0,0.44,0.217,0.071,0.19,0.659,0.159,0.18,0.317,0,0,0,0,113,2034,1346,70,1864,2073,296,288,1721,1,2020,2021,False,UTA,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000981,2021-05-03,SAS @ UTA,L,48.0,0.494,0.111,0.135,0.25,0.563,0.182,0.165,0.362,0,0,0,0,113,1585,2088,1055,1207,1384,456,492,2009,1,2020,2021,False,UTA,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000973,2021-05-02,SAS vs. PHI,L,53.0,0.51,0.177,0.137,0.291,0.505,0.266,0.124,0.298,0,0,0,0,13,1455,1729,1106,716,660,1330,1350,1532,1,2020,2021,True,SAS,PHI,MAY
