season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612759,SAS,San Antonio Spurs,22001078,2021-05-16,SAS vs. PHX,L,48.0,15.0,16.0,17.0,64.0,14.0,14.0,10.0,56.0,0,0,0,0,113,1160,550,407,113,709,1218,740,1645,1,2020,2021,True,SAS,PHX,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001065,2021-05-15,SAS vs. PHX,L,48.0,11.0,8.0,16.0,48.0,26.0,10.0,32.0,58.0,0,0,0,0,113,1687,1708,512,938,2004,598,2152,1758,1,2020,2021,True,SAS,PHX,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000458,2021-05-13,SAS @ NYK,L,48.0,12.0,9.0,2.0,52.0,10.0,14.0,2.0,32.0,0,0,0,0,113,1583,1564,2092,625,271,1218,18,101,1,2020,2021,False,NYK,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001043,2021-05-12,SAS @ BKN,L,48.0,13.0,24.0,18.0,62.0,6.0,4.0,8.0,68.0,0,0,0,0,113,1453,44,337,158,52,49,494,2087,1,2020,2021,False,BKN,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001029,2021-05-10,SAS vs. MIL,W,48.0,11.0,18.0,14.0,50.0,19.0,12.0,23.0,50.0,0,0,0,0,113,1687,317,751,763,1409,923,2017,1224,1,2020,2021,True,SAS,MIL,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001018,2021-05-08,SAS @ POR,L,48.0,7.0,11.0,11.0,36.0,9.0,26.0,8.0,52.0,0,0,0,0,113,2028,1239,1160,1823,189,2134,494,1399,1,2020,2021,False,POR,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001011,2021-05-07,SAS @ SAC,W,48.0,20.0,13.0,2.0,54.0,17.0,3.0,17.0,52.0,0,0,0,0,113,538,944,2092,517,1132,30,1650,1399,1,2020,2021,False,SAC,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000996,2021-05-05,SAS @ UTA,L,48.0,11.0,7.0,6.0,50.0,8.0,7.0,25.0,52.0,0,0,0,0,113,1687,1842,1785,763,134,223,2079,1399,1,2020,2021,False,UTA,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000981,2021-05-03,SAS @ UTA,L,48.0,21.0,8.0,4.0,46.0,22.0,16.0,14.0,66.0,0,0,0,0,113,438,1708,1958,1109,1724,1501,1291,2049,1,2020,2021,False,UTA,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000973,2021-05-02,SAS vs. PHI,L,53.0,19.0,12.0,12.0,54.0,10.0,18.0,2.0,48.0,0,0,0,0,13,626,1099,1012,517,271,1727,18,1053,1,2020,2021,True,SAS,PHI,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000950,2021-04-30,SAS @ BOS,L,53.0,17.0,15.0,10.0,50.0,17.0,27.0,8.0,56.0,0,0,0,0,13,892,661,1299,763,1132,2144,494,1645,1,2020,2021,False,BOS,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000938,2021-04-28,SAS @ MIA,L,48.0,20.0,8.0,6.0,44.0,10.0,12.0,10.0,60.0,0,0,0,0,113,538,1708,1785,1255,271,923,740,1859,1,2020,2021,False,MIA,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000919,2021-04-26,SAS @ WAS,W,53.0,14.0,15.0,6.0,60.0,10.0,30.0,4.0,86.0,0,0,0,0,13,1324,661,1785,221,271,2154,106,2157,1,2020,2021,False,WAS,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000264,2021-04-24,SAS @ NOP,W,48.0,23.0,5.0,8.0,48.0,21.0,11.0,20.0,48.0,0,0,0,0,113,288,2026,1548,938,1624,739,1884,1053,1,2020,2021,False,NOP,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000895,2021-04-22,SAS vs. DET,W,48.0,22.0,16.0,6.0,44.0,18.0,12.0,3.0,50.0,0,0,0,0,113,357,550,1785,1255,1270,923,70,1224,1,2020,2021,True,SAS,DET,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000888,2021-04-21,SAS vs. MIA,L,48.0,4.0,10.0,4.0,36.0,14.0,11.0,11.0,40.0,0,0,0,0,113,2130,1423,1958,1823,709,739,863,441,1,2020,2021,True,SAS,MIA,APR
