player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
203076,Anthony Davis,Anthony,1610612747,LAL,30.0,16,8,8,0.5,38.0,8.3,15.9,0.52,0.3,0.9,0.333,5.8,6.8,0.852,2.4,11.7,14.1,2.6,2.1,1.4,3.1,1.0,2.9,5.3,22.6,3.4,54.7,13,0,48.5,26,27,17,71,23,20,29,49,130,145,82,9,11,59,20,1,1,56,34,20,1,24,32,11,24,21,5,3,6,10,LAL
1630559,Austin Reaves,Austin,1610612747,LAL,25.0,16,8,8,0.5,36.2,5.6,12.1,0.464,2.4,5.5,0.443,3.2,3.6,0.895,1.3,3.2,4.4,4.6,1.6,0.6,0.2,0.8,2.4,3.3,16.9,4.6,29.9,0,0,29.9,26,27,17,71,36,43,48,86,25,39,30,33,38,38,50,70,69,30,50,76,126,38,56,36,38,10,43,58,6,43,LAL
1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,27.0,16,8,8,0.5,29.5,5.2,12.2,0.426,1.7,5.4,0.31,1.3,1.6,0.769,0.6,2.3,2.9,4.6,1.8,0.7,0.3,0.2,2.0,2.3,13.3,0.5,25.0,1,0,24.6,26,27,17,71,65,49,46,115,57,43,107,72,74,89,100,96,105,29,42,70,88,114,85,53,52,65,62,37,6,56,LAL
203471,Dennis Schröder,Dennis,1610612747,LAL,29.0,16,8,8,0.5,26.1,2.6,6.4,0.398,0.8,2.4,0.333,1.4,1.8,0.821,0.2,1.8,1.9,2.9,1.3,1.0,0.2,0.4,2.5,1.6,7.4,2.8,16.3,0,0,15.4,26,27,17,71,82,101,95,142,106,106,82,62,68,72,157,120,129,47,60,38,126,80,49,69,98,28,96,58,6,99,LAL
1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,24.0,15,8,7,0.533,16.4,1.6,4.0,0.4,0.5,1.9,0.241,0.9,1.3,0.7,1.3,1.9,3.2,0.8,0.9,0.7,0.8,0.1,2.1,1.6,4.6,-1.2,13.4,0,0,12.1,32,27,25,67,124,129,126,135,121,114,136,92,87,113,49,112,95,125,95,66,32,125,82,71,127,114,115,58,6,122,LAL
2544,LeBron James,LeBron,1610612747,LAL,38.0,16,8,8,0.5,38.7,9.2,18.4,0.498,1.8,6.6,0.264,4.4,5.8,0.761,1.6,8.3,9.9,6.5,2.5,1.1,1.1,0.5,1.8,4.4,24.5,0.8,50.2,9,0,47.0,26,27,17,71,14,15,19,65,48,18,122,22,19,94,37,8,10,14,25,32,18,63,103,22,14,58,9,5,6,11,LAL
1629022,Lonnie Walker IV,Lonnie,1610612747,LAL,24.0,13,5,8,0.385,13.8,2.2,4.6,0.483,1.0,2.6,0.382,0.7,0.9,0.75,0.1,0.8,0.9,0.8,0.3,0.5,0.1,0.0,1.2,0.5,6.2,0.1,10.1,0,0,10.2,35,67,17,125,132,114,114,69,90,101,53,108,111,96,162,158,167,122,154,96,146,136,135,136,113,73,132,58,6,129,LAL
1627736,Malik Beasley,Malik,1610612747,LAL,26.0,11,6,5,0.545,8.3,0.9,3.1,0.294,0.6,2.4,0.269,0.5,0.5,1.0,0.3,0.5,0.7,0.2,0.2,0.1,0.0,0.3,0.5,0.3,3.0,-0.9,4.2,0,0,4.7,46,43,37,57,153,158,143,173,112,108,120,119,134,1,143,183,174,176,169,157,147,90,165,158,145,104,160,58,6,156,LAL
1631108,Max Christie,Max,1610612747,LAL,20.0,9,4,5,0.444,3.7,0.6,1.1,0.5,0.1,0.4,0.25,0.2,0.4,0.5,0.1,0.7,0.8,0.3,0.0,0.0,0.1,0.0,0.0,0.2,1.4,1.8,3.2,0,0,2.9,70,78,37,107,181,166,176,54,151,166,126,151,146,145,161,167,172,159,182,159,141,136,188,170,170,42,172,58,6,174,LAL
1628964,Mo Bamba,Mo,1610612747,LAL,25.0,3,2,1,0.667,3.4,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2.7,2.7,0,0,2.0,175,105,183,21,189,189,195,189,153,169,153,162,164,162,165,141,155,159,182,159,82,136,188,182,194,29,180,58,6,184,LAL
