SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2015-16,1610612742,DAL,Dallas Mavericks,0021500910,2016-03-03T00:00:00,DAL vs. SAC,L,49.5,16.5,14.4,19.6,66.0,17.5,11.3,27.8,57.7,0,0,0,1231,155,1194,929,401,40,1414,993,2393,2265,1.0
2015-16,1610612754,IND,Indiana Pacers,0021500903,2016-03-02T00:00:00,IND @ MIL,W,49.0,10.2,6.1,12.2,49.0,17.3,9.2,22.4,51.0,0,0,0,1,155,2104,2245,1309,704,1386,625,2221,1911,1.0
2015-16,1610612741,CHI,Chicago Bulls,0021500897,2016-03-02T00:00:00,CHI @ ORL,L,45.7,10.5,3.8,11.4,34.3,11.4,8.6,18.1,40.0,0,0,0,1231,155,2075,2401,1457,2093,507,528,1937,798,1.0
2015-16,1610612743,DEN,Denver Nuggets,0021500906,2016-03-02T00:00:00,DEN vs. LAL,W,51.1,13.8,18.1,28.7,40.4,9.6,2.1,10.6,36.2,0,0,0,1,155,1608,439,51,1602,280,35,876,505,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021500904,2016-03-02T00:00:00,MIN vs. WAS,L,48.5,20.2,13.1,17.2,30.3,24.2,10.1,15.2,50.5,0,0,0,1231,155,654,1127,606,2287,2170,748,1564,1860,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021500900,2016-03-02T00:00:00,TOR vs. UTA,W,56.5,22.4,12.9,23.5,65.9,20.0,15.3,8.2,49.4,0,0,0,1,155,432,1183,176,45,1753,1650,539,1760,1.0
2015-16,1610612762,UTA,Utah Jazz,0021500900,2016-03-02T00:00:00,UTA @ TOR,L,56.5,20.0,15.3,8.2,49.4,22.4,12.9,23.5,65.9,0,0,0,1231,155,676,801,1925,696,2022,1283,2277,2419,1.0
2015-16,1610612740,NOP,New Orleans Pelicans,0021500901,2016-03-02T00:00:00,NOP @ HOU,L,43.6,16.4,4.5,14.5,27.3,21.8,8.2,24.5,52.7,0,0,0,1231,155,1217,2339,979,2375,1965,478,2317,2033,1.0
2015-16,1610612746,LAC,LA Clippers,0021500907,2016-03-02T00:00:00,LAC vs. OKC,W,49.0,16.3,19.4,11.2,49.0,4.1,14.3,27.6,44.9,0,0,0,1,155,1219,329,1484,704,19,1498,2388,1324,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021500898,2016-03-02T00:00:00,PHI vs. CHA,L,47.5,9.9,6.9,16.8,27.7,18.8,13.9,8.9,39.6,0,0,0,1231,155,2147,2146,654,2358,1607,1441,642,786,1.0
2015-16,1610612765,DET,Detroit Pistons,0021500905,2016-03-02T00:00:00,DET @ SAS,L,52.2,8.7,8.7,8.7,45.7,19.6,4.3,8.7,50.0,0,0,0,1231,155,2253,1907,1842,1043,1698,111,611,1807,1.0
2015-16,1610612738,BOS,Boston Celtics,0021500899,2016-03-02T00:00:00,BOS vs. POR,W,49.5,12.4,21.6,30.9,61.9,12.4,9.3,11.3,35.1,0,0,0,1,155,1827,186,26,89,632,637,985,428,1.0
2015-16,1610612749,MIL,Milwaukee Bucks,0021500903,2016-03-02T00:00:00,MIL vs. IND,L,49.5,17.5,9.3,22.7,51.5,10.3,6.2,12.4,49.5,0,0,0,1231,155,1036,1817,223,503,361,217,1152,1777,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021500905,2016-03-02T00:00:00,SAS vs. DET,W,51.6,19.4,4.3,8.6,49.5,8.6,8.6,8.6,45.2,0,0,0,1,155,779,2349,1856,683,194,533,597,1352,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0021500902,2016-03-02T00:00:00,MEM vs. SAC,W,49.0,29.6,14.3,15.3,55.1,17.3,19.4,12.2,34.7,0,0,0,1,155,72,941,867,293,1386,2127,1135,394,1.0
2015-16,1610612753,ORL,Orlando Magic,0021500897,2016-03-02T00:00:00,ORL vs. CHI,W,46.2,11.5,8.7,18.3,40.4,10.6,3.8,11.5,34.6,0,0,0,1,155,1938,1916,511,1630,403,60,1026,390,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021500902,2016-03-02T00:00:00,SAC @ MEM,L,49.0,17.3,19.4,12.2,34.7,29.6,14.3,15.3,55.1,0,0,0,1231,155,1066,329,1309,2058,2394,1498,1588,2153,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021500907,2016-03-02T00:00:00,OKC @ LAC,L,49.0,4.1,14.3,27.6,44.9,16.3,19.4,11.2,49.0,0,0,0,1231,155,2441,941,69,1115,1232,2127,965,1734,1.0
2015-16,1610612745,HOU,Houston Rockets,0021500901,2016-03-02T00:00:00,HOU vs. NOP,W,43.2,21.6,8.1,24.3,52.3,16.2,4.5,14.4,27.0,0,0,0,1,155,525,1992,152,454,1221,121,1469,83,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021500899,2016-03-02T00:00:00,POR @ BOS,L,50.0,12.5,9.4,11.5,35.4,12.5,21.9,31.3,62.5,0,0,0,1231,155,1799,1800,1444,1995,645,2281,2439,2379,1.0
2015-16,1610612764,WAS,Washington Wizards,0021500904,2016-03-02T00:00:00,WAS @ MIN,W,48.0,24.0,10.0,15.0,50.0,20.0,13.0,17.0,30.0,0,0,0,1,155,307,1713,907,612,1753,1284,1825,159,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021500906,2016-03-02T00:00:00,LAL @ DEN,L,51.6,9.7,2.2,10.8,36.6,14.0,18.3,29.0,40.9,0,0,0,1231,155,2175,2425,1558,1908,866,2024,2418,889,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0021500898,2016-03-02T00:00:00,CHA @ PHI,W,48.0,19.0,14.0,9.0,40.0,10.0,7.0,17.0,28.0,0,0,0,1,155,820,992,1798,1637,321,319,1825,103,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021500896,2016-03-01T00:00:00,LAL vs. BKN,W,50.5,11.6,12.6,21.1,52.6,11.6,16.8,23.2,67.4,0,0,0,1,155,1922,1223,305,426,523,1871,2259,2427,1.0
2015-16,1610612744,GSW,Golden State Warriors,0021500895,2016-03-01T00:00:00,GSW vs. ATL,W,51.5,10.7,16.5,17.5,50.5,17.5,6.8,13.6,35.0,0,0,0,1,21,2042,617,581,607,1407,295,1350,418,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021500893,2016-03-01T00:00:00,POR @ NYK,W,50.0,6.3,10.4,11.5,35.4,14.6,10.4,3.1,35.4,0,0,0,1,155,2388,1628,1444,1995,948,820,69,451,1.0
2015-16,1610612752,NYK,New York Knicks,0021500893,2016-03-01T00:00:00,NYK vs. POR,L,50.0,14.6,10.4,3.1,35.4,6.3,10.4,11.5,35.4,0,0,0,1231,155,1503,1628,2391,1995,73,820,1008,451,1.0
2015-16,1610612748,MIA,Miami Heat,0021500892,2016-03-01T00:00:00,MIA vs. CHI,W,48.5,14.1,8.1,17.2,74.7,24.2,13.1,11.1,48.5,0,0,0,1,155,1556,1994,606,6,2170,1313,943,1703,1.0
2015-16,1610612753,ORL,Orlando Magic,0021500894,2016-03-01T00:00:00,ORL @ DAL,L,48.5,20.2,18.2,26.3,42.4,22.2,6.1,6.1,46.5,0,0,0,1231,155,654,432,93,1395,2006,204,263,1505,1.0
2015-16,1610612756,PHX,Phoenix Suns,0021500891,2016-03-01T00:00:00,PHX @ CHA,L,48.0,17.0,14.0,19.0,42.0,19.0,14.0,20.0,48.0,0,0,0,1231,155,1130,992,445,1436,1627,1462,2080,1657,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0021500891,2016-03-01T00:00:00,CHA vs. PHX,W,48.5,19.2,14.1,20.2,48.5,17.2,14.1,19.2,42.4,0,0,0,1,155,794,972,362,746,1352,1480,2026,1058,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0021500895,2016-03-01T00:00:00,ATL @ GSW,L,52.0,17.6,6.9,13.7,35.3,10.8,16.7,17.6,51.0,0,0,0,1231,21,1019,2157,1079,2016,432,1841,1893,1903,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0021500894,2016-03-01T00:00:00,DAL vs. ORL,W,48.5,22.2,6.1,6.1,46.5,20.2,18.2,26.3,42.4,0,0,0,1,155,441,2250,2193,953,1794,2016,2370,1058,1.0
2015-16,1610612751,BKN,Brooklyn Nets,0021500896,2016-03-01T00:00:00,BKN @ LAL,L,50.0,11.5,16.7,22.9,66.7,11.5,12.5,20.8,52.1,0,0,0,1231,155,1942,600,210,34,508,1197,2140,1984,1.0
2015-16,1610612741,CHI,Chicago Bulls,0021500892,2016-03-01T00:00:00,CHI @ MIA,L,48.5,24.2,13.1,11.1,48.5,14.1,8.1,17.2,74.7,0,0,0,1231,155,290,1127,1497,746,890,457,1851,2455,1.0
2015-16,1610612754,IND,Indiana Pacers,0021500884,2016-02-29T00:00:00,IND @ CLE,L,54.5,18.2,11.4,15.9,47.7,17.0,17.0,11.4,52.3,0,0,0,1231,155,929,1456,788,836,1346,1899,999,2005,1.0
2015-16,1610612764,WAS,Washington Wizards,0021500885,2016-02-29T00:00:00,WAS vs. PHI,W,48.0,17.0,22.0,19.0,58.0,22.0,5.0,15.0,54.0,0,0,0,1,155,1130,168,445,181,1986,132,1539,2104,1.0
2015-16,1610612743,DEN,Denver Nuggets,0021500888,2016-02-29T00:00:00,DEN vs. MEM,L,52.7,11.0,12.1,7.7,52.7,33.0,8.8,11.0,50.5,0,0,0,1231,155,1997,1315,1989,423,2436,562,922,1884,1.0
2015-16,1610612745,HOU,Houston Rockets,0021500887,2016-02-29T00:00:00,HOU @ MIL,L,47.5,19.8,16.8,21.8,45.5,24.8,18.8,16.8,59.4,0,0,0,1231,155,707,592,266,1055,2194,2082,1794,2315,1.0
2015-16,1610612738,BOS,Boston Celtics,0021500886,2016-02-29T00:00:00,BOS vs. UTA,W,51.1,16.0,11.7,26.6,46.8,7.4,24.5,4.3,48.9,0,0,0,1,155,1291,1381,82,915,126,2375,131,1727,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021500889,2016-02-29T00:00:00,OKC @ SAC,W,47.5,14.9,10.9,15.8,37.6,28.7,25.7,16.8,71.3,0,0,0,1,155,1464,1537,791,1827,2373,2406,1794,2448,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021500889,2016-02-29T00:00:00,SAC vs. OKC,L,47.5,28.7,25.7,16.8,71.3,14.9,10.9,15.8,37.6,0,0,0,1231,155,86,54,654,14,991,913,1662,625,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0021500888,2016-02-29T00:00:00,MEM @ DEN,W,52.7,33.0,8.8,11.0,50.5,11.0,12.1,7.7,52.7,0,0,0,1,155,23,1887,1526,572,456,1141,460,2034,1.0
2015-16,1610612746,LAC,LA Clippers,0021500890,2016-02-29T00:00:00,LAC vs. BKN,W,50.5,16.8,11.6,16.8,48.4,11.6,10.5,15.8,42.1,0,0,0,1,155,1141,1401,644,754,523,844,1647,1016,1.0
2015-16,1610612749,MIL,Milwaukee Bucks,0021500887,2016-02-29T00:00:00,MIL vs. HOU,W,47.5,24.8,18.8,16.8,59.4,19.8,16.8,21.8,45.5,0,0,0,1,155,266,375,654,141,1748,1866,2192,1397,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021500885,2016-02-29T00:00:00,PHI @ WAS,L,48.0,22.0,5.0,15.0,54.0,17.0,22.0,19.0,58.0,0,0,0,1231,155,458,2329,907,349,1336,2288,2005,2270,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0021500884,2016-02-29T00:00:00,CLE vs. IND,W,54.5,17.0,17.0,11.4,52.3,18.2,11.4,15.9,47.7,0,0,0,1,155,1112,562,1458,450,1515,1008,1678,1621,1.0
2015-16,1610612762,UTA,Utah Jazz,0021500886,2016-02-29T00:00:00,UTA @ BOS,L,50.5,7.4,24.2,4.2,48.4,15.8,11.6,26.3,46.3,0,0,0,1231,155,2335,90,2328,754,1139,1043,2371,1488,1.0
2015-16,1610612751,BKN,Brooklyn Nets,0021500890,2016-02-29T00:00:00,BKN @ LAC,L,50.5,11.6,10.5,15.8,42.1,16.8,11.6,16.8,48.4,0,0,0,1231,155,1922,1607,802,1418,1313,1043,1806,1685,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021500882,2016-02-28T00:00:00,MIN @ DAL,L,49.0,9.2,23.5,25.5,42.9,20.4,10.2,27.6,57.1,0,0,0,1231,155,2205,107,108,1341,1816,772,2388,2245,1.0
2015-16,1610612748,MIA,Miami Heat,0021500883,2016-02-28T00:00:00,MIA @ NYK,W,51.6,15.1,11.8,14.0,58.1,8.6,20.4,7.5,32.3,0,0,0,1,155,1428,1360,1047,174,194,2200,437,253,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0021500877,2016-02-28T00:00:00,CLE @ WAS,L,47.5,8.9,5.9,13.9,33.7,15.8,6.9,12.9,41.6,0,0,0,1231,155,2237,2268,1057,2129,1149,310,1238,949,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0021500882,2016-02-28T00:00:00,DAL vs. MIN,W,48.5,20.2,10.1,27.3,56.6,9.1,23.2,25.3,42.4,0,0,0,1,155,654,1695,76,234,239,2342,2340,1058,1.0
2015-16,1610612754,IND,Indiana Pacers,0021500880,2016-02-28T00:00:00,IND vs. POR,L,51.6,23.7,22.6,12.9,36.6,19.4,9.7,7.5,34.4,0,0,0,1231,155,338,146,1207,1908,1668,696,437,381,1.0
2015-16,1610612753,ORL,Orlando Magic,0021500881,2016-02-28T00:00:00,ORL vs. PHI,W,46.2,29.8,9.6,15.4,50.0,20.2,7.7,13.5,55.8,0,0,0,1,155,66,1769,853,612,1788,407,1337,2192,1.0
2015-16,1610612765,DET,Detroit Pistons,0021500879,2016-02-28T00:00:00,DET vs. TOR,W,57.1,15.5,15.5,8.3,52.4,14.3,14.3,9.5,45.2,0,0,0,1,155,1365,761,1902,447,903,1498,730,1367,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0021500878,2016-02-28T00:00:00,ATL vs. CHA,W,54.5,10.2,14.8,12.5,45.5,23.9,6.8,6.8,25.0,0,0,0,1,155,2102,870,1274,1069,2131,299,366,54,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021500880,2016-02-28T00:00:00,POR @ IND,W,51.1,19.1,9.6,7.4,34.0,23.4,22.3,12.8,36.2,0,0,0,1,155,801,1775,2025,2099,2102,2304,1232,505,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021500881,2016-02-28T00:00:00,PHI @ ORL,L,45.7,20.0,7.6,13.3,55.2,29.5,9.5,15.2,49.5,0,0,0,1231,155,676,2053,1144,287,2392,675,1584,1801,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0021500878,2016-02-28T00:00:00,CHA @ ATL,L,55.2,24.1,6.9,6.9,25.3,10.3,14.9,12.6,46.0,0,0,0,1231,155,299,2153,2084,2403,368,1607,1217,1438,1.0
2015-16,1610612752,NYK,New York Knicks,0021500883,2016-02-28T00:00:00,NYK vs. MIA,L,52.2,8.7,20.7,7.6,32.6,15.2,12.0,14.1,58.7,0,0,0,1231,155,2253,242,2001,2184,1046,1109,1420,2296,1.0
2015-16,1610612764,WAS,Washington Wizards,0021500877,2016-02-28T00:00:00,WAS vs. CLE,W,48.0,16.0,7.0,13.0,42.0,9.0,6.0,14.0,34.0,0,0,0,1,155,1278,2139,1190,1436,234,195,1407,348,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021500879,2016-02-28T00:00:00,TOR @ DET,L,56.5,14.1,14.1,9.4,44.7,15.3,15.3,8.2,51.8,0,0,0,1231,155,1579,987,1740,1134,1059,1650,539,1970,1.0
2015-16,1610612740,NOP,New Orleans Pelicans,0021500870,2016-02-27T00:00:00,NOP vs. MIN,L,47.5,12.9,4.0,26.7,41.6,12.9,11.9,10.9,49.5,0,0,0,1231,155,1740,2392,81,1494,706,1099,917,1790,1.0
2015-16,1610612756,PHX,Phoenix Suns,0021500875,2016-02-27T00:00:00,PHX vs. MEM,W,49.0,11.2,26.5,14.3,42.9,13.3,12.2,12.2,38.8,0,0,0,1,155,1971,42,993,1341,765,1159,1135,704,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021500874,2016-02-27T00:00:00,OKC vs. GSW,L,46.1,13.0,13.0,15.7,52.2,20.9,7.0,13.0,34.8,0,0,0,1231,21,1716,1144,824,455,1870,317,1278,406,1.0
2015-16,1610612762,UTA,Utah Jazz,0021500876,2016-02-27T00:00:00,UTA vs. BKN,L,46.6,21.4,11.7,11.7,54.4,17.5,7.8,22.3,52.4,0,0,0,1231,155,550,1395,1414,329,1407,419,2217,2013,1.0
2015-16,1610612738,BOS,Boston Celtics,0021500869,2016-02-27T00:00:00,BOS vs. MIA,W,47.1,19.6,21.6,13.7,56.9,11.8,15.7,4.9,43.1,0,0,0,1,155,738,189,1079,217,550,1717,180,1146,1.0
2015-16,1610612741,CHI,Chicago Bulls,0021500871,2016-02-27T00:00:00,CHI vs. POR,L,48.5,10.1,7.1,2.0,40.4,10.1,13.1,19.2,44.4,0,0,0,1231,155,2114,2127,2436,1616,336,1313,2026,1281,1.0
2015-16,1610612765,DET,Detroit Pistons,0021500873,2016-02-27T00:00:00,DET @ MIL,W,51.6,24.7,14.0,11.8,36.6,6.5,4.3,10.8,51.6,0,0,0,1,155,271,1000,1387,1908,86,109,889,1962,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021500872,2016-02-27T00:00:00,SAS @ HOU,W,50.0,14.6,10.4,10.4,37.5,10.4,6.3,26.0,52.1,0,0,0,1,155,1503,1628,1601,1835,373,223,2365,1984,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0021500875,2016-02-27T00:00:00,MEM @ PHX,L,49.0,13.3,12.2,12.2,38.8,11.2,26.5,14.3,42.9,0,0,0,1231,155,1688,1286,1309,1744,481,2419,1444,1107,1.0
2015-16,1610612751,BKN,Brooklyn Nets,0021500876,2016-02-27T00:00:00,BKN @ UTA,W,47.1,17.6,7.8,22.5,52.9,21.6,11.8,11.8,54.9,0,0,0,1,155,1019,2029,231,415,1928,1079,1065,2148,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021500871,2016-02-27T00:00:00,POR @ CHI,W,48.5,10.1,13.1,19.2,44.4,10.1,7.1,2.0,40.4,0,0,0,1,155,2114,1127,427,1152,336,325,22,836,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021500870,2016-02-27T00:00:00,MIN @ NOP,W,47.5,12.9,11.9,10.9,49.5,12.9,4.0,26.7,41.6,0,0,0,1,155,1740,1355,1537,659,706,66,2377,949,1.0
2015-16,1610612745,HOU,Houston Rockets,0021500872,2016-02-27T00:00:00,HOU vs. SAS,L,50.5,10.5,6.3,26.3,52.6,14.7,10.5,10.5,37.9,0,0,0,1231,155,2063,2210,87,426,972,844,867,641,1.0
2015-16,1610612744,GSW,Golden State Warriors,0021500874,2016-02-27T00:00:00,GSW @ OKC,W,46.5,21.1,7.0,13.2,35.1,13.2,13.2,15.8,52.6,0,0,0,1,21,569,2138,1169,2034,757,1328,1647,2026,1.0
2015-16,1610612749,MIL,Milwaukee Bucks,0021500873,2016-02-27T00:00:00,MIL vs. DET,L,51.1,6.4,4.3,10.6,51.1,24.5,13.8,11.7,36.2,0,0,0,1231,155,2375,2353,1578,536,2180,1428,1048,505,1.0
2015-16,1610612748,MIA,Miami Heat,0021500869,2016-02-27T00:00:00,MIA @ BOS,L,47.1,11.8,15.7,4.9,43.1,19.6,21.6,13.7,56.9,0,0,0,1231,155,1907,738,2278,1311,1721,2271,1375,2238,1.0
2015-16,1610612741,CHI,Chicago Bulls,0021500865,2016-02-26T00:00:00,CHI @ ATL,L,49.0,9.2,21.4,6.1,30.6,27.6,23.5,20.4,49.0,0,0,0,1231,155,2205,198,2182,2271,2333,2350,2110,1734,1.0
2015-16,1610612743,DEN,Denver Nuggets,0021500866,2016-02-26T00:00:00,DEN @ DAL,L,50.5,14.3,20.0,14.3,51.4,14.3,16.2,9.5,49.5,0,0,0,1231,21,1537,277,993,521,903,1796,730,1801,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021500862,2016-02-26T00:00:00,PHI vs. WAS,L,49.0,12.2,2.0,16.3,44.9,15.3,9.2,29.6,49.0,0,0,0,1231,155,1839,2432,712,1115,1060,625,2424,1734,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0021500864,2016-02-26T00:00:00,CLE @ TOR,L,56.5,11.8,15.3,7.1,40.0,22.4,15.3,3.5,58.8,0,0,0,1231,155,1907,801,2075,1637,2022,1650,93,2301,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0021500868,2016-02-26T00:00:00,MEM @ LAL,W,51.1,10.6,12.8,24.5,53.2,12.8,17.0,8.5,48.9,0,0,0,1,155,2048,1199,148,399,695,1890,583,1727,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021500864,2016-02-26T00:00:00,TOR vs. CLE,W,56.5,22.4,15.3,3.5,58.8,11.8,15.3,7.1,40.0,0,0,0,1,155,432,801,2368,156,550,1650,388,798,1.0
2015-16,1610612746,LAC,LA Clippers,0021500867,2016-02-26T00:00:00,LAC @ SAC,W,50.0,18.8,5.2,10.4,39.6,14.6,15.6,10.4,33.3,0,0,0,1,155,851,2314,1601,1683,948,1705,848,312,1.0
2015-16,1610612752,NYK,New York Knicks,0021500863,2016-02-26T00:00:00,NYK vs. ORL,W,50.0,19.8,13.5,11.5,43.8,20.8,11.5,9.4,43.8,0,0,0,1,155,715,1066,1444,1239,1862,1018,708,1199,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0021500861,2016-02-26T00:00:00,CHA @ IND,W,49.0,16.3,10.2,5.1,32.7,16.3,13.3,7.1,36.7,0,0,0,1,155,1219,1671,2268,2173,1232,1344,395,558,1.0
2015-16,1610612754,IND,Indiana Pacers,0021500861,2016-02-26T00:00:00,IND vs. CHA,L,48.0,16.0,13.0,7.0,36.0,16.0,10.0,5.0,32.0,0,0,0,1231,155,1278,1163,2076,1950,1188,733,186,244,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0021500865,2016-02-26T00:00:00,ATL vs. CHI,W,49.0,27.6,23.5,20.4,49.0,9.2,21.4,6.1,30.6,0,0,0,1,155,123,107,347,704,248,2256,272,185,1.0
2015-16,1610612753,ORL,Orlando Magic,0021500863,2016-02-26T00:00:00,ORL @ NYK,L,49.5,20.6,11.3,9.3,43.3,19.6,13.4,11.3,43.3,0,0,0,1231,155,607,1460,1760,1293,1711,1366,985,1161,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021500868,2016-02-26T00:00:00,LAL vs. MEM,L,51.1,12.8,17.0,8.5,48.9,10.6,12.8,24.5,53.2,0,0,0,1231,155,1751,564,1868,717,410,1250,2312,2062,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021500867,2016-02-26T00:00:00,SAC vs. LAC,L,51.1,14.9,16.0,10.6,34.0,19.1,5.3,10.6,40.4,0,0,0,1231,155,1454,694,1578,2099,1646,152,876,851,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0021500866,2016-02-26T00:00:00,DAL vs. DEN,W,50.5,14.3,16.2,9.5,49.5,14.3,20.0,14.3,51.4,0,0,0,1,21,1537,659,1730,655,903,2168,1444,1944,1.0
2015-16,1610612764,WAS,Washington Wizards,0021500862,2016-02-26T00:00:00,WAS @ PHI,W,49.5,15.5,9.3,29.9,49.5,12.4,2.1,16.5,45.4,0,0,0,1,155,1366,1817,34,672,632,29,1762,1371,1.0
2015-16,1610612745,HOU,Houston Rockets,0021500859,2016-02-25T00:00:00,HOU @ POR,W,47.5,25.7,22.8,15.8,61.4,9.9,8.9,8.9,25.7,0,0,0,1,155,211,134,791,98,313,583,642,63,1.0
2015-16,1610612738,BOS,Boston Celtics,0021500856,2016-02-25T00:00:00,BOS vs. MIL,W,45.7,13.3,7.6,19.0,49.5,17.1,7.6,17.1,64.8,0,0,0,1,155,1684,2053,440,655,1348,400,1845,2412,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021500859,2016-02-25T00:00:00,POR vs. HOU,L,47.5,9.9,8.9,8.9,25.7,25.7,22.8,15.8,61.4,0,0,0,1231,155,2147,1871,1818,2399,2245,2326,1662,2360,1.0
2015-16,1610612762,UTA,Utah Jazz,0021500860,2016-02-25T00:00:00,UTA vs. SAS,L,56.5,7.1,4.7,4.7,51.8,11.8,15.3,2.4,47.1,0,0,0,1231,155,2352,2336,2287,490,550,1650,62,1561,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021500857,2016-02-25T00:00:00,OKC @ NOP,L,50.0,14.6,15.6,5.2,56.3,26.0,17.7,13.5,47.9,0,0,0,1231,155,1503,747,2260,244,2263,1966,1342,1642,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021500860,2016-02-25T00:00:00,SAS @ UTA,W,55.8,11.6,15.1,2.3,46.5,7.0,4.7,4.7,51.2,0,0,0,1,155,1921,826,2399,951,107,124,171,1941,1.0
2015-16,1610612749,MIL,Milwaukee Bucks,0021500856,2016-02-25T00:00:00,MIL @ BOS,L,46.6,17.5,7.8,17.5,66.0,13.6,7.8,19.4,50.5,0,0,0,1231,155,1053,2037,581,39,806,419,2049,1855,1.0
2015-16,1610612740,NOP,New Orleans Pelicans,0021500857,2016-02-25T00:00:00,NOP vs. OKC,W,50.0,26.0,17.7,13.5,47.9,14.6,15.6,5.2,56.3,0,0,0,1,155,195,483,1106,810,948,1705,195,2206,1.0
2015-16,1610612756,PHX,Phoenix Suns,0021500858,2016-02-25T00:00:00,PHX vs. BKN,L,46.2,23.1,17.3,16.3,57.7,18.3,12.5,22.1,51.9,0,0,0,1231,155,375,538,706,191,1532,1197,2211,1974,1.0
2015-16,1610612751,BKN,Brooklyn Nets,0021500858,2016-02-25T00:00:00,BKN @ PHX,W,46.2,18.3,12.5,22.1,51.9,23.1,17.3,16.3,57.7,0,0,0,1,155,923,1242,248,482,2079,1917,1750,2264,1.0
2015-16,1610612744,GSW,Golden State Warriors,0021500855,2016-02-25T00:00:00,GSW @ ORL,W,44.9,16.8,8.4,33.6,54.2,19.6,13.1,11.2,44.9,0,0,0,1,155,1162,1959,10,340,1724,1309,961,1319,1.0
2015-16,1610612753,ORL,Orlando Magic,0021500855,2016-02-25T00:00:00,ORL vs. GSW,L,44.9,19.6,13.1,11.2,44.9,16.8,8.4,33.6,54.2,0,0,0,1231,155,736,1140,1492,1130,1299,501,2450,2122,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021500849,2016-02-24T00:00:00,MIN @ TOR,L,51.1,16.0,19.1,3.2,42.6,24.5,19.1,13.8,59.6,0,0,0,1231,155,1291,347,2381,1377,2180,2106,1382,2318,1.0
2015-16,1610612744,GSW,Golden State Warriors,0021500848,2016-02-24T00:00:00,GSW @ MIA,W,48.5,16.2,16.2,12.1,38.4,7.1,14.1,7.1,50.5,0,0,0,1,155,1245,662,1332,1775,110,1480,389,1860,1.0
2015-16,1610612765,DET,Detroit Pistons,0021500847,2016-02-24T00:00:00,DET vs. PHI,W,49.0,22.4,21.4,16.3,42.9,9.2,11.2,2.0,38.8,0,0,0,1,155,425,198,712,1341,248,968,26,704,1.0
