SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,EFG_PCT_RANK,FTA_RATE_RANK,TM_TOV_PCT_RANK,OREB_PCT_RANK,OPP_EFG_PCT_RANK,OPP_FTA_RATE_RANK,OPP_TOV_PCT_RANK,OPP_OREB_PCT_RANK,AVAILABLE_FLAG
2015-16,1610612754,IND,Indiana Pacers,0021500116,2015-11-11T00:00:00,IND @ BOS,W,48.0,0.519,0.392,0.192,0.289,0.442,0.416,0.178,0.271,0,0,0,0,155,954,304,2122,1035,413,2227,535,1154,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0021500120,2015-11-11T00:00:00,MEM vs. GSW,L,48.0,0.364,0.514,0.212,0.261,0.553,0.307,0.235,0.209,0,0,0,0,155,2444,52,2321,1426,1913,1579,38,447,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021500123,2015-11-11T00:00:00,SAS @ POR,W,48.0,0.604,0.22,0.118,0.237,0.494,0.261,0.097,0.321,0,0,0,0,155,153,1743,589,1701,1136,1123,2229,1793,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0021500117,2015-11-11T00:00:00,ATL vs. NOP,W,48.0,0.547,0.186,0.133,0.244,0.53,0.181,0.196,0.245,0,0,0,0,155,623,2044,907,1616,1630,365,278,846,1.0
2015-16,1610612752,NYK,New York Knicks,0021500113,2015-11-11T00:00:00,NYK @ CHA,L,48.0,0.512,0.081,0.183,0.333,0.464,0.333,0.054,0.204,0,0,0,0,155,1085,2447,1994,513,691,1799,2449,378,1.0
2015-16,1610612738,BOS,Boston Celtics,0021500116,2015-11-11T00:00:00,BOS vs. IND,L,48.0,0.442,0.416,0.178,0.271,0.519,0.392,0.192,0.289,0,0,0,0,155,2046,231,1920,1294,1505,2153,327,1410,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021500122,2015-11-11T00:00:00,SAC vs. DET,W,48.0,0.561,0.324,0.196,0.19,0.433,0.225,0.163,0.271,0,0,0,0,155,468,726,2175,2173,318,766,833,1168,1.0
2015-16,1610612748,MIA,Miami Heat,0021500108,2015-11-10T00:00:00,MIA vs. LAL,W,48.0,0.482,0.321,0.128,0.327,0.513,0.156,0.191,0.178,0,0,0,0,155,1516,735,787,600,1420,216,340,205,1.0
2015-16,1610612764,WAS,Washington Wizards,0021500107,2015-11-10T00:00:00,WAS vs. OKC,L,48.0,0.418,0.268,0.078,0.267,0.599,0.337,0.127,0.273,0,0,0,0,155,2263,1260,74,1353,2280,1828,1675,1173,1.0
2015-16,1610612740,NOP,New Orleans Pelicans,0021500112,2015-11-10T00:00:00,NOP vs. DAL,W,48.0,0.576,0.196,0.108,0.229,0.472,0.295,0.127,0.231,0,0,0,0,155,321,1962,379,1779,799,1476,1675,685,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021500107,2015-11-10T00:00:00,OKC @ WAS,W,48.0,0.599,0.337,0.127,0.273,0.418,0.268,0.078,0.267,0,0,0,0,155,179,627,777,1255,197,1201,2385,1098,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0021500112,2015-11-10T00:00:00,DAL @ NOP,L,48.0,0.472,0.295,0.127,0.231,0.576,0.196,0.108,0.229,0,0,0,0,155,1655,984,777,1759,2139,497,2080,667,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021500109,2015-11-10T00:00:00,TOR vs. NYK,L,48.0,0.464,0.464,0.125,0.385,0.5,0.189,0.105,0.321,0,0,0,0,155,1760,120,709,179,1171,438,2115,1793,1.0
2015-16,1610612752,NYK,New York Knicks,0021500109,2015-11-10T00:00:00,NYK @ TOR,W,48.0,0.5,0.189,0.105,0.321,0.464,0.464,0.125,0.385,0,0,0,0,155,1217,2022,334,654,691,2339,1723,2274,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0021500111,2015-11-10T00:00:00,CHA @ MIN,W,48.0,0.538,0.346,0.157,0.152,0.506,0.238,0.218,0.234,0,0,0,0,155,727,568,1474,2359,1314,912,103,718,1.0
2015-16,1610612738,BOS,Boston Celtics,0021500110,2015-11-10T00:00:00,BOS @ MIL,W,48.0,0.483,0.221,0.141,0.32,0.452,0.315,0.194,0.244,0,0,0,0,155,1502,1724,1099,668,522,1665,307,824,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0021500106,2015-11-10T00:00:00,CLE vs. UTA,W,48.0,0.574,0.581,0.175,0.4,0.549,0.341,0.165,0.372,0,0,0,0,155,341,21,1870,107,1867,1859,791,2219,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021500108,2015-11-10T00:00:00,LAL @ MIA,L,48.0,0.513,0.156,0.191,0.178,0.482,0.321,0.128,0.327,0,0,0,0,155,1038,2243,2116,2248,941,1721,1665,1855,1.0
2015-16,1610612749,MIL,Milwaukee Bucks,0021500110,2015-11-10T00:00:00,MIL vs. BOS,L,48.0,0.452,0.315,0.194,0.244,0.483,0.221,0.141,0.32,0,0,0,0,155,1939,794,2148,1616,953,728,1347,1785,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021500111,2015-11-10T00:00:00,MIN vs. CHA,L,48.0,0.506,0.238,0.218,0.234,0.538,0.346,0.157,0.152,0,0,0,0,155,1145,1546,2356,1729,1726,1888,974,94,1.0
2015-16,1610612762,UTA,Utah Jazz,0021500106,2015-11-10T00:00:00,UTA @ CLE,L,48.0,0.549,0.341,0.165,0.372,0.574,0.581,0.175,0.4,0,0,0,0,155,591,597,1647,238,2119,2440,581,2339,1.0
2015-16,1610612746,LAC,LA Clippers,0021500105,2015-11-09T00:00:00,LAC vs. MEM,W,48.0,0.449,0.544,0.196,0.214,0.45,0.363,0.149,0.34,0,0,0,0,155,1986,41,2172,1946,493,1997,1147,1972,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021500102,2015-11-09T00:00:00,POR @ DEN,L,48.0,0.451,0.297,0.103,0.271,0.565,0.416,0.153,0.256,0,0,0,0,155,1957,967,306,1289,2036,2227,1060,978,1.0
2015-16,1610612744,GSW,Golden State Warriors,0021500104,2015-11-09T00:00:00,GSW vs. DET,W,48.0,0.538,0.143,0.163,0.347,0.506,0.176,0.206,0.313,0,0,0,0,155,727,2296,1604,413,1289,339,184,1683,1.0
2015-16,1610612741,CHI,Chicago Bulls,0021500100,2015-11-09T00:00:00,CHI @ PHI,W,48.0,0.479,0.24,0.133,0.263,0.375,0.23,0.162,0.343,0,0,0,0,155,1555,1524,923,1396,30,830,872,2010,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021500100,2015-11-09T00:00:00,PHI vs. CHI,L,48.0,0.375,0.23,0.162,0.343,0.479,0.24,0.133,0.263,0,0,0,0,155,2427,1629,1587,450,905,936,1529,1051,1.0
2015-16,1610612743,DEN,Denver Nuggets,0021500102,2015-11-09T00:00:00,DEN vs. POR,W,48.0,0.565,0.416,0.153,0.256,0.451,0.297,0.103,0.271,0,0,0,0,155,422,231,1387,1471,500,1490,2145,1168,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021500103,2015-11-09T00:00:00,SAS @ SAC,W,48.0,0.563,0.126,0.162,0.238,0.446,0.226,0.192,0.278,0,0,0,0,155,442,2369,1572,1682,456,785,327,1254,1.0
2015-16,1610612754,IND,Indiana Pacers,0021500099,2015-11-09T00:00:00,IND vs. ORL,W,48.0,0.513,0.286,0.186,0.156,0.462,0.218,0.227,0.24,0,0,0,0,155,1038,1066,2035,2348,656,702,64,790,1.0
2015-16,1610612753,ORL,Orlando Magic,0021500099,2015-11-09T00:00:00,ORL @ IND,L,48.0,0.462,0.218,0.227,0.24,0.513,0.286,0.186,0.156,0,0,0,0,155,1800,1755,2396,1667,1420,1378,418,108,1.0
2015-16,1610612765,DET,Detroit Pistons,0021500104,2015-11-09T00:00:00,DET @ GSW,L,48.0,0.506,0.176,0.206,0.313,0.538,0.143,0.163,0.347,0,0,0,0,155,1168,2116,2272,761,1726,159,833,2036,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0021500101,2015-11-09T00:00:00,ATL vs. MIN,L,48.0,0.587,0.081,0.173,0.186,0.619,0.275,0.192,0.316,0,0,0,0,155,244,2447,1836,2199,2356,1278,327,1730,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021500101,2015-11-09T00:00:00,MIN @ ATL,W,48.0,0.619,0.275,0.192,0.316,0.587,0.081,0.173,0.186,0,0,0,0,155,105,1176,2122,714,2215,13,615,256,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021500103,2015-11-09T00:00:00,SAC vs. SAS,L,48.0,0.446,0.226,0.192,0.278,0.563,0.126,0.162,0.238,0,0,0,0,155,2003,1672,2122,1192,2017,91,875,763,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0021500105,2015-11-09T00:00:00,MEM @ LAC,L,48.0,0.45,0.363,0.149,0.34,0.449,0.544,0.196,0.214,0,0,0,0,155,1962,459,1302,479,475,2420,287,501,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021500098,2015-11-08T00:00:00,POR vs. DET,L,48.0,0.599,0.237,0.235,0.243,0.547,0.229,0.092,0.358,0,0,0,0,155,184,1552,2419,1645,1840,815,2284,2128,1.0
2015-16,1610612754,IND,Indiana Pacers,0021500094,2015-11-08T00:00:00,IND @ CLE,L,48.0,0.467,0.211,0.076,0.291,0.506,0.301,0.109,0.265,0,0,0,0,155,1730,1817,63,1014,1298,1529,2067,1081,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021500096,2015-11-08T00:00:00,TOR @ MIA,L,48.0,0.415,0.31,0.2,0.222,0.47,0.301,0.121,0.34,0,0,0,0,155,2271,839,2216,1855,772,1529,1813,1972,1.0
2015-16,1610612756,PHX,Phoenix Suns,0021500097,2015-11-08T00:00:00,PHX @ OKC,L,48.0,0.494,0.31,0.221,0.28,0.543,0.319,0.142,0.375,0,0,0,0,155,1339,840,2375,1154,1791,1704,1327,2234,1.0
2015-16,1610612748,MIA,Miami Heat,0021500096,2015-11-08T00:00:00,MIA vs. TOR,W,48.0,0.47,0.301,0.121,0.34,0.415,0.31,0.2,0.222,0,0,0,0,155,1687,921,640,479,190,1622,229,579,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021500097,2015-11-08T00:00:00,OKC vs. PHX,W,48.0,0.543,0.319,0.142,0.375,0.494,0.31,0.221,0.28,0,0,0,0,155,668,756,1131,218,1118,1612,83,1286,1.0
2015-16,1610612765,DET,Detroit Pistons,0021500098,2015-11-08T00:00:00,DET @ POR,W,48.0,0.547,0.229,0.092,0.358,0.599,0.237,0.235,0.243,0,0,0,0,155,621,1641,174,327,2275,909,38,811,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021500095,2015-11-08T00:00:00,LAL @ NYK,L,48.0,0.431,0.245,0.105,0.313,0.446,0.345,0.095,0.269,0,0,0,0,155,2160,1471,334,761,456,1879,2264,1133,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0021500094,2015-11-08T00:00:00,CLE vs. IND,W,48.0,0.506,0.301,0.109,0.265,0.467,0.211,0.076,0.291,0,0,0,0,155,1157,921,382,1365,729,634,2396,1436,1.0
2015-16,1610612752,NYK,New York Knicks,0021500095,2015-11-08T00:00:00,NYK vs. LAL,W,48.0,0.446,0.345,0.095,0.269,0.431,0.245,0.105,0.313,0,0,0,0,155,2003,579,189,1310,300,986,2115,1683,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0021500086,2015-11-07T00:00:00,ATL vs. WAS,W,48.0,0.538,0.163,0.14,0.306,0.538,0.218,0.25,0.286,0,0,0,0,155,736,2203,1069,851,1726,702,15,1350,1.0
2015-16,1610612753,ORL,Orlando Magic,0021500087,2015-11-07T00:00:00,ORL @ PHI,W,48.0,0.506,0.289,0.137,0.319,0.519,0.325,0.177,0.306,0,0,0,0,155,1157,1040,989,676,1502,1746,550,1593,1.0
2015-16,1610612749,MIL,Milwaukee Bucks,0021500089,2015-11-07T00:00:00,MIL vs. BKN,W,48.0,0.5,0.195,0.183,0.25,0.433,0.232,0.194,0.353,0,0,0,0,155,1217,1974,1994,1535,319,839,307,2085,1.0
2015-16,1610612741,CHI,Chicago Bulls,0021500085,2015-11-07T00:00:00,CHI vs. MIN,L,53.0,0.414,0.247,0.176,0.238,0.443,0.281,0.138,0.274,0,0,0,0,21,2278,1445,1889,1682,423,1344,1438,1207,1.0
2015-16,1610612762,UTA,Utah Jazz,0021500091,2015-11-07T00:00:00,UTA vs. MEM,W,48.0,0.5,0.243,0.226,0.25,0.363,0.154,0.149,0.306,0,0,0,0,155,1217,1495,2391,1535,15,201,1147,1610,1.0
2015-16,1610612744,GSW,Golden State Warriors,0021500092,2015-11-07T00:00:00,GSW @ SAC,W,48.0,0.457,0.239,0.18,0.393,0.471,0.184,0.22,0.34,0,0,0,0,155,1875,1526,1952,137,793,394,90,1972,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021500085,2015-11-07T00:00:00,MIN @ CHI,W,53.0,0.443,0.281,0.138,0.274,0.414,0.247,0.176,0.238,0,0,0,0,21,2037,1116,1022,1250,181,1014,571,763,1.0
2015-16,1610612745,HOU,Houston Rockets,0021500093,2015-11-07T00:00:00,HOU @ LAC,W,48.0,0.483,0.337,0.14,0.3,0.5,0.284,0.121,0.255,0,0,0,0,155,1502,627,1069,907,1171,1366,1803,944,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0021500090,2015-11-07T00:00:00,CHA @ SAS,L,48.0,0.507,0.425,0.156,0.182,0.611,0.284,0.134,0.231,0,0,0,0,155,1127,207,1450,2227,2327,1357,1514,685,1.0
2015-16,1610612764,WAS,Washington Wizards,0021500086,2015-11-07T00:00:00,WAS @ ATL,L,48.0,0.538,0.218,0.25,0.286,0.538,0.163,0.14,0.306,0,0,0,0,155,727,1755,2443,1071,1724,255,1373,1593,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0021500091,2015-11-07T00:00:00,MEM @ UTA,L,48.0,0.363,0.154,0.149,0.306,0.5,0.243,0.226,0.25,0,0,0,0,155,2445,2256,1302,848,1171,965,68,877,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0021500088,2015-11-07T00:00:00,DAL vs. NOP,W,48.0,0.53,0.262,0.115,0.2,0.506,0.151,0.125,0.208,0,0,0,0,155,833,1322,509,2084,1282,188,1723,435,1.0
2015-16,1610612746,LAC,LA Clippers,0021500093,2015-11-07T00:00:00,LAC vs. HOU,L,48.0,0.5,0.284,0.121,0.255,0.483,0.337,0.14,0.3,0,0,0,0,155,1217,1088,649,1507,953,1828,1373,1532,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021500090,2015-11-07T00:00:00,SAS vs. CHA,W,48.0,0.611,0.284,0.134,0.231,0.507,0.425,0.156,0.182,0,0,0,0,155,131,1096,933,1759,1332,2254,990,223,1.0
2015-16,1610612751,BKN,Brooklyn Nets,0021500089,2015-11-07T00:00:00,BKN @ MIL,L,48.0,0.433,0.232,0.194,0.353,0.5,0.195,0.183,0.25,0,0,0,0,155,2139,1619,2148,366,1171,482,461,877,1.0
2015-16,1610612740,NOP,New Orleans Pelicans,0021500088,2015-11-07T00:00:00,NOP @ DAL,L,48.0,0.506,0.151,0.125,0.208,0.53,0.262,0.115,0.2,0,0,0,0,155,1173,2267,709,2015,1621,1133,1934,346,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021500087,2015-11-07T00:00:00,PHI vs. ORL,L,48.0,0.519,0.325,0.177,0.306,0.506,0.289,0.137,0.319,0,0,0,0,155,957,709,1896,851,1298,1414,1448,1772,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021500092,2015-11-07T00:00:00,SAC vs. GSW,L,48.0,0.471,0.184,0.22,0.34,0.457,0.239,0.18,0.393,0,0,0,0,155,1663,2062,2367,479,580,931,498,2321,1.0
2015-16,1610612749,MIL,Milwaukee Bucks,0021500079,2015-11-06T00:00:00,MIL @ NYK,W,48.0,0.451,0.358,0.129,0.34,0.432,0.346,0.196,0.392,0,0,0,0,155,1952,485,815,471,311,1884,287,2316,1.0
2015-16,1610612748,MIA,Miami Heat,0021500080,2015-11-06T00:00:00,MIA @ IND,L,48.0,0.481,0.16,0.132,0.17,0.481,0.3,0.13,0.245,0,0,0,0,155,1529,2219,888,2285,926,1515,1603,846,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0021500078,2015-11-06T00:00:00,CLE vs. PHI,W,48.0,0.568,0.136,0.181,0.304,0.582,0.19,0.17,0.19,0,0,0,0,155,387,2330,1964,873,2190,440,665,278,1.0
2015-16,1610612738,BOS,Boston Celtics,0021500076,2015-11-06T00:00:00,BOS vs. WAS,W,48.0,0.515,0.237,0.157,0.316,0.455,0.261,0.222,0.259,0,0,0,0,155,1021,1550,1493,714,553,1123,79,1004,1.0
2015-16,1610612740,NOP,New Orleans Pelicans,0021500081,2015-11-06T00:00:00,NOP vs. ATL,L,48.0,0.56,0.286,0.127,0.163,0.591,0.455,0.147,0.211,0,0,0,0,155,480,1066,777,2321,2235,2329,1199,463,1.0
2015-16,1610612754,IND,Indiana Pacers,0021500080,2015-11-06T00:00:00,IND vs. MIA,W,48.0,0.481,0.3,0.13,0.245,0.481,0.16,0.132,0.17,0,0,0,0,155,1533,936,846,1602,930,240,1560,171,1.0
2015-16,1610612744,GSW,Golden State Warriors,0021500083,2015-11-06T00:00:00,GSW vs. DEN,W,48.0,0.586,0.194,0.185,0.308,0.467,0.239,0.178,0.268,0,0,0,0,155,249,1985,2032,826,738,931,545,1109,1.0
2015-16,1610612764,WAS,Washington Wizards,0021500076,2015-11-06T00:00:00,WAS @ BOS,L,48.0,0.455,0.261,0.222,0.259,0.515,0.237,0.157,0.316,0,0,0,0,155,1902,1330,2379,1448,1440,910,966,1730,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0021500081,2015-11-06T00:00:00,ATL @ NOP,W,48.0,0.591,0.455,0.147,0.211,0.56,0.286,0.127,0.163,0,0,0,0,155,226,131,1244,1989,1978,1378,1675,136,1.0
2015-16,1610612751,BKN,Brooklyn Nets,0021500077,2015-11-06T00:00:00,BKN vs. LAL,L,48.0,0.446,0.215,0.158,0.327,0.468,0.513,0.157,0.255,0,0,0,0,155,2006,1781,1515,584,747,2405,974,956,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021500077,2015-11-06T00:00:00,LAL @ BKN,W,48.0,0.468,0.513,0.157,0.255,0.446,0.215,0.158,0.327,0,0,0,0,155,1711,55,1474,1484,453,675,937,1872,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021500075,2015-11-06T00:00:00,TOR @ ORL,L,48.0,0.378,0.337,0.114,0.367,0.487,0.286,0.149,0.283,0,0,0,0,155,2418,627,498,264,1001,1378,1142,1322,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021500078,2015-11-06T00:00:00,PHI @ CLE,L,48.0,0.582,0.19,0.17,0.19,0.568,0.136,0.181,0.304,0,0,0,0,155,269,2016,1782,2173,2071,123,488,1580,1.0
2015-16,1610612765,DET,Detroit Pistons,0021500082,2015-11-06T00:00:00,DET @ PHX,W,48.0,0.554,0.486,0.158,0.159,0.457,0.141,0.16,0.263,0,0,0,0,155,538,83,1515,2332,580,154,906,1051,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021500084,2015-11-06T00:00:00,SAC vs. HOU,L,48.0,0.478,0.312,0.144,0.304,0.579,0.329,0.21,0.298,0,0,0,0,155,1559,824,1180,881,2171,1779,156,1516,1.0
2015-16,1610612756,PHX,Phoenix Suns,0021500082,2015-11-06T00:00:00,PHX vs. DET,L,48.0,0.457,0.141,0.16,0.263,0.554,0.486,0.158,0.159,0,0,0,0,155,1875,2305,1542,1396,1919,2377,937,124,1.0
2015-16,1610612743,DEN,Denver Nuggets,0021500083,2015-11-06T00:00:00,DEN @ GSW,L,48.0,0.467,0.239,0.178,0.268,0.586,0.194,0.185,0.308,0,0,0,0,155,1719,1526,1912,1343,2211,476,427,1613,1.0
2015-16,1610612752,NYK,New York Knicks,0021500079,2015-11-06T00:00:00,NYK vs. MIL,L,48.0,0.432,0.346,0.196,0.392,0.451,0.358,0.129,0.34,0,0,0,0,155,2147,574,2172,141,505,1971,1638,1983,1.0
2015-16,1610612753,ORL,Orlando Magic,0021500075,2015-11-06T00:00:00,ORL vs. TOR,W,48.0,0.487,0.286,0.149,0.283,0.378,0.337,0.114,0.367,0,0,0,0,155,1457,1066,1316,1124,41,1828,1958,2196,1.0
2015-16,1610612745,HOU,Houston Rockets,0021500084,2015-11-06T00:00:00,HOU @ SAC,W,48.0,0.579,0.329,0.21,0.298,0.478,0.312,0.144,0.304,0,0,0,0,155,288,677,2305,937,901,1636,1278,1570,1.0
2015-16,1610612762,UTA,Utah Jazz,0021500073,2015-11-05T00:00:00,UTA @ DEN,W,48.0,0.5,0.2,0.122,0.28,0.424,0.472,0.154,0.28,0,0,0,0,155,1217,1917,663,1154,245,2356,1039,1286,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021500071,2015-11-05T00:00:00,MIN vs. MIA,L,48.0,0.376,0.259,0.167,0.273,0.513,0.329,0.163,0.178,0,0,0,0,155,2425,1359,1679,1255,1424,1770,833,205,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021500070,2015-11-05T00:00:00,OKC @ CHI,L,48.0,0.482,0.238,0.098,0.229,0.483,0.233,0.065,0.308,0,0,0,0,155,1516,1535,237,1779,971,852,2433,1613,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0021500074,2015-11-05T00:00:00,MEM @ POR,L,48.0,0.526,0.273,0.112,0.25,0.592,0.23,0.102,0.354,0,0,0,0,155,869,1197,469,1535,2237,823,2156,2096,1.0
2015-16,1610612743,DEN,Denver Nuggets,0021500073,2015-11-05T00:00:00,DEN vs. UTA,L,48.0,0.424,0.472,0.154,0.28,0.5,0.2,0.122,0.28,0,0,0,0,155,2216,104,1403,1154,1171,524,1791,1286,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0021500072,2015-11-05T00:00:00,CHA @ DAL,W,48.0,0.528,0.191,0.111,0.196,0.427,0.329,0.131,0.208,0,0,0,0,155,855,2006,428,2128,272,1779,1574,426,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0021500072,2015-11-05T00:00:00,DAL vs. CHA,L,48.0,0.427,0.329,0.131,0.208,0.528,0.191,0.111,0.196,0,0,0,0,155,2187,677,867,2027,1604,452,2013,319,1.0
2015-16,1610612741,CHI,Chicago Bulls,0021500070,2015-11-05T00:00:00,CHI vs. OKC,W,48.0,0.483,0.233,0.065,0.308,0.482,0.238,0.098,0.229,0,0,0,0,155,1487,1604,26,826,941,916,2215,667,1.0
2015-16,1610612748,MIA,Miami Heat,0021500071,2015-11-05T00:00:00,MIA @ MIN,W,48.0,0.513,0.329,0.163,0.178,0.376,0.259,0.167,0.273,0,0,0,0,155,1034,689,1604,2248,36,1099,740,1173,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021500074,2015-11-05T00:00:00,POR vs. MEM,W,48.0,0.592,0.23,0.102,0.354,0.526,0.273,0.112,0.25,0,0,0,0,155,223,1632,303,359,1588,1253,1982,877,1.0
2015-16,1610612756,PHX,Phoenix Suns,0021500067,2015-11-04T00:00:00,PHX vs. SAC,W,48.0,0.627,0.265,0.198,0.341,0.542,0.143,0.188,0.196,0,0,0,0,155,89,1287,2204,455,1779,159,379,319,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0021500063,2015-11-04T00:00:00,CLE vs. NYK,W,48.0,0.44,0.386,0.137,0.302,0.44,0.179,0.137,0.208,0,0,0,0,155,2061,338,989,897,404,352,1448,426,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021500066,2015-11-04T00:00:00,OKC vs. TOR,L,48.0,0.524,0.171,0.196,0.244,0.449,0.494,0.155,0.34,0,0,0,0,155,889,2153,2175,1616,485,2387,1020,1972,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021500061,2015-11-04T00:00:00,SAS @ WAS,L,48.0,0.5,0.247,0.212,0.273,0.529,0.161,0.1,0.125,0,0,0,0,155,1217,1461,2321,1255,1611,243,2181,34,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021500068,2015-11-04T00:00:00,POR @ UTA,W,48.0,0.604,0.416,0.202,0.409,0.403,0.375,0.096,0.344,0,0,0,0,155,152,231,2245,86,128,2069,2246,2013,1.0
2015-16,1610612752,NYK,New York Knicks,0021500063,2015-11-04T00:00:00,NYK @ CLE,L,48.0,0.44,0.179,0.137,0.208,0.44,0.386,0.137,0.302,0,0,0,0,155,2054,2104,989,2027,396,2122,1448,1556,1.0
2015-16,1610612754,IND,Indiana Pacers,0021500060,2015-11-04T00:00:00,IND vs. BOS,W,48.0,0.429,0.319,0.144,0.433,0.482,0.265,0.2,0.347,0,0,0,0,155,2170,760,1184,50,938,1168,229,2036,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021500067,2015-11-04T00:00:00,SAC @ PHX,L,48.0,0.542,0.143,0.188,0.196,0.627,0.265,0.198,0.341,0,0,0,0,155,677,2296,2077,2128,2371,1168,251,1999,1.0
2015-16,1610612751,BKN,Brooklyn Nets,0021500062,2015-11-04T00:00:00,BKN @ ATL,L,48.0,0.464,0.157,0.202,0.362,0.539,0.316,0.161,0.268,0,0,0,0,155,1771,2235,2245,302,1748,1670,890,1119,1.0
2015-16,1610612764,WAS,Washington Wizards,0021500061,2015-11-04T00:00:00,WAS vs. SAS,W,48.0,0.529,0.161,0.1,0.125,0.5,0.247,0.212,0.273,0,0,0,0,155,848,2211,270,2421,1171,996,134,1173,1.0
2015-16,1610612753,ORL,Orlando Magic,0021500064,2015-11-04T00:00:00,ORL @ HOU,L,53.0,0.544,0.209,0.154,0.277,0.54,0.386,0.194,0.42,0,0,0,0,21,649,1855,1403,1209,1752,2124,291,2393,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021500066,2015-11-04T00:00:00,TOR @ OKC,W,48.0,0.449,0.494,0.155,0.34,0.524,0.171,0.196,0.244,0,0,0,0,155,1974,70,1424,479,1568,305,278,824,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021500065,2015-11-04T00:00:00,PHI @ MIL,L,48.0,0.457,0.185,0.207,0.333,0.453,0.198,0.109,0.222,0,0,0,0,155,1868,2050,2278,513,535,507,2067,579,1.0
2015-16,1610612746,LAC,LA Clippers,0021500069,2015-11-04T00:00:00,LAC @ GSW,L,48.0,0.534,0.25,0.13,0.255,0.518,0.365,0.119,0.265,0,0,0,0,155,782,1428,827,1484,1478,2008,1852,1081,1.0
2015-16,1610612738,BOS,Boston Celtics,0021500060,2015-11-04T00:00:00,BOS @ IND,L,48.0,0.482,0.265,0.2,0.347,0.429,0.319,0.144,0.433,0,0,0,0,155,1521,1287,2216,413,282,1699,1261,2410,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0021500062,2015-11-04T00:00:00,ATL vs. BKN,W,48.0,0.539,0.316,0.161,0.268,0.464,0.157,0.202,0.362,0,0,0,0,155,710,785,1563,1329,687,221,210,2152,1.0
2015-16,1610612749,MIL,Milwaukee Bucks,0021500065,2015-11-04T00:00:00,MIL vs. PHI,W,48.0,0.453,0.198,0.109,0.222,0.457,0.185,0.207,0.333,0,0,0,0,155,1917,1948,382,1855,588,406,180,1888,1.0
