group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,202340,Avery Bradley,Avery,1610612763,MEM,28.0,30,13,17,0.433,3.5,0.0,0.1,0.1,0.1,1.6,1.0,0.7,3.1,0.1,0.1,0.3,0.2,1.5,90,117,386,278,110,229,215,153,287,422,324,376,109,137,307,240,204,267
Players,203998,Bruno Caboclo,Bruno,1610612763,MEM,23.0,15,5,10,0.333,3.0,0.1,0.1,0.0,0.3,0.8,0.9,0.9,2.9,0.1,0.0,0.4,0.2,2.1,229,262,264,354,188,165,165,182,231,244,279,404,141,137,1,327,204,202
Players,101139,CJ Miles,CJ,1610612763,MEM,32.0,13,6,7,0.462,1.4,0.0,0.0,0.0,0.0,0.8,0.2,0.5,1.1,0.0,0.0,0.0,0.0,0.7,250,240,203,250,358,229,235,182,315,236,71,244,376,217,1,1,329,366
Players,202718,Chandler Parsons,Chandler,1610612763,MEM,30.0,6,1,5,0.167,4.3,0.0,0.0,0.0,0.0,0.3,1.0,1.2,5.3,0.2,0.0,0.3,0.0,2.7,327,365,156,410,35,229,235,182,315,103,291,434,16,42,1,266,329,144
Players,1626153,Delon Wright,Delon,1610612763,MEM,27.0,17,6,11,0.353,4.1,0.2,0.0,0.4,0.8,0.6,0.9,0.9,4.5,0.2,0.1,0.6,0.5,3.9,207,240,280,344,40,138,235,26,76,177,266,418,24,23,292,398,79,60
Players,1628415,Dillon Brooks,Dillon,1610612763,MEM,23.0,4,1,3,0.25,2.5,0.0,0.0,0.0,0.0,1.0,1.3,0.5,1.5,0.0,0.0,0.0,0.0,0.0,354,365,109,388,249,229,235,182,315,299,370,255,332,217,1,1,329,405
Players,1628397,Ivan Rabb,Ivan,1610612763,MEM,22.0,6,1,5,0.167,3.5,0.0,0.0,0.0,0.7,0.7,2.0,0.0,4.0,0.2,0.0,0.5,0.3,2.5,327,365,156,410,104,229,235,182,104,200,429,1,32,42,1,368,129,158
Players,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,19.0,26,11,15,0.423,2.3,0.3,0.1,0.1,0.2,0.5,0.8,0.3,1.7,0.1,0.1,0.5,0.4,2.0,127,149,354,295,277,88,182,141,244,165,230,188,311,81,322,388,95,217
Players,1628975,Jevon Carter,Jevon,1610612763,MEM,23.0,2,0,2,0.0,1.1,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,388,417,72,417,388,229,235,182,315,411,1,1,377,217,1,368,329,405
Players,201149,Joakim Noah,Joakim,1610612763,MEM,34.0,12,4,8,0.333,1.5,0.1,0.1,0.1,0.2,0.9,0.6,0.8,1.0,0.0,0.1,0.7,0.3,1.3,259,277,220,354,353,203,200,136,272,285,173,380,377,217,330,416,178,289
Players,202685,Jonas Valančiūnas,Jonas,1610612763,MEM,27.0,15,5,10,0.333,3.5,0.1,0.7,0.0,1.7,0.5,0.7,0.9,3.9,0.2,0.1,0.5,0.5,5.7,229,262,264,354,97,165,7,182,12,128,209,416,46,33,307,385,63,13
Players,1627395,Julian Washburn,Julian,1610612763,MEM,27.0,4,1,3,0.25,1.4,0.0,0.0,0.0,0.0,0.5,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.6,354,365,109,388,356,229,235,182,315,135,401,1,377,217,1,1,329,372
Players,203200,Justin Holiday,Justin,1610612763,MEM,30.0,41,17,24,0.415,3.6,0.1,0.0,0.1,0.0,1.2,1.2,0.6,3.6,0.0,0.0,0.3,0.2,1.9,18,74,443,305,92,211,229,92,315,358,369,302,62,176,231,236,233,221
Players,203937,Kyle Anderson,Kyle,1610612763,MEM,25.0,25,11,14,0.44,3.0,0.0,0.1,0.0,0.2,1.2,1.2,0.9,3.2,0.0,0.0,0.2,0.2,1.2,135,149,341,271,185,229,202,182,274,364,368,413,101,187,265,187,204,313
Players,202705,MarShon Brooks,MarShon,1610612763,MEM,30.0,4,1,3,0.25,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,-0.3,354,365,109,388,416,229,235,182,315,299,1,1,377,217,1,192,329,450
