season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,204060,Joe Ingles,Joe,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,5.766666666666667,0,0,0,0,0,0,0,2,0,0,1,0,3.9,1,835,835,835,1433,687,642,608,1131,1,1,1,90,538,1,408,1106,1404,1,5:46,2023,2024
2023-24,1628365,Markelle Fultz,Markelle,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,13.083333333333334,0,2,0,6,5,7,3,10,0,0,2,0,11.2,1,835,835,835,1214,687,316,608,429,681,1029,533,417,538,1,782,1106,1069,1,13:05,2023,2024
2023-24,203914,Gary Harris,Gary,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,27.446666666666665,0,6,0,0,10,9,12,34,0,1,6,1,12.9,1,835,835,835,739,687,35,608,1131,1155,1210,1438,1242,538,1123,1671,725,996,1,27:27,2023,2024
2023-24,1629021,Moritz Wagner,Moritz,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,11.533333333333331,0,0,0,0,7,5,3,8,1,1,2,2,9.4,1,835,835,835,1260,687,642,608,1131,882,776,533,345,163,1123,782,451,1155,1,11:32,2023,2024
2023-24,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,18.23333333333333,0,0,0,0,11,4,6,20,0,0,1,0,4.9,1,835,835,835,1043,687,642,608,1131,1248,617,885,768,538,1,408,1106,1358,1,18:14,2023,2024
2023-24,1630175,Cole Anthony,Cole,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,13.07,0,2,0,4,2,3,4,10,1,0,5,2,13.9,1,835,835,835,1215,687,316,608,577,287,536,630,417,163,1,1581,451,952,1,13:04,2023,2024
2023-24,1630591,Jalen Suggs,Jalen,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,39.6,0,2,6,0,17,13,15,44,0,2,4,5,24.8,1,835,835,835,221,687,316,45,1131,1564,1491,1588,1548,538,1524,1409,132,614,1,39:36,2023,2024
2023-24,1631094,Paolo Banchero,Paolo,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,41.95,3,7,5,12,14,14,16,46,1,2,3,10,67.2,1,835,835,835,108,262,19,74,123,1450,1540,1624,1586,163,1524,1138,10,10,1,41:57,2023,2024
2023-24,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,34.8,2,0,0,0,11,16,12,38,1,2,3,2,28.2,1,835,835,835,467,378,642,608,1131,1248,1603,1438,1389,163,1524,1138,451,525,1,34:48,2023,2024
2023-24,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,34.516666666666666,5,5,0,6,8,9,14,38,0,0,5,1,29.9,1,835,835,835,476,93,68,608,429,973,1210,1546,1389,538,1,1581,725,463,1,34:31,2023,2024
2023-24,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,Orlando Magic,42300136,2024-05-03T00:00:00,ORL vs. CLE,W,23.18166666666667,0,0,0,0,4,0,13,32,1,1,1,0,12.8,1,1,1,1,869,687,642,608,1131,562,1,1504,1182,163,1123,408,1106,1002,1,23:11,2023,2024
2023-24,1630591,Jalen Suggs,Jalen,1610612753,ORL,Orlando Magic,42300136,2024-05-03T00:00:00,ORL vs. CLE,W,35.38,3,3,0,2,8,0,7,50,0,1,3,4,34.2,1,1,1,1,444,262,197,608,788,973,1,1010,1638,538,1123,1138,216,350,1,35:23,2023,2024
2023-24,1631094,Paolo Banchero,Paolo,1610612753,ORL,Orlando Magic,42300136,2024-05-03T00:00:00,ORL vs. CLE,W,41.833333333333336,5,4,0,8,10,2,9,60,0,3,0,8,42.6,1,1,1,1,113,93,114,608,292,1155,348,1213,1671,538,1641,1,22,196,1,41:50,2023,2024
2023-24,204060,Joe Ingles,Joe,1610612753,ORL,Orlando Magic,42300136,2024-05-03T00:00:00,ORL vs. CLE,W,8.386666666666667,0,0,0,0,2,0,6,10,0,0,0,1,3.0,1,1,1,1,1360,687,642,608,1131,287,1,885,417,538,1,1,725,1439,1,8:23,2023,2024
2023-24,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,42300136,2024-05-03T00:00:00,ORL vs. CLE,W,41.583333333333336,4,0,9,12,6,2,11,60,2,2,2,7,43.0,1,1,1,1,124,159,642,6,123,791,348,1381,1671,62,1524,782,50,184,1,41:35,2023,2024
2023-24,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,Orlando Magic,42300136,2024-05-03T00:00:00,ORL vs. CLE,W,35.516666666666666,2,2,0,2,4,0,9,46,1,0,4,1,30.8,1,1,1,1,437,378,316,608,788,562,1,1213,1586,163,1,1409,725,444,1,35:31,2023,2024
2023-24,1629021,Moritz Wagner,Moritz,1610612753,ORL,Orlando Magic,42300136,2024-05-03T00:00:00,ORL vs. CLE,W,12.32,0,2,0,2,8,2,4,18,0,1,1,0,10.2,1,1,1,1,1230,687,316,608,788,973,348,630,696,538,1123,408,1106,1115,1,12:19,2023,2024
2023-24,1630175,Cole Anthony,Cole,1610612753,ORL,Orlando Magic,42300136,2024-05-03T00:00:00,ORL vs. CLE,W,18.885,2,4,2,6,8,2,4,24,0,1,3,1,17.1,1,1,1,1,1021,378,114,310,429,973,348,630,904,538,1123,1138,725,839,1,18:53,2023,2024
2023-24,1628365,Markelle Fultz,Markelle,1610612753,ORL,Orlando Magic,42300136,2024-05-03T00:00:00,ORL vs. CLE,W,22.91333333333333,2,0,0,6,10,2,2,30,0,1,1,1,12.4,1,1,1,1,876,378,642,608,429,1155,348,330,1101,538,1123,408,725,1020,1,22:55,2023,2024
2023-24,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,42300135,2024-04-30T00:00:00,ORL @ CLE,L,38.016666666666666,1,0,3,4,17,8,16,36,1,1,4,6,33.0,1,835,835,835,314,660,642,194,577,1564,1121,1624,1323,163,1123,1409,74,393,1,38:01,2023,2024
2023-24,1629021,Moritz Wagner,Moritz,1610612753,ORL,Orlando Magic,42300135,2024-04-30T00:00:00,ORL @ CLE,L,14.681666666666668,0,0,0,2,8,5,4,12,0,0,2,4,9.4,1,835,835,835,1153,687,642,608,788,973,776,630,484,538,1,782,216,1155,1,14:41,2023,2024
2023-24,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,Orlando Magic,42300135,2024-04-30T00:00:00,ORL @ CLE,L,33.233333333333334,0,1,0,4,9,6,15,30,3,1,0,2,35.2,1,835,835,835,530,687,614,608,577,1071,881,1588,1101,20,1123,1,451,323,1,33:14,2023,2024
2023-24,204060,Joe Ingles,Joe,1610612753,ORL,Orlando Magic,42300135,2024-04-30T00:00:00,ORL @ CLE,L,10.036666666666669,0,0,0,0,0,3,3,6,0,0,0,1,11.1,1,835,835,835,1307,687,642,608,1131,1,536,533,260,538,1,1,725,1076,1,10:02,2023,2024
