season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,204060,Joe Ingles,Joe,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,5.766666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,1,0,0,6,3.9,0,0,3.0,1,835,835,835,1433,1355,1405,1355,879,1070,879,797,847,797,842,821,997,796,935,701,538,1,408,1106,1400,435,1404,150,13,1416,1,5:46,2023,2024
2023-24,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,34.8,1,15,0.067,0,5,0.0,4,4,1.0,4,2,6,6,0,1,1,2,3,2,6,-13,28.2,0,0,22.0,1,835,835,835,467,1103,281,1354,879,363,879,182,256,1,57,821,357,134,935,257,163,1524,1138,451,915,1461,525,150,13,649,1,34:48,2023,2024
2023-24,1631094,Paolo Banchero,Paolo,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,41.95,10,28,0.357,3,6,0.5,15,18,0.833,4,12,16,2,5,3,1,2,3,10,38,-7,67.2,1,0,67.0,1,835,835,835,108,115,10,1028,154,254,233,3,3,420,57,11,13,575,25,18,163,1524,1138,10,22,1249,10,1,13,5,1,41:57,2023,2024
2023-24,1630591,Jalen Suggs,Jalen,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,39.6,2,13,0.154,2,10,0.2,4,5,0.8,4,5,9,4,5,1,0,2,4,5,10,-16,24.8,0,0,27.0,1,835,835,835,221,890,358,1337,273,51,772,182,208,451,57,295,141,290,25,257,538,1524,1409,132,675,1539,614,150,13,512,1,39:36,2023,2024
2023-24,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,34.516666666666666,5,10,0.5,2,4,0.5,1,1,1.0,1,6,7,1,2,3,0,0,5,1,13,-4,29.9,0,0,29.0,1,835,835,835,476,461,514,523,273,500,233,615,769,1,416,212,270,796,237,18,538,1,1581,725,529,1063,463,150,13,445,1,34:31,2023,2024
2023-24,203914,Gary Harris,Gary,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,27.446666666666665,2,4,0.5,2,3,0.667,0,0,0.0,0,2,2,1,0,1,0,1,6,1,6,-7,12.9,0,0,13.0,1,835,835,835,739,890,1052,523,273,684,111,797,847,797,842,821,997,796,935,257,538,1123,1671,725,915,1249,996,150,13,955,1,27:27,2023,2024
2023-24,1628365,Markelle Fultz,Markelle,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,13.083333333333334,4,6,0.667,0,0,0.0,0,0,0.0,1,0,1,0,1,1,0,0,2,0,8,-13,11.2,0,0,11.0,1,835,835,835,1214,582,850,190,879,1271,879,797,847,797,416,1378,1221,1167,483,257,538,1,782,1106,786,1461,1069,150,13,1040,1,13:05,2023,2024
2023-24,1630175,Cole Anthony,Cole,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,13.07,3,5,0.6,0,0,0.0,2,2,1.0,1,1,2,1,1,0,1,0,5,2,8,8,13.9,0,0,13.0,1,835,835,835,1215,736,951,303,879,1271,879,381,451,1,416,1084,997,796,483,701,163,1,1581,451,786,367,952,150,13,955,1,13:04,2023,2024
2023-24,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,18.23333333333333,1,2,0.5,0,1,0.0,0,0,0.0,2,0,2,1,1,0,0,0,1,0,2,-8,4.9,0,0,5.0,1,835,835,835,1043,1103,1280,523,879,1070,879,797,847,797,203,1378,997,796,483,701,538,1,408,1106,1240,1290,1358,150,13,1307,1,18:14,2023,2024
2023-24,1629021,Moritz Wagner,Moritz,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,11.533333333333331,1,2,0.5,1,1,1.0,0,0,0.0,1,1,2,0,2,1,1,1,2,2,3,-6,9.4,0,0,10.0,1,835,835,835,1260,1103,1280,523,510,1070,1,797,847,797,416,1084,997,1167,237,257,163,1123,782,451,1152,1178,1155,150,13,1081,1,11:32,2023,2024
