player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1626156,D'Angelo Russell,1610612751,BKN,29.0,58,58,0.44,101,281,0.359,0.468,0.168,40,107,0.374,0.273,61,174,0.351
1630560,Cam Thomas,1610612751,BKN,23.0,25,25,0.522,94,237,0.397,0.492,0.238,49,108,0.454,0.284,45,129,0.349
1629661,Cameron Johnson,1610612751,BKN,29.0,57,55,0.295,84,220,0.382,0.477,0.138,42,103,0.408,0.157,42,117,0.359
1630553,Keon Johnson,1610612751,BKN,23.0,79,60,0.173,35,135,0.259,0.326,0.06,17,47,0.362,0.113,18,88,0.205
1631213,Tyrese Martin,1610612751,BKN,26.0,60,43,0.206,33,96,0.344,0.411,0.099,20,46,0.435,0.108,13,50,0.26
1630533,Ziaire Williams,1610612751,BKN,23.0,63,37,0.11,13,57,0.228,0.254,0.054,10,28,0.357,0.056,3,29,0.103
1630592,Jalen Wilson,1610612751,BKN,24.0,79,29,0.071,11,44,0.25,0.284,0.037,8,23,0.348,0.034,3,21,0.143
1641787,Tosan Evbuomwan,1610612751,BKN,24.0,28,23,0.186,17,41,0.415,0.451,0.159,14,35,0.4,0.027,3,6,0.5
1630570,Trendon Watford,1610612751,BKN,24.0,44,23,0.106,11,37,0.297,0.351,0.057,7,20,0.35,0.049,4,17,0.235
1641730,Noah Clowney,1610612751,BKN,20.0,46,25,0.094,9,35,0.257,0.343,0.043,3,16,0.188,0.051,6,19,0.316
1641721,Maxwell Lewis,1610612751,BKN,22.0,28,18,0.278,11,30,0.367,0.45,0.13,6,14,0.429,0.148,5,16,0.313
1629651,Nic Claxton,1610612751,BKN,26.0,70,20,0.04,8,23,0.348,0.348,0.04,8,23,0.348,0.0,0,0,
1641736,Reece Beekman,1610612751,BKN,23.0,36,13,0.168,2,18,0.111,0.111,0.131,2,14,0.143,0.037,0,4,0.0
1641727,Dariq Whitehead,1610612751,BKN,20.0,20,9,0.146,1,14,0.071,0.107,0.042,0,4,0.0,0.104,1,10,0.1
1629001,De'Anthony Melton,1610612751,BKN,27.0,6,6,0.204,3,11,0.273,0.409,0.019,0,1,0.0,0.185,3,10,0.3
1630549,Day'Ron Sharpe,1610612751,BKN,23.0,50,10,0.032,2,10,0.2,0.2,0.025,2,8,0.25,0.006,0,2,0.0
1630165,Killian Hayes,1610612751,BKN,23.0,6,6,0.233,2,10,0.2,0.25,0.116,1,5,0.2,0.116,1,5,0.2
1631166,Drew Timme,1610612751,BKN,24.0,9,5,0.069,1,7,0.143,0.214,0.039,0,4,0.0,0.029,1,3,0.333
1630623,Tyson Etienne,1610612751,BKN,25.0,7,4,0.077,1,4,0.25,0.25,0.019,1,1,1.0,0.058,0,3,0.0
