season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22024,201142,Kevin Durant,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.978,62,0.03,0.474,0.25,0.0,0.158,0.0,0.0,0.211,0.281,0.3,0.1,0.1,0.3,0.2,PHX
22024,1642345,Oso Ighodaro,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.938,50,0.036,0.556,0.235,0.0,0.056,0.0,0.0,0.222,0.294,0.4,0.2,0.1,0.3,0.3,PHX
22024,203078,Bradley Beal,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.915,54,0.026,0.625,0.214,0.063,0.063,0.063,0.0,0.25,0.321,0.3,0.2,0.1,0.3,0.2,PHX
22024,1629626,Bol Bol,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.314,30,0.066,1.2,0.4,0.0,0.0,0.0,0.0,0.4,0.6,0.3,0.4,0.1,0.3,0.2,PHX
22024,1626145,Tyus Jones,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.865,81,0.035,0.682,0.263,0.091,0.045,0.091,0.0,0.318,0.316,0.3,0.2,0.1,0.2,0.2,PHX
22024,1642346,Ryan Dunn,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.545,72,0.032,1.0,0.412,0.1,0.05,0.1,0.0,0.45,0.471,0.3,0.3,0.1,0.2,0.1,PHX
22024,1630208,Nick Richards,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.277,32,0.053,1.25,0.556,0.05,0.05,0.05,0.0,0.55,0.667,0.6,0.8,0.3,0.6,0.3,PHX
22024,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.062,75,0.024,1.526,0.563,0.105,0.053,0.105,0.0,0.579,0.781,0.3,0.4,0.1,0.2,0.1,PHX
22024,1626220,Royce O'Neale,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.026,74,0.03,1.632,0.706,0.053,0.053,0.053,0.0,0.684,0.853,0.3,0.4,0.2,0.2,0.1,PHX
22024,203994,Jusuf Nurkić,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.179,23,0.081,1.346,0.524,0.154,0.077,0.154,0.038,0.538,0.667,1.1,1.5,0.5,0.9,0.4,PHX
22024,203486,Mason Plumlee,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.857,67,0.078,0.692,0.292,0.058,0.019,0.058,0.0,0.288,0.354,0.8,0.5,0.2,0.7,0.5,PHX
