close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628368,De'Aaron Fox,1610612758,SAC,G,25.0,7,7,0.465,2.14,7.57,0.283,0.397,-0.114
203084,Harrison Barnes,1610612758,SAC,F,31.0,7,7,0.465,1.86,6.71,0.277,0.382,-0.106
1628370,Malik Monk,1610612758,SAC,G,25.0,7,7,0.476,1.57,5.57,0.282,0.393,-0.111
1628989,Kevin Huerter,1610612758,SAC,G-F,24.0,7,7,0.376,1.43,4.57,0.313,0.397,-0.084
1630558,Davion Mitchell,1610612758,SAC,G,24.0,7,6,0.554,1.29,4.43,0.29,0.392,-0.101
1629056,Terence Davis,1610612758,SAC,G,26.0,3,3,0.406,1.67,4.33,0.385,0.405,-0.021
1627734,Domantas Sabonis,1610612758,SAC,F-C,27.0,7,7,0.296,1.71,4.14,0.414,0.391,0.023
1631099,Keegan Murray,1610612758,SAC,F,22.0,7,6,0.333,1.0,3.14,0.318,0.384,-0.066
1626168,Trey Lyles,1610612758,SAC,F,27.0,7,7,0.34,1.0,2.57,0.389,0.366,0.023
1630556,Kessler Edwards,1610612758,SAC,F,22.0,1,1,1.0,0.0,2.0,0.0,0.39,-0.39
203458,Alex Len,1610612758,SAC,C,30.0,5,5,0.333,0.6,1.6,0.375,0.386,-0.011
1628408,PJ Dozier,1610612758,SAC,G-F,26.0,1,1,1.0,1.0,1.0,1.0,0.391,0.609
1629002,Chimezie Metu,1610612758,SAC,F-C,26.0,2,1,0.25,0.0,0.5,0.0,0.395,-0.395
