close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1627734,Domantas Sabonis,1610612758,SAC,F-C,27.0,7,7,0.704,5.29,9.86,0.536,0.573,-0.037
1628368,De'Aaron Fox,1610612758,SAC,G,25.0,7,7,0.535,4.86,8.71,0.557,0.554,0.003
203084,Harrison Barnes,1610612758,SAC,F,31.0,7,7,0.535,4.57,7.71,0.593,0.585,0.008
1628989,Kevin Huerter,1610612758,SAC,G-F,24.0,7,7,0.624,4.29,7.57,0.566,0.539,0.027
1629056,Terence Davis,1610612758,SAC,G,26.0,3,3,0.594,3.0,6.33,0.474,0.548,-0.074
1631099,Keegan Murray,1610612758,SAC,F,22.0,7,6,0.667,3.43,6.29,0.545,0.551,-0.006
1628370,Malik Monk,1610612758,SAC,G,25.0,7,7,0.524,3.43,6.14,0.558,0.547,0.011
1626168,Trey Lyles,1610612758,SAC,F,27.0,7,7,0.66,3.14,5.0,0.629,0.562,0.066
1630558,Davion Mitchell,1610612758,SAC,G,24.0,7,7,0.446,1.43,3.57,0.4,0.564,-0.164
203458,Alex Len,1610612758,SAC,C,30.0,5,5,0.667,1.8,3.2,0.563,0.563,-0.001
1629002,Chimezie Metu,1610612758,SAC,F-C,26.0,2,2,0.75,1.0,1.5,0.667,0.584,0.083
