player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,28.0,35,22,13,0.629,99.92333333333332,1.8,5.8,0.7,3.6,6.5,13.7,6.8,28.1,1.8,0.4,2.9,3.6,37.3,55,14,315,84,85,153,34,156,232,121,322,305,310,57,247,168,180,108
1629014,Anfernee Simons,Anfernee,1610612757,POR,20.0,3,3,0,1.0,3.93,18.3,36.6,0.0,18.3,36.6,0.0,18.3,36.6,0.0,0.0,0.0,9.2,86.1,371,301,1,1,393,3,3,182,18,437,1,432,123,217,1,1,21,5
203468,CJ McCollum,CJ,1610612757,POR,27.0,34,19,15,0.559,115.84333333333332,0.9,2.2,0.6,6.8,7.1,12.7,10.6,31.1,0.0,0.3,4.0,1.9,30.1,59,44,354,138,57,210,142,163,149,136,310,398,234,217,238,251,270,183
203081,Damian Lillard,Damian,1610612757,POR,28.0,39,22,17,0.564,138.21166666666667,3.1,2.9,2.9,9.4,7.3,13.0,9.6,32.8,0.5,1.8,3.4,7.3,49.6,24,14,386,131,36,87,103,50,97,144,315,378,188,182,394,211,44,51
202683,Enes Freedom,Enes,1610612757,POR,27.0,20,9,11,0.45,61.60333333333333,1.2,3.5,1.8,11.7,9.4,12.3,5.8,37.4,1.2,0.6,4.1,2.3,33.0,177,186,280,261,163,199,77,95,55,199,298,245,113,99,285,254,248,139
202323,Evan Turner,Evan,1610612757,POR,30.0,21,12,9,0.571,35.10333333333333,0.0,4.1,0.0,2.1,6.2,16.4,9.2,32.8,1.0,0.0,6.2,6.2,19.6,168,136,242,124,232,229,62,182,280,115,369,374,189,116,1,351,67,322
1629018,Gary Trent Jr.,Gary,1610612757,POR,20.0,1,1,0,1.0,3.183333333333333,0.0,0.0,0.0,0.0,45.2,0.0,22.6,45.2,0.0,0.0,0.0,0.0,17.0,415,365,1,1,399,229,235,182,315,441,1,440,57,217,1,1,329,347
1627774,Jake Layman,Jake,1610612757,POR,25.0,11,4,7,0.364,21.265,0.0,3.4,0.0,6.8,23.7,10.2,22.0,54.2,1.7,1.7,6.8,0.0,24.0,267,277,203,337,274,229,84,182,151,420,230,438,36,63,388,363,329,251
203994,Jusuf Nurkić,Jusuf,1610612757,POR,24.0,29,16,13,0.552,96.43166666666669,0.0,6.7,0.0,11.9,3.7,7.8,6.7,29.1,1.9,0.7,5.6,7.1,43.7,97,83,315,148,93,229,27,182,53,84,159,298,287,53,307,332,50,71
203090,Maurice Harkless,Maurice,1610612757,POR,26.0,22,13,9,0.591,79.865,4.1,2.3,1.4,9.0,6.3,13.5,6.8,33.4,0.9,0.5,8.1,2.3,34.5,161,117,242,111,126,57,137,125,102,117,321,301,172,128,263,387,251,128
203086,Meyers Leonard,Meyers,1610612757,POR,27.0,11,4,7,0.364,17.758333333333333,0.0,0.0,0.0,0.0,24.3,10.1,30.4,32.4,0.0,0.0,10.1,2.0,29.8,267,277,203,337,288,229,235,182,315,422,228,445,198,217,1,413,262,186
203918,Rodney Hood,Rodney,1610612757,POR,26.0,22,12,10,0.545,60.10833333333333,1.2,2.4,1.2,3.6,7.2,18.6,7.8,35.9,0.0,1.2,3.6,2.4,23.9,161,136,264,151,168,198,127,133,233,137,392,342,135,217,351,221,246,256
203552,Seth Curry,Seth,1610612757,POR,28.0,17,10,7,0.588,28.76333333333333,1.3,2.5,1.3,0.0,7.5,13.8,10.0,37.5,0.0,0.0,1.3,7.5,25.5,207,167,203,114,254,194,118,131,315,148,323,386,110,217,1,98,40,227
1627746,Skal Labissiere,Skal,1610612757,POR,23.0,4,2,2,0.5,4.331666666666667,0.0,16.6,0.0,33.2,33.2,0.0,16.6,66.5,0.0,0.0,8.3,0.0,63.2,354,331,72,178,386,229,6,182,3,433,1,428,18,217,1,389,329,18
1628380,Zach Collins,Zach,1610612757,POR,21.0,7,5,2,0.714,8.283333333333333,8.7,0.0,0.0,8.7,13.0,21.7,21.7,34.8,0.0,0.0,0.0,4.3,22.6,312,262,72,37,340,11,235,182,106,320,414,437,150,217,1,1,123,274
