season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1628972,Troy Brown Jr.,Troy,1610612741,CHI,Chicago Bulls,22101224,2022-04-10T00:00:00,CHI @ MIN,W,39.56666666666667,2,7,2,8,19,16,5,46,0,1,1,0,40.2,1,1,1,1,765,6291,338,4874,3920,25094,24917,11795,25098,8184,17438,5520,18239,2803,1,39:34,2021,2022
2021-22,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22101224,2022-04-10T00:00:00,CHI @ MIN,W,41.11666666666667,0,0,3,12,21,14,12,58,1,2,2,11,43.8,1,1,1,1,397,11791,10350,3004,1452,25536,23903,22577,25963,2399,23744,11965,35,1954,1,41:07,2021,2022
2021-22,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,Chicago Bulls,22101224,2022-04-10T00:00:00,CHI @ MIN,W,44.73333333333333,7,2,3,8,25,16,13,60,0,3,2,4,40.0,1,1,1,1,77,562,5180,3004,3920,25918,24917,23376,25994,8184,25490,11965,2687,2862,1,44:44,2021,2022
2021-22,1629076,Tyler Cook,Tyler,1610612741,CHI,Chicago Bulls,22101224,2022-04-10T00:00:00,CHI @ MIN,W,3.633333333333333,0,0,0,2,0,4,0,6,0,0,2,1,4.2,1,1,1,1,24556,11791,10350,9479,13710,1,8222,1,2369,8184,1,11965,11915,22929,1,3:38,2021,2022
2021-22,1628396,Tony Bradley,Tony,1610612741,CHI,Chicago Bulls,22101224,2022-04-10T00:00:00,CHI @ MIN,W,14.833333333333334,1,4,1,6,11,2,10,24,1,1,4,2,22.1,1,1,1,1,19740,11290,1761,9187,6157,18735,3597,20409,13736,2399,17438,22177,7362,11145,1,14:50,2021,2022
2021-22,202684,Tristan Thompson,Tristan,1610612741,CHI,Chicago Bulls,22101224,2022-04-10T00:00:00,CHI @ MIN,W,15.183333333333334,0,2,0,8,4,2,2,10,0,1,2,3,16.0,1,1,1,1,19539,11791,5180,9479,3920,6255,3597,4596,4252,8184,17438,11965,4544,15373,1,15:11,2021,2022
2021-22,1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,Chicago Bulls,22101224,2022-04-10T00:00:00,CHI @ MIN,W,28.53333333333333,0,3,0,2,24,10,12,44,1,1,4,2,25.8,1,1,1,1,9115,11791,3160,9479,13710,25868,20020,22577,24724,2399,17438,22177,7362,8940,1,28:32,2021,2022
2021-22,1629750,Javonte Green,Javonte,1610612741,CHI,Chicago Bulls,22101224,2022-04-10T00:00:00,CHI @ MIN,W,39.68333333333333,2,2,4,8,24,16,12,50,0,0,3,0,25.4,1,1,1,1,724,6291,5180,1816,3920,25868,24917,22577,25616,8184,1,17825,18239,9176,1,39:41,2021,2022
2021-22,1630792,Malcolm Hill,Malcolm,1610612741,CHI,Chicago Bulls,22101224,2022-04-10T00:00:00,CHI @ MIN,W,12.716666666666669,2,0,2,2,12,0,14,22,0,0,2,0,12.1,1,1,1,1,20943,6291,10350,4874,13710,20088,1,24021,12135,8184,1,11965,18239,18063,1,12:43,2021,2022
2021-22,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,Chicago Bulls,22101208,2022-04-08T00:00:00,CHI vs. CHA,L,27.933333333333334,4,0,4,10,6,8,11,26,0,0,3,2,25.7,1,13121,13121,13121,9557,2630,10350,1816,2401,10063,16729,21584,15247,8184,1,17825,7362,8993,1,27:56,2021,2022
2021-22,201942,DeMar DeRozan,DeMar,1610612741,CHI,Chicago Bulls,22101208,2022-04-08T00:00:00,CHI vs. CHA,L,30.316666666666663,2,0,0,6,12,8,17,46,0,0,2,3,14.7,1,13121,13121,13121,7537,6291,10350,9479,6157,20088,16729,25209,25098,8184,1,11965,4544,16266,1,30:19,2021,2022
2021-22,202696,Nikola Vučević,Nikola,1610612741,CHI,Chicago Bulls,22101208,2022-04-08T00:00:00,CHI vs. CHA,L,22.08333333333333,0,2,0,4,14,6,8,34,0,1,0,3,15.5,1,13121,13121,13121,14361,11791,5180,9479,9370,22194,12662,17446,20763,8184,17438,1,4544,15710,1,22:05,2021,2022
2021-22,1629750,Javonte Green,Javonte,1610612741,CHI,Chicago Bulls,22101208,2022-04-08T00:00:00,CHI vs. CHA,L,15.083333333333334,0,0,2,4,6,4,8,16,0,0,0,1,10.6,1,13121,13121,13121,19605,11791,10350,4874,9370,10063,8222,17446,7762,8184,1,1,11915,19041,1,15:05,2021,2022
2021-22,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22101208,2022-04-08T00:00:00,CHI vs. CHA,L,26.28333333333333,0,1,4,4,16,8,8,36,1,1,0,3,26.3,1,13121,13121,13121,10940,11791,9937,1816,9370,23711,16729,17446,21835,2399,17438,1,4544,8648,1,26:17,2021,2022
2021-22,1628972,Troy Brown Jr.,Troy,1610612741,CHI,Chicago Bulls,22101208,2022-04-08T00:00:00,CHI vs. CHA,L,18.95,0,0,0,0,2,6,8,20,0,0,0,0,27.0,1,13121,13121,13121,16784,11791,10350,9479,19255,2820,12662,17446,10606,8184,1,1,18239,8240,1,18:57,2021,2022
2021-22,1629632,Coby White,Coby,1610612741,CHI,Chicago Bulls,22101208,2022-04-08T00:00:00,CHI vs. CHA,L,36.4,3,0,3,0,14,10,19,48,0,1,4,5,27.2,1,13121,13121,13121,2404,4176,10350,3004,19255,22194,20020,25564,25393,8184,17438,22177,1601,8121,1,36:24,2021,2022
2021-22,1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,Chicago Bulls,22101208,2022-04-08T00:00:00,CHI vs. CHA,L,18.9,2,0,2,4,2,6,11,18,0,0,0,0,7.6,1,13121,13121,13121,16824,6291,10350,4874,9370,2820,12662,21584,9190,8184,1,1,18239,21042,1,18:54,2021,2022
