season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,Chicago Bulls,42100125,2022-04-27T00:00:00,CHI @ MIL,L,13.843333333333334,3,8,0.375,1,5,0.2,2,3,0.667,0,1,1,0,0,0,0,1,4,2,9,-2,10.2,0,0,11.0,1,931,931,931,1284,769,686,1041,544,427,844,454,446,651,865,1174,1300,1245,1061,808,543,1308,1529,552,792,1026,1222,144,3,1137,1,13:51,2021,2022
2021-22,1629632,Coby White,Coby,1610612741,CHI,Chicago Bulls,42100125,2022-04-27T00:00:00,CHI @ MIL,L,31.55,6,16,0.375,4,13,0.308,1,1,1.0,0,3,3,4,1,1,0,0,0,3,17,-15,28.6,0,0,30.0,1,931,931,931,583,361,239,1041,82,13,710,689,854,1,865,658,852,288,602,300,543,1,1,381,385,1708,512,144,3,434,1,31:33,2021,2022
2021-22,201942,DeMar DeRozan,DeMar,1610612741,CHI,Chicago Bulls,42100125,2022-04-27T00:00:00,CHI @ MIL,L,42.95,5,10,0.5,0,0,0.0,1,2,0.5,0,2,2,7,2,3,0,1,2,2,11,-15,30.9,0,0,26.0,1,931,931,931,60,471,551,565,960,1385,960,689,541,743,865,891,1060,102,308,27,543,1308,823,552,652,1708,452,144,3,557,1,42:57,2021,2022
2021-22,1628972,Troy Brown Jr.,Troy,1610612741,CHI,Chicago Bulls,42100125,2022-04-27T00:00:00,CHI @ MIL,L,22.666666666666668,4,11,0.364,2,9,0.222,0,0,0.0,1,5,6,3,2,1,0,0,1,0,10,2,22.7,0,0,23.0,1,931,931,931,953,602,492,1087,320,99,839,918,960,918,401,322,366,426,308,300,543,1,458,1250,713,727,709,144,3,659,1,22:40,2021,2022
2021-22,202684,Tristan Thompson,Tristan,1610612741,CHI,Chicago Bulls,42100125,2022-04-27T00:00:00,CHI @ MIL,L,6.733333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,1,0,1,2.4,0,0,2.0,1,931,931,931,1527,1479,1696,1479,960,1385,960,918,960,918,865,891,1060,1245,1061,808,543,1,1,809,1538,801,1607,144,3,1598,1,6:44,2021,2022
2021-22,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,42100125,2022-04-27T00:00:00,CHI @ MIL,L,34.516666666666666,9,13,0.692,4,7,0.571,1,2,0.5,1,0,1,0,4,0,1,0,2,2,23,-24,23.2,0,0,30.0,1,931,931,931,445,134,371,245,82,198,242,689,541,743,401,1540,1300,1245,75,808,176,1,823,552,203,1842,695,144,3,434,1,34:31,2021,2022
2021-22,1629750,Javonte Green,Javonte,1610612741,CHI,Chicago Bulls,42100125,2022-04-27T00:00:00,CHI @ MIL,L,26.616666666666667,1,8,0.125,0,5,0.0,1,2,0.5,1,1,2,2,4,7,0,0,3,2,3,-2,25.4,0,0,21.0,1,931,931,931,794,1186,686,1470,960,427,960,689,541,743,401,1174,1060,605,75,1,543,1,1212,552,1243,1026,616,144,3,739,1,26:37,2021,2022
2021-22,1628396,Tony Bradley,Tony,1610612741,CHI,Chicago Bulls,42100125,2022-04-27T00:00:00,CHI @ MIL,L,1.6666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,5,2.7,0,0,2.0,1,931,931,931,1780,1479,1696,1479,960,1385,960,918,960,918,865,1174,1300,861,1061,808,543,1,1,1250,1538,538,1590,144,3,1598,1,1:40,2021,2022
2021-22,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,Chicago Bulls,42100125,2022-04-27T00:00:00,CHI @ MIL,L,22.48333333333333,3,11,0.273,1,4,0.25,1,1,1.0,1,2,3,1,0,0,0,0,1,1,8,-12,13.1,0,0,13.0,1,931,931,931,960,769,492,1302,544,576,761,689,854,1,401,891,852,861,1061,808,543,1,458,809,869,1628,1084,144,3,1059,1,22:29,2021,2022
2021-22,202696,Nikola Vučević,Nikola,1610612741,CHI,Chicago Bulls,42100125,2022-04-27T00:00:00,CHI @ MIL,L,36.973333333333336,8,15,0.533,3,9,0.333,0,0,0.0,2,14,16,6,3,0,2,0,5,0,19,-18,50.2,1,0,48.0,1,931,931,931,328,200,283,537,179,99,573,918,960,918,194,9,16,133,160,808,58,1,1741,1250,312,1776,90,1,3,102,1,36:58,2021,2022
2021-22,1629632,Coby White,Coby,1610612741,CHI,Chicago Bulls,42100124,2022-04-24T00:00:00,CHI vs. MIL,L,12.983333333333333,1,5,0.2,0,3,0.0,0,0,0.0,0,2,2,2,2,0,0,0,2,0,2,-17,5.4,0,0,6.0,1,931,931,931,1319,1186,1031,1401,960,737,960,918,960,918,865,891,1060,605,308,808,543,1,823,1250,1363,1761,1443,144,3,1371,1,12:59,2021,2022
2021-22,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,Chicago Bulls,42100124,2022-04-24T00:00:00,CHI vs. MIL,L,29.35,3,7,0.429,2,5,0.4,0,0,0.0,0,2,2,2,0,1,0,0,1,0,8,-7,16.4,0,0,16.0,1,931,931,931,677,769,781,905,320,427,498,918,960,918,865,891,1060,605,1061,300,543,1,458,1250,869,1398,957,144,3,938,1,29:21,2021,2022
2021-22,1629750,Javonte Green,Javonte,1610612741,CHI,Chicago Bulls,42100124,2022-04-24T00:00:00,CHI vs. MIL,L,5.943333333333333,1,5,0.2,0,0,0.0,0,0,0.0,4,0,4,0,0,1,0,0,3,0,2,0,9.8,0,0,8.0,1,931,931,931,1548,1186,1031,1401,960,1385,960,918,960,918,45,1540,666,1245,1061,300,543,1,1212,1250,1363,867,1247,144,3,1288,1,5:57,2021,2022
2021-22,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,42100124,2022-04-24T00:00:00,CHI vs. MIL,L,16.966666666666665,0,1,0.0,0,1,0.0,0,0,0.0,0,4,4,4,0,1,2,0,2,2,0,-8,19.8,0,0,14.0,1,931,931,931,1171,1479,1511,1479,960,1120,960,918,960,918,865,476,666,288,1061,300,58,1,823,552,1538,1462,833,144,3,1012,1,16:58,2021,2022
2021-22,202696,Nikola Vučević,Nikola,1610612741,CHI,Chicago Bulls,42100124,2022-04-24T00:00:00,CHI vs. MIL,L,38.34,5,14,0.357,1,6,0.167,0,0,0.0,1,9,10,2,0,0,1,0,1,1,11,-10,29.0,1,0,26.0,1,931,931,931,261,471,324,1101,544,306,904,918,960,918,401,66,101,605,1061,808,176,1,458,809,652,1542,499,1,3,557,1,38:20,2021,2022
2021-22,202684,Tristan Thompson,Tristan,1610612741,CHI,Chicago Bulls,42100124,2022-04-24T00:00:00,CHI vs. MIL,L,5.283333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,3,0,0,0,2,0,0,-7,-0.3,0,0,2.0,1,931,931,931,1569,1479,1696,1479,960,1385,960,918,960,918,865,1174,1300,861,160,808,543,1,823,1250,1538,1398,1879,144,3,1598,1,5:17,2021,2022
2021-22,201942,DeMar DeRozan,DeMar,1610612741,CHI,Chicago Bulls,42100124,2022-04-24T00:00:00,CHI vs. MIL,L,40.88333333333333,8,20,0.4,0,5,0.0,7,8,0.875,0,5,5,3,1,1,0,0,2,10,23,-24,35.5,0,0,33.0,1,931,931,931,126,200,104,973,960,427,960,71,89,460,865,322,504,426,602,300,543,1,823,18,203,1842,331,144,3,349,1,40:53,2021,2022
2021-22,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,42100124,2022-04-24T00:00:00,CHI vs. MIL,L,32.67333333333333,7,13,0.538,3,6,0.5,3,3,1.0,3,7,10,0,0,0,0,1,4,3,20,-22,32.0,1,0,33.0,1,931,931,931,530,261,371,522,179,306,278,330,446,1,84,141,101,1245,1061,808,543,1308,1529,381,278,1821,418,1,3,349,1,32:40,2021,2022
2021-22,203897,Zach LaVine,Zach,1610612741,CHI,Chicago Bulls,42100124,2022-04-24T00:00:00,CHI vs. MIL,L,41.93333333333333,8,18,0.444,2,6,0.333,6,6,1.0,0,5,5,13,3,0,0,2,1,6,24,-12,46.5,1,0,44.0,1,931,931,931,85,200,169,859,320,306,573,106,167,1,865,322,504,6,160,808,543,1744,458,125,168,1628,130,1,3,148,1,41:56,2021,2022
2021-22,1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,Chicago Bulls,42100124,2022-04-24T00:00:00,CHI vs. MIL,L,13.76,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,0,2,1,0,1,0,1,5,-9,7.2,0,0,9.0,1,931,931,931,1288,971,1031,973,544,737,573,918,960,918,865,1174,1300,1245,308,300,543,1308,1,809,1082,1500,1352,144,3,1230,1,13:46,2021,2022
2021-22,1628972,Troy Brown Jr.,Troy,1610612741,CHI,Chicago Bulls,42100124,2022-04-24T00:00:00,CHI vs. MIL,L,1.8833333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,0,0,0.0,1,931,931,931,1763,1479,1375,1479,960,1120,960,918,960,918,865,1540,1609,1245,1061,808,543,1,1,1250,1538,1212,1751,144,3,1755,1,1:53,2021,2022
2021-22,1629750,Javonte Green,Javonte,1610612741,CHI,Chicago Bulls,42100123,2022-04-22T00:00:00,CHI vs. MIL,L,7.666666666666667,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,2.4,0,0,2.0,1,931,931,931,1504,1479,1511,1479,960,1120,960,918,960,918,401,1174,1060,1245,1061,808,543,1,1,1250,1538,867,1607,144,3,1598,1,7:40,2021,2022
2021-22,1628972,Troy Brown Jr.,Troy,1610612741,CHI,Chicago Bulls,42100123,2022-04-22T00:00:00,CHI vs. MIL,L,12.0,1,4,0.25,0,1,0.0,0,0,0.0,0,2,2,0,1,1,0,0,1,0,2,1,6.4,0,0,6.0,1,931,931,931,1354,1186,1122,1318,960,1120,960,918,960,918,865,891,1060,1245,602,300,543,1,458,1250,1363,801,1383,144,3,1371,1,12:00,2021,2022
2021-22,203897,Zach LaVine,Zach,1610612741,CHI,Chicago Bulls,42100123,2022-04-22T00:00:00,CHI vs. MIL,L,30.9,6,13,0.462,2,4,0.5,1,1,1.0,0,5,5,5,2,1,0,1,2,2,15,-22,29.5,0,0,29.0,1,931,931,931,601,361,371,826,320,576,278,689,854,1,865,322,504,204,308,300,543,1308,823,552,452,1821,485,144,3,457,1,30:54,2021,2022
2021-22,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,42100123,2022-04-22T00:00:00,CHI vs. MIL,L,30.48333333333333,0,9,0.0,0,4,0.0,1,2,0.5,1,3,4,1,1,2,1,1,2,4,1,-15,15.3,0,0,12.0,1,931,931,931,625,1479,618,1479,960,576,960,689,541,743,401,658,666,861,602,96,176,1308,823,259,1520,1708,1000,144,3,1096,1,30:29,2021,2022
2021-22,1628396,Tony Bradley,Tony,1610612741,CHI,Chicago Bulls,42100123,2022-04-22T00:00:00,CHI vs. MIL,L,6.116666666666666,5,5,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,10,5,13.6,0,0,13.0,1,931,931,931,1542,471,1031,1,960,1385,960,918,960,918,865,658,852,1245,1061,808,543,1,1,1250,713,538,1066,144,3,1059,1,6:07,2021,2022
2021-22,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,42100123,2022-04-22T00:00:00,CHI vs. MIL,L,25.666666666666668,3,7,0.429,3,5,0.6,0,0,0.0,0,2,2,1,0,0,0,1,3,1,9,-20,12.9,0,0,15.0,1,931,931,931,827,769,781,905,179,427,209,918,960,918,865,891,1060,861,1061,808,543,1308,1212,809,792,1806,1095,144,3,972,1,25:40,2021,2022
2021-22,201942,DeMar DeRozan,DeMar,1610612741,CHI,Chicago Bulls,42100123,2022-04-22T00:00:00,CHI vs. MIL,L,32.18333333333333,4,9,0.444,0,0,0.0,3,5,0.6,0,5,5,4,3,1,0,1,2,6,11,-23,23.0,0,0,22.0,1,931,931,931,554,602,618,859,960,1385,960,330,224,720,865,322,504,288,160,300,543,1308,823,125,652,1831,699,144,3,701,1,32:11,2021,2022
2021-22,202696,Nikola Vučević,Nikola,1610612741,CHI,Chicago Bulls,42100123,2022-04-22T00:00:00,CHI vs. MIL,L,30.35,8,17,0.471,3,9,0.333,0,0,0.0,0,6,6,3,0,0,1,1,0,0,19,-19,33.7,0,0,33.0,1,931,931,931,631,200,205,810,179,99,573,918,960,918,865,210,366,426,1061,808,176,1308,1,1250,312,1790,371,144,3,349,1,30:21,2021,2022
2021-22,202684,Tristan Thompson,Tristan,1610612741,CHI,Chicago Bulls,42100123,2022-04-22T00:00:00,CHI vs. MIL,L,11.533333333333331,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,2,0,0,1,1,0,2,-16,1.5,0,0,3.0,1,931,931,931,1375,1186,1375,565,960,1385,960,918,960,918,865,1540,1609,861,308,808,543,1308,458,1250,1363,1732,1659,144,3,1546,1,11:32,2021,2022
2021-22,1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,Chicago Bulls,42100123,2022-04-22T00:00:00,CHI vs. MIL,L,14.166666666666666,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,1,1,0,0,0,1,0,2,-11,4.9,0,0,5.0,1,931,931,931,1267,1186,1375,565,960,1120,960,918,960,918,401,1174,1060,861,602,808,543,1,458,1250,1363,1584,1467,144,3,1417,1,14:10,2021,2022
2021-22,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,Chicago Bulls,42100123,2022-04-22T00:00:00,CHI vs. MIL,L,17.8,2,6,0.333,0,3,0.0,0,0,0.0,2,2,4,5,2,0,0,0,1,0,4,-11,14.3,0,0,13.0,1,931,931,931,1132,971,891,1120,960,737,960,918,960,918,194,891,666,204,308,808,543,1,458,1250,1166,1584,1042,144,3,1059,1,17:48,2021,2022
2021-22,1629632,Coby White,Coby,1610612741,CHI,Chicago Bulls,42100123,2022-04-22T00:00:00,CHI vs. MIL,L,21.133333333333333,2,9,0.222,1,6,0.167,1,2,0.5,0,8,8,1,1,0,0,0,2,2,6,-19,16.1,0,0,16.0,1,931,931,931,1020,971,618,1386,544,306,904,689,541,743,865,97,199,861,602,808,543,1,823,552,988,1790,971,144,3,938,1,21:08,2021,2022
2021-22,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,42100122,2022-04-20T00:00:00,CHI @ MIL,W,31.95,5,9,0.556,0,2,0.0,0,0,0.0,1,8,9,3,1,1,1,0,4,0,10,-4,30.3,0,0,26.0,1,1,1,1,566,471,618,480,960,918,960,918,960,918,401,97,146,426,602,300,176,1,1529,1250,713,1212,466,144,3,557,1,31:57,2021,2022
2021-22,201942,DeMar DeRozan,DeMar,1610612741,CHI,Chicago Bulls,42100122,2022-04-20T00:00:00,CHI @ MIL,W,44.36666666666667,16,31,0.516,0,2,0.0,9,9,1.0,0,7,7,4,2,1,2,4,3,7,41,2,62.4,0,0,58.0,1,1,1,1,31,2,3,564,960,918,960,33,67,1,865,141,279,288,308,300,58,1883,1212,78,10,727,28,144,3,32,1,44:22,2021,2022
2021-22,202696,Nikola Vučević,Nikola,1610612741,CHI,Chicago Bulls,42100122,2022-04-20T00:00:00,CHI @ MIL,W,36.48333333333333,10,18,0.556,4,8,0.5,0,0,0.0,3,10,13,2,2,1,0,1,5,1,24,13,43.6,1,0,45.0,1,1,1,1,353,94,169,480,82,144,278,918,960,918,84,43,36,605,308,300,543,1308,1741,809,168,223,172,1,3,131,1,36:29,2021,2022
2021-22,203897,Zach LaVine,Zach,1610612741,CHI,Chicago Bulls,42100122,2022-04-20T00:00:00,CHI @ MIL,W,43.11666666666667,7,13,0.538,3,4,0.75,3,4,0.75,0,1,1,3,4,1,0,0,1,4,20,4,24.7,0,0,29.0,1,1,1,1,58,261,371,522,179,576,111,330,292,557,865,1174,1300,426,75,300,543,1,458,259,278,593,632,144,3,457,1,43:07,2021,2022
2021-22,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,Chicago Bulls,42100122,2022-04-20T00:00:00,CHI @ MIL,W,7.316666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,1,0,0,1,3.9,0,0,3.0,1,1,1,1,1513,1479,1511,1479,960,1385,960,918,960,918,865,891,1060,861,1061,808,543,1,458,1250,1538,801,1534,144,3,1546,1,7:19,2021,2022
2021-22,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,42100122,2022-04-20T00:00:00,CHI @ MIL,W,37.95,3,8,0.375,3,7,0.429,0,0,0.0,1,1,2,10,1,2,2,0,1,2,9,16,37.4,0,0,32.0,1,1,1,1,283,769,686,1041,179,198,474,918,960,918,401,1174,1060,18,602,96,58,1,458,552,792,154,287,144,3,373,1,37:57,2021,2022
2021-22,202684,Tristan Thompson,Tristan,1610612741,CHI,Chicago Bulls,42100122,2022-04-20T00:00:00,CHI @ MIL,W,7.25,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,0,0,1,1,0,-4,6.6,0,0,5.0,1,1,1,1,1517,1479,1511,1479,960,1385,960,918,960,918,865,658,852,1245,1061,300,543,1,458,809,1538,1212,1377,144,3,1417,1,7:15,2021,2022
2021-22,1629632,Coby White,Coby,1610612741,CHI,Chicago Bulls,42100122,2022-04-20T00:00:00,CHI @ MIL,W,9.583333333333334,1,5,0.2,1,1,1.0,2,2,1.0,0,0,0,2,2,0,0,1,0,1,5,-6,6.0,0,0,8.0,1,1,1,1,1447,1186,1031,1401,544,1120,1,454,541,1,865,1540,1609,605,308,808,543,1308,1,809,1082,1328,1412,144,3,1288,1,9:35,2021,2022
2021-22,1629750,Javonte Green,Javonte,1610612741,CHI,Chicago Bulls,42100122,2022-04-20T00:00:00,CHI @ MIL,W,14.35,1,2,0.5,0,0,0.0,0,0,0.0,1,4,5,0,0,0,0,0,1,1,2,1,8.0,0,0,7.0,1,1,1,1,1259,1186,1375,565,960,1385,960,918,960,918,401,476,504,1245,1061,808,543,1,458,809,1363,801,1318,144,3,1327,1,14:21,2021,2022
