TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612765,Detroit Pistons,DET,82,82,0.361,11.23,29.26,0.384,0.54,0.059,2.12,4.77,0.445,0.302,9.11,24.49,0.372
1610612741,Chicago Bulls,CHI,81,81,0.345,11.4,28.69,0.397,0.563,0.049,1.86,4.07,0.458,0.296,9.53,24.62,0.387
1610612737,Atlanta Hawks,ATL,81,81,0.347,11.16,28.54,0.391,0.554,0.057,1.86,4.72,0.395,0.29,9.3,23.83,0.39
1610612766,Charlotte Hornets,CHA,82,82,0.34,11.28,28.26,0.399,0.555,0.069,2.46,5.76,0.428,0.27,8.82,22.5,0.392
1610612740,New Orleans Pelicans,NOP,82,82,0.317,10.29,27.17,0.379,0.531,0.06,2.04,5.18,0.393,0.257,8.26,21.99,0.375
1610612752,New York Knicks,NYK,81,81,0.336,10.83,27.15,0.399,0.56,0.055,2.06,4.43,0.465,0.281,8.77,22.72,0.386
1610612746,LA Clippers,LAC,81,81,0.323,10.11,26.78,0.378,0.526,0.061,2.15,5.1,0.421,0.261,7.96,21.68,0.367
1610612760,Oklahoma City Thunder,OKC,80,80,0.337,10.13,26.66,0.38,0.541,0.048,1.53,3.79,0.403,0.289,8.6,22.88,0.376
1610612754,Indiana Pacers,IND,82,82,0.331,10.28,26.61,0.386,0.545,0.046,1.84,3.71,0.497,0.285,8.44,22.9,0.368
1610612758,Sacramento Kings,SAC,82,82,0.341,10.71,26.6,0.403,0.572,0.048,1.68,3.71,0.454,0.293,9.02,22.89,0.394
1610612739,Cleveland Cavaliers,CLE,82,82,0.313,10.29,26.4,0.39,0.552,0.045,1.71,3.78,0.452,0.268,8.59,22.62,0.38
1610612750,Minnesota Timberwolves,MIN,82,82,0.323,10.26,25.95,0.395,0.558,0.049,1.83,3.91,0.467,0.274,8.43,22.04,0.382
1610612756,Phoenix Suns,PHX,82,82,0.306,10.26,25.79,0.398,0.557,0.055,2.02,4.6,0.44,0.252,8.23,21.2,0.388
1610612742,Dallas Mavericks,DAL,82,82,0.318,9.88,25.44,0.388,0.546,0.052,1.85,4.17,0.444,0.266,8.02,21.27,0.377
1610612743,Denver Nuggets,DEN,81,81,0.311,10.27,25.4,0.404,0.566,0.057,2.06,4.62,0.447,0.254,8.21,20.78,0.395
1610612755,Philadelphia 76ers,PHI,81,81,0.306,9.04,25.27,0.358,0.506,0.053,1.52,4.36,0.348,0.254,7.52,20.91,0.36
1610612753,Orlando Magic,ORL,82,82,0.305,9.62,25.01,0.385,0.538,0.054,1.98,4.4,0.449,0.251,7.65,20.61,0.371
1610612747,Los Angeles Lakers,LAL,81,81,0.291,9.28,24.83,0.374,0.526,0.044,1.73,3.77,0.459,0.247,7.56,21.06,0.359
1610612764,Washington Wizards,WAS,82,82,0.304,8.82,24.12,0.366,0.519,0.046,1.41,3.67,0.385,0.257,7.4,20.45,0.362
1610612738,Boston Celtics,BOS,79,79,0.296,8.76,23.91,0.366,0.511,0.053,1.85,4.32,0.428,0.243,6.91,19.59,0.353
1610612763,Memphis Grizzlies,MEM,82,82,0.318,9.37,23.9,0.392,0.558,0.043,1.4,3.26,0.431,0.274,7.96,20.65,0.386
1610612745,Houston Rockets,HOU,82,82,0.292,8.63,23.61,0.366,0.522,0.04,1.27,3.27,0.388,0.252,7.37,20.34,0.362
1610612749,Milwaukee Bucks,MIL,81,81,0.3,9.33,23.36,0.4,0.567,0.046,1.49,3.6,0.414,0.253,7.84,19.75,0.397
1610612744,Golden State Warriors,GSW,82,82,0.283,8.95,23.24,0.385,0.542,0.048,1.67,3.95,0.423,0.235,7.28,19.29,0.377
1610612757,Portland Trail Blazers,POR,82,82,0.285,9.04,23.0,0.393,0.547,0.058,1.93,4.65,0.415,0.228,7.11,18.35,0.387
1610612748,Miami Heat,MIA,81,81,0.292,8.88,22.96,0.387,0.542,0.049,1.73,3.88,0.446,0.243,7.15,19.09,0.375
1610612759,San Antonio Spurs,SAS,82,82,0.292,8.65,22.94,0.377,0.524,0.054,1.89,4.24,0.445,0.238,6.76,18.7,0.361
1610612762,Utah Jazz,UTA,82,82,0.285,8.7,22.11,0.393,0.546,0.057,1.96,4.45,0.441,0.228,6.73,17.66,0.381
1610612761,Toronto Raptors,TOR,82,82,0.276,8.32,21.83,0.381,0.528,0.053,1.9,4.21,0.452,0.223,6.41,17.62,0.364
1610612751,Brooklyn Nets,BKN,80,80,0.253,8.68,21.43,0.405,0.553,0.06,2.31,5.05,0.458,0.194,6.36,16.38,0.389
