player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
203076,Anthony Davis,Anthony,1610612742,DAL,32.0,51,30,21,0.588,33.4,0.864,0.136,0.69,0.125,0.083,0.08,0.227,0.142,0.565,0.605,0.395,0.886,0.114,0.626,0.374,470,910,0.516,275,196,253,186,43,72,495,99,51,469,435,41,344,148,266,287,329,170,375,183,46,61,97,DAL
1630314,Brandon Williams,Brandon,1610612742,DAL,25.0,33,15,18,0.455,14.8,0.681,0.319,0.538,0.058,0.262,0.171,0.2,0.2,0.48,0.297,0.703,0.833,0.167,0.429,0.571,98,188,0.521,390,349,211,339,373,157,410,213,173,379,157,75,92,221,505,48,373,124,516,41,324,343,90,DAL
1628997,Caleb Martin,Caleb,1610612742,DAL,29.0,45,17,28,0.378,27.1,0.661,0.339,0.517,0.129,0.312,0.177,0.171,0.202,0.388,0.435,0.565,0.973,0.027,0.589,0.411,129,304,0.424,318,323,349,405,147,178,389,242,47,337,144,156,88,326,429,124,183,316,408,150,290,272,374,DAL
1629655,Daniel Gafford,Daniel,1610612742,DAL,26.0,57,28,29,0.491,21.5,1.0,0.0,0.807,0.006,0.0,0.11,0.193,0.137,0.802,0.721,0.279,0.0,0.0,0.721,0.279,283,403,0.702,232,220,362,295,241,1,542,52,446,499,356,88,373,42,130,423,496,350,261,297,129,231,8,DAL
203957,Danté Exum,Danté,1610612742,DAL,29.0,20,7,13,0.35,18.6,0.604,0.396,0.471,0.034,0.397,0.126,0.132,0.138,0.437,0.415,0.585,0.913,0.087,0.594,0.406,64,134,0.478,448,460,157,430,309,225,342,297,289,252,297,303,365,260,444,109,299,198,403,154,373,377,182,DAL
1641726,Dereck Lively II,Dereck,1610612742,DAL,21.0,36,21,15,0.583,23.1,1.0,0.0,0.854,0.0,0.0,0.089,0.146,0.153,0.854,0.791,0.209,0.0,0.0,0.791,0.209,134,191,0.702,370,280,179,197,215,1,542,33,456,499,408,247,280,20,72,479,496,350,161,396,282,339,9,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,33.0,55,25,30,0.455,10.0,0.918,0.082,0.702,0.0,0.053,0.105,0.245,0.202,0.702,0.775,0.225,1.0,0.0,0.786,0.214,42,61,0.689,253,252,383,339,458,61,506,88,456,479,370,29,89,76,81,472,1,350,167,389,416,459,13,DAL
1630702,Jaden Hardy,Jaden,1610612742,DAL,22.0,57,30,27,0.526,15.9,0.524,0.476,0.419,0.065,0.46,0.141,0.121,0.163,0.355,0.346,0.654,0.829,0.171,0.55,0.45,180,414,0.435,232,196,334,251,350,319,248,364,149,181,250,336,217,360,487,66,376,123,445,113,233,226,332,DAL
1641789,Jazian Gortman,Jazian,1610612742,DAL,22.0,16,8,8,0.5,3.5,0.522,0.478,0.417,0.167,0.5,0.0,0.083,0.125,0.25,0.2,0.8,0.75,0.25,0.444,0.556,9,23,0.391,469,445,104,266,552,326,241,371,25,142,530,452,418,468,537,15,415,80,504,53,508,508,459,DAL
1630539,Kai Jones,Kai,1610612742,DAL,24.0,40,20,20,0.5,11.7,0.954,0.046,0.869,0.03,0.015,0.157,0.116,0.187,0.838,0.826,0.174,1.0,0.0,0.828,0.172,87,109,0.798,342,296,242,266,428,51,516,25,313,495,192,353,126,28,39,514,1,350,109,449,341,407,3,DAL
1630556,Kessler Edwards,Kessler,1610612742,DAL,24.0,40,17,23,0.425,15.2,0.6,0.4,0.536,0.012,0.393,0.077,0.071,0.125,0.524,0.822,0.178,1.0,0.0,0.881,0.119,67,135,0.496,342,323,283,368,362,226,339,217,415,259,440,475,418,174,44,509,1,350,54,504,369,375,142,DAL
202691,Klay Thompson,Klay,1610612742,DAL,35.0,72,33,39,0.458,27.3,0.369,0.631,0.289,0.135,0.645,0.133,0.066,0.14,0.153,0.69,0.31,0.944,0.056,0.842,0.158,361,877,0.412,95,166,486,329,139,471,96,487,42,55,279,482,355,526,169,384,249,250,98,459,91,67,412,DAL
202681,Kyrie Irving,Kyrie,1610612742,DAL,33.0,50,28,22,0.56,36.1,0.62,0.38,0.491,0.115,0.35,0.122,0.159,0.135,0.376,0.32,0.68,0.632,0.368,0.421,0.579,447,945,0.473,283,220,274,221,13,215,352,275,62,299,314,204,384,338,497,56,458,41,521,37,56,52,201,DAL
1631108,Max Christie,Max,1610612742,DAL,22.0,78,40,38,0.513,27.3,0.468,0.532,0.366,0.056,0.461,0.148,0.173,0.162,0.31,0.606,0.394,0.957,0.043,0.766,0.234,252,590,0.427,35,89,475,260,140,398,169,423,184,180,216,149,224,413,263,290,227,270,195,363,162,139,364,DAL
1629650,Moses Brown,Moses,1610612742,DAL,25.0,13,5,8,0.385,9.1,1.0,0.0,0.895,0.0,0.0,0.053,0.105,0.132,0.895,0.647,0.353,0.0,0.0,0.647,0.353,34,49,0.694,489,485,104,400,465,1,542,14,456,499,488,393,394,8,218,334,496,350,351,207,440,470,10,DAL
1630230,Naji Marshall,Naji,1610612742,DAL,27.0,69,32,37,0.464,27.8,0.694,0.306,0.661,0.05,0.197,0.165,0.142,0.148,0.611,0.483,0.517,1.0,0.0,0.569,0.431,362,712,0.508,129,179,465,325,131,142,425,109,216,428,165,266,304,121,386,167,1,350,429,129,90,99,109,DAL
1641765,Olivier-Maxence Prosper,Olivier-Maxence,1610612742,DAL,22.0,52,27,25,0.519,11.2,0.707,0.293,0.577,0.02,0.179,0.214,0.244,0.259,0.557,0.638,0.362,1.0,0.0,0.7,0.3,70,174,0.402,267,232,300,257,437,130,437,176,360,442,69,31,31,152,231,322,1,350,286,271,361,351,439,DAL
