player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
203076,Anthony Davis,Anthony,1610612742,DAL,32.0,51,30,21,0.588,1705.4883333333332,112.9,456,0.254,0.381,59,0.224,110,0.526,577,513,569,1792,4.77,275,196,253,186,145,342,16,20,20,124,179,7,25,407,437,442,438,146,DAL
1630314,Brandon Williams,Brandon,1610612742,DAL,25.0,33,15,18,0.455,487.13,108.8,46,0.091,0.136,24,0.264,5,0.132,178,147,190,614,2.04,390,349,211,339,378,163,402,429,436,320,95,396,324,191,192,215,222,325,DAL
1628997,Caleb Martin,Caleb,1610612742,DAL,29.0,45,17,28,0.378,1218.0166666666669,112.8,124,0.105,0.166,46,0.204,23,0.225,455,342,370,1254,3.41,318,323,349,405,233,340,270,360,335,185,250,173,187,342,329,322,342,227,DAL
1629655,Daniel Gafford,Daniel,1610612742,DAL,26.0,57,28,29,0.491,1226.095,113.4,233,0.168,0.269,23,0.127,102,0.59,497,406,382,1248,3.33,232,220,362,295,231,366,114,131,111,329,483,10,15,365,367,329,341,238,DAL
203957,Danté Exum,Danté,1610612742,DAL,29.0,20,7,13,0.35,372.31,115.2,29,0.074,0.122,12,0.207,3,0.068,113,111,119,476,0.81,448,460,157,430,413,445,442,510,485,406,242,441,460,142,163,162,185,441,DAL
1641726,Dereck Lively II,Dereck,1610612742,DAL,21.0,36,21,15,0.583,832.7366666666667,106.4,166,0.186,0.275,20,0.13,56,0.544,290,269,240,864,3.94,370,280,179,197,299,94,210,96,102,348,473,46,23,265,277,254,275,193,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,33.0,55,25,30,0.455,550.86,109.7,71,0.131,0.202,18,0.188,21,0.42,190,172,195,578,2.1,253,252,383,339,362,215,347,244,234,357,298,194,69,198,215,220,213,320,DAL
1630702,Jaden Hardy,Jaden,1610612742,DAL,22.0,57,30,27,0.526,907.4383333333334,111.6,80,0.085,0.13,28,0.181,5,0.062,375,271,287,968,2.99,232,196,334,251,286,297,338,456,454,292,317,396,473,306,281,288,296,260,DAL
1641789,Jazian Gortman,Jazian,1610612742,DAL,22.0,16,8,8,0.5,56.61666666666667,99.2,4,0.065,0.095,2,0.222,1,0.1,11,11,28,60,0.41,469,445,104,266,520,36,529,534,539,501,183,489,392,28,46,70,55,488,DAL
1630539,Kai Jones,Kai,1610612742,DAL,24.0,40,20,20,0.5,468.37,109.2,85,0.173,0.255,15,0.179,23,0.605,156,149,154,498,1.8,342,296,242,266,384,193,325,122,129,383,323,173,12,171,195,187,189,339,DAL
1630556,Kessler Edwards,Kessler,1610612742,DAL,24.0,40,17,23,0.425,608.46,122.3,93,0.154,0.241,19,0.202,20,0.357,213,226,196,742,0.09,342,323,283,368,346,554,313,164,153,353,256,204,88,211,252,224,249,538,DAL
202691,Klay Thompson,Klay,1610612742,DAL,35.0,72,33,39,0.458,1964.5683333333332,115.2,202,0.097,0.15,50,0.163,30,0.124,688,647,654,2196,4.25,95,166,486,329,94,443,147,397,388,161,375,132,344,464,507,485,503,176,DAL
202681,Kyrie Irving,Kyrie,1610612742,DAL,33.0,50,28,22,0.56,1803.7966666666664,113.9,180,0.093,0.148,66,0.218,23,0.099,648,605,512,1924,4.57,283,220,274,221,127,383,183,412,392,95,201,173,400,442,484,406,458,161,DAL
1631108,Max Christie,Max,1610612742,DAL,22.0,78,40,38,0.513,2127.141666666667,114.3,220,0.102,0.156,64,0.183,31,0.149,695,690,677,2438,5.19,35,89,475,260,72,401,123,375,368,103,308,128,296,466,531,499,535,120,DAL
1629650,Moses Brown,Moses,1610612742,DAL,25.0,13,5,8,0.385,118.57666666666668,105.9,32,0.224,0.364,6,0.273,4,0.5,47,43,40,134,0.62,489,485,104,400,485,87,437,40,26,455,78,414,34,84,99,90,94,461,DAL
1630230,Naji Marshall,Naji,1610612742,DAL,27.0,69,32,37,0.464,1919.0833333333333,114.7,252,0.125,0.195,70,0.224,11,0.057,711,643,596,2202,4.49,129,179,465,325,103,425,100,264,252,77,178,311,480,476,505,459,505,165,DAL
1641765,Olivier-Maxence Prosper,Olivier-Maxence,1610612742,DAL,22.0,52,27,25,0.519,584.07,109.5,82,0.137,0.211,26,0.217,6,0.098,228,163,217,630,2.29,267,232,300,257,354,201,334,218,217,304,208,383,402,223,205,241,227,306,DAL
1629023,P.J. Washington,P.J.,1610612742,DAL,26.0,57,31,26,0.544,1834.8583333333331,113.2,360,0.183,0.276,63,0.212,60,0.247,655,560,609,1978,5.12,232,186,315,234,122,349,38,99,99,104,223,44,166,446,461,468,465,126,DAL
203915,Spencer Dinwiddie,Spencer,1610612742,DAL,32.0,79,37,42,0.468,2136.085,115.1,191,0.086,0.131,70,0.216,17,0.077,740,691,737,2404,4.73,23,124,517,316,70,439,167,454,449,77,211,225,444,490,532,520,533,149,DAL
