season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2020-21,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,22001078,2021-05-16T00:00:00,PHX @ SAS,W,29.7,120.5,114.9,114.9,108.8,106.2,106.2,11.7,8.8,8.8,0.143,0.0,26.7,0.063,0.125,0.094,0.0,0.0,0.5,0.5,0.149,0.155,103.03,106.85,89.04,106.85,0.067,67,5,11,5.0,11.0,0.455,1,1,1,1,6841,6009,8661,8661,11073,9567,9567,7084,8023,8023,8804,11715,4914,5359,10884,8983,1,1,10646,13141,14838,14612,9058,4521,4521,14218,6152,6027,6152,6027,11074,1,29:39,2020,2021
2020-21,1630188,Jalen Smith,Jalen,1610612756,PHX,Phoenix Suns,22001078,2021-05-16T00:00:00,PHX @ SAS,W,41.0,113.5,114.4,114.4,108.2,111.4,111.4,5.3,3.1,3.1,0.051,0.0,15.4,0.0,0.217,0.108,0.0,0.0,0.5,0.5,0.108,0.11,106.25,104.28,86.9,104.28,0.067,90,5,11,5.0,11.0,0.455,1,1,1,1,300,9205,8873,8873,10703,12164,12164,9202,10052,10052,15637,11715,10765,11150,4348,7329,1,1,10646,13141,19027,19061,5076,7139,7139,14181,6152,6027,6152,6027,11074,1,40:58,2020,2021
2020-21,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,22001078,2021-05-16T00:00:00,PHX @ SAS,W,27.5,122.7,118.3,118.3,97.9,101.7,101.7,24.8,16.6,16.6,0.261,3.0,26.1,0.0,0.125,0.066,8.7,8.7,0.607,0.638,0.258,0.264,104.12,103.98,86.65,103.98,0.144,60,7,14,7.0,14.0,0.5,1,1,1,1,8527,5197,7136,7136,5867,7526,7526,3627,5644,5644,3929,1931,5106,11150,10884,13381,12597,12686,7807,7879,4089,4139,7607,7518,7518,5505,3206,3568,3206,3568,7582,1,27:28,2020,2021
2020-21,204038,Langston Galloway,Langston,1610612756,PHX,Phoenix Suns,22001078,2021-05-16T00:00:00,PHX @ SAS,W,26.4,109.0,110.7,110.7,146.0,150.9,150.9,-37.0,-40.2,-40.2,0.043,0.0,7.7,0.034,0.0,0.019,0.0,0.0,0.417,0.417,0.188,0.194,103.51,101.04,84.2,101.04,0.022,56,4,12,4.0,12.0,0.333,1,1,1,1,9345,11451,10716,10716,21991,22334,22334,20626,20893,20893,16167,11715,15426,8907,19725,20033,1,1,14855,16272,10430,10354,8388,11595,11595,18556,8251,5097,8251,5097,15094,1,26:22,2020,2021
2020-21,1626163,Frank Kaminsky,Frank,1610612756,PHX,Phoenix Suns,22001078,2021-05-16T00:00:00,PHX @ SAS,W,20.2,112.2,111.9,111.9,132.7,139.0,139.0,-20.5,-27.1,-27.1,0.438,7.0,41.2,0.05,0.5,0.263,5.9,5.9,0.611,0.611,0.208,0.223,100.63,98.45,82.04,98.45,0.178,42,5,9,5.0,9.0,0.556,1,1,1,1,14017,9826,10138,10138,20266,21337,21337,17788,19148,19148,888,204,1419,6713,107,410,10092,10174,7662,8909,8279,7450,12536,15429,15429,3006,6152,8309,6152,8309,6415,1,20:14,2020,2021
2020-21,203967,Dario Šarić,Dario,1610612756,PHX,Phoenix Suns,22001078,2021-05-16T00:00:00,PHX @ SAS,W,26.9,129.1,122.6,122.6,104.3,103.3,103.3,24.8,19.3,19.3,0.148,4.0,23.5,0.08,0.067,0.073,5.9,5.9,0.542,0.542,0.194,0.204,106.55,109.88,91.56,109.88,0.091,62,6,12,6.0,12.0,0.5,1,1,1,1,8965,3151,5333,5333,8798,8257,8257,3622,4904,4904,8747,1080,6409,4055,16720,12207,10092,10174,10120,11607,9766,9336,4754,2556,2556,11338,4526,5097,4526,5097,7582,1,26:52,2020,2021
2020-21,1628975,Jevon Carter,Jevon,1610612756,PHX,Phoenix Suns,22001078,2021-05-16T00:00:00,PHX @ SAS,W,42.5,121.0,122.0,122.0,112.2,115.2,115.2,8.8,6.8,6.8,0.237,4.5,27.3,0.064,0.152,0.108,6.1,6.1,0.432,0.432,0.231,0.236,105.09,103.26,86.05,103.26,0.104,91,9,22,9.0,22.0,0.409,1,1,1,1,133,5835,5599,5599,12752,14108,14108,8024,8740,8740,4783,1009,4633,5352,8709,7329,10323,10364,14477,15922,6146,6331,6447,8384,8384,9786,1450,524,1450,524,12933,1,42:32,2020,2021
2020-21,202734,E'Twaun Moore,E'Twaun,1610612756,PHX,Phoenix Suns,22001078,2021-05-16T00:00:00,PHX @ SAS,W,20.5,113.3,115.6,115.6,138.4,138.6,138.6,-25.0,-23.1,-23.1,0.143,1.0,13.3,0.045,0.053,0.049,13.3,13.4,1.0,1.011,0.25,0.258,105.15,104.03,86.69,104.03,0.178,45,9,10,9.0,10.0,0.9,1,1,1,1,13810,9286,8369,8369,21193,21291,21291,18779,18339,18339,8804,6835,12104,7263,17931,16179,16295,16494,532,740,4441,4550,6376,7442,7442,2985,1450,7133,1450,7133,1127,1,20:32,2020,2021
2020-21,1628969,Mikal Bridges,Mikal,1610612756,PHX,Phoenix Suns,22001078,2021-05-16T00:00:00,PHX @ SAS,W,5.4,145.5,145.5,145.5,62.7,66.7,66.7,82.8,78.8,78.8,0.25,0.0,25.0,0.0,0.125,0.083,0.0,0.0,1.167,1.167,0.25,0.25,105.93,102.54,85.45,102.54,0.39,11,3,3,3.0,3.0,1.0,1,1,1,1,21033,742,730,730,563,684,684,278,276,276,4026,11715,5205,11150,10884,10340,1,1,339,311,4441,5140,5442,9359,9357,199,10694,17566,10694,17566,1,1,5:23,2020,2021
2020-21,1628969,Mikal Bridges,Mikal,1610612756,PHX,Phoenix Suns,22001065,2021-05-15T00:00:00,PHX @ SAS,W,26.4,136.1,133.9,133.9,81.9,79.7,79.7,54.2,54.2,54.2,0.0,0.0,0.0,0.05,0.107,0.083,0.0,0.0,0.889,0.911,0.167,0.167,104.94,107.27,89.39,107.27,0.173,59,7,9,7.0,9.0,0.778,1,1,1,1,9321,1698,2057,2057,1774,1550,1550,725,760,761,16819,11715,16819,6713,12845,10340,1,1,1918,1734,12634,13302,6624,4191,4191,3309,3206,8309,3206,8309,1717,1,26:24,2020,2021
