season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2020-21,1628969,Mikal Bridges,Mikal,1610612756,PHX,Phoenix Suns,42000406,2021-07-20T00:00:00,PHX @ MIL,L,39.5,86.9,88.1,88.1,108.2,108.2,108.2,-21.3,-20.1,-20.1,0.074,0.0,20.0,0.024,0.132,0.075,0.0,0.0,0.429,0.444,0.089,0.087,103.46,102.76,85.63,102.76,0.055,84,3,7,3.0,7.0,0.429,1,933,933,933,187,1522,1482,1482,860,868,868,1420,1403,1403,917,733,494,803,803,902,1,1,1082,1161,1517,1538,421,490,490,1179,757,796,757,796,908,1,39:28,2020,2021
2020-21,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,42000406,2021-07-20T00:00:00,PHX @ MIL,L,10.4,125.0,126.1,126.1,96.3,90.9,90.9,28.7,35.2,35.2,0.0,0.0,0.0,0.0,0.167,0.087,14.3,14.3,0.833,0.833,0.28,0.278,101.01,103.4,86.17,103.4,0.191,23,4,6,4.0,6.0,0.667,1,933,933,933,1397,406,378,378,486,390,390,253,178,178,1145,733,1145,853,541,772,1450,1459,176,185,269,311,623,429,429,244,606,878,606,878,219,1,10:27,2020,2021
2020-21,1629028,Deandre Ayton,Deandre,1610612756,PHX,Phoenix Suns,42000406,2021-07-20T00:00:00,PHX @ MIL,L,36.2,89.6,91.0,91.0,99.8,98.7,98.7,-10.3,-7.7,-7.7,0.042,0.5,5.9,0.024,0.135,0.077,11.8,11.6,0.333,0.423,0.19,0.192,104.38,104.11,86.76,104.11,0.043,78,4,12,4.0,12.0,0.333,1,933,933,933,359,1474,1416,1416,578,547,547,1180,1127,1127,1084,645,1102,794,780,875,1341,1339,1245,1217,749,769,362,389,389,1265,606,408,606,408,1124,1,36:12,2020,2021
2020-21,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,42000406,2021-07-20T00:00:00,PHX @ MIL,L,0.8,200.0,200.0,200.0,69.4,66.7,66.7,130.6,133.3,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.49,118.03,98.36,118.03,0.0,1,0,0,0.0,0.0,0.0,1,933,933,933,1818,4,1,1,145,115,115,4,2,2,1145,733,1145,853,1474,1540,1,1,1470,1524,1712,1712,59,71,71,1468,1470,1686,1470,1686,1470,1,0:49,2020,2021
2020-21,1626163,Frank Kaminsky,Frank,1610612756,PHX,Phoenix Suns,42000406,2021-07-20T00:00:00,PHX @ MIL,L,11.0,108.3,100.0,100.0,114.9,113.6,113.6,-6.6,-13.6,-13.6,0.167,0.0,20.0,0.125,0.125,0.125,0.0,0.0,0.75,0.75,0.154,0.166,97.88,102.59,85.49,102.59,0.193,25,3,4,3.0,4.0,0.75,1,933,933,933,1375,934,1130,1130,1097,1048,1048,1088,1261,1261,505,733,494,158,832,435,1,1,276,310,1017,957,992,508,508,236,757,1121,757,1121,144,1,10:60,2020,2021
2020-21,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,42000406,2021-07-20T00:00:00,PHX @ MIL,L,46.3,91.4,91.8,91.8,106.3,106.1,106.1,-14.9,-14.2,-14.2,0.179,0.83,14.7,0.0,0.068,0.033,17.6,17.5,0.364,0.407,0.276,0.281,102.35,102.23,85.19,102.23,0.018,98,8,22,8.0,22.0,0.364,1,933,933,933,17,1437,1397,1397,807,803,803,1289,1278,1278,482,618,742,853,1266,1406,1598,1601,1217,1249,289,296,519,535,535,1404,210,101,210,101,1093,1,46:15,2020,2021
2020-21,101108,Chris Paul,Chris,1610612756,PHX,Phoenix Suns,42000406,2021-07-20T00:00:00,PHX @ MIL,L,39.2,90.5,91.7,91.7,100.0,101.2,101.2,-9.5,-9.5,-9.5,0.263,1.67,17.9,0.026,0.027,0.026,10.7,10.4,0.605,0.626,0.258,0.267,104.06,102.81,85.68,102.81,0.123,84,11,19,11.0,19.0,0.579,1,933,933,933,200,1459,1399,1399,580,668,668,1155,1175,1175,276,346,608,785,1459,1460,1284,1273,608,632,357,359,384,483,483,596,82,168,82,168,435,1,39:13,2020,2021
2020-21,1629661,Cameron Johnson,Cameron,1610612756,PHX,Phoenix Suns,42000406,2021-07-20T00:00:00,PHX @ MIL,L,16.1,101.0,102.9,102.9,104.3,100.0,100.0,-3.3,2.9,2.9,0.0,0.0,0.0,0.0,0.167,0.083,0.0,0.0,0.3,0.3,0.132,0.133,104.8,106.06,88.38,106.06,0.052,35,1,5,1.0,5.0,0.2,1,933,933,933,1161,1181,1094,1094,748,550,550,1017,821,821,1145,733,1145,853,541,805,1,1,1330,1413,1211,1236,336,270,270,1201,1202,999,1202,999,1397,1,16:04,2020,2021
2020-21,203109,Jae Crowder,Jae,1610612756,PHX,Phoenix Suns,42000406,2021-07-20T00:00:00,PHX @ MIL,L,40.6,100.1,100.0,100.0,94.3,94.3,94.3,5.8,5.7,5.7,0.0,0.0,0.0,0.053,0.282,0.169,13.3,13.2,0.455,0.568,0.165,0.167,102.34,102.39,85.33,102.39,0.14,86,4,11,4.0,11.0,0.364,1,933,933,933,135,1210,1130,1130,440,463,463,748,742,742,1145,733,1145,521,164,202,1427,1428,1042,824,934,946,521,522,522,490,606,471,606,471,1093,1,40:33,2020,2021
2020-21,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,42000405,2021-07-17T00:00:00,PHX vs. MIL,L,41.5,137.5,135.4,135.4,117.2,123.4,123.4,20.2,12.1,12.1,0.115,1.5,7.5,0.034,0.079,0.06,5.0,5.0,0.545,0.568,0.425,0.444,91.81,90.14,75.12,90.14,0.133,79,17,33,17.0,33.0,0.515,1,933,933,933,94,131,177,177,1176,1386,1386,375,576,576,716,360,1051,656,1180,1097,967,971,761,836,31,43,1548,1699,1699,524,2,4,2,4,564,1,41:32,2020,2021
2020-21,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,42000405,2021-07-17T00:00:00,PHX vs. MIL,L,14.6,100.0,100.0,100.0,106.6,110.7,110.7,-6.6,-10.7,-10.7,0.444,0.0,36.4,0.059,0.214,0.129,0.0,0.0,0.429,0.429,0.212,0.233,92.42,90.64,75.53,90.64,0.208,27,3,7,3.0,7.0,0.429,1,933,933,933,1227,1212,1130,1130,816,953,953,1090,1201,1201,81,733,142,466,342,411,1,1,1082,1194,614,535,1505,1674,1674,188,757,796,757,796,908,1,14:34,2020,2021
2020-21,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,42000405,2021-07-17T00:00:00,PHX vs. MIL,L,9.0,89.5,89.5,89.5,124.2,126.3,126.3,-34.7,-36.8,-36.8,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.375,0.375,0.174,0.19,102.38,101.52,84.6,101.52,0.025,19,1,4,1.0,4.0,0.25,1,933,933,933,1440,1477,1454,1454,1422,1460,1460,1610,1625,1625,1145,733,1145,853,211,620,1,1,1191,1298,853,783,515,594,594,1372,1202,1121,1202,1121,1316,1,8:59,2020,2021
