group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,201588,George Hill,,1610612739,CLE,32.0,6,5,1,0.833,17.665,0.0,0.0,5.4,10.9,13.6,5.4,8.2,27.2,0.0,0.0,10.9,8.2,26.9,14,6,16,16,19,22,32,19,31,100,52,82,94,21,1,112,22,83
,2747,JR Smith,,1610612739,CLE,32.0,10,7,3,0.7,41.013333333333335,2.3,0.0,0.0,2.3,9.4,4.7,10.5,32.8,1.2,0.0,1.2,1.2,28.1,1,1,104,25,2,21,32,22,45,82,49,91,81,20,1,66,54,78
,201145,Jeff Green,,1610612739,CLE,31.0,9,7,2,0.778,15.591666666666669,0.0,0.0,0.0,0.0,9.2,0.0,9.2,24.6,0.0,0.0,6.2,6.2,30.2,3,1,71,18,25,22,32,22,46,79,1,88,96,21,1,96,30,74
,203903,Jordan Clarkson,,1610612739,CLE,26.0,2,1,1,0.5,4.221666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,11.4,0.0,0.0,0.0,47.8,82,47,16,43,88,22,32,22,46,1,1,1,42,1,1,1,55,34
,101181,Jose Calderon,,1610612739,CLE,36.0,1,1,0,1.0,1.85,0.0,0.0,0.0,0.0,0.0,51.9,0.0,51.9,0.0,0.0,0.0,0.0,0.0,105,47,1,1,111,22,32,22,46,1,127,1,25,21,1,1,55,106
,201567,Kevin Love,,1610612739,CLE,29.0,9,6,3,0.667,33.765,4.3,11.4,0.0,0.0,11.4,5.7,12.8,37.0,1.4,1.4,5.7,1.4,39.7,3,5,104,27,6,18,13,22,46,88,53,97,66,17,119,92,53,48
,2594,Kyle Korver,,1610612739,CLE,37.0,9,7,2,0.778,23.47,6.1,0.0,6.1,0.0,4.1,8.2,6.1,32.7,0.0,2.0,8.2,2.0,32.1,3,1,71,18,10,11,32,17,46,61,62,78,82,21,121,103,51,66
,1626204,Larry Nance Jr.,,1610612739,CLE,25.0,4,3,1,0.75,2.29,0.0,41.9,0.0,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9,26,21,16,20,101,22,2,22,3,1,1,1,114,21,1,1,55,42
,2544,LeBron James,,1610612739,CLE,33.0,10,7,3,0.7,41.42333333333333,7.0,8.1,0.0,18.5,9.3,4.6,10.4,32.4,2.3,0.0,2.3,12.7,77.5,1,1,104,25,1,9,19,22,13,80,47,90,84,13,1,71,10,12
,203918,Rodney Hood,,1610612739,CLE,25.0,3,1,2,0.333,8.986666666666666,0.0,0.0,0.0,0.0,16.0,0.0,16.0,53.4,0.0,5.3,0.0,0.0,22.4,53,47,71,68,53,22,32,22,46,106,1,111,23,21,129,1,55,90
,202684,Tristan Thompson,,1610612739,CLE,27.0,5,3,2,0.6,16.84,0.0,5.7,0.0,5.7,8.6,0.0,17.1,22.8,0.0,0.0,2.9,11.4,31.9,15,21,71,35,20,22,23,22,42,73,1,118,101,21,1,72,13,67
