season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612753,ORL,Orlando Magic,22101227,2022-04-10,ORL vs. MIA,W,48.0,45,91,0.495,23,58,0.397,12,14,0.857,6,42,48,33,10.0,4,3,4,16,13,125,14.0,1,1,1,1,117,440,720,685,9,1,709,1908,2118,512,2077,152,642,124,301,2166,1631,831,376,2324,293,402,1,2021,2022,True,ORL,MIA,APR
2021-22,1610612753,ORL,Orlando Magic,22101196,2022-04-07,ORL @ CHA,L,48.0,38,95,0.4,15,48,0.313,10,13,0.769,8,35,43,27,16.0,6,4,10,22,17,101,-27.0,1,1231,1231,1231,117,1603,358,2116,504,55,1672,2144,2186,1306,1616,951,1333,670,1716,1551,1206,2371,1701,1738,1881,2347,1,2021,2022,False,CHA,ORL,APR
2021-22,1610612753,ORL,Orlando Magic,22101179,2022-04-05,ORL vs. CLE,W,48.0,47,93,0.505,16,35,0.457,10,15,0.667,8,35,43,31,7.0,9,8,4,19,11,120,5.0,1,1,1,1,117,244,502,560,348,1150,270,2144,2028,2068,1616,951,1333,233,38,592,171,831,960,2427,524,922,1,2021,2022,True,ORL,CLE,APR
2021-22,1610612753,ORL,Orlando Magic,22101171,2022-04-03,ORL vs. NYK,L,48.0,30,85,0.353,12,44,0.273,16,27,0.593,8,32,40,18,11.0,5,2,7,12,22,88,-30.0,1,1231,1231,1231,117,2406,1554,2411,1139,210,2054,1243,521,2357,1616,1494,1766,2210,478,1895,2043,1930,35,570,2379,2382,1,2021,2022,True,ORL,NYK,APR
2021-22,1610612753,ORL,Orlando Magic,22101151,2022-04-01,ORL vs. TOR,L,48.0,34,79,0.43,11,35,0.314,10,11,0.909,9,36,45,24,22.0,6,4,3,14,14,89,-13.0,1,1231,1231,1231,117,2178,2229,1715,1427,1150,1654,2144,2318,218,1388,781,1039,1207,2393,1551,1206,419,138,2228,2360,1971,1,2021,2022,True,ORL,TOR,APR
2021-22,1610612753,ORL,Orlando Magic,22101138,2022-03-30,ORL @ WAS,L,48.0,40,96,0.417,11,34,0.324,19,22,0.864,11,31,42,21,12.0,8,5,8,23,15,110,-17.0,1,1231,1231,1231,117,1247,283,1921,1427,1289,1545,793,1079,485,875,1670,1479,1782,697,840,825,2139,1892,2086,1226,2144,1,2021,2022,False,WAS,ORL,MAR
2021-22,1610612753,ORL,Orlando Magic,22101123,2022-03-28,ORL @ CLE,L,48.0,42,87,0.483,10,37,0.27,7,13,0.538,8,37,45,31,17.0,6,1,4,24,13,101,-6.0,1,1231,1231,1231,117,862,1278,868,1695,872,2075,2365,2186,2417,1616,637,1039,233,1899,1551,2283,831,2049,2324,1881,1540,1,2021,2022,False,CLE,ORL,MAR
2021-22,1610612753,ORL,Orlando Magic,22101108,2022-03-26,ORL vs. SAC,L,53.0,45,106,0.425,13,36,0.361,7,7,1.0,15,42,57,27,13.0,9,3,4,20,12,110,-4.0,1,1231,1231,1231,15,440,23,1814,905,1006,1087,2365,2436,1,236,152,66,670,949,592,1631,831,1233,2379,1226,1398,1,2021,2022,True,ORL,SAC,MAR
2021-22,1610612753,ORL,Orlando Magic,22101091,2022-03-23,ORL @ OKC,L,48.0,36,93,0.387,17,51,0.333,13,16,0.813,9,36,45,24,11.0,3,3,6,22,16,102,-16.0,1,1231,1231,1231,117,1902,502,2245,223,20,1386,1747,1906,905,1388,781,1039,1207,478,2339,1631,1637,1701,1918,1815,2116,1,2021,2022,False,OKC,ORL,MAR
2021-22,1610612753,ORL,Orlando Magic,22101080,2022-03-22,ORL vs. GSW,W,48.0,34,79,0.43,10,36,0.278,16,20,0.8,6,33,39,25,14.0,9,6,3,14,23,94,4.0,1,1,1,1,117,2178,2229,1715,1695,1006,2024,1243,1363,994,2077,1307,1895,1024,1226,592,532,419,138,413,2210,991,1,2021,2022,True,ORL,GSW,MAR
2021-22,1610612753,ORL,Orlando Magic,22101065,2022-03-20,ORL vs. OKC,W,48.0,32,83,0.386,7,31,0.226,19,24,0.792,15,45,60,22,21.0,11,4,7,17,24,90,5.0,1,1,1,1,117,2322,1815,2261,2241,1737,2315,793,824,1106,236,53,27,1607,2349,240,1206,1930,544,274,2329,922,1,2021,2022,True,ORL,OKC,MAR
