close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
2730,Dwight Howard,1610612745,HOU,C,30.0,70,70,0.591,3.91,7.14,0.548,0.546,0.002
203991,Clint Capela,1610612745,HOU,F-C,22.0,77,77,0.622,3.09,6.27,0.493,0.543,-0.05
201935,James Harden,1610612745,HOU,G,26.0,82,82,0.377,3.02,5.01,0.603,0.55,0.053
203093,Terrence Jones,1610612745,HOU,F,24.0,49,49,0.528,2.57,4.65,0.553,0.545,0.008
201563,Michael Beasley,1610612745,HOU,F,27.0,19,19,0.514,2.05,3.95,0.52,0.548,-0.028
2746,Josh Smith,1610612745,HOU,F,30.0,55,53,0.523,1.96,3.93,0.5,0.556,-0.056
202700,Donatas Motiejunas,1610612745,HOU,F-C,25.0,36,32,0.537,1.92,3.61,0.531,0.55,-0.019
201976,Patrick Beverley,1610612745,HOU,G,27.0,71,67,0.361,1.87,3.32,0.564,0.544,0.02
2772,Trevor Ariza,1610612745,HOU,F,31.0,80,74,0.344,1.84,3.14,0.586,0.551,0.035
201147,Corey Brewer,1610612745,HOU,G-F,30.0,82,75,0.332,1.55,2.44,0.635,0.544,0.091
1626149,Montrezl Harrell,1610612745,HOU,F,22.0,32,26,0.422,1.25,2.38,0.526,0.531,-0.005
1891,Jason Terry,1610612745,HOU,G,38.0,71,54,0.302,1.18,1.72,0.689,0.54,0.148
202726,Andrew Goudelock,1610612745,HOU,G,27.0,4,4,0.545,1.0,1.5,0.667,0.558,0.109
203909,KJ McDaniels,1610612745,HOU,G-F,23.0,25,17,0.363,0.68,1.16,0.586,0.539,0.047
