close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201935,James Harden,1610612745,HOU,G,26.0,82,82,0.422,2.12,5.61,0.378,0.358,0.02
201976,Patrick Beverley,1610612745,HOU,G,27.0,71,64,0.381,1.18,3.51,0.337,0.349,-0.012
2772,Trevor Ariza,1610612745,HOU,F,31.0,80,74,0.38,1.31,3.46,0.379,0.363,0.016
201147,Corey Brewer,1610612745,HOU,G-F,30.0,82,79,0.425,1.11,3.12,0.355,0.352,0.003
201563,Michael Beasley,1610612745,HOU,F,27.0,19,18,0.37,1.21,2.84,0.426,0.355,0.071
203093,Terrence Jones,1610612745,HOU,F,24.0,49,42,0.278,1.04,2.45,0.425,0.347,0.078
1891,Jason Terry,1610612745,HOU,G,38.0,71,56,0.406,1.0,2.31,0.433,0.356,0.077
1626149,Montrezl Harrell,1610612745,HOU,F,22.0,32,26,0.311,0.5,1.75,0.286,0.354,-0.068
203991,Clint Capela,1610612745,HOU,F-C,22.0,77,58,0.164,0.52,1.65,0.315,0.349,-0.035
2746,Josh Smith,1610612745,HOU,F,30.0,55,38,0.208,0.64,1.56,0.407,0.36,0.047
202700,Donatas Motiejunas,1610612745,HOU,F-C,25.0,36,25,0.231,0.53,1.56,0.339,0.351,-0.012
2730,Dwight Howard,1610612745,HOU,C,30.0,70,47,0.112,0.44,1.36,0.326,0.352,-0.025
203909,KJ McDaniels,1610612745,HOU,G-F,23.0,25,16,0.363,0.52,1.16,0.448,0.355,0.094
202726,Andrew Goudelock,1610612745,HOU,G,27.0,4,2,0.273,0.0,0.75,0.0,0.371,-0.371
